 -10.000  -2.500  2.07968e-01  7.51826e-02 1.0
 -10.000  -2.250  2.06899e-01  7.56325e-02 1.0
 -10.000  -2.000  2.06221e-01  7.60687e-02 1.0
 -10.000  -1.750  2.05833e-01  7.64893e-02 1.0
 -10.000  -1.500  2.05653e-01  7.68929e-02 1.0
 -10.000  -1.250  2.05616e-01  7.72789e-02 1.0
 -10.000  -1.000  2.05672e-01  7.76469e-02 1.0
 -10.000  -0.750  2.05784e-01  7.79969e-02 1.0
 -10.000  -0.500  2.05923e-01  7.83290e-02 1.0
 -10.000  -0.250  2.06070e-01  7.86432e-02 1.0
 -10.000   0.000  2.06208e-01  7.89398e-02 1.0
 -10.000   0.250  2.06329e-01  7.92187e-02 1.0
 -10.000   0.500  2.06424e-01  7.94799e-02 1.0
 -10.000   0.750  2.06489e-01  7.97233e-02 1.0
 -10.000   1.000  2.06521e-01  7.99489e-02 1.0
 -10.000   1.250  2.06517e-01  8.01565e-02 1.0
 -10.000   1.500  2.06479e-01  8.03463e-02 1.0
 -10.000   1.750  2.06407e-01  8.05190e-02 1.0
 -10.000   2.000  2.06306e-01  8.06754e-02 1.0
 -10.000   2.250  2.06184e-01  8.08176e-02 1.0
 -10.000   2.500  2.06052e-01  8.09482e-02 1.0

  -9.000  -2.500  2.07520e-01  7.50260e-02 1.0
  -9.000  -2.250  2.06515e-01  7.54848e-02 1.0
  -9.000  -2.000  2.05899e-01  7.59293e-02 1.0
  -9.000  -1.750  2.05568e-01  7.63576e-02 1.0
  -9.000  -1.500  2.05442e-01  7.67687e-02 1.0
  -9.000  -1.250  2.05455e-01  7.71619e-02 1.0
  -9.000  -1.000  2.05559e-01  7.75371e-02 1.0
  -9.000  -0.750  2.05715e-01  7.78944e-02 1.0
  -9.000  -0.500  2.05896e-01  7.82339e-02 1.0
  -9.000  -0.250  2.06082e-01  7.85559e-02 1.0
  -9.000   0.000  2.06258e-01  7.88604e-02 1.0
  -9.000   0.250  2.06415e-01  7.91477e-02 1.0
  -9.000   0.500  2.06544e-01  7.94174e-02 1.0
  -9.000   0.750  2.06642e-01  7.96696e-02 1.0
  -9.000   1.000  2.06706e-01  7.99038e-02 1.0
  -9.000   1.250  2.06734e-01  8.01200e-02 1.0
  -9.000   1.500  2.06726e-01  8.03179e-02 1.0
  -9.000   1.750  2.06683e-01  8.04979e-02 1.0
  -9.000   2.000  2.06609e-01  8.06605e-02 1.0
  -9.000   2.250  2.06512e-01  8.08070e-02 1.0
  -9.000   2.500  2.06403e-01  8.09397e-02 1.0

  -8.000  -2.500  2.07111e-01  7.48893e-02 1.0
  -8.000  -2.250  2.06169e-01  7.53576e-02 1.0
  -8.000  -2.000  2.05612e-01  7.58108e-02 1.0
  -8.000  -1.750  2.05336e-01  7.62472e-02 1.0
  -8.000  -1.500  2.05261e-01  7.66657e-02 1.0
  -8.000  -1.250  2.05321e-01  7.70661e-02 1.0
  -8.000  -1.000  2.05468e-01  7.74483e-02 1.0
  -8.000  -0.750  2.05665e-01  7.78125e-02 1.0
  -8.000  -0.500  2.05885e-01  7.81591e-02 1.0
  -8.000  -0.250  2.06106e-01  7.84882e-02 1.0
  -8.000   0.000  2.06317e-01  7.88002e-02 1.0
  -8.000   0.250  2.06506e-01  7.90950e-02 1.0
  -8.000   0.500  2.06666e-01  7.93725e-02 1.0
  -8.000   0.750  2.06795e-01  7.96326e-02 1.0
  -8.000   1.000  2.06887e-01  7.98747e-02 1.0
  -8.000   1.250  2.06943e-01  8.00986e-02 1.0
  -8.000   1.500  2.06962e-01  8.03038e-02 1.0
  -8.000   1.750  2.06945e-01  8.04903e-02 1.0
  -8.000   2.000  2.06896e-01  8.06583e-02 1.0
  -8.000   2.250  2.06821e-01  8.08087e-02 1.0
  -8.000   2.500  2.06733e-01  8.09431e-02 1.0

  -7.000  -2.500  2.06746e-01  7.47720e-02 1.0
  -7.000  -2.250  2.05863e-01  7.52499e-02 1.0
  -7.000  -2.000  2.05361e-01  7.57116e-02 1.0
  -7.000  -1.750  2.05136e-01  7.61558e-02 1.0
  -7.000  -1.500  2.05106e-01  7.65816e-02 1.0
  -7.000  -1.250  2.05210e-01  7.69888e-02 1.0
  -7.000  -1.000  2.05397e-01  7.73775e-02 1.0
  -7.000  -0.750  2.05630e-01  7.77482e-02 1.0
  -7.000  -0.500  2.05884e-01  7.81012e-02 1.0
  -7.000  -0.250  2.06138e-01  7.84369e-02 1.0
  -7.000   0.000  2.06379e-01  7.87555e-02 1.0
  -7.000   0.250  2.06597e-01  7.90571e-02 1.0
  -7.000   0.500  2.06786e-01  7.93417e-02 1.0
  -7.000   0.750  2.06941e-01  7.96087e-02 1.0
  -7.000   1.000  2.07060e-01  7.98579e-02 1.0
  -7.000   1.250  2.07141e-01  8.00886e-02 1.0
  -7.000   1.500  2.07184e-01  8.03002e-02 1.0
  -7.000   1.750  2.07190e-01  8.04925e-02 1.0
  -7.000   2.000  2.07163e-01  8.06653e-02 1.0
  -7.000   2.250  2.07108e-01  8.08190e-02 1.0
  -7.000   2.500  2.07038e-01  8.09548e-02 1.0

  -6.000  -2.500  2.06425e-01  7.46733e-02 1.0
  -6.000  -2.250  2.05597e-01  7.51602e-02 1.0
  -6.000  -2.000  2.05145e-01  7.56301e-02 1.0
  -6.000  -1.750  2.04965e-01  7.60815e-02 1.0
  -6.000  -1.500  2.04977e-01  7.65140e-02 1.0
  -6.000  -1.250  2.05119e-01  7.69274e-02 1.0
  -6.000  -1.000  2.05341e-01  7.73221e-02 1.0
  -6.000  -0.750  2.05608e-01  7.76985e-02 1.0
  -6.000  -0.500  2.05892e-01  7.80573e-02 1.0
  -6.000  -0.250  2.06175e-01  7.83988e-02 1.0
  -6.000   0.000  2.06442e-01  7.87233e-02 1.0
  -6.000   0.250  2.06686e-01  7.90310e-02 1.0
  -6.000   0.500  2.06899e-01  7.93216e-02 1.0
  -6.000   0.750  2.07078e-01  7.95948e-02 1.0
  -6.000   1.000  2.07220e-01  7.98501e-02 1.0
  -6.000   1.250  2.07323e-01  8.00868e-02 1.0
  -6.000   1.500  2.07387e-01  8.03040e-02 1.0
  -6.000   1.750  2.07414e-01  8.05013e-02 1.0
  -6.000   2.000  2.07406e-01  8.06781e-02 1.0
  -6.000   2.250  2.07369e-01  8.08347e-02 1.0
  -6.000   2.500  2.07315e-01  8.09716e-02 1.0

  -5.000  -2.500  2.06151e-01  7.45922e-02 1.0
  -5.000  -2.250  2.05371e-01  7.50872e-02 1.0
  -5.000  -2.000  2.04963e-01  7.55643e-02 1.0
  -5.000  -1.750  2.04823e-01  7.60223e-02 1.0
  -5.000  -1.500  2.04872e-01  7.64606e-02 1.0
  -5.000  -1.250  2.05046e-01  7.68796e-02 1.0
  -5.000  -1.000  2.05299e-01  7.72795e-02 1.0
  -5.000  -0.750  2.05594e-01  7.76610e-02 1.0
  -5.000  -0.500  2.05904e-01  7.80247e-02 1.0
  -5.000  -0.250  2.06211e-01  7.83712e-02 1.0
  -5.000   0.000  2.06503e-01  7.87008e-02 1.0
  -5.000   0.250  2.06768e-01  7.90137e-02 1.0
  -5.000   0.500  2.07003e-01  7.93096e-02 1.0
  -5.000   0.750  2.07202e-01  7.95881e-02 1.0
  -5.000   1.000  2.07364e-01  7.98486e-02 1.0
  -5.000   1.250  2.07486e-01  8.00904e-02 1.0
  -5.000   1.500  2.07568e-01  8.03124e-02 1.0
  -5.000   1.750  2.07612e-01  8.05139e-02 1.0
  -5.000   2.000  2.07621e-01  8.06942e-02 1.0
  -5.000   2.250  2.07599e-01  8.08530e-02 1.0
  -5.000   2.500  2.07558e-01  8.09908e-02 1.0

  -4.000  -2.500  2.05924e-01  7.45274e-02 1.0
  -4.000  -2.250  2.05186e-01  7.50296e-02 1.0
  -4.000  -2.000  2.04814e-01  7.55129e-02 1.0
  -4.000  -1.750  2.04708e-01  7.59764e-02 1.0
  -4.000  -1.500  2.04787e-01  7.64197e-02 1.0
  -4.000  -1.250  2.04990e-01  7.68433e-02 1.0
  -4.000  -1.000  2.05268e-01  7.72476e-02 1.0
  -4.000  -0.750  2.05586e-01  7.76333e-02 1.0
  -4.000  -0.500  2.05919e-01  7.80013e-02 1.0
  -4.000  -0.250  2.06246e-01  7.83520e-02 1.0
  -4.000   0.000  2.06557e-01  7.86858e-02 1.0
  -4.000   0.250  2.06841e-01  7.90029e-02 1.0
  -4.000   0.500  2.07093e-01  7.93032e-02 1.0
  -4.000   0.750  2.07310e-01  7.95861e-02 1.0
  -4.000   1.000  2.07488e-01  7.98510e-02 1.0
  -4.000   1.250  2.07626e-01  8.00969e-02 1.0
  -4.000   1.500  2.07724e-01  8.03229e-02 1.0
  -4.000   1.750  2.07782e-01  8.05279e-02 1.0
  -4.000   2.000  2.07804e-01  8.07110e-02 1.0
  -4.000   2.250  2.07796e-01  8.08717e-02 1.0
  -4.000   2.500  2.07766e-01  8.10101e-02 1.0

  -3.000  -2.500  2.05746e-01  7.44780e-02 1.0
  -3.000  -2.250  2.05041e-01  7.49859e-02 1.0
  -3.000  -2.000  2.04699e-01  7.54743e-02 1.0
  -3.000  -1.750  2.04619e-01  7.59422e-02 1.0
  -3.000  -1.500  2.04723e-01  7.63896e-02 1.0
  -3.000  -1.250  2.04948e-01  7.68169e-02 1.0
  -3.000  -1.000  2.05246e-01  7.72246e-02 1.0
  -3.000  -0.750  2.05583e-01  7.76138e-02 1.0
  -3.000  -0.500  2.05933e-01  7.79850e-02 1.0
  -3.000  -0.250  2.06277e-01  7.83390e-02 1.0
  -3.000   0.000  2.06602e-01  7.86762e-02 1.0
  -3.000   0.250  2.06901e-01  7.89967e-02 1.0
  -3.000   0.500  2.07168e-01  7.93004e-02 1.0
  -3.000   0.750  2.07397e-01  7.95868e-02 1.0
  -3.000   1.000  2.07588e-01  7.98551e-02 1.0
  -3.000   1.250  2.07739e-01  8.01044e-02 1.0
  -3.000   1.500  2.07849e-01  8.03335e-02 1.0
  -3.000   1.750  2.07919e-01  8.05412e-02 1.0
  -3.000   2.000  2.07952e-01  8.07265e-02 1.0
  -3.000   2.250  2.07954e-01  8.08887e-02 1.0
