 -15.000  -6.000  2.11488e-01  7.87816e-02 1.0
 -15.000  -5.400  2.10190e-01  7.88515e-02 1.0
 -15.000  -4.800  2.09155e-01  7.89639e-02 1.0
 -15.000  -4.200  2.08337e-01  7.91012e-02 1.0
 -15.000  -3.600  2.07698e-01  7.92482e-02 1.0
 -15.000  -3.000  2.07207e-01  7.93924e-02 1.0
 -15.000  -2.400  2.06838e-01  7.95234e-02 1.0
 -15.000  -1.800  2.06571e-01  7.96333e-02 1.0
 -15.000  -1.200  2.06391e-01  7.97160e-02 1.0
 -15.000  -0.600  2.06287e-01  7.97672e-02 1.0
 -15.000   0.000  2.06253e-01  7.97846e-02 1.0
 -15.000   0.600  2.06287e-01  7.97672e-02 1.0
 -15.000   1.200  2.06391e-01  7.97160e-02 1.0
 -15.000   1.800  2.06571e-01  7.96333e-02 1.0
 -15.000   2.400  2.06838e-01  7.95234e-02 1.0
 -15.000   3.000  2.07207e-01  7.93924e-02 1.0
 -15.000   3.600  2.07698e-01  7.92482e-02 1.0
 -15.000   4.200  2.08337e-01  7.91012e-02 1.0
 -15.000   4.800  2.09155e-01  7.89639e-02 1.0
 -15.000   5.400  2.10190e-01  7.88515e-02 1.0
 -15.000   6.000  2.11488e-01  7.87816e-02 1.0

 -13.500  -6.000  2.10439e-01  7.80011e-02 1.0
 -13.500  -5.400  2.09355e-01  7.81710e-02 1.0
 -13.500  -4.800  2.08500e-01  7.83658e-02 1.0
 -13.500  -4.200  2.07831e-01  7.85697e-02 1.0
 -13.500  -3.600  2.07314e-01  7.87700e-02 1.0
 -13.500  -3.000  2.06920e-01  7.89558e-02 1.0
 -13.500  -2.400  2.06626e-01  7.91186e-02 1.0
 -13.500  -1.800  2.06415e-01  7.92517e-02 1.0
 -13.500  -1.200  2.06274e-01  7.93502e-02 1.0
 -13.500  -0.600  2.06192e-01  7.94107e-02 1.0
 -13.500   0.000  2.06166e-01  7.94310e-02 1.0
 -13.500   0.600  2.06192e-01  7.94107e-02 1.0
