   63  2.95241e-01 -5.19178e-01 -9.64779e-01  8.94975e-01  1.78357e-01 -1.05373e+00  8.65889e-01  2.39371e+00  1.72842e-01 -1.01495e+00  8.89777e-01  2.40746e+00  2.32780e+00
   64  1.20785e-01 -5.67738e-01  1.32716e+00 -2.12232e-01  1.68458e-01 -1.36117e+00  9.03200e-01 -1.58572e-01  1.72791e-01 -1.33004e+00  8.89689e-01 -1.47546e-01  2.32762e+00
   65 -8.37867e-02 -5.92087e-01 -1.22794e+00 -5.47738e-01  1.78794e-01 -1.71137e+00  9.03926e-01 -2.72202e+00  1.72780e-01 -1.64485e+00  8.89605e-01 -2.70240e+00  2.32745e+00
   66 -2.78407e-01 -5.77663e-01  7.00931e-01  1.12702e+00  2.05602e-01 -2.01990e+00  8.80736e-01  1.01440e+00  1.72770e-01 -1.95952e+00  8.89626e-01  1.02596e+00  2.32769e+00
   67 -4.27077e-01 -4.84529e-01  6.45234e-02 -1.32792e+00  2.08582e-01 -2.29325e+00  8.83765e-01 -1.52224e+00  1.72787e-01 -2.27439e+00  8.89667e-01 -1.52890e+00  2.32764e+00
   68 -5.23986e-01 -3.09920e-01 -8.02682e-01  1.08744e+00  1.85306e-01 -2.60747e+00  9.13415e-01  2.20666e+00  1.72826e-01 -2.58942e+00  8.89772e-01  2.19931e+00  2.32786e+00
   69 -5.82903e-01 -1.07163e-01  1.25956e+00 -4.82637e-01  1.75630e-01 -2.95978e+00  9.09717e-01 -3.65922e-01  1.72881e-01 -2.90458e+00  8.89791e-01 -3.55735e-01  2.32791e+00
   70 -6.13013e-01  6.84165e-02 -1.27637e+00 -2.94248e-01  1.90233e-01  3.03045e+00  8.57849e-01 -2.91502e+00  1.72887e-01  3.06357e+00  8.89749e-01 -2.91071e+00  2.32776e+00
   71 -5.95024e-01  2.08306e-01  8.56331e-01  9.82133e-01  1.98722e-01  2.80485e+00  8.48944e-01  8.53719e-01  1.72853e-01  2.74866e+00  8.89699e-01  8.17565e-01  2.32765e+00
   72 -4.96770e-01  3.40012e-01 -1.58846e-01 -1.33710e+00  1.81195e-01  2.54138e+00  9.06537e-01 -1.68904e+00  1.72829e-01  2.43383e+00  8.89675e-01 -1.73729e+00  2.32765e+00
   73 -3.28780e-01  4.73132e-01 -5.83249e-01  1.23598e+00  1.65975e-01  2.17809e+00  9.33909e-01  2.01171e+00  1.72843e-01  2.11898e+00  8.89655e-01  1.99103e+00  2.32757e+00
   74 -1.43762e-01  5.74864e-01  1.13320e+00 -7.19713e-01  1.75568e-01  1.81585e+00  9.01069e-01 -5.65839e-01  1.72883e-01  1.80432e+00  8.89614e-01 -5.63712e-01  2.32756e+00
   75  1.74450e-02  6.02117e-01 -1.30936e+00 -3.97649e-02  1.81424e-01  1.54183e+00  8.58008e-01 -3.11123e+00  1.72914e-01  1.48959e+00  8.89732e-01 -3.11851e+00  2.32780e+00
   76  1.58967e-01  5.40766e-01  1.05804e+00  7.89107e-01  1.58849e-01  1.28488e+00  8.71073e-01  6.40819e-01  1.72941e-01  1.17454e+00  8.89784e-01  6.09736e-01  2.32784e+00
   77  3.07687e-01  4.17865e-01 -4.72952e-01 -1.26675e+00  1.34641e-01  9.36101e-01  9.14172e-01 -1.92813e+00  1.72950e-01  8.59500e-01  8.89756e-01 -1.94517e+00  2.32768e+00
   78  4.55819e-01  2.74823e-01 -2.63295e-01  1.31322e+00  1.41650e-01  5.42565e-01  8.96934e-01  1.76867e+00  1.72936e-01  5.44596e-01  8.89712e-01  1.78314e+00  2.32773e+00
   79  5.54384e-01  1.27275e-01  9.28953e-01 -9.30683e-01  1.61770e-01  2.25668e-01  8.64563e-01 -7.86328e-01  1.72896e-01  2.29829e-01  8.89664e-01 -7.71647e-01  2.32762e+00
   80  5.67560e-01 -3.74093e-02 -1.30407e+00  2.49314e-01  1.61762e-01 -6.58172e-02  8.81373e-01  2.95269e+00  1.72849e-01 -8.48874e-02  8.89644e-01  2.95674e+00  2.32756e+00
   81  5.01522e-01 -2.27945e-01  1.25104e+00  5.14204e-01  1.51742e-01 -4.26595e-01  9.14754e-01  3.89971e-01  1.72845e-01 -3.99653e-01  8.89668e-01  4.01929e-01  2.32763e+00
   82  3.90688e-01 -4.18774e-01 -7.80222e-01 -1.10377e+00  1.64005e-01 -8.20081e-01  9.13531e-01 -2.18612e+00  1.72859e-01 -7.14481e-01  8.89692e-01 -2.15291e+00  2.32779e+00
   83  2.60762e-01 -5.55464e-01  4.33983e-02  1.32076e+00  1.88268e-01 -1.13189e+00  8.73141e-01  1.53795e+00  1.72864e-01 -1.02938e+00  8.89723e-01  1.57539e+00  2.32783e+00
   84  1.08378e-01 -6.03575e-01  7.16261e-01 -1.10329e+00  1.88024e-01 -1.39313e+00  8.65145e-01 -9.94982e-01  1.72840e-01 -1.34442e+00  8.89782e-01 -9.79570e-01  2.32789e+00
   85 -7.06626e-02 -5.81047e-01 -1.23376e+00  5.23782e-01  1.71304e-01 -1.69181e+00  8.98261e-01  2.74011e+00  1.72799e-01 -1.65963e+00  8.89765e-01  2.74852e+00  2.32780e+00
   86 -2.63426e-01 -5.28845e-01  1.31952e+00  2.36771e-01  1.74535e-01 -2.03293e+00  8.98597e-01  1.77548e-01  1.72778e-01 -1.97463e+00  8.89635e-01  1.93570e-01  2.32751e+00
   87 -4.39504e-01 -4.57269e-01 -9.42045e-01 -9.25644e-01  2.01129e-01 -2.33639e+00  8.72133e-01 -2.36498e+00  1.72750e-01 -2.28935e+00  8.89605e-01 -2.36126e+00  2.32760e+00
   88 -5.57604e-01 -3.35063e-01  2.43204e-01  1.30489e+00  2.11595e-01 -2.60051e+00  8.80945e-01  1.38653e+00  1.72756e-01 -2.60412e+00  8.89616e-01  1.36708e+00  2.32764e+00
   89 -6.01654e-01 -1.44752e-01  5.30975e-01 -1.24669e+00  1.91471e-01 -2.90549e+00  9.18079e-01 -1.16816e+00  1.72787e-01 -2.91896e+00  8.89689e-01 -1.18779e+00  2.32767e+00
   90 -5.91517e-01  7.38951e-02 -1.11873e+00  7.71323e-01  1.77676e-01  3.01731e+00  9.23244e-01  2.53797e+00  1.72854e-01  3.04923e+00  8.89737e-01  2.54043e+00  2.32780e+00
   91 -5.53743e-01  2.59243e-01  1.31955e+00 -3.03852e-02  1.86919e-01  2.70374e+00  8.71071e-01 -2.30228e-02  1.72906e-01  2.73422e+00  8.89776e-01 -1.45247e-02  2.32788e+00
   92 -4.87160e-01  3.83966e-01 -1.06930e+00 -7.31997e-01  1.92377e-01  2.47411e+00  8.39607e-01 -2.54130e+00  1.72885e-01  2.41918e+00  8.89756e-01 -2.56948e+00  2.32774e+00
   93 -3.60646e-01  4.66408e-01  4.69924e-01  1.24840e+00  1.73801e-01  2.22901e+00  8.89669e-01  1.21078e+00  1.72856e-01  2.10420e+00  8.89700e-01  1.15880e+00  2.32753e+00
   94 -1.68947e-01  5.32443e-01  2.73511e-01 -1.33555e+00  1.56019e-01  1.87805e+00  9.29256e-01 -1.36880e+00  1.72865e-01  1.78936e+00  8.89678e-01 -1.39607e+00  2.32754e+00
   95  3.98389e-02  5.73776e-01 -9.28953e-01  9.73274e-01  1.65403e-01  1.50147e+00  9.05107e-01  2.33290e+00  1.72891e-01  1.47470e+00  8.89598e-01  2.33237e+00  2.32748e+00
   96  2.12031e-01  5.55414e-01  1.28612e+00 -2.89083e-01  1.76721e-01  1.20612e+00  8.68839e-01 -2.21096e-01  1.72899e-01  1.16011e+00  8.89658e-01 -2.22345e-01  2.32762e+00
   97  3.34673e-01  4.53648e-01 -1.22592e+00 -4.92459e-01  1.58901e-01  9.35189e-01  8.72692e-01 -2.75962e+00  1.72924e-01  8.45233e-01  8.89754e-01 -2.77721e+00  2.32781e+00
   98  4.32261e-01  2.83655e-01  7.73887e-01  1.10546e+00  1.33655e-01  5.80730e-01  9.10474e-01  9.60032e-01  1.72941e-01  5.30215e-01  8.89750e-01  9.51076e-01  2.32765e+00
   99  5.18133e-01  9.27542e-02 -7.46455e-02 -1.34027e+00  1.38533e-01  1.77140e-01  9.00949e-01 -1.62643e+00  1.72943e-01  2.15258e-01  8.89754e-01 -1.60382e+00  2.32773e+00
  100  5.61763e-01 -8.14113e-02 -6.61523e-01  1.13299e+00  1.61103e-01 -1.43919e-01  8.60638e-01  2.09927e+00  1.72924e-01 -9.96305e-02  8.89718e-01  2.12451e+00  2.32772e+00
  101  5.26691e-01 -2.37184e-01  1.19598e+00 -5.61887e-01  1.66830e-01 -4.23127e-01  8.73044e-01 -4.39207e-01  1.72858e-01 -4.14475e-01  8.89695e-01 -4.30361e-01  2.32765e+00
  102  4.11677e-01 -3.89713e-01 -1.33577e+00 -1.93900e-01  1.60677e-01 -7.57997e-01  9.10933e-01 -2.99744e+00  1.72817e-01 -7.29313e-01  8.89645e-01 -2.98520e+00  2.32754e+00
  103  2.47626e-01 -5.33295e-01  1.02162e+00  8.86914e-01  1.72861e-01 -1.13609e+00  9.15161e-01  7.14934e-01  1.72829e-01 -1.04408e+00  8.89646e-01  7.43166e-01  2.32768e+00
  104  7.34716e-02 -6.25166e-01 -3.57439e-01 -1.28016e+00  1.98115e-01 -1.45381e+00  8.83283e-01 -1.84308e+00  1.72837e-01 -1.35889e+00  8.89700e-01 -1.81169e+00  2.32787e+00
  105 -9.48184e-02 -6.22412e-01 -4.31809e-01  1.24717e+00  1.98194e-01 -1.72197e+00  8.70941e-01  1.90411e+00  1.72832e-01 -1.67388e+00  8.89752e-01  1.91657e+00  2.32787e+00
  106 -2.59363e-01 -5.34088e-01  1.07311e+00 -8.03957e-01  1.76260e-01 -2.02287e+00  8.98959e-01 -6.42978e-01  1.72819e-01 -1.98912e+00  8.89818e-01 -6.38525e-01  2.32795e+00
  107 -4.17550e-01 -4.11345e-01 -1.33806e+00  8.86132e-02  1.71776e-01 -2.36368e+00  8.99127e-01  3.07546e+00  1.72818e-01 -2.30429e+00  8.89715e-01  3.08960e+00  2.32769e+00
  108 -5.53377e-01 -2.88097e-01  1.13193e+00  6.67027e-01  1.94613e-01 -2.66159e+00  8.63093e-01  5.32503e-01  1.72793e-01 -2.61915e+00  8.89643e-01  5.34715e-01  2.32756e+00
  109 -6.29855e-01 -1.48810e-01 -5.37708e-01 -1.20366e+00  2.09431e-01 -2.90959e+00  8.68966e-01 -1.99092e+00  1.72779e-01 -2.93391e+00  8.89624e-01 -2.02013e+00  2.32770e+00
  110 -6.20422e-01  3.38889e-02 -2.29772e-01  1.33403e+00  1.93036e-01  3.08702e+00  9.16221e-01  1.74136e+00  1.72782e-01  3.03452e+00  8.89650e-01  1.70822e+00  2.32765e+00
  111 -5.43770e-01  2.41072e-01  9.13453e-01 -1.01554e+00  1.76901e-01  2.72430e+00  9.32857e-01 -8.38271e-01  1.72816e-01  2.71967e+00  8.89664e-01 -8.46671e-01  2.32764e+00
  112 -4.40690e-01  4.15908e-01 -1.28578e+00  3.53101e-01  1.83594e-01  2.38512e+00  8.88954e-01  2.87358e+00  1.72888e-01  2.40483e+00  8.89720e-01  2.88166e+00  2.32777e+00
  113 -3.29391e-01  5.17230e-01  1.22182e+00  4.37284e-01  1.88013e-01  2.13786e+00  8.42026e-01  3.43693e-01  1.72908e-01  2.08982e+00  8.89786e-01  3.26715e-01  2.32789e+00
  114 -1.87473e-01  5.48407e-01 -7.56751e-01 -1.08408e+00  1.67948e-01  1.90019e+00  8.73948e-01 -2.18022e+00  1.72900e-01  1.77469e+00  8.89748e-01 -2.22824e+00  2.32761e+00
  115  4.45428e-03  5.41300e-01  5.61053e-02  1.35677e+00  1.46513e-01  1.56257e+00  9.21993e-01  1.52947e+00  1.72894e-01  1.45977e+00  8.89708e-01  1.50006e+00  2.32758e+00
  116  2.12633e-01  5.12237e-01  6.62794e-01 -1.17015e+00  1.53800e-01  1.17734e+00  9.04274e-01 -1.05544e+00  1.72893e-01  1.14507e+00  8.89621e-01 -1.05473e+00  2.32750e+00
  117  3.78089e-01  4.43731e-01 -1.17699e+00  6.00188e-01  1.69924e-01  8.65104e-01  8.72766e-01  2.67003e+00  1.72871e-01  8.30490e-01  8.89608e-01  2.67376e+00  2.32750e+00
  118  4.72714e-01  3.10500e-01  1.31427e+00  1.65774e-01  1.59935e-01  5.81171e-01  8.77387e-01  1.25472e-01  1.72881e-01  5.15776e-01  8.89687e-01  1.18973e-01  2.32769e+00
  119  5.12357e-01  1.14962e-01 -1.02673e+00 -8.74881e-01  1.37863e-01  2.20723e-01  9.09792e-01 -2.43588e+00  1.72905e-01  2.00855e-01  8.89725e-01 -2.43590e+00  2.32770e+00
  120  5.24531e-01 -1.00224e-01  4.07153e-01  1.28441e+00  1.42589e-01 -1.88797e-01  9.07745e-01  1.26382e+00  1.72911e-01 -1.14084e-01  8.89746e-01  1.29241e+00  2.32768e+00
  121  5.03298e-01 -2.82643e-01  3.54628e-01 -1.26510e+00  1.66598e-01 -5.11692e-01  8.63116e-01 -1.29749e+00  1.72911e-01 -4.29029e-01  8.89732e-01 -1.26248e+00  2.32771e+00
  122  4.20086e-01 -4.13825e-01 -1.01392e+00  8.36544e-01  1.73862e-01 -7.77890e-01  8.63924e-01  2.45176e+00  1.72856e-01 -7.43988e-01  8.89755e-01  2.46577e+00  2.32775e+00
  123  2.68987e-01 -5.10891e-01  1.33741e+00 -1.34203e-01  1.66682e-01 -1.08617e+00  9.03344e-01 -1.00011e-01  1.72799e-01 -1.05899e+00  8.89669e-01 -8.91762e-02  2.32758e+00
  124  7.40221e-02 -5.88506e-01 -1.20025e+00 -6.17840e-01  1.75909e-01 -1.44567e+00  9.11164e-01 -2.66621e+00  1.72797e-01 -1.37378e+00  8.89613e-01 -2.64401e+00  2.32748e+00
  125 -1.23477e-01 -6.24031e-01  6.47169e-01  1.16377e+00  2.02331e-01 -1.76614e+00  8.86595e-01  1.06328e+00  1.72799e-01 -1.68847e+00  8.89652e-01  1.08435e+00  2.32775e+00
  126 -2.91062e-01 -5.73763e-01  1.27546e-01 -1.31912e+00  2.06961e-01 -2.04026e+00  8.78179e-01 -1.47441e+00  1.72810e-01 -2.00338e+00  8.89699e-01 -1.47053e+00  2.32772e+00
