
n = 1:
   sm2(2) =   3.4543129 3
   sh2(1) =   0.0144328 3
   sh2(2) =   0.0144328 3
   sh3(1) =   2.4106286 3
   sh3(2) =   2.4106286 3
   sh4(1) =  -3.1418955 3
   sh4(2) =  -3.1418955 3

n = 10:
   sl1(1) =  -2.1780773 3
   sl1(2) =  -2.1780773 3
   sl2(1) =   4.3310071 3
   sl2(2) =   4.3310071 3
   sl3(1) =  -4.2961752 3
   sl3(2) =  -4.2961752 3
   sm1(1) =  -2.6508812 3
   sm1(2) =  -2.6508812 3
   sm1(3) =  -2.6508812 3
   sm1(4) =  -2.6508812 3
   sm2(1) =   3.4543411 3
   sm2(2) =   3.4543411 3
   sh2(1) =  -0.0189905 3
   sh2(2) =  -0.0189905 3
   sh3(1) =   2.5188026 3
   sh3(2) =   2.5188026 3
   sh4(1) =  -3.2400902 3
   sh4(2) =  -3.2400902 3

n = 11:
   sl1(1) =  -2.1942008 3
   sl1(2) =  -2.1942008 3
   sl2(1) =   4.3752351 3
   sl2(2) =   4.3752351 3
   sl3(1) =  -4.3553392 3
   sl3(2) =  -4.3553392 3
   sm1(1) =  -2.6508973 3
   sm1(2) =  -2.6508973 3
   sm1(3) =  -2.6508973 3
   sm1(4) =  -2.6508973 3
   sm2(1) =   3.4543593 3
   sm2(2) =   3.4543593 3
   sh2(1) =  -0.0426387 3
   sh2(2) =  -0.0426387 3
   sh3(1) =   2.5872327 3
   sh3(2) =   2.5872327 3
   sh4(1) =  -3.3007964 3
   sh4(2) =  -3.3007964 3

n = 12:
   sl1(1) =  -2.2058349 3
   sl1(2) =  -2.2058349 3
   sl2(1) =   4.4049692 3
   sl2(2) =   4.4049692 3
   sl3(1) =  -4.3934286 3
   sl3(2) =  -4.3934286 3
   sm1(1) =  -2.6509079 3
   sm1(2) =  -2.6509079 3
   sm1(3) =  -2.6509079 3
   sm1(4) =  -2.6509079 3
   sm2(1) =   3.4543711 3
   sm2(2) =   3.4543711 3
   sh2(1) =  -0.0577598 3
   sh2(2) =  -0.0577598 3
   sh3(1) =   2.6298937 3
   sh3(2) =   2.6298937 3
   sh4(1) =  -3.3388345 3
   sh4(2) =  -3.3388345 3

n = 13:
   sl1(1) =  -2.2134720 3
   sl1(2) =  -2.2134720 3
   sl2(1) =   4.4240550 3
   sl2(2) =   4.4240550 3
   sl3(1) =  -4.4175683 3
   sl3(2) =  -4.4175683 3
   sm1(1) =  -2.6509149 3
   sm1(2) =  -2.6509149 3
   sm1(3) =  -2.6509149 3
   sm1(4) =  -2.6509149 3
   sm2(1) =   3.4543788 3
   sm2(2) =   3.4543788 3
   sh2(1) =  -0.0670928 3
   sh2(2) =  -0.0670928 3
   sh3(1) =   2.6563471 3
   sh3(2) =   2.6563471 3
   sh4(1) =  -3.3628142 3
   sh4(2) =  -3.3628142 3

n = 14:
   sl1(1) =  -2.2183384 3
   sl1(2) =  -2.2183384 3
   sl2(1) =   4.4361166 3
   sl2(2) =   4.4361166 3
   sl3(1) =  -4.4327768 3
   sl3(2) =  -4.4327768 3
   sm1(1) =  -2.6509194 3
   sm1(2) =  -2.6509194 3
   sm1(3) =  -2.6509194 3
   sm1(4) =  -2.6509194 3
   sm2(1) =   3.4543837 3
   sm2(2) =   3.4543837 3
   sh2(1) =  -0.0727696 3
   sh2(2) =  -0.0727696 3
   sh3(1) =   2.6726987 3
