   54  2.24741e+00  5.88238e-01  1.49495e+00 -1.40576e+00  2.69844e+00  2.55997e-01  2.10552e+00 -7.54661e-01  2.93640e+00  1.21870e-01  2.29969e+00 -7.10038e-01  6.82862e+00
   55  2.25373e+00 -2.85555e-01 -2.10572e+00  3.03093e-01  2.58041e+00 -1.26032e-01  2.26297e+00  2.99864e+00  2.92707e+00 -2.15627e-01  2.29885e+00  3.00731e+00  6.82355e+00
   56  1.94593e+00 -1.17991e+00  2.09420e+00  8.75348e-01  2.58942e+00 -5.45072e-01  2.57596e+00  3.95915e-01  2.92021e+00 -5.57604e-01  2.30823e+00  4.39016e-01  6.85425e+00
   57  1.42179e+00 -1.93071e+00 -1.37880e+00 -1.76582e+00  2.87456e+00 -9.36050e-01  2.50960e+00 -2.23373e+00  2.94242e+00 -8.99295e-01  2.31771e+00 -2.12845e+00  6.92509e+00
   58  7.17093e-01 -2.38924e+00  1.39128e-01  2.09125e+00  3.11135e+00 -1.27922e+00  2.19634e+00  1.50437e+00  2.96674e+00 -1.24225e+00  2.35279e+00  1.58072e+00  7.00061e+00
   59 -1.55219e-01 -2.43814e+00  1.14936e+00 -1.81496e+00  2.98430e+00 -1.63437e+00  2.30755e+00 -1.00627e+00  2.97313e+00 -1.59092e+00  2.37030e+00 -1.00461e+00  7.02789e+00
   60 -1.03132e+00 -2.08683e+00 -1.97330e+00  1.01209e+00  2.70925e+00 -2.02980e+00  2.45912e+00  2.66768e+00  2.96621e+00 -1.93928e+00  2.35661e+00  2.68800e+00  6.99195e+00
   61 -1.73836e+00 -1.56266e+00  2.09522e+00  1.36484e-01  2.73191e+00 -2.40937e+00  2.20429e+00  6.50489e-02  2.96940e+00 -2.27546e+00  2.31511e+00  1.10820e-01  6.86234e+00
   62 -2.25791e+00 -9.96786e-01 -1.48275e+00 -1.29415e+00  3.04586e+00 -2.72586e+00  1.93668e+00 -2.42401e+00  2.94455e+00 -2.60490e+00  2.29852e+00 -2.45430e+00  6.83006e+00
   63 -2.51873e+00 -2.85814e-01  3.87436e-01  2.10057e+00  3.21285e+00 -3.02860e+00  2.28125e+00  1.38840e+00  2.93959e+00 -2.93635e+00  2.29585e+00  1.26758e+00  6.90358e+00
   64 -2.43468e+00  5.93306e-01  7.78128e-01 -2.25531e+00  3.13983e+00  2.90256e+00  2.84595e+00 -1.23856e+00  2.94649e+00  3.01678e+00  2.30829e+00 -1.29416e+00  6.94834e+00
   65 -2.09226e+00  1.42541e+00 -1.66986e+00  1.65544e+00  3.20468e+00  2.54354e+00  2.76447e+00  2.36053e+00  2.94582e+00  2.67826e+00  2.31769e+00  2.42013e+00  6.94040e+00
   66 -1.65775e+00  2.02998e+00  2.00722e+00 -4.75299e-01  3.43447e+00  2.25560e+00  2.12741e+00 -2.32512e-01  2.95822e+00  2.33289e+00  2.34459e+00 -1.47980e-01  6.98845e+00
   67 -1.14610e+00  2.36796e+00 -1.66877e+00 -9.20878e-01  3.46039e+00  2.02156e+00  1.81641e+00 -2.63735e+00  2.95522e+00  1.97216e+00  2.38105e+00 -2.73018e+00  7.04574e+00
   68 -4.41814e-01  2.44954e+00  8.52854e-01  2.02057e+00  3.09772e+00  1.74924e+00  2.40502e+00  1.17140e+00  2.95880e+00  1.60587e+00  2.36965e+00  9.62950e-01  6.98660e+00
   69  4.15224e-01  2.33272e+00  1.32448e-01 -2.36492e+00  2.80700e+00  1.39464e+00  2.80521e+00 -1.51485e+00  2.93037e+00  1.25413e+00  2.31380e+00 -1.61331e+00  6.88691e+00
   70  1.21570e+00  2.06149e+00 -1.08524e+00  1.90686e+00  2.86383e+00  1.03797e+00  2.40694e+00  2.08820e+00  2.89390e+00  9.12375e-01  2.26964e+00  2.11011e+00  6.78486e+00
   71  1.78417e+00  1.59403e+00  1.80205e+00 -9.10032e-01  2.86210e+00  7.29175e-01  2.03778e+00 -4.67637e-01  2.88333e+00  5.75027e-01  2.26442e+00 -4.47433e-01  6.76046e+00
   72  2.07924e+00  8.67209e-01 -2.06064e+00 -3.10936e-01  2.53764e+00  3.95144e-01  2.17146e+00 -2.99183e+00  2.89627e+00  2.37710e-01  2.28451e+00 -3.01068e+00  6.82178e+00
   73  2.14035e+00 -6.72321e-02  1.75660e+00  1.40083e+00  2.29280e+00 -3.14015e-02  2.52399e+00  6.73193e-01  2.89839e+00 -1.04104e-01  2.30401e+00  7.00834e-01  6.84067e+00
   74  2.00777e+00 -1.00975e+00 -9.10673e-01 -2.01720e+00  2.52537e+00 -4.65981e-01  2.44921e+00 -1.99486e+00  2.89446e+00 -4.51373e-01  2.31330e+00 -1.87262e+00  6.81325e+00
   75  1.62057e+00 -1.76087e+00 -3.11275e-01  2.02331e+00  2.86345e+00 -8.26867e-01  2.09534e+00  1.72344e+00  2.90071e+00 -8.02054e-01  2.31950e+00  1.83360e+00  6.83137e+00
   76  9.14265e-01 -2.21679e+00  1.48211e+00 -1.47189e+00  2.87503e+00 -1.17962e+00  2.18156e+00 -7.81939e-01  2.89305e+00 -1.15198e+00  2.31316e+00 -7.48077e-01  6.83349e+00
   77  5.21179e-02 -2.34936e+00 -2.12503e+00  4.59251e-01  2.76110e+00 -1.54862e+00  2.36334e+00  2.92875e+00  2.88003e+00 -1.49385e+00  2.28013e+00  2.95404e+00  6.75537e+00
   78 -7.73915e-01 -2.24375e+00  1.99296e+00  7.44271e-01  2.81667e+00 -1.90294e+00  2.26292e+00  3.57411e-01  2.87580e+00 -1.82193e+00  2.24208e+00  3.87588e-01  6.68399e+00
   79 -1.51198e+00 -1.93458e+00 -1.11611e+00 -1.72504e+00  3.01433e+00 -2.23419e+00  2.11073e+00 -2.14506e+00  2.86385e+00 -2.14532e+00  2.24729e+00 -2.17272e+00  6.71384e+00
   80 -2.09114e+00 -1.31460e+00 -1.30748e-01  2.18743e+00  3.05053e+00 -2.58037e+00  2.40098e+00  1.63050e+00  2.87267e+00 -2.47993e+00  2.26871e+00  1.54367e+00  6.76362e+00
   81 -2.40837e+00 -4.17868e-01  1.25636e+00 -2.00671e+00  2.98744e+00 -2.96980e+00  2.80267e+00 -1.01142e+00  2.89682e+00 -2.82218e+00  2.29863e+00 -1.02721e+00  6.86695e+00
   82 -2.43370e+00  4.93224e-01 -1.93950e+00  1.19829e+00  3.08309e+00  2.94164e+00  2.59878e+00  2.58816e+00  2.92348e+00  3.11159e+00  2.32766e+00  2.67602e+00  6.95686e+00
   83 -2.26460e+00  1.21975e+00  1.98630e+00  4.09492e-02  3.30811e+00  2.64753e+00  1.97353e+00  2.06129e-02  2.94379e+00  2.76396e+00  2.33685e+00  9.71869e-02  6.95308e+00
   84 -1.93472e+00  1.75948e+00 -1.36597e+00 -1.35295e+00  3.41945e+00  2.40360e+00  1.84818e+00 -2.36098e+00  2.90672e+00  2.41268e+00  2.32871e+00 -2.48307e+00  6.86871e+00
   85 -1.34803e+00  2.14994e+00  3.50907e-01  2.23242e+00  3.21972e+00  2.13084e+00  2.55342e+00  1.41489e+00  2.89012e+00  2.05428e+00  2.31089e+00  1.22001e+00  6.76307e+00
   86 -5.45874e-01  2.39711e+00  7.10910e-01 -2.27318e+00  3.02206e+00  1.79470e+00  2.83638e+00 -1.26769e+00  2.91603e+00  1.71030e+00  2.28791e+00 -1.35137e+00  6.74600e+00
   87  2.58765e-01  2.47660e+00 -1.55590e+00  1.52147e+00  3.10026e+00  1.46669e+00  2.36785e+00  2.36738e+00  2.91037e+00  1.37713e+00  2.27187e+00  2.37618e+00  6.75526e+00
   88  9.26294e-01  2.31860e+00  1.95518e+00 -3.03653e-01  3.11697e+00  1.19072e+00  1.95748e+00 -1.54076e-01  2.91228e+00  1.03674e+00  2.30066e+00 -1.81184e-01  6.80314e+00
   89  1.46146e+00  1.83987e+00 -1.81914e+00 -9.81953e-01  2.76049e+00  8.99524e-01  2.13676e+00 -2.64662e+00  2.94214e+00  6.83296e-01  2.35134e+00 -2.75354e+00  6.91852e+00
   90  1.88834e+00  1.05828e+00  1.23516e+00  1.90968e+00  2.34289e+00  5.10813e-01  2.58626e+00  9.96681e-01  2.97963e+00  3.27997e-01  2.36659e+00  9.49821e-01  6.96320e+00
   91  2.17290e+00  1.40230e-01 -3.04949e-01 -2.19793e+00  2.37057e+00  6.44466e-02  2.46195e+00 -1.70866e+00  2.99267e+00 -2.05320e-02  2.36500e+00 -1.62562e+00  6.95344e+00
   92  2.17738e+00 -7.48266e-01 -8.34054e-01  1.85937e+00  2.65045e+00 -3.31010e-01  2.07645e+00  1.99246e+00  2.98587e+00 -3.67712e-01  2.35418e+00  2.08316e+00  6.92858e+00
   93  1.78964e+00 -1.51253e+00  1.81288e+00 -1.04262e+00  2.74527e+00 -7.01676e-01  2.18680e+00 -5.21925e-01  2.96451e+00 -7.13203e-01  2.34234e+00 -4.89997e-01  6.91947e+00
   94  1.11173e+00 -2.08002e+00 -2.21251e+00 -1.01472e-01  2.78121e+00 -1.07995e+00  2.45276e+00 -3.09576e+00  2.96604e+00 -1.05366e+00  2.31899e+00 -3.06175e+00  6.86906e+00
   95  3.11551e-01 -2.41715e+00  1.82348e+00  1.24648e+00  2.96985e+00 -1.44261e+00  2.43940e+00  5.99617e-01  2.99673e+00 -1.38225e+00  2.30805e+00  6.58659e-01  6.85323e+00
   96 -5.17792e-01 -2.46092e+00 -7.40838e-01 -1.98240e+00  3.16213e+00 -1.77818e+00  2.23938e+00 -1.92843e+00  3.00988e+00 -1.70997e+00  2.34669e+00 -1.90511e+00  6.92627e+00
   97 -1.31854e+00 -2.07831e+00 -5.88245e-01  2.12356e+00  3.02895e+00 -2.13615e+00  2.42777e+00  1.84103e+00  3.00665e+00 -2.05135e+00  2.37461e+00  1.80115e+00  6.98896e+00
   98 -1.98906e+00 -1.32103e+00  1.62928e+00 -1.67232e+00  2.85073e+00 -2.55534e+00  2.72560e+00 -7.98436e-01  3.00777e+00 -2.39932e+00  2.38337e+00 -7.84846e-01  7.04027e+00
   99 -2.39289e+00 -4.75360e-01 -2.09801e+00  7.09233e-01  2.97593e+00 -2.94549e+00  2.45234e+00  2.81560e+00  2.98677e+00 -2.74957e+00  2.36916e+00  2.91018e+00  6.98876e+00
  100 -2.53795e+00  2.60851e-01  1.87865e+00  5.38520e-01  3.25461e+00  3.03917e+00  1.90966e+00  2.79167e-01  2.97120e+00 -3.09781e+00  2.34303e+00  3.31299e-01  6.91357e+00
  101 -2.43744e+00  9.30315e-01 -1.04074e+00 -1.71078e+00  3.40329e+00  2.77698e+00  2.00496e+00 -2.11733e+00  2.94404e+00  2.84586e+00  2.31601e+00 -2.24003e+00  6.89642e+00
  102 -2.02572e+00  1.59530e+00 -9.18122e-02  2.34518e+00  3.32425e+00  2.47451e+00  2.75415e+00  1.60993e+00  2.89038e+00  2.50332e+00  2.30101e+00  1.47165e+00  6.85407e+00
  103 -1.37485e+00  2.16476e+00  1.15610e+00 -2.12699e+00  3.28820e+00  2.13663e+00  2.93033e+00 -1.07293e+00  2.89091e+00  2.15503e+00  2.28601e+00 -1.10134e+00  6.79594e+00
  104 -6.83086e-01  2.52337e+00 -1.84507e+00  1.15755e+00  3.41700e+00  1.83516e+00  2.37211e+00  2.58129e+00  2.90939e+00  1.81535e+00  2.28727e+00  2.62310e+00  6.83725e+00
  105 -2.56046e-02  2.60684e+00  1.94390e+00  2.06959e-01  3.39813e+00  1.58062e+00  1.91078e+00  1.06066e-01  2.92001e+00  1.46472e+00  2.34241e+00  5.61936e-02  6.97023e+00
  106  6.63467e-01  2.37069e+00 -1.49242e+00 -1.49836e+00  3.03017e+00  1.29791e+00  2.23619e+00 -2.35421e+00  2.93047e+00  1.09395e+00  2.38703e+00 -2.53255e+00  7.06474e+00
  107  1.37018e+00  1.84153e+00  7.08153e-01  2.24429e+00  2.63431e+00  9.31120e-01  2.76917e+00  1.26515e+00  2.94996e+00  7.20526e-01  2.36965e+00  1.16128e+00  6.99753e+00
  108  1.96741e+00  1.13210e+00  2.63023e-01 -2.23802e+00  2.57618e+00  5.22156e-01  2.53896e+00 -1.45381e+00  2.97183e+00  3.63891e-01  2.34374e+00 -1.41395e+00  6.93753e+00
  109  2.28641e+00  3.20700e-01 -1.28275e+00  1.61070e+00  2.66526e+00  1.39354e-01  2.11990e+00  2.24333e+00  2.97409e+00  2.02391e-02  2.32719e+00  2.30011e+00  6.88999e+00
  110  2.22560e+00 -5.55359e-01  2.03230e+00 -5.86461e-01  2.63087e+00 -2.44538e-01  2.23709e+00 -2.80938e-01  2.96006e+00 -3.19130e-01  2.32176e+00 -2.67404e-01  6.87666e+00
  111  1.83360e+00 -1.40108e+00 -2.17756e+00 -6.02110e-01  2.66256e+00 -6.52472e-01  2.55214e+00 -2.87183e+00  2.95316e+00 -6.61358e-01  2.32338e+00 -2.83565e+00  6.89772e+00
  112  1.22689e+00 -2.08061e+00  1.58371e+00  1.60154e+00  2.91709e+00 -1.03800e+00  2.53653e+00  7.90996e-01  2.98099e+00 -1.00019e+00  2.32696e+00  8.81541e-01  6.96219e+00
  113  4.72926e-01 -2.46635e+00 -3.94330e-01 -2.07867e+00  3.15327e+00 -1.38134e+00  2.23819e+00 -1.75827e+00  3.00684e+00 -1.33876e+00  2.36799e+00 -1.68924e+00  7.04465e+00
  114 -4.01372e-01 -2.42889e+00 -9.32285e-01  1.94675e+00  3.03031e+00 -1.73457e+00  2.32949e+00  2.01742e+00  3.01358e+00 -1.68530e+00  2.39303e+00  2.01049e+00  7.08302e+00
  115 -1.25908e+00 -1.97230e+00  1.86010e+00 -1.26600e+00  2.73761e+00 -2.13896e+00  2.53136e+00 -5.97590e-01  3.00988e+00 -2.03460e+00  2.38961e+00 -5.80809e-01  7.07498e+00
  116 -1.92452e+00 -1.34628e+00 -2.12715e+00  1.76062e-01  2.75813e+00 -2.53117e+00  2.27789e+00  3.05901e+00  3.01186e+00 -2.37399e+00  2.35072e+00  3.12042e+00  6.93580e+00
  117 -2.37365e+00 -7.24311e-01  1.66490e+00  1.02726e+00  3.07943e+00 -2.84542e+00  1.91357e+00  5.52833e-01  2.98263e+00 -2.70762e+00  2.32657e+00  5.51909e-01  6.86874e+00
  118 -2.55977e+00 -2.30175e-02 -6.55002e-01 -1.97820e+00  3.27649e+00 -3.13260e+00  2.17115e+00 -1.89054e+00  2.96819e+00 -3.04052e+00  2.31359e+00 -2.01088e+00  6.93795e+00
  119 -2.39898e+00  8.14523e-01 -5.18175e-01  2.31715e+00  3.20929e+00  2.81428e+00  2.81884e+00  1.79080e+00  2.95519e+00  2.91322e+00  2.31396e+00  1.70997e+00  6.96975e+00
  120 -1.97548e+00  1.61080e+00  1.49832e+00 -1.86518e+00  3.24859e+00  2.45753e+00  2.86194e+00 -8.94039e-01  2.93701e+00  2.57394e+00  2.31207e+00 -8.59099e-01  6.92217e+00
  121 -1.46988e+00  2.18376e+00 -1.98305e+00  7.60884e-01  3.46467e+00  2.16324e+00  2.25571e+00  2.77522e+00  2.95021e+00  2.22940e+00  2.33189e+00  2.85947e+00  6.96668e+00
  122 -9.19167e-01  2.47882e+00  1.80202e+00  6.43293e-01  3.49471e+00  1.92589e+00  1.83056e+00  3.42883e-01  2.95834e+00  1.87072e+00  2.38207e+00  2.81265e-01  7.07873e+00
  123 -2.12760e-01  2.49212e+00 -1.09621e+00 -1.84875e+00  3.12796e+00  1.65596e+00  2.30977e+00 -2.10601e+00  2.96036e+00  1.50132e+00  2.38691e+00 -2.31134e+00  7.07174e+00
  124  6.28153e-01  2.27656e+00  1.59389e-01  2.36820e+00  2.78864e+00  1.30157e+00  2.81690e+00  1.50359e+00  2.92806e+00  1.14049e+00  2.33087e+00  1.38929e+00  6.94621e+00
  125  1.41227e+00  1.89784e+00  8.16051e-01 -2.07816e+00  2.79816e+00  9.31053e-01  2.49234e+00 -1.19662e+00  2.89506e+00  7.91649e-01  2.27940e+00 -1.17573e+00  6.81548e+00
  126  1.95406e+00  1.34424e+00 -1.65007e+00  1.20080e+00  2.81266e+00  6.02573e-01  2.08233e+00  2.51250e+00  2.88298e+00  4.52146e-01  2.26400e+00  2.54737e+00  6.75969e+00
