   30 -2.33875e-01 -1.54091e-03  1.66689e-01 -5.09631e-01  2.73500e-02 -3.13500e+00  1.43755e-01 -1.25469e+00  2.61399e-02  3.12930e+00  1.42061e-01 -1.26610e+00  3.71259e-01
   31 -2.17868e-01  7.36410e-02 -4.18599e-01  3.36521e-01  2.64448e-02  2.81564e+00  1.44236e-01  2.46447e+00  2.61399e-02  2.81514e+00  1.42061e-01  2.46160e+00  3.71259e-01
   32 -1.85607e-01  1.39068e-01  5.29108e-01 -4.99048e-02  2.68949e-02  2.49856e+00  1.41223e-01 -9.40406e-02  2.61400e-02  2.50098e+00  1.42061e-01 -9.38764e-02  3.71260e-01
   33 -1.39344e-01  1.85489e-01 -4.62540e-01 -2.54449e-01  2.69114e-02  2.21508e+00  1.39344e-01 -2.63866e+00  2.61400e-02  2.18682e+00  1.42061e-01 -2.64936e+00  3.71260e-01
   34 -7.82173e-02  2.11876e-01  2.43125e-01  4.73675e-01  2.55048e-02  1.92444e+00  1.41739e-01  1.09659e+00  2.61400e-02  1.87266e+00  1.42061e-01  1.07835e+00  3.71259e-01
   35 -5.13512e-03  2.21289e-01  5.55516e-02 -5.33715e-01  2.44977e-02  1.59400e+00  1.43969e-01 -1.46708e+00  2.61400e-02  1.55850e+00  1.42061e-01 -1.47713e+00  3.71259e-01
   36  6.95295e-02  2.13876e-01 -3.35894e-01  4.15293e-01  2.52887e-02  1.25648e+00  1.42647e-01  2.25089e+00  2.61400e-02  1.24434e+00  1.42061e-01  2.25057e+00  3.71259e-01
   37  1.33298e-01  1.85704e-01  5.06481e-01 -1.58879e-01  2.61272e-02  9.48223e-01  1.40883e-01 -3.03970e-01  2.61400e-02  9.30186e-01  1.42061e-01 -3.04904e-01  3.71259e-01
   38  1.79362e-01  1.34555e-01 -5.11091e-01 -1.49879e-01  2.51379e-02  6.43618e-01  1.41839e-01 -2.85634e+00  2.61401e-02  6.16027e-01  1.42061e-01 -2.86038e+00  3.71259e-01
   39  2.07831e-01  6.57499e-02  3.47818e-01  4.07873e-01  2.37584e-02  3.06400e-01  1.43669e-01  8.64703e-01  2.61401e-02  3.01867e-01  1.42061e-01  8.67322e-01  3.71259e-01
   40  2.19853e-01 -8.82263e-03 -6.94940e-02 -5.29195e-01  2.42067e-02 -4.01081e-02  1.42439e-01 -1.70137e+00  2.61401e-02 -1.22942e-02  1.42061e-01 -1.68816e+00  3.71259e-01
   41  2.12586e-01 -7.80370e-02 -2.33463e-01  4.74634e-01  2.56413e-02 -3.51813e-01  1.39891e-01  2.02793e+00  2.61401e-02 -3.26455e-01  1.42061e-01  2.03955e+00  3.71259e-01
   42  1.81806e-01 -1.37232e-01  4.60742e-01 -2.63273e-01  2.59430e-02 -6.46584e-01  1.40798e-01 -5.19132e-01  2.61400e-02 -6.40615e-01  1.42061e-01 -5.15933e-01  3.71259e-01
   43  1.28239e-01 -1.86026e-01 -5.34738e-01 -3.51455e-02  2.55254e-02 -9.67248e-01  1.43590e-01 -3.07596e+00  2.61399e-02 -9.54775e-01  1.42061e-01 -3.07141e+00  3.71259e-01
   44  5.97974e-02 -2.21556e-01  4.28726e-01  3.21962e-01  2.63314e-02 -1.30718e+00  1.43733e-01  6.44124e-01  2.61399e-02 -1.26893e+00  1.42061e-01  6.56292e-01  3.71259e-01
   45 -1.23710e-02 -2.36019e-01 -1.77697e-01 -5.01491e-01  2.79291e-02 -1.62316e+00  1.41535e-01 -1.91133e+00  2.61399e-02 -1.58309e+00  1.42061e-01 -1.89919e+00  3.71260e-01
   46 -8.00868e-02 -2.22653e-01 -1.33591e-01  5.13872e-01  2.79942e-02 -1.91608e+00  1.40955e-01  1.82514e+00  2.61399e-02 -1.89725e+00  1.42061e-01  1.82852e+00  3.71260e-01
   47 -1.40066e-01 -1.83401e-01  3.99430e-01 -3.54976e-01  2.66272e-02 -2.22302e+00  1.42776e-01 -7.26540e-01  2.61399e-02 -2.21142e+00  1.42061e-01 -7.26964e-01  3.71260e-01
   48 -1.90224e-01 -1.28216e-01 -5.29009e-01  7.69373e-02  2.63122e-02 -2.54851e+00  1.42885e-01  2.99717e+00  2.61400e-02 -2.52558e+00  1.42061e-01  3.00074e+00  3.71259e-01
   49 -2.25447e-01 -6.65493e-02  4.78463e-01  2.28212e-01  2.76276e-02 -2.85456e+00  1.40504e-01  4.45053e-01  2.61399e-02 -2.83974e+00  1.42061e-01  4.45259e-01  3.71259e-01
   50 -2.37983e-01 -1.44594e-03 -2.66534e-01 -4.57925e-01  2.83191e-02 -3.13552e+00  1.40368e-01 -2.09791e+00  2.61399e-02  3.12929e+00  1.42061e-01 -2.11022e+00  3.71259e-01
   51 -2.23424e-01  6.69488e-02 -3.36614e-02  5.34306e-01  2.72002e-02  2.85046e+00  1.43308e-01  1.63371e+00  2.61399e-02  2.81513e+00  1.42061e-01  1.61748e+00  3.71259e-01
   52 -1.85591e-01  1.33700e-01  3.21226e-01 -4.31481e-01  2.61600e-02  2.51731e+00  1.44681e-01 -9.30842e-01  2.61399e-02  2.50097e+00  1.42061e-01 -9.37995e-01  3.71259e-01
   53 -1.33459e-01  1.87785e-01 -5.00730e-01  1.83773e-01  2.65372e-02  2.18867e+00  1.42252e-01  2.78985e+00  2.61400e-02  2.18681e+00  1.42061e-01  2.78971e+00  3.71259e-01
   54 -7.36781e-02  2.18987e-01  5.13352e-01  1.26122e-01  2.66918e-02  1.89535e+00  1.39719e-01  2.40911e-01  2.61401e-02  1.87265e+00  1.42061e-01  2.34231e-01  3.71260e-01
   55 -7.70224e-03  2.24771e-01 -3.56504e-01 -3.93930e-01  2.52906e-02  1.60505e+00  1.41138e-01 -2.30636e+00  2.61401e-02  1.55849e+00  1.42061e-01 -2.32125e+00  3.71259e-01
   56  6.30237e-02  2.09771e-01  8.30708e-02  5.29254e-01  2.39879e-02  1.27894e+00  1.43505e-01  1.41511e+00  2.61401e-02  1.24433e+00  1.42061e-01  1.40646e+00  3.71259e-01
   57  1.30834e-01  1.79042e-01  2.17755e-01 -4.87493e-01  2.45868e-02  9.39733e-01  1.42533e-01 -1.15071e+00  2.61401e-02  9.30167e-01  1.42061e-01 -1.14902e+00  3.71259e-01
   58  1.83794e-01  1.33233e-01 -4.48270e-01  2.83960e-01  2.57657e-02  6.27247e-01  1.40790e-01  2.57694e+00  2.61400e-02  6.16010e-01  1.42061e-01  2.57868e+00  3.71259e-01
   59  2.13639e-01  7.12385e-02  5.32365e-01  1.31840e-02  2.53583e-02  3.21858e-01  1.41793e-01  2.47600e-02  2.61400e-02  3.01852e-01  1.42061e-01  2.32036e-02  3.71259e-01
   60  2.20079e-01 -3.24995e-03 -4.41188e-01 -3.05186e-01  2.42228e-02 -1.47661e-02  1.43893e-01 -2.53643e+00  2.61400e-02 -1.23075e-02  1.42061e-01 -2.53228e+00  3.71259e-01
   61  2.07310e-01 -7.92354e-02  2.03679e-01  4.94805e-01  2.46279e-02 -3.65074e-01  1.43158e-01  1.18030e+00  2.61400e-02 -3.26468e-01  1.42061e-01  1.19543e+00  3.71259e-01
   62  1.77550e-01 -1.43739e-01  1.02778e-01 -5.19563e-01  2.60925e-02 -6.80549e-01  1.40255e-01 -1.37550e+00  2.61400e-02 -6.40628e-01  1.42061e-01 -1.36005e+00  3.71259e-01
   63  1.29870e-01 -1.89730e-01 -3.76650e-01  3.72213e-01  2.64317e-02 -9.70549e-01  1.40204e-01  2.36212e+00  2.61400e-02 -9.54790e-01  1.42061e-01  2.36765e+00  3.71260e-01
   64  6.51520e-02 -2.17668e-01  5.24871e-01 -1.01496e-01  2.58121e-02 -1.27997e+00  1.42895e-01 -1.91016e-01  2.61399e-02 -1.26895e+00  1.42061e-01 -1.87828e-01  3.71259e-01
   65 -9.76974e-03 -2.29277e-01 -4.95633e-01 -2.03430e-01  2.63318e-02 -1.61338e+00  1.43518e-01 -2.75211e+00  2.61399e-02 -1.58311e+00  1.42061e-01 -2.74331e+00  3.71259e-01
   66 -8.33706e-02 -2.21643e-01  2.98252e-01  4.40985e-01  2.80381e-02 -1.93057e+00  1.41711e-01  9.76133e-01  2.61399e-02 -1.89727e+00  1.42061e-01  9.84398e-01  3.71259e-01
   67 -1.45256e-01 -1.89592e-01 -7.25072e-05 -5.31472e-01  2.85221e-02 -2.22455e+00  1.41231e-01 -1.57093e+00  2.61399e-02 -2.21143e+00  1.42061e-01 -1.57108e+00  3.71259e-01
   68 -1.90962e-01 -1.33933e-01 -2.97456e-01  4.44533e-01  2.72021e-02 -2.52996e+00  1.43045e-01  2.16051e+00  2.61399e-02 -2.52559e+00  1.42061e-01  2.15662e+00  3.71260e-01
   69 -2.20561e-01 -6.46204e-02  4.93283e-01 -2.08634e-01  2.64115e-02 -2.85659e+00  1.43428e-01 -4.00133e-01  2.61400e-02 -2.83975e+00  1.42061e-01 -3.98859e-01  3.71260e-01
   70 -2.33351e-01  5.83447e-03 -5.21307e-01 -9.83455e-02  2.72434e-02  3.11659e+00  1.40717e-01 -2.95513e+00  2.61400e-02  3.12927e+00  1.42061e-01 -2.95434e+00  3.71259e-01
   71 -2.25061e-01  7.06952e-02  3.73598e-01  3.73627e-01  2.78252e-02  2.83724e+00  1.39586e-01  7.85437e-01  2.61400e-02  2.81511e+00  1.42061e-01  7.73365e-01  3.71259e-01
   72 -1.91750e-01  1.29440e-01 -1.01898e-01 -5.23898e-01  2.67614e-02  2.54781e+00  1.42426e-01 -1.76290e+00  2.61399e-02  2.50095e+00  1.42061e-01 -1.78211e+00  3.71259e-01
   73 -1.36504e-01  1.80727e-01 -2.02376e-01  4.98301e-01  2.56477e-02  2.21768e+00  1.44630e-01  1.95658e+00  2.61400e-02  2.18679e+00  1.42061e-01  1.94559e+00  3.71259e-01
   74 -6.96393e-02  2.17474e-01  4.38795e-01 -3.05737e-01  2.60722e-02  1.88070e+00  1.43008e-01 -6.08551e-01  2.61400e-02  1.87263e+00  1.42061e-01 -6.09888e-01  3.71259e-01
   75 -1.43278e-03  2.30434e-01 -5.29815e-01  1.07529e-02  2.65509e-02  1.57701e+00  1.40410e-01  3.12130e+00  2.61401e-02  1.55848e+00  1.42061e-01  3.11782e+00  3.71259e-01
   76  6.37455e-02  2.15807e-01  4.46285e-01  2.87798e-01  2.53182e-02  1.28358e+00  1.40999e-01  5.72765e-01  2.61401e-02  1.24431e+00  1.42061e-01  5.62338e-01  3.71260e-01
   77  1.25187e-01  1.78364e-01 -2.16585e-01 -4.89455e-01  2.37428e-02  9.58822e-01  1.43237e-01 -1.98740e+00  2.61401e-02  9.30153e-01  1.42061e-01 -1.99314e+00  3.71259e-01
   78  1.78783e-01  1.26830e-01 -8.43772e-02  5.27146e-01  2.40246e-02  6.17010e-01  1.42501e-01  1.72951e+00  2.61401e-02  6.15993e-01  1.42061e-01  1.73456e+00  3.71259e-01
   79  2.15173e-01  6.68506e-02  3.59114e-01 -3.89816e-01  2.53842e-02  3.01229e-01  1.40460e-01 -8.26369e-01  2.61400e-02  3.01834e-01  1.42061e-01 -8.20916e-01  3.71259e-01
   80  2.26037e-01 -3.57323e-04 -5.17078e-01  1.23941e-01  2.55465e-02 -1.58081e-03  1.41366e-01  2.90634e+00  2.61400e-02 -1.23242e-02  1.42061e-01  2.90679e+00  3.71259e-01
   81  2.10448e-01 -7.26289e-02  5.04431e-01  1.82434e-01  2.47816e-02 -3.32317e-01  1.43866e-01  3.47027e-01  2.61400e-02 -3.26483e-01  1.42061e-01  3.51311e-01  3.71259e-01
   82  1.74351e-01 -1.41642e-01 -3.23762e-01 -4.27549e-01  2.52304e-02 -6.82254e-01  1.43810e-01 -2.21892e+00  2.61400e-02 -6.40642e-01  1.42061e-01 -2.20417e+00  3.71259e-01
   83  1.24480e-01 -1.94861e-01  3.40876e-02  5.29969e-01  2.67331e-02 -1.00232e+00  1.41015e-01  1.50656e+00  2.61400e-02 -9.54803e-01  1.42061e-01  1.52354e+00  3.71260e-01
   84  6.39722e-02 -2.23662e-01  2.68273e-01 -4.56315e-01  2.70585e-02 -1.29221e+00  1.40097e-01 -1.03931e+00  2.61400e-02 -1.26896e+00  1.42061e-01 -1.03194e+00  3.71260e-01
   85 -5.47500e-03 -2.28486e-01 -4.80885e-01  2.31141e-01  2.61178e-02 -1.59475e+00  1.42338e-01  2.69354e+00  2.61399e-02 -1.58313e+00  1.42061e-01  2.69576e+00  3.71260e-01
   86 -7.87922e-02 -2.14838e-01  5.30335e-01  7.15864e-02  2.61817e-02 -1.92232e+00  1.43190e-01  1.34172e-01  2.61399e-02 -1.89729e+00  1.42061e-01  1.40278e-01  3.71259e-01
   87 -1.46040e-01 -1.85297e-01 -3.99367e-01 -3.51376e-01  2.78314e-02 -2.23827e+00  1.41480e-01 -2.42003e+00  2.61398e-02 -2.21145e+00  1.42061e-01 -2.41520e+00  3.71259e-01
   88 -1.96292e-01 -1.37677e-01  1.33374e-01  5.14207e-01  2.87427e-02 -2.52993e+00  1.41098e-01  1.31701e+00  2.61398e-02 -2.52561e+00  1.42061e-01  1.31250e+00  3.71259e-01
   89 -2.23932e-01 -7.18361e-02  1.76679e-01 -5.05148e-01  2.76529e-02 -2.83117e+00  1.43195e-01 -1.23434e+00  2.61399e-02 -2.83977e+00  1.42061e-01 -1.24298e+00  3.71259e-01
   90 -2.30359e-01  4.03385e-03 -4.25896e-01  3.26881e-01  2.65408e-02  3.12408e+00  1.44119e-01  2.48698e+00  2.61400e-02  3.12926e+00  1.42061e-01  2.48473e+00  3.71259e-01
   91 -2.19094e-01  7.65128e-02  5.30557e-01 -3.82584e-02  2.69281e-02  2.80561e+00  1.41477e-01 -7.19853e-02  2.61400e-02  2.81510e+00  1.42061e-01 -7.07523e-02  3.71260e-01
   92 -1.90324e-01  1.35825e-01 -4.56721e-01 -2.64435e-01  2.73357e-02  2.52176e+00  1.39260e-01 -2.61677e+00  2.61400e-02  2.50094e+00  1.42061e-01 -2.62623e+00  3.71259e-01
   93 -1.41686e-01  1.80075e-01  2.31281e-01  4.78877e-01  2.62511e-02  2.23745e+00  1.41407e-01  1.12087e+00  2.61400e-02  2.18678e+00  1.42061e-01  1.10147e+00  3.71259e-01
   94 -7.50873e-02  2.10727e-01  6.95943e-02 -5.32425e-01  2.50220e-02  1.91309e+00  1.44160e-01 -1.44082e+00  2.61400e-02  1.87262e+00  1.42061e-01 -1.45401e+00  3.71259e-01
   95 -3.52431e-04  2.25630e-01 -3.46990e-01  4.07668e-01  2.54544e-02  1.57236e+00  1.43297e-01  2.27596e+00  2.61400e-02  1.55846e+00  1.42061e-01  2.27370e+00  3.71259e-01
   96  7.00936e-02  2.18483e-01  5.10258e-01 -1.46998e-01  2.63241e-02  1.26035e+00  1.40986e-01 -2.80491e-01  2.61401e-02  1.24430e+00  1.42061e-01 -2.81780e-01  3.71259e-01
   97  1.29001e-01  1.85193e-01 -5.05946e-01 -1.62388e-01  2.54689e-02  9.62374e-01  1.41176e-01 -2.83102e+00  2.61401e-02  9.30142e-01  1.42061e-01 -2.83726e+00  3.71260e-01
   98  1.75498e-01  1.29640e-01  3.35704e-01  4.16868e-01  2.38030e-02  6.36227e-01  1.43238e-01  8.92831e-01  2.61401e-02  6.15980e-01  1.42061e-01  8.90446e-01  3.71259e-01
   99  2.09032e-01  6.23779e-02 -5.49528e-02 -5.31510e-01  2.37927e-02  2.90000e-01  1.42761e-01 -1.67382e+00  2.61401e-02  3.01820e-01  1.42061e-01 -1.66503e+00  3.71259e-01
  100  2.24414e-01 -6.60283e-03 -2.45398e-01  4.69374e-01  2.52026e-02 -2.94140e-02  1.40266e-01  2.05253e+00  2.61401e-02 -1.23406e-02  1.42061e-01  2.06267e+00  3.71259e-01
  101  2.14962e-01 -7.29985e-02  4.66549e-01 -2.52254e-01  2.57688e-02 -3.27368e-01  1.40650e-01 -4.95660e-01  2.61400e-02 -3.26500e-01  1.42061e-01 -4.92809e-01  3.71259e-01
  102  1.79386e-01 -1.35628e-01 -5.33465e-01 -4.80084e-02  2.52871e-02 -6.47375e-01  1.43445e-01 -3.05184e+00  2.61399e-02 -6.40659e-01  1.42061e-01 -3.04829e+00  3.71259e-01
  103  1.24083e-01 -1.89953e-01  4.21834e-01  3.32085e-01  2.57394e-02 -9.92156e-01  1.44112e-01  6.66913e-01  2.61399e-02 -9.54818e-01  1.42061e-01  6.79417e-01  3.71259e-01
  104  5.88855e-02 -2.26161e-01 -1.67987e-01 -5.05344e-01  2.73081e-02 -1.31608e+00  1.41796e-01 -1.89172e+00  2.61399e-02 -1.26898e+00  1.42061e-01 -1.87606e+00  3.71260e-01
  105 -9.06556e-03 -2.35401e-01 -1.43112e-01  5.10296e-01  2.77478e-02 -1.60929e+00  1.40441e-01  1.84422e+00  2.61399e-02 -1.58314e+00  1.42061e-01  1.85164e+00  3.71260e-01
  106 -7.66222e-02 -2.17444e-01  4.06135e-01 -3.45474e-01  2.65764e-02 -1.90959e+00  1.42149e-01 -7.04865e-01  2.61399e-02 -1.89730e+00  1.42061e-01 -7.03839e-01  3.71260e-01
  107 -1.40650e-01 -1.80115e-01 -5.30966e-01  6.49671e-02  2.61119e-02 -2.23378e+00  1.43073e-01  3.01984e+00  2.61399e-02 -2.21146e+00  1.42061e-01  3.02386e+00  3.71259e-01
  108 -1.94308e-01 -1.31063e-01  4.74854e-01  2.38486e-01  2.74666e-02 -2.54818e+00  1.41181e-01  4.65430e-01  2.61399e-02 -2.52562e+00  1.42061e-01  4.68384e-01  3.71259e-01
  109 -2.28053e-01 -7.20794e-02 -2.58059e-01 -4.63075e-01  2.86019e-02 -2.83546e+00  1.40517e-01 -2.07921e+00  2.61399e-02 -2.83978e+00  1.42061e-01 -2.08710e+00  3.71259e-01
  110 -2.35661e-01 -2.81294e-03 -4.46098e-02  5.32791e-01  2.77720e-02 -3.12966e+00  1.42928e-01  1.65433e+00  2.61399e-02  3.12924e+00  1.42061e-01  1.64061e+00  3.71259e-01
  111 -2.18874e-01  7.14172e-02  3.30905e-01 -4.23946e-01  2.65030e-02  2.82619e+00  1.44614e-01 -9.08037e-01  2.61399e-02  2.81508e+00  1.42061e-01 -9.14870e-01  3.71259e-01
  112 -1.84496e-01  1.38581e-01 -5.05198e-01  1.72605e-01  2.66218e-02  2.49737e+00  1.42509e-01  2.81237e+00  2.61400e-02  2.50092e+00  1.42061e-01  2.81284e+00  3.71259e-01
  113 -1.37398e-01  1.87303e-01  5.10133e-01  1.37515e-01  2.69803e-02  2.20369e+00  1.39573e-01  2.63309e-01  2.61401e-02  2.18676e+00  1.42061e-01  2.57354e-01  3.71260e-01
  114 -7.78730e-02  2.13820e-01 -3.45916e-01 -4.02013e-01  2.58915e-02  1.92006e+00  1.40636e-01 -2.28133e+00  2.61400e-02  1.87260e+00  1.42061e-01 -2.29813e+00  3.71259e-01
  115 -6.84724e-03  2.21085e-01  6.84472e-02  5.31367e-01  2.44627e-02  1.60176e+00  1.43518e-01  1.44269e+00  2.61400e-02  1.55844e+00  1.42061e-01  1.42958e+00  3.71259e-01
  116  6.78945e-02  2.11831e-01  2.31213e-01 -4.82685e-01  2.47410e-02  1.26063e+00  1.43222e-01 -1.12408e+00  2.61400e-02  1.24428e+00  1.42061e-01 -1.12590e+00  3.71259e-01
  117  1.33735e-01  1.84255e-01 -4.55602e-01  2.73424e-01  2.59174e-02  9.42953e-01  1.41167e-01  2.60107e+00  2.61400e-02  9.30125e-01  1.42061e-01  2.60181e+00  3.71259e-01
  118  1.81315e-01  1.35381e-01  5.31003e-01  2.62331e-02  2.56017e-02  6.41362e-01  1.41326e-01  4.93628e-02  2.61400e-02  6.15967e-01  1.42061e-01  4.63279e-02  3.71259e-01
  119  2.08921e-01  6.78145e-02 -4.32045e-01 -3.16414e-01  2.41234e-02  3.13865e-01  1.43390e-01 -2.50947e+00  2.61401e-02  3.01807e-01  1.42061e-01 -2.50915e+00  3.71259e-01
  120  2.18830e-01 -8.05321e-03  1.90512e-01  5.00307e-01  2.39756e-02 -3.67847e-02  1.43301e-01  1.20696e+00  2.61401e-02 -1.23535e-02  1.42061e-01  1.21855e+00  3.71259e-01
  121  2.10793e-01 -7.95150e-02  1.15269e-01 -5.17428e-01  2.53782e-02 -3.60714e-01  1.40509e-01 -1.35160e+00  2.61401e-02 -3.26514e-01  1.42061e-01 -1.33693e+00  3.71259e-01
  122  1.81367e-01 -1.39142e-01 -3.84723e-01  3.63295e-01  2.61273e-02 -6.54408e-01  1.39998e-01  2.38483e+00  2.61400e-02 -6.40675e-01  1.42061e-01  2.39078e+00  3.71259e-01
  123  1.29576e-01 -1.85985e-01  5.26784e-01 -8.90751e-02  2.56902e-02 -9.62288e-01  1.42718e-01 -1.67508e-01  2.61399e-02 -9.54836e-01  1.42061e-01 -1.64703e-01  3.71259e-01
  124  6.12590e-02 -2.19570e-01 -4.91721e-01 -2.14873e-01  2.59818e-02 -1.29872e+00  1.43980e-01 -2.72962e+00  2.61399e-02 -1.26899e+00  1.42061e-01 -2.72018e+00  3.71259e-01
  125 -1.25561e-02 -2.34582e-01  2.90310e-01  4.47409e-01  2.75933e-02 -1.62427e+00  1.42227e-01  9.95216e-01  2.61399e-02 -1.58315e+00  1.42061e-01  1.00752e+00  3.71259e-01
