
n = 1:
   om2(9) = -959.9866133 5
   om2(10) = -959.9866133 5
sh2_dw(1) =   1.5808333 3
sh2_dw(2) =   1.5808333 3
sh3_dw(1) =  -0.1071261 3
sh3_dw(2) =  -0.1071261 3
sh4_dw(1) =  -2.4406960 3
sh4_dw(2) =  -2.4406960 3

n = 5:
   sl1(1) =  -2.7365240 3
   sl1(2) =  -2.7365240 3
   sl1(3) =  -2.7365240 3
   sl1(4) =  -2.7365240 3
   sl1(5) =  -2.7365240 3
   sl1(6) =  -2.7365240 3
   sl1(7) =  -2.7365240 3
   sl1(8) =  -2.7365240 3
   sl1(9) =  -2.7365240 3
   sl1(10) =  -2.7365240 3
   sl2(1) =   4.3417383 3
   sl2(2) =   4.3417383 3
   sl2(3) =   4.3417383 3
   sl2(4) =   4.3417383 3
   sl2(5) =   4.3417383 3
   sl2(6) =   4.3417383 3
   sl2(7) =   4.3417383 3
   sl2(8) =   4.3417383 3
   sl2(9) =   4.3417383 3
   sl2(10) =   4.3417383 3
   sl3(1) =  -3.0622792 3
   sl3(2) =  -3.0622792 3
   sl3(3) =  -3.0622792 3
   sl3(4) =  -3.0622792 3
   sl3(5) =  -3.0622792 3
   sl3(6) =  -3.0622792 3
   sl3(7) =  -3.0622792 3
   sl3(8) =  -3.0622792 3
   sl3(9) =  -3.0622792 3
   sl3(10) =  -3.0622792 3
   sm1(1) =  -2.4435943 3
   sm1(2) =  -2.4435943 3
   sm1(3) =  -2.4435943 3
   sm1(4) =  -2.4435943 3
   sm1(5) =  -2.4435943 3
   sm1(6) =  -2.4435943 3
   sm1(7) =  -2.4435943 3
   sm1(8) =  -2.4435943 3
   sm1(9) =  -2.4435943 3
   sm1(10) =  -2.4435943 3
   sm1(11) =  -2.4435943 3
   sm1(12) =  -2.4435943 3
   sm1(13) =  -2.4435943 3
   sm1(14) =  -2.4435943 3
   sm1(15) =  -2.4435943 3
   sm1(16) =  -2.4435943 3
   sm1(17) =  -2.4435943 3
   sm1(18) =  -2.4435943 3
   sm1(19) =  -2.4435943 3
   sm1(20) =  -2.4435943 3
   sm2(1) =   3.1711149 3
   sm2(2) =   3.1711149 3
   sm2(3) =   3.1711149 3
   sm2(4) =   3.1711149 3
   sm2(5) =   3.1711149 3
   sm2(6) =   3.1711149 3
   sm2(7) =   3.1711149 3
   sm2(8) =   3.1711149 3
   sm2(9) =   3.1711149 3
   sm2(10) =   3.1711149 3
   sh2(1) =   0.0327849 3
   sh2(2) =   0.0327849 3
   sh2(3) =   0.0327849 3
   sh2(4) =   0.0327849 3
   sh2(5) =   0.0327849 3
   sh2(6) =   0.0327849 3
   sh2(7) =   0.0327849 3
   sh2(8) =   0.0327849 3
   sh3(1) =   2.2193604 3
   sh3(2) =   2.2193604 3
   sh3(3) =   2.2193604 3
   sh3(4) =   2.2193604 3
   sh3(5) =   2.2193604 3
   sh3(6) =   2.2193604 3
   sh3(7) =   2.2193604 3
   sh3(8) =   2.2193604 3
   sh4(1) =  -2.9114305 3
   sh4(2) =  -2.9114305 3
   sh4(3) =  -2.9114305 3
   sh4(4) =  -2.9114305 3
   sh4(5) =  -2.9114305 3
   sh4(6) =  -2.9114305 3
   sh4(7) =  -2.9114305 3
   sh4(8) =  -2.9114305 3
   om1(1) = 603.9134622 5
   om1(2) = 603.9134622 5
   om1(3) = 603.9134622 5
   om1(4) = 603.9134622 5
   om1(5) = 603.9134622 5
   om1(6) = 603.9134622 5
   om1(7) = 603.9134622 5
   om1(8) = 603.9134622 5
   om1(9) = 603.9134622 5
   om1(10) = 603.9134622 5
   om2(1) = -955.2767065 5
   om2(2) = -955.2767065 5
   om2(3) = -955.2767065 5
   om2(4) = -955.2767065 5
   om2(5) = -955.2767065 5
   om2(6) = -955.2767065 5
   om2(7) = -955.2767065 5
   om2(8) = -955.2767065 5
   om2(9) = -955.2767065 5
   om2(10) = -955.2767065 5
sh2_dw(1) =   2.1985147 3
sh2_dw(2) =   2.1985147 3
sh3_dw(1) =  -2.3035630 3
sh3_dw(2) =  -2.3035630 3
sh4_dw(1) =  -0.0735378 3
sh4_dw(2) =  -0.0735378 3

n = 6:
   sl1(1) =  -2.4413009 3
   sl1(2) =  -2.4413009 3
   sl1(3) =  -2.4413009 3
   sl1(4) =  -2.4413009 3
   sl1(5) =  -2.4413009 3
   sl1(6) =  -2.4413009 3
   sl1(7) =  -2.4413009 3
   sl1(8) =  -2.4413009 3
   sl1(9) =  -2.4413009 3
   sl1(10) =  -2.4413009 3
   sl2(1) =   4.2446917 3
   sl2(2) =   4.2446917 3
   sl2(3) =   4.2446917 3
   sl2(4) =   4.2446917 3
   sl2(5) =   4.2446917 3
