
251 ksi2 = 1.5e-10  sl1 =  2.68861  sl2 = -2.06662  sl3 = -1.21599  sh1 = -0.25387  sh3 =  2.82638  sh4 =  0.55119 sm1a = -2.59858 sm1b = -2.30106  sm2 =  3.42917   DL = -0.29752

252 ksi2 = 3.2e-11  sl1 =  2.37667  sl2 = -0.39333  sl3 =  0.17660  sh1 =  3.40531  sh3 = -3.64931  sh4 = -0.88694 sm1a = -2.27754 sm1b = -2.66207  sm2 =  3.47124   DL =  0.38453

253 ksi2 = 1.2e-10  sl1 =  0.01334  sl2 =  0.30341  sl3 = -1.78524  sh1 = -3.46960  sh3 =  2.52754  sh4 =  2.47308 sm1a = -2.55775 sm1b = -2.34697  sm2 =  3.43452   DL = -0.21078

254 ksi2 = 1.1e-10  sl1 = -3.02146  sl2 =  3.44206  sl3 = -2.95091  sh1 = -2.81735  sh3 = -0.27979  sh4 =  2.33385 sm1a = -2.36945 sm1b = -2.55871  sm2 =  3.45919   DL =  0.18926

255 ksi2 = 7.0e-10  sl1 = -0.08334  sl2 = -1.53353  sl3 =  1.31274  sh1 =  2.19200  sh3 =  3.69790  sh4 =  1.91000 sm1a = -2.53329 sm1b = -2.37448  sm2 =  3.43772   DL = -0.15882

256 ksi2 = 1.2e-10  sl1 = -1.09138  sl2 =  2.11359  sl3 =  2.20801  sh1 = -3.59797  sh3 =  0.08849  sh4 =  1.73120 sm1a = -2.56135 sm1b = -2.34292  sm2 =  3.43404   DL = -0.21843

257 ksi2 = 1.3e-10  sl1 =  2.76246  sl2 = -0.66331  sl3 =  2.64698  sh1 = -2.85757  sh3 = -1.04397  sh4 =  3.01439 sm1a = -2.30105 sm1b = -2.63563  sm2 =  3.46816   DL =  0.33457

258 ksi2 = 1.5e-10  sl1 =  2.39150  sl2 = -0.11164  sl3 = -2.07129  sh1 = -1.30470  sh3 = -1.93937  sh4 =  1.20182 sm1a = -2.67387 sm1b = -2.21640  sm2 =  3.41930   DL = -0.45747

259 ksi2 = 2.3e-10  sl1 =  1.65596  sl2 =  1.11321  sl3 = -1.59904  sh1 =  0.06814  sh3 =  1.34456  sh4 =  2.79645 sm1a = -2.45330 sm1b = -2.46442  sm2 =  3.44821   DL =  0.01112

260 ksi2 = 9.9e-11  sl1 = -0.28417  sl2 =  2.25073  sl3 = -2.78631  sh1 =  0.30999  sh3 = -1.66027  sh4 = -1.09534 sm1a = -2.45963 sm1b = -2.45731  sm2 =  3.44738   DL = -0.00231

261 ksi2 = 4.7e-11  sl1 =  0.77969  sl2 = -0.33601  sl3 =  1.26564  sh1 =  1.29704  sh3 =  1.89370  sh4 = -1.96983 sm1a = -2.33229 sm1b = -2.60050  sm2 =  3.46407   DL =  0.26821

262 ksi2 = 4.9e-11  sl1 = -3.31017  sl2 = -2.04338  sl3 = -0.77440  sh1 =  0.53631  sh3 =  2.63972  sh4 = -2.99541 sm1a = -2.41994 sm1b = -2.50194  sm2 =  3.45258   DL =  0.08199

263 ksi2 = 5.8e-11  sl1 = -1.14373  sl2 =  1.11894  sl3 = -1.49024  sh1 =  2.13536  sh3 =  2.62174  sh4 = -3.33703 sm1a = -2.68539 sm1b = -2.20344  sm2 =  3.41779   DL = -0.48195

264 ksi2 = 5.6e-11  sl1 = -2.87119  sl2 = -1.30266  sl3 = -1.90063  sh1 =  1.93782  sh3 = -1.13150  sh4 =  1.35129 sm1a = -2.61670 sm1b = -2.28068  sm2 =  3.42679   DL = -0.33602

265 ksi2 = 5.4e-11  sl1 =  2.41308  sl2 =  0.29847  sl3 = -1.87922  sh1 =  2.34465  sh3 = -1.00180  sh4 = -3.78424 sm1a = -2.27742 sm1b = -2.66220  sm2 =  3.47126   DL =  0.38479

266 ksi2 = 1.5e-11  sl1 =  2.88587  sl2 =  1.68143  sl3 =  1.59706  sh1 = -0.00600  sh3 = -0.06419  sh4 = -1.16970 sm1a = -2.67226 sm1b = -2.21821  sm2 =  3.41951   DL = -0.45404

267 ksi2 = 4.5e-10  sl1 = -3.26424  sl2 = -1.17070  sl3 =  0.60660  sh1 = -3.62467  sh3 = -0.41881  sh4 = -0.30745 sm1a = -2.41979 sm1b = -2.50211  sm2 =  3.45260   DL =  0.08231

268 ksi2 = 7.6e-11  sl1 = -3.59048  sl2 =  0.23080  sl3 = -3.16492  sh1 =  0.71635  sh3 = -1.53951  sh4 =  1.19916 sm1a = -2.34654 sm1b = -2.58448  sm2 =  3.46220   DL =  0.23795

269 ksi2 = 4.3e-10  sl1 =  0.69474  sl2 = -1.94997  sl3 =  1.00045  sh1 = -3.74156  sh3 = -2.63969  sh4 =  3.09568 sm1a = -2.45644 sm1b = -2.46090  sm2 =  3.44780   DL =  0.00447

270 ksi2 = 3.0e-10  sl1 =  1.33968  sl2 =  2.70376  sl3 = -1.77862  sh1 = -3.34382  sh3 = -2.68273  sh4 =  2.27796 sm1a = -2.57820 sm1b = -2.32398  sm2 =  3.43184   DL = -0.25423

271 ksi2 = 6.4e-10  sl1 =  2.53968  sl2 =  2.70379  sl3 = -1.77809  sh1 = -3.33384  sh3 = -2.49299  sh4 = -1.71684 sm1a = -2.59906 sm1b = -2.30052  sm2 =  3.42910   DL = -0.29855

272 ksi2 = 5.2e-10  sl1 = -3.18308  sl2 =  0.37133  sl3 = -0.49482  sh1 = -1.75175  sh3 = -2.83328  sh4 = -0.58238 sm1a = -2.59294 sm1b = -2.30740  sm2 =  3.42990   DL = -0.28555

273 ksi2 = 2.5e-10  sl1 =  3.55897  sl2 = -0.72969  sl3 =  1.38577  sh1 =  3.57958  sh3 = -0.33811  sh4 =  1.22587 sm1a = -2.67006 sm1b = -2.22068  sm2 =  3.41980   DL = -0.44938

274 ksi2 = 3.0e-10  sl1 =  2.73597  sl2 = -1.16660  sl3 =  0.68441  sh1 = -2.14642  sh3 = -2.73203  sh4 =  1.34140 sm1a = -2.42501 sm1b = -2.49624  sm2 =  3.45191   DL =  0.07123

275 ksi2 = 1.1e-10  sl1 = -1.15522  sl2 =  0.90079  sl3 =  1.96495  sh1 = -0.61605  sh3 =  3.54484  sh4 = -0.99809 sm1a = -2.28905 sm1b = -2.64912  sm2 =  3.46973   DL =  0.36008

276 ksi2 = 3.7e-10  sl1 = -2.11148  sl2 = -2.06817  sl3 = -1.24539  sh1 = -0.81249  sh3 = -0.18748  sh4 = -3.51222 sm1a = -2.68855 sm1b = -2.19989  sm2 =  3.41737   DL = -0.48865

277 ksi2 = 3.4e-11  sl1 =  2.28749  sl2 = -2.08781  sl3 = -1.61850  sh1 = -0.30165  sh3 =  1.91847  sh4 = -1.49917 sm1a = -2.35215 sm1b = -2.57817  sm2 =  3.46146   DL =  0.22602

278 ksi2 = 2.3e-10  sl1 = -0.60235  sl2 = -3.79468  sl3 = -3.64902  sh1 = -0.88142  sh3 = -1.49712  sh4 =  2.00465 sm1a = -2.33679 sm1b = -2.59544  sm2 =  3.46347   DL =  0.25864

279 ksi2 = 4.6e-10  sl1 =  2.67582  sl2 = -2.30956  sl3 =  1.76821  sh1 =  3.24583  sh3 =  0.92072  sh4 =  2.34361 sm1a = -2.44998 sm1b = -2.46816  sm2 =  3.44864   DL =  0.01819

280 ksi2 = 3.5e-10  sl1 =  3.44115  sl2 = -2.96835  sl3 = -3.14875  sh1 =  1.02362  sh3 = -3.30135  sh4 = -1.87578 sm1a = -2.52180 sm1b = -2.38740  sm2 =  3.43923   DL = -0.13441

281 ksi2 = 5.6e-10  sl1 =  0.24278  sl2 = -2.93724  sl3 = -2.55763  sh1 = -2.94502  sh3 = -2.70541  sh4 =  1.84716 sm1a = -2.30927 sm1b = -2.62639  sm2 =  3.46708   DL =  0.31713

282 ksi2 = 2.7e-10  sl1 = -0.97862  sl2 = -3.34397  sl3 = -2.68553  sh1 =  2.22484  sh3 = -3.27816  sh4 = -1.43523 sm1a = -2.63531 sm1b = -2.25976  sm2 =  3.42435   DL = -0.37554

283 ksi2 = 1.7e-11  sl1 = -0.32077  sl2 =  1.55529  sl3 = -0.79960  sh1 =  0.05753  sh3 =  1.14304  sh4 = -1.03233 sm1a = -2.26156 sm1b = -2.68004  sm2 =  3.47334   DL =  0.41849

284 ksi2 = 5.5e-10  sl1 =  0.72767  sl2 = -1.32434  sl3 = -2.31249  sh1 =  1.71255  sh3 =  2.18840  sh4 =  3.62939 sm1a = -2.25814 sm1b = -2.68388  sm2 =  3.47378   DL =  0.42575

285 ksi2 = 1.9e-10  sl1 = -3.59082  sl2 =  0.22427  sl3 = -3.28907  sh1 = -1.64246  sh3 = -0.75690  sh4 =  0.86872 sm1a = -2.42086 sm1b = -2.50091  sm2 =  3.45246   DL =  0.08005

286 ksi2 = 1.9e-10  sl1 =  3.00678  sl2 = -3.62136  sl3 = -0.35602  sh1 =  0.88542  sh3 =  1.67279  sh4 =  1.43285 sm1a = -2.37458 sm1b = -2.55295  sm2 =  3.45852   DL =  0.17837

287 ksi2 = 1.0e-10  sl1 =  1.45540  sl2 = -2.69760  sl3 =  1.99544  sh1 = -0.03681  sh3 = -0.64953  sh4 =  2.90873 sm1a = -2.65215 sm1b = -2.24083  sm2 =  3.42215   DL = -0.41132

288 ksi2 = 6.5e-11  sl1 =  2.25022  sl2 = -2.79596  sl3 =  0.12666  sh1 =  2.45651  sh3 =  1.12349  sh4 = -1.40388 sm1a = -2.32750 sm1b = -2.60589  sm2 =  3.46469   DL =  0.27840

289 ksi2 = 6.1e-11  sl1 =  3.39557  sl2 =  3.76565  sl3 =  3.19725  sh1 = -0.00238  sh3 =  0.00463  sh4 =  0.13779 sm1a = -2.22467 sm1b = -2.72152  sm2 =  3.47817   DL =  0.49685

290 ksi2 = 3.6e-10  sl1 = -2.46035  sl2 = -1.09677  sl3 =  2.01127  sh1 =  0.26409  sh3 = -2.53250  sh4 = -2.46767 sm1a = -2.29330 sm1b = -2.64434  sm2 =  3.46917   DL =  0.35104

291 ksi2 = 3.8e-10  sl1 = -0.63199  sl2 =  3.24202  sl3 =  0.84828  sh1 =  0.96726  sh3 =  3.22775  sh4 =  0.57722 sm1a = -2.53508 sm1b = -2.37246  sm2 =  3.43749   DL = -0.16262

292 ksi2 = 5.3e-11  sl1 = -3.42559  sl2 =  3.36364  sl3 =  3.15904  sh1 = -0.72831  sh3 =  1.41195  sh4 = -3.52314 sm1a = -2.24690 sm1b = -2.69652  sm2 =  3.47526   DL =  0.44962

293 ksi2 = 8.5e-11  sl1 = -1.65696  sl2 = -1.03229  sl3 =  3.23640  sh1 =  0.74156  sh3 = -1.06057  sh4 =  2.69913 sm1a = -2.36501 sm1b = -2.56371  sm2 =  3.45978   DL =  0.19871

294 ksi2 = 1.7e-11  sl1 =  2.58478  sl2 =  3.56065  sl3 = -0.69784  sh1 =  1.99087  sh3 = -0.12350  sh4 = -2.29665 sm1a = -2.57414 sm1b = -2.32854  sm2 =  3.43237   DL = -0.24560

295 ksi2 = 4.9e-11  sl1 =  0.30540  sl2 = -1.74753  sl3 = -2.75322  sh1 =  0.93878  sh3 =  2.68676  sh4 = -2.10170 sm1a = -2.33384 sm1b = -2.59876  sm2 =  3.46386   DL =  0.26493

296 ksi2 = 2.9e-10  sl1 =  2.28258  sl2 = -2.18111  sl3 = -3.39111  sh1 = -3.58129  sh3 =  0.40536  sh4 =  0.15165 sm1a = -2.57513 sm1b = -2.32743  sm2 =  3.43224   DL = -0.24770

297 ksi2 = 3.8e-11  sl1 =  2.54348  sl2 =  2.77605  sl3 = -0.40519  sh1 = -0.04878  sh3 = -0.87701  sh4 = -1.41340 sm1a = -2.27699 sm1b = -2.66268  sm2 =  3.47131   DL =  0.38569

298 ksi2 = 8.0e-10  sl1 = -0.03879  sl2 = -0.68712  sl3 =  2.19468  sh1 =  3.74887  sh3 =  2.87841  sh4 =  1.53969 sm1a = -2.23586 sm1b = -2.70893  sm2 =  3.47670   DL =  0.47307

299 ksi2 = 4.1e-11  sl1 =  2.02737  sl2 =  0.56983  sl3 =  3.27669  sh1 =  1.50692  sh3 = -1.71872  sh4 = -2.20575 sm1a = -2.52641 sm1b = -2.38221  sm2 =  3.43862   DL = -0.14420

300 ksi2 = 4.5e-10  sl1 =  2.72064  sl2 = -1.45799  sl3 =  2.74807  sh1 = -0.93683  sh3 = -2.54998  sh4 = -2.79971 sm1a = -2.22687 sm1b = -2.71905  sm2 =  3.47788   DL =  0.49218

301 ksi2 = 3.8e-11  sl1 =  1.10344  sl2 = -1.78468  sl3 = -3.45898  sh1 =  2.72933  sh3 = -1.29288  sh4 = -1.71482 sm1a = -2.45510 sm1b = -2.46240  sm2 =  3.44797   DL =  0.00730

302 ksi2 = 8.4e-11  sl1 = -2.45164  sl2 = -0.93124  sl3 = -2.44363  sh1 = -0.77905  sh3 =  0.44802  sh4 =  0.96220 sm1a = -2.59056 sm1b = -2.31008  sm2 =  3.43022   DL = -0.28048

303 ksi2 = 2.1e-10  sl1 = -1.24730  sl2 = -0.84883  sl3 = -0.87782  sh1 = -1.42876  sh3 =  3.30336  sh4 =  2.01371 sm1a = -2.26458 sm1b = -2.67665  sm2 =  3.47294   DL =  0.41207

304 ksi2 = 1.6e-10  sl1 = -1.65436  sl2 = -0.98294  sl3 = -3.42589  sh1 =  3.35800  sh3 =  3.05188  sh4 = -2.76445 sm1a = -2.43932 sm1b = -2.48015  sm2 =  3.45004   DL =  0.04083

305 ksi2 = 1.7e-10  sl1 = -1.36798  sl2 = -3.14174  sl3 =  1.15674  sh1 = -0.77197  sh3 =  0.58244  sh4 =  3.51622 sm1a = -2.41361 sm1b = -2.50906  sm2 =  3.45341   DL =  0.09544

306 ksi2 = 6.5e-11  sl1 =  1.15291  sl2 = -0.84475  sl3 = -0.80042  sh1 =  0.04194  sh3 =  0.84679  sh4 =  0.93885 sm1a = -2.55404 sm1b = -2.35115  sm2 =  3.43500   DL = -0.20289

307 ksi2 = 7.3e-11  sl1 = -2.07800  sl2 = -1.43210  sl3 =  3.23998  sh1 =  0.80946  sh3 =  0.22958  sh4 = -3.18801 sm1a = -2.29206 sm1b = -2.64574  sm2 =  3.46934   DL =  0.35369

308 ksi2 = 1.2e-10  sl1 = -2.27328  sl2 =  2.45758  sl3 =  1.14397  sh1 = -1.01465  sh3 =  3.57154  sh4 = -0.49077 sm1a = -2.44134 sm1b = -2.47788  sm2 =  3.44977   DL =  0.03654

309 ksi2 = 7.8e-11  sl1 = -1.36981  sl2 = -3.17657  sl3 =  0.49507  sh1 =  1.85622  sh3 = -2.68188  sh4 =  2.29422 sm1a = -2.56226 sm1b = -2.34190  sm2 =  3.43393   DL = -0.22036

310 ksi2 = 8.8e-11  sl1 =  0.80986  sl2 =  0.23719  sl3 = -3.04345  sh1 =  3.02437  sh3 = -3.28702  sh4 = -1.60344 sm1a = -2.57993 sm1b = -2.32203  sm2 =  3.43161   DL = -0.25789

311 ksi2 = 2.8e-10  sl1 = -0.24358  sl2 =  3.02193  sl3 = -3.33354  sh1 = -2.48734  sh3 = -1.60965  sh4 = -0.13350 sm1a = -2.45949 sm1b = -2.45746  sm2 =  3.44739   DL = -0.00203

312 ksi2 = 1.5e-10  sl1 = -1.59565  sl2 =  0.13258  sl3 =  2.56881  sh1 =  3.25718  sh3 =  1.13637  sh4 = -1.15904 sm1a = -2.61254 sm1b = -2.28536  sm2 =  3.42734   DL = -0.32719

313 ksi2 = 4.1e-11  sl1 =  0.58344  sl2 =  3.53521  sl3 = -1.18111  sh1 =  0.40884  sh3 =  0.21786  sh4 = -3.41073 sm1a = -2.40725 sm1b = -2.51621  sm2 =  3.45424   DL =  0.10896

314 ksi2 = 4.1e-11  sl1 =  0.92231  sl2 =  2.37385  sl3 = -0.44703  sh1 = -0.84369  sh3 = -0.78020  sh4 =  0.42602 sm1a = -2.23273 sm1b = -2.71246  sm2 =  3.47711   DL =  0.47973

315 ksi2 = 4.3e-10  sl1 =  2.79049  sl2 = -0.13087  sl3 = -2.43660  sh1 = -0.64557  sh3 =  2.98412  sh4 =  3.54813 sm1a = -2.42483 sm1b = -2.49644  sm2 =  3.45194   DL =  0.07161

316 ksi2 = 2.8e-10  sl1 = -2.52707  sl2 = -2.36438  sl3 =  0.72666  sh1 = -1.34351  sh3 = -2.67673  sh4 =  2.39199 sm1a = -2.51649 sm1b = -2.39338  sm2 =  3.43992   DL = -0.12311

317 ksi2 = 2.1e-11  sl1 = -1.89504  sl2 =  2.04403  sl3 =  0.88647  sh1 =  1.69277  sh3 =  1.81251  sh4 = -3.51250 sm1a = -2.46488 sm1b = -2.45141  sm2 =  3.44669   DL = -0.01347

318 ksi2 = 1.4e-10  sl1 =  2.18598  sl2 =  3.58344  sl3 = -0.26477  sh1 =  2.61932  sh3 = -3.38313  sh4 = -3.42966 sm1a = -2.35248 sm1b = -2.57780  sm2 =  3.46142   DL =  0.22532

319 ksi2 = 9.9e-11  sl1 =  1.68960  sl2 =  1.75224  sl3 =  2.94241  sh1 =  2.75560  sh3 = -0.79379  sh4 =  0.16778 sm1a = -2.25500 sm1b = -2.68741  sm2 =  3.47419   DL =  0.43241

320 ksi2 = 1.4e-10  sl1 =  0.76510  sl2 = -0.61322  sl3 =  3.59867  sh1 =  0.02459  sh3 =  0.51711  sh4 =  2.27488 sm1a = -2.25802 sm1b = -2.68402  sm2 =  3.47380   DL =  0.42601

321 ksi2 = 1.6e-10  sl1 =  1.42956  sl2 = -3.18840  sl3 =  0.27024  sh1 = -2.41551  sh3 = -0.24475  sh4 =  2.99958 sm1a = -2.60268 sm1b = -2.29645  sm2 =  3.42863   DL = -0.30623

322 ksi2 = 2.3e-10  sl1 = -2.95265  sl2 = -2.85046  sl3 = -0.90895  sh1 = -2.02024  sh3 = -0.33462  sh4 =  1.29213 sm1a = -2.69129 sm1b = -2.19681  sm2 =  3.41702   DL = -0.49448

323 ksi2 = 2.5e-10  sl1 = -3.74230  sl2 = -2.65388  sl3 =  2.82624  sh1 =  0.54835  sh3 =  2.86861  sh4 =  1.35339 sm1a = -2.34703 sm1b = -2.58393  sm2 =  3.46213   DL =  0.23690

324 ksi2 = 1.6e-10  sl1 =  3.17235  sl2 = -0.47552  sl3 = -1.38497  sh1 = -3.46456  sh3 =  2.62323  sh4 = -3.30866 sm1a = -2.27494 sm1b = -2.66499  sm2 =  3.47158   DL =  0.39004

325 ksi2 = 1.7e-11  sl1 = -0.22743  sl2 =  3.32863  sl3 =  2.49376  sh1 =  1.83129  sh3 = -3.15558  sh4 =  0.89386 sm1a = -2.58331 sm1b = -2.31823  sm2 =  3.43117   DL = -0.26508

326 ksi2 = 7.3e-11  sl1 = -3.11731  sl2 =  1.62095  sl3 =  0.44785  sh1 =  0.95908  sh3 =  3.07247  sh4 = -2.37327 sm1a = -2.34499 sm1b = -2.58622  sm2 =  3.46240   DL =  0.24122

327 ksi2 = 2.7e-11  sl1 =  3.04577  sl2 = -2.88051  sl3 = -1.47985  sh1 =  2.33278  sh3 = -1.22737  sh4 = -0.47021 sm1a = -2.42400 sm1b = -2.49738  sm2 =  3.45205   DL =  0.07338

328 ksi2 = 3.1e-11  sl1 = -1.54914  sl2 =  1.01616  sl3 = -3.44316  sh1 =  3.02982  sh3 = -3.18358  sh4 =  0.36178 sm1a = -2.53807 sm1b = -2.36910  sm2 =  3.43710   DL = -0.16897

329 ksi2 = 2.0e-11  sl1 =  2.39840  sl2 =  0.01943  sl3 =  0.41907  sh1 =  0.41225  sh3 =  0.28264  sh4 = -2.17987 sm1a = -2.50043 sm1b = -2.41143  sm2 =  3.44203   DL = -0.08900

330 ksi2 = 2.6e-10  sl1 = -3.13677  sl2 =  1.25120  sl3 =  1.02267  sh1 = -3.31933  sh3 = -2.21744  sh4 =  3.51860 sm1a = -2.66711 sm1b = -2.22399  sm2 =  3.42018   DL = -0.44312

331 ksi2 = 4.6e-10  sl1 =  2.01336  sl2 =  0.30376  sl3 = -1.77875  sh1 = -3.34644  sh3 = -2.73242  sh4 =  1.33391 sm1a = -2.55123 sm1b = -2.35430  sm2 =  3.43537   DL = -0.19693

332 ksi2 = 5.8e-11  sl1 =  3.73932  sl2 =  2.69698  sl3 = -1.90753  sh1 =  1.80683  sh3 = -3.62036  sh4 = -0.33699 sm1a = -2.29787 sm1b = -2.63921  sm2 =  3.46858   DL =  0.34134

333 ksi2 = 9.7e-11  sl1 =  0.94487  sl2 =  2.80250  sl3 =  0.09735  sh1 =  1.89947  sh3 = -1.86028  sh4 =  2.70456 sm1a = -2.38130 sm1b = -2.54539  sm2 =  3.45764   DL =  0.16409

334 ksi2 = 1.7e-11  sl1 = -3.05629  sl2 =  2.78032  sl3 = -0.32398  sh1 =  1.49435  sh3 = -1.95740  sh4 =  0.85935 sm1a = -2.56776 sm1b = -2.33572  sm2 =  3.43321   DL = -0.23204

335 ksi2 = 3.3e-11  sl1 = -0.37696  sl2 =  0.48764  sl3 =  1.71502  sh1 =  2.23527  sh3 = -3.08006  sh4 =  2.32874 sm1a = -2.38561 sm1b = -2.54055  sm2 =  3.45708   DL =  0.15494

336 ksi2 = 4.2e-10  sl1 = -1.92679  sl2 =  1.44087  sl3 = -2.97352  sh1 = -3.24703  sh3 = -0.84376  sh4 = -0.78150 sm1a = -2.53930 sm1b = -2.36772  sm2 =  3.43693   DL = -0.17158

337 ksi2 = 2.5e-10  sl1 =  0.07509  sl2 =  1.47653  sl3 = -2.29604  sh1 =  2.02517  sh3 =  0.52810  sh4 =  2.48373 sm1a = -2.43368 sm1b = -2.48649  sm2 =  3.45078   DL =  0.05281

338 ksi2 = 5.3e-11  sl1 =  0.82443  sl2 =  0.51409  sl3 =  2.21760  sh1 = -3.41577  sh3 =  3.55023  sh4 = -0.89579 sm1a = -2.35692 sm1b = -2.57281  sm2 =  3.46084   DL =  0.21589

339 ksi2 = 1.2e-10  sl1 = -3.18163  sl2 =  0.39885  sl3 =  0.02805  sh1 =  0.58289  sh3 =  3.52470  sh4 = -1.38081 sm1a = -2.56817 sm1b = -2.33526  sm2 =  3.43315   DL = -0.23291

340 ksi2 = 1.1e-10  sl1 = -3.47624  sl2 =  2.40141  sl3 =  0.07663  sh1 =  1.50576  sh3 = -1.74073  sh4 = -2.62404 sm1a = -2.66822 sm1b = -2.22275  sm2 =  3.42004   DL = -0.44547

341 ksi2 = 8.8e-11  sl1 =  3.71822  sl2 =  2.29603  sl3 = -1.92552  sh1 =  1.46503  sh3 = -2.51454  sh4 = -2.12647 sm1a = -2.24839 sm1b = -2.69485  sm2 =  3.47506   DL =  0.44646

342 ksi2 = 4.8e-10  sl1 =  0.94064  sl2 =  2.72202  sl3 = -1.43183  sh1 =  3.24518  sh3 =  0.90831  sh4 =  2.10777 sm1a = -2.60428 sm1b = -2.29466  sm2 =  3.42842   DL = -0.30962

343 ksi2 = 9.5e-10  sl1 =  1.90296  sl2 = -1.79391  sl3 = -3.63432  sh1 = -0.60214  sh3 = -3.79083  sh4 = -3.57590 sm1a = -2.32863 sm1b = -2.60462  sm2 =  3.46455   DL =  0.27599

344 ksi2 = 4.6e-11  sl1 =  2.09810  sl2 =  1.91374  sl3 = -1.58915  sh1 =  0.25603  sh3 = -2.68564  sh4 =  2.22280 sm1a = -2.42709 sm1b = -2.49390  sm2 =  3.45164   DL =  0.06682

345 ksi2 = 4.3e-10  sl1 = -2.17337  sl2 = -3.24413  sl3 = -0.78864  sh1 =  0.26581  sh3 = -2.49970  sh4 = -1.84441 sm1a = -2.66397 sm1b = -2.22753  sm2 =  3.42059   DL = -0.43645

346 ksi2 = 5.3e-11  sl1 = -3.63383  sl2 = -0.59291  sl3 = -3.61535  sh1 = -0.24177  sh3 =  3.05632  sh4 = -2.68009 sm1a = -2.27236 sm1b = -2.66790  sm2 =  3.47192   DL =  0.39554

347 ksi2 = 4.7e-11  sl1 = -1.31665  sl2 = -2.16655  sl3 = -3.11463  sh1 =  1.67196  sh3 =  1.41717  sh4 = -3.42395 sm1a = -2.31435 sm1b = -2.62068  sm2 =  3.46642   DL =  0.30633

348 ksi2 = 1.9e-10  sl1 =  3.75056  sl2 =  2.91057  sl3 =  2.15072  sh1 =  2.91359  sh3 =  2.20817  sh4 = -3.59495 sm1a = -2.24828 sm1b = -2.69497  sm2 =  3.47507   DL =  0.44668

349 ksi2 = 2.0e-11  sl1 =  2.82173  sl2 =  0.46276  sl3 =  1.24239  sh1 =  0.85533  sh3 =  1.10108  sh4 = -1.82956 sm1a = -2.44950 sm1b = -2.46870  sm2 =  3.44870   DL =  0.01920

350 ksi2 = 1.4e-10  sl1 =  1.72678  sl2 =  2.45869  sl3 =  1.16495  sh1 = -0.61611  sh3 =  3.54372  sh4 = -1.01951 sm1a = -2.25488 sm1b = -2.68755  sm2 =  3.47421   DL =  0.43267

351 ksi2 = 2.9e-11  sl1 = -2.24681  sl2 =  2.96050  sl3 =  3.09933  sh1 = -1.86290  sh3 =  2.65474  sh4 = -2.71005 sm1a = -2.24306 sm1b = -2.70084  sm2 =  3.47576   DL =  0.45778

352 ksi2 = 4.5e-11  sl1 =  3.06876  sl2 = -2.44367  sl3 = -0.77988  sh1 =  0.43213  sh3 =  0.66038  sh4 = -2.60292 sm1a = -2.34960 sm1b = -2.58103  sm2 =  3.46180   DL =  0.23143

353 ksi2 = 1.4e-10  sl1 =  3.74425  sl2 =  2.79057  sl3 = -0.12935  sh1 = -2.40771  sh3 = -0.09665  sh4 = -1.78655 sm1a = -2.22353 sm1b = -2.72280  sm2 =  3.47832   DL =  0.49927

354 ksi2 = 7.1e-10  sl1 =  2.05210  sl2 =  1.03975  sl3 = -2.99493  sh1 = -3.65372  sh3 = -0.97078  sh4 = -3.19488 sm1a = -2.67497 sm1b = -2.21516  sm2 =  3.41915   DL = -0.45982

355 ksi2 = 6.5e-11  sl1 =  2.84428  sl2 =  0.89129  sl3 =  1.78433  sh1 =  3.55209  sh3 = -0.86049  sh4 = -1.09935 sm1a = -2.44943 sm1b = -2.46878  sm2 =  3.44871   DL =  0.01935

356 ksi2 = 7.8e-10  sl1 = -0.66838  sl2 =  2.55062  sl3 =  2.91162  sh1 =  2.17075  sh3 =  3.29405  sh4 =  1.83681 sm1a = -2.33701 sm1b = -2.59519  sm2 =  3.46345   DL =  0.25818

357 ksi2 = 3.6e-10  sl1 =  2.88679  sl2 =  1.69885  sl3 =  1.92810  sh1 = -1.31619  sh3 = -2.15775  sh4 = -2.94732 sm1a = -2.64748 sm1b = -2.24607  sm2 =  3.42276   DL = -0.40141

358 ksi2 = 1.4e-10  sl1 =  1.01417  sl2 = -3.48084  sl3 =  2.31401  sh1 = -1.58388  sh3 =  0.35609  sh4 = -0.78449 sm1a = -2.62881 sm1b = -2.26707  sm2 =  3.42520   DL = -0.36174

359 ksi2 = 5.2e-11  sl1 = -1.00180  sl2 = -3.78439  sl3 = -3.45348  sh1 =  2.83374  sh3 =  0.69099  sh4 = -2.02129 sm1a = -2.43719 sm1b = -2.48254  sm2 =  3.45032   DL =  0.04535

360 ksi2 = 3.7e-10  sl1 =  0.91066  sl2 =  2.15248  sl3 =  2.94698  sh1 =  2.84243  sh3 =  0.85610  sh4 =  1.11571 sm1a = -2.48051 sm1b = -2.43384  sm2 =  3.44464   DL = -0.04667

361 ksi2 = 3.7e-10  sl1 =  0.96939  sl2 =  3.26821  sl3 =  1.34595  sh1 =  2.82294  sh3 =  0.48568  sh4 =  1.67775 sm1a = -2.55464 sm1b = -2.35048  sm2 =  3.43493   DL = -0.20416

362 ksi2 = 3.9e-10  sl1 = -1.33596  sl2 = -2.53343  sl3 = -2.48529  sh1 = -1.57066  sh3 =  0.60730  sh4 = -3.61142 sm1a = -2.36396 sm1b = -2.56489  sm2 =  3.45991   DL =  0.20093
