 -10.000  -2.500  2.07156e-01  7.47477e-02 1.0
 -10.000  -2.250  2.06199e-01  7.52761e-02 1.0
 -10.000  -2.000  2.05608e-01  7.57795e-02 1.0
 -10.000  -1.750  2.05290e-01  7.62573e-02 1.0
 -10.000  -1.500  2.05167e-01  7.67095e-02 1.0
 -10.000  -1.250  2.05180e-01  7.71365e-02 1.0
 -10.000  -1.000  2.05281e-01  7.75390e-02 1.0
 -10.000  -0.750  2.05436e-01  7.79178e-02 1.0
 -10.000  -0.500  2.05617e-01  7.82736e-02 1.0
 -10.000  -0.250  2.05805e-01  7.86072e-02 1.0
 -10.000   0.000  2.05986e-01  7.89192e-02 1.0
 -10.000   0.250  2.06148e-01  7.92100e-02 1.0
 -10.000   0.500  2.06286e-01  7.94799e-02 1.0
 -10.000   0.750  2.06391e-01  7.97290e-02 1.0
 -10.000   1.000  2.06462e-01  7.99575e-02 1.0
 -10.000   1.250  2.06494e-01  8.01654e-02 1.0
 -10.000   1.500  2.06488e-01  8.03531e-02 1.0
 -10.000   1.750  2.06442e-01  8.05211e-02 1.0
 -10.000   2.000  2.06359e-01  8.06706e-02 1.0
 -10.000   2.250  2.06246e-01  8.08035e-02 1.0
 -10.000   2.500  2.06113e-01  8.09228e-02 1.0

  -9.000  -2.500  2.06792e-01  7.46232e-02 1.0
  -9.000  -2.250  2.05898e-01  7.51570e-02 1.0
  -9.000  -2.000  2.05368e-01  7.56651e-02 1.0
  -9.000  -1.750  2.05106e-01  7.61471e-02 1.0
  -9.000  -1.500  2.05034e-01  7.66034e-02 1.0
  -9.000  -1.250  2.05094e-01  7.70344e-02 1.0
  -9.000  -1.000  2.05239e-01  7.74411e-02 1.0
  -9.000  -0.750  2.05434e-01  7.78244e-02 1.0
  -9.000  -0.500  2.05652e-01  7.81851e-02 1.0
  -9.000  -0.250  2.05874e-01  7.85241e-02 1.0
  -9.000   0.000  2.06086e-01  7.88421e-02 1.0
  -9.000   0.250  2.06277e-01  7.91393e-02 1.0
  -9.000   0.500  2.06441e-01  7.94162e-02 1.0
  -9.000   0.750  2.06571e-01  7.96727e-02 1.0
  -9.000   1.000  2.06663e-01  7.99087e-02 1.0
  -9.000   1.250  2.06716e-01  8.01244e-02 1.0
  -9.000   1.500  2.06727e-01  8.03195e-02 1.0
  -9.000   1.750  2.06697e-01  8.04945e-02 1.0
  -9.000   2.000  2.06628e-01  8.06500e-02 1.0
  -9.000   2.250  2.06526e-01  8.07874e-02 1.0
  -9.000   2.500  2.06400e-01  8.09090e-02 1.0

  -8.000  -2.500  2.06461e-01  7.45176e-02 1.0
  -8.000  -2.250  2.05629e-01  7.50572e-02 1.0
  -8.000  -2.000  2.05156e-01  7.55705e-02 1.0
