
tpsa, NO = 8, NV = 7, INA = 48101
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  2.1084706555691768e-01   0  0  0  0  0  0  0
    1  1.3332999822267372e-01   0  0  0  0  1  0  0
    2 -2.5182525211433210e+02   1  1  0  0  0  0  0
    2  2.5010651842900874e+01   0  0  1  1  0  0  0
    2 -2.6767247095777904e+00   0  0  0  0  2  0  0
    3 -1.3321333997711325e+04   1  1  0  0  1  0  0
    3 -3.7026894976503972e+03   0  0  1  1  1  0  0
    3 -8.3914800654303477e+01   0  0  0  0  3  0  0
    4  7.2259677772470154e+06   2  2  0  0  0  0  0
    4  2.2269138489231441e+07   1  1  1  1  0  0  0
    4  3.4515495191680714e+06   0  0  2  2  0  0  0
    4  3.6043891438832227e+05   1  1  0  0  2  0  0
    4 -1.1478244059277029e+04   0  0  1  1  2  0  0
    4  2.7245348783828595e+03   0  0  0  0  4  0  0
    5  5.9289836545249578e-09   4  0  0  0  1  0  0
    5 -9.2545357038427994e+07   2  2  0  0  1  0  0
    5  1.1857967309049915e-09   0  4  0  0  1  0  0
    5 -2.6352121192654315e+08   1  1  1  1  1  0  0
    5 -8.7234979125777528e+07   0  0  2  2  1  0  0
    5 -5.1348350924026016e+06   1  1  0  0  3  0  0
    5  5.8709756239010312e+05   0  0  1  1  3  0  0
    5 -8.2942789746196126e+04   0  0  0  0  5  0  0
    6 -4.5534594466751672e-07   5  1  0  0  0  0  0
    6 -7.5890990777919460e-07   4  2  0  0  0  0  0
    6  2.4563376473438900e+10   3  3  0  0  0  0  0
    6 -4.5534594466751672e-07   2  4  0  0  0  0  0
    6 -1.5178198155583891e-07   1  5  0  0  0  0  0
    6 -3.7945495388959729e-08   0  0  6  0  0  0  0
    6  3.6951861776673364e+11   2  2  1  1  0  0  0
    6 -3.6427675573401337e-06   2  0  2  2  0  0  0
    6  2.1895450322056204e+11   1  1  2  2  0  0  0
    6 -1.2142558524467113e-06   0  2  2  2  0  0  0
    6  6.0712792622335566e-07   0  0  4  2  0  0  0
    6  3.9783081073486748e+10   0  0  3  3  0  0  0
    6  6.0712792622335566e-07   0  0  2  4  0  0  0
    6 -3.7945495388959729e-08   0  0  0  6  0  0  0
    6 -7.5890990777919457e-08   3  1  0  0  2  0  0
    6 -1.8789545972083659e+09   2  2  0  0  2  0  0
    6 -3.7945495388959729e-08   1  3  0  0  2  0  0
    6 -2.6268018355454254e+09   1  1  1  1  2  0  0
    6 -1.8619962539968145e+08   0  0  2  2  2  0  0
    6  1.0458985126537146e+08   1  1  0  0  4  0  0
    6  5.9644047267251447e+07   0  0  1  1  4  0  0
    6  1.5887917252926955e+06   0  0  0  0  6  0  0
  -44  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 50241
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  2.1084706555691768e-01   0  0  0  0  0  0  0
    1  3.9998999466802111e-03   0  0  0  0  1  0  0
    2 -5.2560565029530432e-03   1  1  0  0  0  0  0
    2  4.3867956415294970e-04   0  0  1  1  0  0  0
    2 -2.4090522386200114e-03   0  0  0  0  2  0  0
    3 -8.3412227644538706e-03   1  1  0  0  1  0  0
    3 -1.9483229288372508e-03   0  0  1  1  1  0  0
    3 -2.2656996176661937e-03   0  0  0  0  3  0  0
    4  3.1478752740531917e-03   2  2  0  0  0  0  0
    4  8.1524202026190991e-03   1  1  1  1  0  0  0
    4  1.0618395411814766e-03   0  0  2  2  0  0  0
    4  6.7707211869489489e-03   1  1  0  0  2  0  0
    4 -1.8119255825532019e-04   0  0  1  1  2  0  0
    4  2.2068732514901159e-03   0  0  0  0  4  0  0
    5  7.7485957403986245e-20   4  0  0  0  1  0  0
    5 -1.2094763641224580e-03   2  2  0  0  1  0  0
    5  1.5497191480797246e-20   0  4  0  0  1  0  0
    5 -2.8941429229076068e-03   1  1  1  1  1  0  0
    5 -8.0511274454104760e-04   0  0  2  2  1  0  0
    5 -2.8936833979721069e-03   1  1  0  0  3  0  0
    5  2.7803305642977997e-04   0  0  1  1  3  0  0
    5 -2.0155097908325656e-03   0  0  0  0  5  0  0
    6 -4.1402228379249132e-21   5  1  0  0  0  0  0
    6 -6.9003713965415233e-21   4  2  0  0  0  0  0
    6  2.2334195229549420e-04   3  3  0  0  0  0  0
    6 -4.1402228379249132e-21   2  4  0  0  0  0  0
    6 -1.3800742793083045e-21   1  5  0  0  0  0  0
    6 -2.0475164743114113e-22   0  0  6  0  0  0  0
    6  2.8234507262113510e-03   2  2  1  1  0  0  0
    6 -2.3390364686955754e-20   2  0  2  2  0  0  0
    6  1.4059161336991053e-03   1  1  2  2  0  0  0
    6 -7.7967882289852518e-21   0  2  2  2  0  0  0
    6  3.2760263588982580e-21   0  0  4  2  0  0  0
    6  2.1466715103297994e-04   0  0  3  3  0  0  0
    6  3.2760263588982580e-21   0  0  2  4  0  0  0
    6 -2.0475164743114113e-22   0  0  0  6  0  0  0
    6 -2.9754607643130712e-20   3  1  0  0  2  0  0
    6 -7.3668239465728505e-04   2  2  0  0  2  0  0
    6 -1.4877303821565356e-20   1  3  0  0  2  0  0
    6 -8.6547187833330836e-04   1  1  1  1  2  0  0
    6 -5.1554442818828258e-05   0  0  2  2  2  0  0
    6  1.7682159840971643e-03   1  1  0  0  4  0  0
    6  8.4737279569238404e-04   0  0  1  1  4  0  0
    6  1.1582291677383748e-03   0  0  0  0  6  0  0
  -44  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 48102
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  7.3993202470182984e-02   0  0  0  0  0  0  0
    1  1.3332999741678189e-01   0  0  0  0  1  0  0
    2  2.5010651842900874e+01   1  1  0  0  0  0  0
    2 -2.1621561335629895e+02   0  0  1  1  0  0  0
    2 -1.2762871304211862e-01   0  0  0  0  2  0  0
    3 -3.7026894976503972e+03   1  1  0  0  1  0  0
    3  1.1154224405574876e+03   0  0  1  1  1  0  0
    3 -1.1080828650776231e+01   0  0  0  0  3  0  0
    4  1.1134569244615721e+07   2  2  0  0  0  0  0
    4 -7.4112295681561970e-11   2  0  1  1  0  0  0
    4  6.9030990383361429e+06   1  1  1  1  0  0  0
    4 -7.4112295681561970e-11   0  2  1  1  0  0  0
    4  1.8528073920390492e-11   0  0  3  1  0  0  0
    4 -4.1030409274580737e+05   0  0  2  2  0  0  0
    4  9.2640369601952462e-12   0  0  1  3  0  0  0
    4 -1.1478244059277029e+04   1  1  0  0  2  0  0
    4  8.6903337752657317e+04   0  0  1  1  2  0  0
    4 -4.9734894079010076e+02   0  0  0  0  4  0  0
    5 -1.3176060596327157e+08   2  2  0  0  1  0  0
    5 -2.3715934618099830e-09   2  0  1  1  1  0  0
    5 -1.7446995825155506e+08   1  1  1  1  1  0  0
    5 -2.3715934618099830e-09   0  2  1  1  1  0  0
    5  1.1857967309049915e-09   0  0  3  1  1  0  0
    5 -2.8577953430340882e+07   0  0  2  2  1  0  0
    5  5.9289836545249576e-10   0  0  1  3  1  0  0
    5  5.8709756239010312e+05   1  1  0  0  3  0  0
    5 -8.1296408147557708e+05   0  0  1  1  3  0  0
    5  2.4558702927817467e+03   0  0  0  0  5  0  0
    6  1.2317287258891121e+11   3  3  0  0  0  0  0
    6  6.0712792622335566e-07   4  0  1  1  0  0  0
    6 -2.4285117048934226e-06   3  1  1  1  0  0  0
    6  2.1895450322056204e+11   2  2  1  1  0  0  0
    6 -2.4285117048934226e-06   1  3  1  1  0  0  0
    6  6.0712792622335566e-07   0  4  1  1  0  0  0
    6  1.2142558524467113e-06   2  0  3  1  0  0  0
    6  2.4285117048934226e-06   1  1  3  1  0  0  0
    6  1.2142558524467113e-06   0  2  3  1  0  0  0
    6  1.8213837786700669e-06   2  0  2  2  0  0  0
    6  1.1934924322046024e+11   1  1  2  2  0  0  0
    6  1.8213837786700669e-06   0  2  2  2  0  0  0
    6  6.0712792622335566e-07   2  0  1  3  0  0  0
    6  1.2142558524467113e-06   1  1  1  3  0  0  0
    6  6.0712792622335566e-07   0  2  1  3  0  0  0
    6  3.1987294314432693e+09   0  0  3  3  0  0  0
    6 -1.3134009177727127e+09   2  2  0  0  2  0  0
    6 -3.7239925079936290e+08   1  1  1  1  2  0  0
    6 -7.5890990777919457e-08   0  0  3  1  2  0  0
    6  2.0603667190646901e+09   0  0  2  2  2  0  0
    6 -3.7945495388959729e-08   0  0  1  3  2  0  0
    6  5.9644047267251447e+07   1  1  0  0  4  0  0
    6 -2.0456174713857532e+07   0  0  1  1  4  0  0
    6  1.1971275443310129e+05   0  0  0  0  6  0  0
  -52  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 50242
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  7.3993202470182984e-02   0  0  0  0  0  0  0
    1  3.9998999225034568e-03   0  0  0  0  1  0  0
    2  5.2201833675635594e-04   1  1  0  0  0  0  0
    2 -3.7923590167093686e-03   0  0  1  1  0  0  0
    2 -1.1486584173790676e-04   0  0  0  0  2  0  0
    3 -2.3184583415453708e-03   1  1  0  0  1  0  0
    3  5.8692556252875120e-04   0  0  1  1  1  0  0
    3 -2.9918237357095823e-04   0  0  0  0  3  0  0
    4  4.8505938986781036e-03   2  2  0  0  0  0  0
    4 -2.7131475107086557e-20   2  0  1  1  0  0  0
    4  2.5271280291343811e-03   1  1  1  1  0  0  0
    4 -2.7131475107086557e-20   0  2  1  1  0  0  0
    4  5.7000026803457013e-21   0  0  3  1  0  0  0
    4 -1.2622652729348690e-04   0  0  2  2  0  0  0
    4  2.8500013401728506e-21   0  0  1  3  0  0  0
    4 -2.1561487158789361e-04   1  1  0  0  2  0  0
    4  1.3718333576993068e-03   0  0  1  1  2  0  0
