
tpsa, NO = 8, NV = 7, INA = 48019
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1  2.4353132827981347e-01   1  0  0  0  0  0  0
    1  1.8587589915861045e+01   0  1  0  0  0  0  0
    1 -1.9437879664638334e-04   0  0  0  0  1  0  0
    2 -7.5276245295371673e+00   2  0  0  0  0  0  0
    2 -3.0416149520807807e+02   1  1  0  0  0  0  0
    2 -1.7092336981212698e+03   0  2  0  0  0  0  0
    2 -4.9391440583364066e-01   0  0  2  0  0  0  0
    2  3.0597169221229456e+02   0  0  1  1  0  0  0
    2 -2.7962049590993831e+02   0  0  0  2  0  0  0
    2 -8.7647225257529049e-01   1  0  0  0  1  0  0
    2 -1.0566807200936198e+02   0  1  0  0  1  0  0
    2  2.2426659780496312e+00   0  0  0  0  2  0  0
    3  7.6022916318827725e+01   3  0  0  0  0  0  0
    3  3.5933372980939789e+03   2  1  0  0  0  0  0
    3 -6.1091732541692385e+04   1  2  0  0  0  0  0
    3  6.6597558199325309e+05   0  3  0  0  0  0  0
    3 -4.5604144273983383e+02   1  0  2  0  0  0  0
    3 -6.0807864809635957e+03   0  1  2  0  0  0  0
    3 -5.7542633109272765e+02   1  0  1  1  0  0  0
    3 -1.6905775186644084e+05   0  1  1  1  0  0  0
    3 -5.4792703277277469e+03   1  0  0  2  0  0  0
    3  4.1205928671346593e+05   0  1  0  2  0  0  0
    3 -1.5501891119245806e+02   2  0  0  0  1  0  0
    3  1.8005774901994473e+03   1  1  0  0  1  0  0
    3  1.8432997631133963e+04   0  2  0  0  1  0  0
    3 -1.1072214171219503e+02   0  0  2  0  1  0  0
    3 -4.2180955980060196e+02   0  0  1  1  1  0  0
    3 -1.9867895881631016e+03   0  0  0  2  1  0  0
    3  5.3200272203928449e+01   1  0  0  0  2  0  0
    3 -3.6657017309725251e+02   0  1  0  0  2  0  0
    3 -1.4770411902732548e+01   0  0  0  0  3  0  0
    4  7.0765425347399912e+02   4  0  0  0  0  0  0
    4  3.7271594978067347e+04   3  1  0  0  0  0  0
    4  3.2291894605488647e+06   2  2  0  0  0  0  0
    4  6.8370080254927110e+06   1  3  0  0  0  0  0
    4 -2.6059845804230049e+08   0  4  0  0  0  0  0
    4  3.2706507521941039e+04   2  0  2  0  0  0  0
    4 -5.5663852993290895e+05   1  1  2  0  0  0  0
    4  5.9547767510358635e+06   0  2  2  0  0  0  0
    4 -5.0855866834438784e+03   0  0  4  0  0  0  0
    4  8.0571764432898432e+04   2  0  1  1  0  0  0
    4  4.9236302934024204e+06   1  1  1  1  0  0  0
    4 -2.7055055413194038e+07   0  2  1  1  0  0  0
    4 -4.3081411467096920e+05   0  0  3  1  0  0  0
    4  5.9451706457613804e+05   2  0  0  2  0  0  0
    4  6.4994071312542716e+06   1  1  0  2  0  0  0
    4 -2.4987034040895140e+08   0  2  0  2  0  0  0
    4  1.8909710629201028e+05   0  0  2  2  0  0  0
    4  8.3564377688316414e+06   0  0  1  3  0  0  0
    4 -7.9598353671106827e+06   0  0  0  4  0  0  0
    4  3.6103073566150242e+03   3  0  0  0  1  0  0
    4  3.7830543339732194e+03   2  1  0  0  1  0  0
    4 -1.3950315196017546e+06   1  2  0  0  1  0  0
    4 -6.2377969904344594e+06   0  3  0  0  1  0  0
    4  6.7092121237563761e+03   1  0  2  0  1  0  0
    4  3.9087877154022644e+04   0  1  2  0  1  0  0
    4 -4.8403423982241817e+04   1  0  1  1  1  0  0
    4  9.8453654086336051e+05   0  1  1  1  1  0  0
    4 -4.5988856601314394e+04   1  0  0  2  1  0  0
    4  7.1245781794178858e+05   0  1  0  2  1  0  0
    4 -2.4015344804794204e+03   2  0  0  0  2  0  0
    4  1.4571512303924144e+04   1  1  0  0  2  0  0
    4  5.6503803890974459e+05   0  2  0  0  2  0  0
    4  9.8190472693276899e+02   0  0  2  0  2  0  0
    4 -1.0166829115836692e+04   0  0  1  1  2  0  0
    4  8.8663672491229212e+04   0  0  0  2  2  0  0
    4  1.0100730700496404e+03   1  0  0  0  3  0  0
    4 -3.8168119314982578e+03   0  1  0  0  3  0  0
    4 -9.5160433072370225e+01   0  0  0  0  4  0  0
    5 -1.3193641516835720e+05   5  0  0  0  0  0  0
    5 -2.1294514294585246e+06   4  1  0  0  0  0  0
    5 -8.9482025634264201e+07   3  2  0  0  0  0  0
    5  2.2764405773272902e+08   2  3  0  0  0  0  0
    5 -2.9427312806731415e+09   1  4  0  0  0  0  0
    5  1.1934741911016600e+11   0  5  0  0  0  0  0
    5 -1.3092967831964247e+05   3  0  2  0  0  0  0
    5  2.6529680777750246e+07   2  1  2  0  0  0  0
    5 -3.0015895511930037e+08   1  2  2  0  0  0  0
    5 -1.7223000022144322e+09   0  3  2  0  0  0  0
    5 -1.5747685991633947e+06   1  0  4  0  0  0  0
    5  1.2336717486406431e+07   0  1  4  0  0  0  0
    5  2.1485718219434246e+06   3  0  1  1  0  0  0
    5 -1.3003883400074635e+07   2  1  1  1  0  0  0
    5  9.6542705162694430e+08   1  2  1  1  0  0  0
    5  8.1380266162495832e+09   0  3  1  1  0  0  0
    5  1.6762732323599858e+07   1  0  3  1  0  0  0
    5  5.7128151011957824e+06   0  1  3  1  0  0  0
    5 -1.2445882428426901e+07   3  0  0  2  0  0  0
    5  1.5543268182952887e+08   2  1  0  2  0  0  0
    5  4.8272236337694931e+08   1  2  0  2  0  0  0
    5  8.3682353817048569e+09   0  3  0  2  0  0  0
    5  1.6227594636526421e+07   1  0  2  2  0  0  0
    5 -1.1738024210382621e+09   0  1  2  2  0  0  0
    5  1.8085694525533432e+08   1  0  1  3  0  0  0
    5 -4.5588833221019650e+09   0  1  1  3  0  0  0
    5 -1.7521212126385331e+08   1  0  0  4  0  0  0
    5  7.8596631589005117e+09   0  1  0  4  0  0  0
    5  2.0736061917989049e+05   4  0  0  0  1  0  0
    5 -8.9954034966034535e+05   3  1  0  0  1  0  0
    5  1.8683501849489193e+07   2  2  0  0  1  0  0
    5  1.4258453249172527e+08   1  3  0  0  1  0  0
    5 -2.5958838464491100e+09   0  4  0  0  1  0  0
    5 -3.8696793338387710e+05   2  0  2  0  1  0  0
    5 -5.1163948677603127e+06   1  1  2  0  1  0  0
    5 -1.1778088487439512e+08   0  2  2  0  1  0  0
    5 -9.1309076835566550e+04   0  0  4  0  1  0  0
    5 -3.1043118997489754e+05   2  0  1  1  1  0  0
    5 -7.9003619057164770e+06   1  1  1  1  1  0  0
    5 -3.3553252346265078e+07   0  2  1  1  1  0  0
    5  2.8431425619084719e+06   0  0  3  1  1  0  0
    5  1.1548854401206675e+06   2  0  0  2  1  0  0
    5 -6.8410941535906881e+07   1  1  0  2  1  0  0
    5 -7.5477163796289515e+08   0  2  0  2  1  0  0
    5 -8.2504625973220263e+05   0  0  2  2  1  0  0
    5 -4.8232720201563090e+04   0  0  1  3  1  0  0
    5 -1.4598289231013906e+08   0  0  0  4  1  0  0
    5 -1.9341383687236137e+05   3  0  0  0  2  0  0
    5  1.6685461998843923e+05   2  1  0  0  2  0  0
    5 -4.4313719268636098e+06   1  2  0  0  2  0  0
    5 -1.0122819231036931e+08   0  3  0  0  2  0  0
    5 -2.2142423954455626e+04   1  0  2  0  2  0  0
    5  2.7817649644188173e+06   0  1  2  0  2  0  0
    5 -7.5003821680456458e+04   1  0  1  1  2  0  0
    5  2.1964701812338526e+06   0  1  1  1  2  0  0
    5 -3.4732697992490679e+06   1  0  0  2  2  0  0
    5 -3.9078807998233065e+07   0  1  0  2  2  0  0
    5  6.5593985522719755e+04   2  0  0  0  3  0  0
    5 -2.7124025913637003e+05   1  1  0  0  3  0  0
    5 -2.5750356228589267e+06   0  2  0  0  3  0  0
    5 -1.4134596302173726e+04   0  0  2  0  3  0  0
    5  2.1920617635598517e+05   0  0  1  1  3  0  0
    5  5.5874799005032959e+05   0  0  0  2  3  0  0
    5 -1.1075429714764838e+04   1  0  0  0  4  0  0
    5  9.0553662970930643e+04   0  1  0  0  4  0  0
    5  6.4870160080500261e+02   0  0  0  0  5  0  0
    6 -3.1616730274711647e+06   6  0  0  0  0  0  0
    6  5.6886770718935333e+07   5  1  0  0  0  0  0
    6 -7.1736990073540211e+06   4  2  0  0  0  0  0
    6  1.9918561642723637e+09   3  3  0  0  0  0  0
    6 -6.3824761084911407e+10   2  4  0  0  0  0  0
    6 -2.9601567403288174e+12   1  5  0  0  0  0  0
    6 -3.7333518319116000e+13   0  6  0  0  0  0  0
    6  6.0602893339854758e+06   4  0  2  0  0  0  0
    6 -4.9057098883206689e+08   3  1  2  0  0  0  0
    6  1.1405136771840019e+10   2  2  2  0  0  0  0
    6  4.0539663050702347e+10   1  3  2  0  0  0  0
    6  1.4658233179080659e+12   0  4  2  0  0  0  0
    6  7.9139190181742772e+07   2  0  4  0  0  0  0
    6 -9.6488646750771999e+08   1  1  4  0  0  0  0
    6 -1.2140742248670530e+09   0  2  4  0  0  0  0
    6  1.6751516270452682e+07   0  0  6  0  0  0  0
    6 -1.0060531927169432e+08   4  0  1  1  0  0  0
    6 -1.8353949918855934e+09   3  1  1  1  0  0  0
    6 -5.1358439553734451e+10   2  2  1  1  0  0  0
    6  9.4869746109118408e+10   1  3  1  1  0  0  0
    6  2.0250922207932778e+12   0  4  1  1  0  0  0
    6 -2.1170630066452131e+08   2  0  3  1  0  0  0
    6 -1.7232854599879594e+09   1  1  3  1  0  0  0
    6  1.9894851299080677e+09   0  2  3  1  0  0  0
    6 -6.4207355605537921e+07   0  0  5  1  0  0  0
    6 -6.0793419307320940e+08   4  0  0  2  0  0  0
    6 -2.2604623355374279e+09   3  1  0  2  0  0  0
    6  2.9942410052693008e+10   2  2  0  2  0  0  0
    6  3.6476852513792383e+12   1  3  0  2  0  0  0
    6  3.1463197807741748e+12   0  4  0  2  0  0  0
    6  8.8892827256504738e+08   2  0  2  2  0  0  0
    6 -1.8821476019438171e+09   1  1  2  2  0  0  0
    6  1.1682918550295327e+12   0  2  2  2  0  0  0
