
n = 1:
      sl1(1) =  -1.3325732 3
      sl1(2) =  -1.3325732 3
      sl2(1) =   3.4734375 3
      sl2(2) =   3.4734375 3
      sl3(1) =  -3.4474836 3
      sl3(2) =  -3.4474836 3
      sh1(1) =   2.9904394 3
      sh1(2) =   2.9904394 3
      sh3(1) =  -0.9580759 3
      sh3(2) =  -0.9580759 3
      sh4(1) =  -1.3838940 3
      sh4(2) =  -1.3838940 3
     sm1a(1) =  -1.8820210 3
     sm1a(2) =  -1.8820210 3
     sm1b(1) =  -2.9313797 3
     sm1b(2) =  -2.9313797 3
      sm2(1) =   3.4995006 3
      sm2(2) =   3.4995006 3
      sm3(1) =   0.0437255 3
      sm3(2) =   0.0437255 3
      sm3(3) =   0.0437255 3
      sm3(4) =   0.0437255 3

n = 9:
      sl1(1) =  -1.2700128 3
      sl1(2) =  -1.2700128 3
      sl2(1) =   3.4814062 3
      sl2(2) =   3.4814062 3
      sl3(1) =  -3.3712781 3
      sl3(2) =  -3.3712781 3
      sh1(1) =   3.1433076 3
      sh1(2) =   3.1433076 3
      sh3(1) =  -1.1444541 3
      sh3(2) =  -1.1444541 3
      sh4(1) =  -1.3846004 3
      sh4(2) =  -1.3846004 3
     sm1a(1) =  -1.7045407 3
     sm1a(2) =  -1.7045407 3
     sm1b(1) =  -2.9648184 3
     sm1b(2) =  -2.9648184 3
      sm2(1) =   3.4664559 3
      sm2(2) =   3.4664559 3
      sm3(1) =  -0.0305926 3
      sm3(2) =  -0.0305926 3
      sm3(3) =  -0.0305926 3
      sm3(4) =  -0.0305926 3

n = 10:
      sl1(1) =  -1.3000486 3
      sl1(2) =  -1.3000486 3
      sl2(1) =   3.4016281 3
      sl2(2) =   3.4016281 3
      sl3(1) =  -3.4098947 3
      sl3(2) =  -3.4098947 3
      sh1(1) =   3.2503153 3
      sh1(2) =   3.2503153 3
      sh3(1) =  -1.2208506 3
      sh3(2) =  -1.2208506 3
      sh4(1) =  -1.2514188 3
      sh4(2) =  -1.2514188 3
     sm1a(1) =  -1.9161806 3
     sm1a(2) =  -1.9161806 3
     sm1b(1) =  -2.8350829 3
     sm1b(2) =  -2.8350829 3
      sm2(1) =   3.4765191 3
      sm2(2) =   3.4765191 3
      sm3(1) =   0.0158804 3
      sm3(2) =   0.0158804 3
      sm3(3) =   0.0158804 3
      sm3(4) =   0.0158804 3

n = 11:
      sl1(1) =  -1.1997631 3
      sl1(2) =  -1.1997631 3
      sl2(1) =   3.4311397 3
      sl2(2) =   3.4311397 3
      sl3(1) =  -3.4195742 3
      sl3(2) =  -3.4195742 3
      sh1(1) =   2.9890435 3
      sh1(2) =   2.9890435 3
      sh3(1) =  -0.9396339 3
      sh3(2) =  -0.9396339 3
      sh4(1) =  -1.4707668 3
      sh4(2) =  -1.4707668 3
     sm1a(1) =  -1.6990673 3
     sm1a(2) =  -1.6990673 3
     sm1b(1) =  -3.0159900 3
     sm1b(2) =  -3.0159900 3
      sm2(1) =   3.4835634 3
      sm2(2) =   3.4835634 3
      sm3(1) =  -0.0122944 3
      sm3(2) =  -0.0122944 3
      sm3(3) =  -0.0122944 3
      sm3(4) =  -0.0122944 3

n = 12:
      sl1(1) =  -1.4161010 3
      sl1(2) =  -1.4161010 3
      sl2(1) =   3.4517978 3
      sl2(2) =   3.4517978 3
      sl3(1) =  -3.3618680 3
      sl3(2) =  -3.3618680 3
      sh1(1) =   3.1423304 3
      sh1(2) =   3.1423304 3
      sh3(1) =  -1.1698228 3
      sh3(2) =  -1.1698228 3
      sh4(1) =  -1.2461207 3
      sh4(2) =  -1.2461207 3
     sm1a(1) =  -1.7981083 3
     sm1a(2) =  -1.7981083 3
     sm1b(1) =  -2.9558954 3
     sm1b(2) =  -2.9558954 3
      sm2(1) =   3.4884944 3
      sm2(2) =   3.4884944 3
      sm3(1) =   0.0097093 3
      sm3(2) =   0.0097093 3
      sm3(3) =   0.0097093 3
      sm3(4) =   0.0097093 3

n = 13:
      sl1(1) =  -0.9130281 3
      sl1(2) =  -0.9130281 3
      sl2(1) =   3.2779278 3
      sl2(2) =   3.2779278 3
      sl3(1) =  -3.3904756 3
      sl3(2) =  -3.3904756 3
      sh1(1) =   3.2496313 3
      sh1(2) =   3.2496313 3
      sh3(1) =  -1.1569817 3
      sh3(2) =  -1.1569817 3
      sh4(1) =  -1.4442225 3
      sh4(2) =  -1.4442225 3
     sm1a(1) =  -2.3086758 3
     sm1a(2) =  -2.3086758 3
     sm1b(1) =  -2.5855601 3
     sm1b(2) =  -2.5855601 3
      sm2(1) =   3.4919461 3
      sm2(2) =   3.4919461 3
      sm3(1) =   0.0983598 3
      sm3(2) =   0.0983598 3
      sm3(3) =   0.0983598 3
      sm3(4) =   0.0983598 3

n = 14:
      sl1(1) =  -1.0912780 3
      sl1(2) =  -1.0912780 3
      sl2(1) =   3.3445495 3
      sl2(2) =   3.3445495 3
      sl3(1) =  -3.1731483 3
      sl3(2) =  -3.1731483 3
      sh1(1) =   3.2244644 3
      sh1(2) =   3.2244644 3
      sh3(1) =  -1.2174313 3
      sh3(2) =  -1.2174313 3
      sh4(1) =  -1.4222643 3
      sh4(2) =  -1.4222643 3
     sm1a(1) =  -1.9487899 3
     sm1a(2) =  -1.9487899 3
     sm1b(1) =  -2.8598921 3
     sm1b(2) =  -2.8598921 3
      sm2(1) =   3.4943622 3
      sm2(2) =   3.4943622 3
      sm3(1) =   0.0412752 3
      sm3(2) =   0.0412752 3
      sm3(3) =   0.0412752 3
      sm3(4) =   0.0412752 3

n = 15:
      sl1(1) =  -1.0695757 3
      sl1(2) =  -1.0695757 3
      sl2(1) =   3.2779850 3
      sl2(2) =   3.2779850 3
      sl3(1) =  -3.2712038 3
      sl3(2) =  -3.2712038 3
      sh1(1) =   3.3071251 3
      sh1(2) =   3.3071251 3
      sh3(1) =  -1.2439126 3
      sh3(2) =  -1.2439126 3
      sh4(1) =  -1.3416584 3
      sh4(2) =  -1.3416584 3
     sm1a(1) =  -2.2625163 3
     sm1a(2) =  -2.2625163 3
     sm1b(1) =  -2.6311880 3
     sm1b(2) =  -2.6311880 3
      sm2(1) =   3.4960536 3
      sm2(2) =   3.4960536 3
      sm3(1) =   0.0953153 3
      sm3(2) =   0.0953153 3
      sm3(3) =   0.0953153 3
      sm3(4) =   0.0953153 3

n = 16:
      sl1(1) =  -1.0962823 3
      sl1(2) =  -1.0962823 3
      sl2(1) =   3.3445895 3
      sl2(2) =   3.3445895 3
      sl3(1) =  -3.1891823 3
      sl3(2) =  -3.1891823 3
      sh1(1) =   3.1494891 3
      sh1(2) =   3.1494891 3
      sh3(1) =  -1.1243840 3
      sh3(2) =  -1.1243840 3
      sh4(1) =  -1.4496776 3
      sh4(2) =  -1.4496776 3
     sm1a(1) =  -1.9165026 3
     sm1a(2) =  -1.9165026 3
     sm1b(1) =  -2.8918316 3
     sm1b(2) =  -2.8918316 3
      sm2(1) =   3.4972375 3
      sm2(2) =   3.4972375 3
      sm3(1) =   0.0391505 3
      sm3(2) =   0.0391505 3
      sm3(3) =   0.0391505 3
      sm3(4) =   0.0391505 3

n = 17:
      sl1(1) =  -1.2169046 3
      sl1(2) =  -1.2169046 3
      sl2(1) =   3.3912126 3
      sl2(2) =   3.3912126 3
      sl3(1) =  -3.2824276 3
      sl3(2) =  -3.2824276 3
      sh1(1) =   3.2546423 3
      sh1(2) =   3.2546423 3
      sh3(1) =  -1.2761550 3
      sh3(2) =  -1.2761550 3
      sh4(1) =  -1.2475482 3
      sh4(2) =  -1.2475482 3
     sm1a(1) =  -2.2845690 3
