 -10.000  -2.500  2.13592e-01  6.67726e-02 1.0
 -10.000  -2.250  2.12254e-01  6.77160e-02 1.0
 -10.000  -2.000  2.11348e-01  6.86032e-02 1.0
 -10.000  -1.750  2.10766e-01  6.94359e-02 1.0
 -10.000  -1.500  2.10424e-01  7.02161e-02 1.0
 -10.000  -1.250  2.10252e-01  7.09461e-02 1.0
 -10.000  -1.000  2.10196e-01  7.16283e-02 1.0
 -10.000  -0.750  2.10216e-01  7.22652e-02 1.0
 -10.000  -0.500  2.10280e-01  7.28591e-02 1.0
 -10.000  -0.250  2.10365e-01  7.34121e-02 1.0
 -10.000   0.000  2.10452e-01  7.39261e-02 1.0
 -10.000   0.250  2.10529e-01  7.44027e-02 1.0
 -10.000   0.500  2.10587e-01  7.48432e-02 1.0
 -10.000   0.750  2.10618e-01  7.52489e-02 1.0
 -10.000   1.000  2.10619e-01  7.56208e-02 1.0
 -10.000   1.250  2.10584e-01  7.59600e-02 1.0
 -10.000   1.500  2.10513e-01  7.62677e-02 1.0
 -10.000   1.750  2.10406e-01  7.65454e-02 1.0
 -10.000   2.000  2.10265e-01  7.67954e-02 1.0
 -10.000   2.250  2.10095e-01  7.70206e-02 1.0
 -10.000   2.500  2.09907e-01  7.72250e-02 1.0

  -9.000  -2.500  2.13114e-01  6.66637e-02 1.0
  -9.000  -2.250  2.11845e-01  6.76205e-02 1.0
  -9.000  -2.000  2.11004e-01  6.85194e-02 1.0
  -9.000  -1.750  2.10483e-01  6.93623e-02 1.0
  -9.000  -1.500  2.10197e-01  7.01515e-02 1.0
  -9.000  -1.250  2.10077e-01  7.08897e-02 1.0
  -9.000  -1.000  2.10070e-01  7.15795e-02 1.0
  -9.000  -0.750  2.10135e-01  7.22237e-02 1.0
  -9.000  -0.500  2.10241e-01  7.28247e-02 1.0
  -9.000  -0.250  2.10365e-01  7.33849e-02 1.0
  -9.000   0.000  2.10489e-01  7.39061e-02 1.0
  -9.000   0.250  2.10601e-01  7.43902e-02 1.0
  -9.000   0.500  2.10692e-01  7.48385e-02 1.0
