
tpsa, NO = 8, NV = 7, INA = 48019
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
    6 -1.5880389653338776e+09   0  0  4  2  0  0  0
    6 -4.9011973707807264e+09   2  0  1  3  0  0  0
    6 -1.2372784355809299e+11   1  1  1  3  0  0  0
    6  2.6672167586597358e+12   0  2  1  3  0  0  0
    6 -2.7894767310968407e+10   0  0  3  3  0  0  0
    6 -4.2714351227784760e+10   2  0  0  4  0  0  0
    6  8.5794752161156897e+11   1  1  0  4  0  0  0
    6 -4.6921702541606230e+12   0  2  0  4  0  0  0
    6 -1.6770767944065794e+10   0  0  2  4  0  0  0
    6  1.6389274437383862e+11   0  0  1  5  0  0  0
    6 -3.9838367294665390e+10   0  0  0  6  0  0  0
    6  8.0315885197621044e+06   5  0  0  0  1  0  0
    6 -6.5527575564502291e+06   4  1  0  0  1  0  0
    6 -9.9234335922373998e+08   3  2  0  0  1  0  0
    6  3.7980285899231491e+10   2  3  0  0  1  0  0
    6  2.2283135020835626e+11   1  4  0  0  1  0  0
    6  3.4451308282332964e+12   0  5  0  0  1  0  0
    6  1.0062800044567247e+06   3  0  2  0  1  0  0
    6  2.9157383405600005e+08   2  1  2  0  1  0  0
    6  3.6935014457953176e+09   1  2  2  0  1  0  0
    6  1.4536620173121841e+10   0  3  2  0  1  0  0
    6 -9.7462788727907948e+06   1  0  4  0  1  0  0
    6 -1.7199703333542740e+08   0  1  4  0  1  0  0
    6  1.7948881426459658e+08   3  0  1  1  1  0  0
    6 -7.5378777181047702e+08   2  1  1  1  1  0  0
    6  5.9203757081244316e+09   1  2  1  1  1  0  0
    6 -2.9848167680331403e+11   0  3  1  1  1  0  0
    6 -1.6740440835845515e+08   1  0  3  1  1  0  0
    6 -3.2736451490071917e+09   0  1  3  1  1  0  0
    6  7.8854210170482028e+08   3  0  0  2  1  0  0
    6  2.0763154988361666e+09   2  1  0  2  1  0  0
    6  2.8209457375839581e+10   1  2  0  2  1  0  0
    6  3.4938327721902820e+11   0  3  0  2  1  0  0
    6 -7.4726216994747400e+08   1  0  2  2  1  0  0
    6  1.4132812313732590e+10   0  1  2  2  1  0  0
    6 -6.2377200607043612e+08   1  0  1  3  1  0  0
    6  2.7862498220797882e+09   0  1  1  3  1  0  0
    6  1.3440814177604198e+10   1  0  0  4  1  0  0
    6  9.5461556236229477e+09   0  1  0  4  1  0  0
    6 -4.2599108761990508e+06   4  0  0  0  2  0  0
    6  1.4382143174827490e+07   3  1  0  0  2  0  0
    6  3.8986219336908019e+08   2  2  0  0  2  0  0
    6 -1.0812064125822285e+10   1  3  0  0  2  0  0
    6 -1.3100505035324921e+10   0  4  0  0  2  0  0
    6 -6.5109427637739677e+05   2  0  2  0  2  0  0
    6 -5.5850477821986198e+07   1  1  2  0  2  0  0
    6 -5.1533605805863309e+08   0  2  2  0  2  0  0
    6  1.7739845658083793e+06   0  0  4  0  2  0  0
    6 -9.1527188032773852e+07   2  0  1  1  2  0  0
    6  1.1127509438364244e+08   1  1  1  1  2  0  0
    6 -5.3912227314527435e+09   0  2  1  1  2  0  0
    6  1.6876885168374598e+07   0  0  3  1  2  0  0
    6 -3.6118466852428907e+08   2  0  0  2  2  0  0
    6  1.9508059407144332e+08   1  1  0  2  2  0  0
    6  2.8680800000712395e+10   0  2  0  2  2  0  0
    6 -6.5344326035240628e+07   0  0  2  2  2  0  0
    6 -8.7739939129554451e+08   0  0  1  3  2  0  0
    6 -4.4419972588062251e+08   0  0  0  4  2  0  0
    6  1.2599351471352545e+06   3  0  0  0  3  0  0
    6 -1.4758411700957140e+07   2  1  0  0  3  0  0
    6  1.9420580087727493e+08   1  2  0  0  3  0  0
    6  2.4066368291748285e+09   0  3  0  0  3  0  0
    6 -5.0006947138366150e+05   1  0  2  0  3  0  0
    6 -1.3103708180661734e+07   0  1  2  0  3  0  0
    6  7.9790654675450083e+06   1  0  1  1  3  0  0
    6 -5.8213245806756020e+06   0  1  1  1  3  0  0
    6  6.7646589543431699e+07   1  0  0  2  3  0  0
    6  1.6360100312778801e+06   0  1  0  2  3  0  0
    6 -1.8650241732981813e+05   2  0  0  0  4  0  0
    6  3.3084029711267529e+06   1  1  0  0  4  0  0
    6 -6.6994431417986125e+07   0  2  0  0  4  0  0
    6  1.9407453940917266e+05   0  0  2  0  4  0  0
    6  2.6824613276987011e+05   0  0  1  1  4  0  0
    6 -4.8076517257430172e+06   0  0  0  2  4  0  0
    6  4.6666413655527867e+02   1  0  0  0  5  0  0
    6 -1.4919253758706432e+05   0  1  0  0  5  0  0
    6  2.1178544095671368e+03   0  0  0  0  6  0  0
    7 -9.6904850669146091e+07   7  0  0  0  0  0  0
    7  5.3008727225340229e+08   6  1  0  0  0  0  0
    7  1.2056146495232958e+10   5  2  0  0  0  0  0
    7  1.0093053474155984e+11   4  3  0  0  0  0  0
    7  3.2623615607725576e+12   3  4  0  0  0  0  0
    7  7.3836813992823031e+13   2  5  0  0  0  0  0
    7 -5.6072078977612325e+14   1  6  0  0  0  0  0
    7 -9.5638333748238760e+15   0  7  0  0  0  0  0
    7 -3.1166587950559038e+08   5  0  2  0  0  0  0
    7 -6.8503007112449265e+09   4  1  2  0  0  0  0
    7 -1.6012383256902011e+11   3  2  2  0  0  0  0
    7 -1.1923655327502695e+12   2  3  2  0  0  0  0
    7 -2.3022323602963844e+13   1  4  2  0  0  0  0
    7 -5.4369079392791775e+14   0  5  2  0  0  0  0
    7 -2.3223311045635705e+09   3  0  4  0  0  0  0
    7  2.9696929732053257e+10   2  1  4  0  0  0  0
    7 -7.8940572161081512e+10   1  2  4  0  0  0  0
    7  4.9905324932838936e+12   0  3  4  0  0  0  0
    7 -1.0772960312122490e+09   1  0  6  0  0  0  0
    7 -5.5419063443854427e+09   0  1  6  0  0  0  0
    7 -4.4920017020320597e+09   5  0  1  1  0  0  0
    7  1.1249183072457169e+11   4  1  1  1  0  0  0
    7 -3.1520059165995654e+11   3  2  1  1  0  0  0
    7  1.4108363115030381e+12   2  3  1  1  0  0  0
    7 -5.1068971681364275e+14   1  4  1  1  0  0  0
    7 -3.0845581738013225e+15   0  5  1  1  0  0  0
    7 -6.1087984229222145e+09   3  0  3  1  0  0  0
    7  2.9394186389341547e+11   2  1  3  1  0  0  0
    7  5.7791546283351123e+12   1  2  3  1  0  0  0
    7  7.4592320997267828e+13   0  3  3  1  0  0  0
    7 -1.1868923892512875e+09   1  0  5  1  0  0  0
    7 -5.7146407597228790e+10   0  1  5  1  0  0  0
    7 -1.9030426906010067e+10   5  0  0  2  0  0  0
    7  3.2152408645116736e+11   4  1  0  2  0  0  0
    7 -3.0241321423369482e+12   3  2  0  2  0  0  0
    7  8.1430547757108086e+12   2  3  0  2  0  0  0
    7 -1.2036357710031128e+15   1  4  0  2  0  0  0
    7  1.0735165868317992e+16   0  5  0  2  0  0  0
    7 -6.0939140956135902e+09   3  0  2  2  0  0  0
    7 -3.3787065826937773e+12   2  1  2  2  0  0  0
    7  2.2040044077453203e+13   1  2  2  2  0  0  0
    7 -1.9365961217774356e+14   0  3  2  2  0  0  0
    7 -2.9413031760444344e+10   1  0  4  2  0  0  0
    7  2.1680149472654902e+12   0  1  4  2  0  0  0
    7 -3.7390633606863867e+11   3  0  1  3  0  0  0
    7  3.5456599120878779e+12   2  1  1  3  0  0  0
    7  1.3081160866017031e+13   1  2  1  3  0  0  0
    7 -7.0477326047998625e+14   0  3  1  3  0  0  0
    7  8.9924730951311951e+10   1  0  3  3  0  0  0
    7  3.0248053915070711e+13   0  1  3  3  0  0  0
    7 -1.5365687435065708e+12   3  0  0  4  0  0  0
    7  2.1317078320445637e+13   2  1  0  4  0  0  0
    7 -3.3874835612289975e+14   1  2  0  4  0  0  0
    7  1.1878968958114712e+15   0  3  0  4  0  0  0
    7  3.5353506067636108e+12   1  0  2  4  0  0  0
    7 -5.5876656841485297e+13   0  1  2  4  0  0  0
    7  5.6490958334636250e+12   1  0  1  5  0  0  0
    7 -9.4281055733014641e+13   0  1  1  5  0  0  0
    7 -5.5158687379266621e+12   1  0  0  6  0  0  0
    7 -2.0108945064842694e+14   0  1  0  6  0  0  0
    7  8.6277829307227805e+07   6  0  0  0  1  0  0
    7  1.8035380525674918e+09   5  1  0  0  1  0  0
    7  1.2478886884122639e+09   4  2  0  0  1  0  0
    7 -9.8882531522906396e+11   3  3  0  0  1  0  0
    7 -2.0432361162688242e+13   2  4  0  0  1  0  0
    7 -5.3024427636740781e+13   1  5  0  0  1  0  0
    7 -2.5152031952761138e+14   0  6  0  0  1  0  0
    7  3.7945946253098744e+08   4  0  2  0  1  0  0
    7 -9.2008862066826210e+09   3  1  2  0  1  0  0
    7  3.1393481092656006e+10   2  2  2  0  1  0  0
    7 -8.0374374313744971e+11   1  3  2  0  1  0  0
    7  2.0000953743838387e+13   0  4  2  0  1  0  0
    7  2.8615315025932926e+08   2  0  4  0  1  0  0
    7  3.8093915479972897e+09   1  1  4  0  1  0  0
    7  5.8991050975078796e+10   0  2  4  0  1  0  0
    7 -6.9617862217728883e+07   0  0  6  0  1  0  0
    7  7.3358388106828671e+09   4  0  1  1  1  0  0
    7 -3.4625037854945473e+10   3  1  1  1  1  0  0
    7  8.5802593987861987e+11   2  2  1  1  1  0  0
    7  2.4874854704368250e+13   1  3  1  1  1  0  0
    7  2.9235929329407412e+14   0  4  1  1  1  0  0
    7  1.9318761032935328e+09   2  0  3  1  1  0  0
    7  2.5966003978041528e+11   1  1  3  1  1  0  0
    7  2.5421860692800146e+11   0  2  3  1  1  0  0
    7 -2.6181407469882612e+09   0  0  5  1  1  0  0
    7  2.4191095311795509e+10   4  0  0  2  1  0  0
    7  7.4211491972874603e+10   3  1  0  2  1  0  0
    7 -6.0302745223934277e+12   2  2  0  2  1  0  0
    7  3.5014297607471996e+13   1  3  0  2  1  0  0
    7 -2.2878394738153447e+14   0  4  0  2  1  0  0
    7  2.8069059929061211e+10   2  0  2  2  1  0  0
    7 -1.2786400332458691e+11   1  1  2  2  1  0  0
    7 -2.1304882295572676e+13   0  2  2  2  1  0  0
    7  7.0571056303202686e+09   0  0  4  2  1  0  0
    7  3.6546597313116382e+11   2  0  1  3  1  0  0
    7 -7.3492538896003198e+11   1  1  1  3  1  0  0
    7  6.9213453387776188e+13   0  2  1  3  1  0  0
    7  3.6104581920686676e+11   0  0  3  3  1  0  0
    7  8.0932760010355090e+11   2  0  0  4  1  0  0
    7 -2.3285837899939697e+12   1  1  0  4  1  0  0
    7 -1.1425512398854667e+14   0  2  0  4  1  0  0
    7 -3.0399216942129938e+11   0  0  2  4  1  0  0
    7  1.1416780621349927e+12   0  0  1  5  1  0  0
    7 -2.4979264403476221e+12   0  0  0  6  1  0  0
    7 -1.8727075763263650e+07   5  0  0  0  2  0  0
    7 -2.4125204455247825e+08   4  1  0  0  2  0  0
    7 -4.2880395828088356e+10   3  2  0  0  2  0  0
    7  5.9329472473416650e+11   2  3  0  0  2  0  0
    7 -4.4101344216615049e+12   1  4  0  0  2  0  0
    7 -1.0399568613284652e+14   0  5  0  0  2  0  0
    7 -1.9511462338038340e+08   3  0  2  0  2  0  0
    7  2.8962901335636964e+09   2  1  2  0  2  0  0
    7 -7.2166930697803879e+10   1  2  2  0  2  0  0
    7 -1.9978988829212939e+11   0  3  2  0  2  0  0
    7 -5.6130765533618040e+07   1  0  4  0  2  0  0
    7 -5.0070496709884167e+08   0  1  4  0  2  0  0
    7 -2.3107330217338018e+09   3  0  1  1  2  0  0
    7  7.6635730234244137e+09   2  1  1  1  2  0  0
    7  9.8641956279075073e+10   1  2  1  1  2  0  0
    7 -8.0906508036613867e+11   0  3  1  1  2  0  0
    7  8.4154606563526440e+08   1  0  3  1  2  0  0
    7 -1.5701124042020382e+10   0  1  3  1  2  0  0
    7 -1.1268879879365911e+10   3  0  0  2  2  0  0
    7  2.1162848653073505e+10   2  1  0  2  2  0  0
    7  8.0324794460460901e+11   1  2  0  2  2  0  0
    7 -2.3093272063878535e+13   0  3  0  2  2  0  0
    7 -5.0364971000681334e+09   1  0  2  2  2  0  0
    7 -2.3112311190350952e+09   0  1  2  2  2  0  0
    7 -5.4952179085108879e+10   1  0  1  3  2  0  0
    7  9.1440226094348218e+11   0  1  1  3  2  0  0
    7 -1.4630568212552936e+11   1  0  0  4  2  0  0
    7 -1.6027229127927095e+12   0  1  0  4  2  0  0
    7 -1.0089364313803433e+07   4  0  0  0  3  0  0
    7 -2.9001390235313207e+07   3  1  0  0  3  0  0
    7  2.1152271882991005e+10   2  2  0  0  3  0  0
    7 -2.6953463382801941e+10   1  3  0  0  3  0  0
    7  4.0171743997943594e+12   0  4  0  0  3  0  0
    7  1.2237079049194057e+07   2  0  2  0  3  0  0
    7  1.2857324931136026e+09   1  1  2  0  3  0  0
    7  2.1648029344407738e+10   0  2  2  0  3  0  0
    7 -1.6726248895164479e+07   0  0  4  0  3  0  0
    7  2.2942248434163964e+08   2  0  1  1  3  0  0
    7  3.0697288564452200e+09   1  1  1  1  3  0  0
    7  5.1666851013067139e+10   0  2  1  1  3  0  0
    7 -3.5489340912105072e+08   0  0  3  1  3  0  0
    7  3.0794987057698755e+09   2  0  0  2  3  0  0
    7 -2.4217836785008591e+10   1  1  0  2  3  0  0
    7  1.6452332915463797e+11   0  2  0  2  3  0  0
    7  4.4205990546383095e+08   0  0  2  2  3  0  0
    7  2.0398668993527350e+09   0  0  1  3  3  0  0
    7  8.0845569721081638e+09   0  0  0  4  3  0  0
    7  1.1082256161819985e+07   3  0  0  0  4  0  0
    7 -1.5173928641314828e+08   2  1  0  0  4  0  0
    7 -4.9624330760067558e+09   1  2  0  0  4  0  0
    7 -5.1885969669773285e+10   0  3  0  0  4  0  0
    7  4.1106665856087282e+06   1  0  2  0  4  0  0
    7 -2.8509084525960791e+08   0  1  2  0  4  0  0
    7  1.5468602768605113e+07   1  0  1  1  4  0  0
    7 -1.6553634130122499e+09   0  1  1  1  4  0  0
    7 -3.6214910236595470e+08   1  0  0  2  4  0  0
    7  5.2208905314124537e+09   0  1  0  2  4  0  0
    7 -3.7308605241909525e+06   2  0  0  0  5  0  0
    7  9.1133031163179576e+07   1  1  0  0  5  0  0
    7  1.1642989572230473e+09   0  2  0  0  5  0  0
    7 -7.8411985119018564e+05   0  0  2  0  5  0  0
    7 -3.0707634309434444e+06   0  0  1  1  5  0  0
    7  1.1049862699859524e+07   0  0  0  2  5  0  0
    7  4.1588524782685796e+05   1  0  0  0  6  0  0
    7 -1.6188239326063145e+07   0  1  0  0  6  0  0
    7  4.6573261005952372e+02   0  0  0  0  7  0  0
 -415  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 48020
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -5.0608631694825559e-02   1  0  0  0  0  0  0
    1  2.4353132827980994e-01   0  1  0  0  0  0  0
    1 -1.3004166988647630e-05   0  0  0  0  1  0  0
    2 -5.3571694498805256e-01   2  0  0  0  0  0  0
    2 -1.8673749058414217e+01   1  1  0  0  0  0  0
    2 -1.0161722755242317e+02   0  2  0  0  0  0  0
    2  1.9736376933045836e+00   0  0  2  0  0  0  0
    2 -1.4567936740479226e+00   0  0  1  1  0  0  0
    2 -3.7587040141060854e+01   0  0  0  2  0  0  0
    2 -3.0899547013145867e-01   1  0  0  0  1  0  0
    2 -8.8510199002300249e-01   0  1  0  0  1  0  0
    2  1.4688970983641803e-01   0  0  0  0  2  0  0
    3  3.5987717540868438e+00   3  0  0  0  0  0  0
    3 -1.3822681179526035e+02   2  1  0  0  0  0  0
    3  3.3113776511688302e+03   1  2  0  0  0  0  0
    3  5.3890868568696314e+03   0  3  0  0  0  0  0
    3 -1.3892395002523375e+02   1  0  2  0  0  0  0
    3 -1.9570862559197928e+02   0  1  2  0  0  0  0
    3 -4.0990765768944618e+02   1  0  1  1  0  0  0
    3 -5.1451409072333699e+03   0  1  1  1  0  0  0
    3 -1.0923611967092322e+03   1  0  0  2  0  0  0
    3 -6.5621009537015052e+03   0  1  0  2  0  0  0
    3 -5.1877681948166128e+00   2  0  0  0  1  0  0
    3 -6.9266787820759703e+01   1  1  0  0  1  0  0
    3 -2.3637759266682679e+03   0  2  0  0  1  0  0
    3  3.6363434774606795e+00   0  0  2  0  1  0  0
    3 -4.6286963683424688e+01   0  0  1  1  1  0  0
    3 -2.2359859393155534e+02   0  0  0  2  1  0  0
    3 -1.2732225025872981e+00   1  0  0  0  2  0  0
    3  6.6232452749297948e+01   0  1  0  0  2  0  0
    3 -2.2435196400686039e-01   0  0  0  0  3  0  0
    4  1.5468004620416653e+02   4  0  0  0  0  0  0
    4  9.0771307824231553e+02   3  1  0  0  0  0  0
    4  5.0612116698838072e+04   2  2  0  0  0  0  0
    4  7.6063466155987885e+05   1  3  0  0  0  0  0
    4  2.9835849082598388e+06   0  4  0  0  0  0  0
    4  2.3686079376326088e+03   2  0  2  0  0  0  0
    4  2.4949829930637366e+04   1  1  2  0  0  0  0
    4  7.1581608152966946e+05   0  2  2  0  0  0  0
    4  6.3110694176654579e+02   0  0  4  0  0  0  0
    4 -3.6910624278811538e+03   2  0  1  1  0  0  0
    4 -3.0614316141914774e+05   1  1  1  1  0  0  0
    4 -2.4997418489130922e+06   0  2  1  1  0  0  0
    4 -1.0284814059742361e+04   0  0  3  1  0  0  0
    4  1.9083515563340188e+03   2  0  0  2  0  0  0
    4 -5.4476044524061959e+04   1  1  0  2  0  0  0
    4  7.2489519884683378e+06   0  2  0  2  0  0  0
    4 -1.3250640378074837e+04   0  0  2  2  0  0  0
    4 -3.0335437256414676e+04   0  0  1  3  0  0  0
    4  1.7698981883166544e+05   0  0  0  4  0  0  0
    4  2.2824689748548906e+02   3  0  0  0  1  0  0
