
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  2.2817657382643907e-07   3  0  0  0  0  0  0
    3 -8.9636541397527491e-07   2  1  0  0  0  0  0
    3 -8.9636541397527491e-07   1  2  0  0  0  0  0
    3  2.2817657382643907e-07   0  3  0  0  0  0  0
    3  6.7625717723665928e-07   1  0  2  0  0  0  0
    3  2.2846290706004302e-08   0  1  2  0  0  0  0
    3 -2.5852389620881624e-07   1  0  1  1  0  0  0
    3 -2.5852389620881624e-07   0  1  1  1  0  0  0
    3  2.2846290706004302e-08   1  0  0  2  0  0  0
    3  6.7625717723665928e-07   0  1  0  2  0  0  0
    3 -2.0747958148985855e-07   2  0  0  0  1  0  0
    3 -2.6227672220522566e-07   1  1  0  0  1  0  0
    3 -2.0747958148985855e-07   0  2  0  0  1  0  0
    3  4.7304810474866317e-07   0  0  2  0  1  0  0
    3 -2.2040497352189827e-07   0  0  1  1  1  0  0
    3  4.7304810474866317e-07   0  0  0  2  1  0  0
    3  1.2080510180963457e-06   1  0  0  0  2  0  0
    3  1.2080510180963457e-06   0  1  0  0  2  0  0
    3 -7.0940991556364665e-08   0  0  0  0  3  0  0
    4  4.1861284164095102e-08   4  0  0  0  0  0  0
    4  1.2990517209487376e-08   3  1  0  0  0  0  0
    4 -8.2817428198531841e-08   2  2  0  0  0  0  0
    4  1.2990517209487376e-08   1  3  0  0  0  0  0
    4  4.1861284164095102e-08   0  4  0  0  0  0  0
    4  7.1257259893010479e-08   2  0  2  0  0  0  0
    4  8.8220229097525271e-08   1  1  2  0  0  0  0
    4 -5.9827620437542435e-08   0  2  2  0  0  0  0
    4  4.3631034725861171e-08   0  0  4  0  0  0  0
    4 -2.5299163382917208e-08   2  0  1  1  0  0  0
    4 -3.2541000449000640e-07   1  1  1  1  0  0  0
    4 -2.5299163382917208e-08   0  2  1  1  0  0  0
    4 -9.2432930942913506e-08   0  0  3  1  0  0  0
    4 -5.9827620437542435e-08   2  0  0  2  0  0  0
    4  8.8220229097525271e-08   1  1  0  2  0  0  0
    4  7.1257259893010479e-08   0  2  0  2  0  0  0
    4 -3.0177142511345563e-08   0  0  2  2  0  0  0
    4 -9.2432930942913506e-08   0  0  1  3  0  0  0
    4  4.3631034725861171e-08   0  0  0  4  0  0  0
    4 -4.7759216748840633e-08   3  0  0  0  1  0  0
    4 -2.9384543869709522e-07   2  1  0  0  1  0  0
    4 -2.9384543869709522e-07   1  2  0  0  1  0  0
    4 -4.7759216748840633e-08   0  3  0  0  1  0  0
    4 -9.1218090348471100e-08   1  0  2  0  1  0  0
    4 -6.8913370949832805e-08   0  1  2  0  1  0  0
    4 -1.3684738530222729e-07   1  0  1  1  1  0  0
    4 -1.3684738530222729e-07   0  1  1  1  1  0  0
    4 -6.8913370949832805e-08   1  0  0  2  1  0  0
    4 -9.1218090348471100e-08   0  1  0  2  1  0  0
    4 -2.1945375031605327e-08   2  0  0  0  2  0  0
    4  5.3863859923371159e-07   1  1  0  0  2  0  0
    4 -2.1945375031605327e-08   0  2  0  0  2  0  0
    4  7.7916604082337705e-08   0  0  2  0  2  0  0
    4  2.4925919328156146e-08   0  0  1  1  2  0  0
    4  7.7916604082337705e-08   0  0  0  2  2  0  0
    4 -1.3679595887561971e-07   1  0  0  0  3  0  0
    4 -1.3679595887561971e-07   0  1  0  0  3  0  0
    4  4.6039641122109503e-08   0  0  0  0  4  0  0
    5 -2.8945122801311834e-11   5  0  0  0  0  0  0
    5 -9.1964610246919019e-10   4  1  0  0  0  0  0
    5  3.9153101390546460e-08   3  2  0  0  0  0  0
    5  3.9153101390546460e-08   2  3  0  0  0  0  0
    5 -9.1964610246919019e-10   1  4  0  0  0  0  0
    5 -2.8945122801311834e-11   0  5  0  0  0  0  0
    5 -5.9460291192482137e-08   3  0  2  0  0  0  0
    5 -7.7980807912197419e-08   2  1  2  0  0  0  0
    5 -3.0569348534167682e-08   1  2  2  0  0  0  0
    5  1.6711324106508339e-08   0  3  2  0  0  0  0
    5  8.8102589632176578e-10   1  0  4  0  0  0  0
    5 -1.5727968996732008e-08   0  1  4  0  0  0  0
    5 -6.6305577701241040e-08   3  0  1  1  0  0  0
    5  2.6884816897080685e-07   2  1  1  1  0  0  0
    5  2.6884816897080685e-07   1  2  1  1  0  0  0
    5 -6.6305577701241040e-08   0  3  1  1  0  0  0
    5 -6.3182744648448602e-08   1  0  3  1  0  0  0
    5  1.0844349814040428e-08   0  1  3  1  0  0  0
    5  1.6711324106508339e-08   3  0  0  2  0  0  0
    5 -3.0569348534167682e-08   2  1  0  2  0  0  0
    5 -7.7980807912197419e-08   1  2  0  2  0  0  0
    5 -5.9460291192482137e-08   0  3  0  2  0  0  0
    5  5.6773829398323382e-08   1  0  2  2  0  0  0
    5  5.6773829398323382e-08   0  1  2  2  0  0  0
    5  1.0844349814040428e-08   1  0  1  3  0  0  0
    5 -6.3182744648448602e-08   0  1  1  3  0  0  0
    5 -1.5727968996732008e-08   1  0  0  4  0  0  0
    5  8.8102589632176578e-10   0  1  0  4  0  0  0
    5  4.8303262287968792e-08   4  0  0  0  1  0  0
    5  1.0684152441859608e-07   3  1  0  0  1  0  0
    5  2.1033873549137287e-07   2  2  0  0  1  0  0
    5  1.0684152441859608e-07   1  3  0  0  1  0  0
    5  4.8303262287968792e-08   0  4  0  0  1  0  0
    5 -1.1846419903821576e-07   2  0  2  0  1  0  0
    5 -1.2355937679488167e-07   1  1  2  0  1  0  0
    5 -4.1059932583286637e-08   0  2  2  0  1  0  0
    5 -2.0837855961252403e-08   0  0  4  0  1  0  0
    5  3.4539062268229211e-08   2  0  1  1  1  0  0
    5 -3.3680823921984830e-09   1  1  1  1  1  0  0
    5  3.4539062268229211e-08   0  2  1  1  1  0  0
    5 -1.7548077346316571e-08   0  0  3  1  1  0  0
    5 -4.1059932583286637e-08   2  0  0  2  1  0  0
    5 -1.2355937679488167e-07   1  1  0  2  1  0  0
    5 -1.1846419903821576e-07   0  2  0  2  1  0  0
    5  4.5127433916396700e-08   0  0  2  2  1  0  0
    5 -1.7548077346316571e-08   0  0  1  3  1  0  0
    5 -2.0837855961252403e-08   0  0  0  4  1  0  0
    5 -1.7890236926091197e-08   3  0  0  0  2  0  0
    5 -1.2933871757205728e-07   2  1  0  0  2  0  0
    5 -1.2933871757205728e-07   1  2  0  0  2  0  0
    5 -1.7890236926091197e-08   0  3  0  0  2  0  0
    5  9.8010625696314055e-08   1  0  2  0  2  0  0
    5  4.0262545137181431e-08   0  1  2  0  2  0  0
    5  7.9741253272065332e-08   1  0  1  1  2  0  0
    5  7.9741253272065332e-08   0  1  1  1  2  0  0
    5  4.0262545137181431e-08   1  0  0  2  2  0  0
    5  9.8010625696314055e-08   0  1  0  2  2  0  0
    5 -9.4397329981683919e-08   2  0  0  0  3  0  0
    5  1.8582909502866329e-07   1  1  0  0  3  0  0
    5 -9.4397329981683919e-08   0  2  0  0  3  0  0
    5 -4.0066767858042509e-08   0  0  2  0  3  0  0
    5 -1.9627827112565322e-08   0  0  1  1  3  0  0
    5 -4.0066767858042509e-08   0  0  0  2  3  0  0
    5  2.1123474709961691e-08   1  0  0  0  4  0  0
    5  2.1123474709961691e-08   0  1  0  0  4  0  0
    5  6.3757779854325188e-09   0  0  0  0  5  0  0
    6 -3.1029735128519862e-09   6  0  0  0  0  0  0
    6 -7.1525653837547502e-09   5  1  0  0  0  0  0
    6 -8.4652781364810946e-09   4  2  0  0  0  0  0
    6 -7.6891584678976870e-08   3  3  0  0  0  0  0
    6 -8.4652781364810946e-09   2  4  0  0  0  0  0
    6 -7.1525653837547502e-09   1  5  0  0  0  0  0
    6 -3.1029735128519862e-09   0  6  0  0  0  0  0
    6 -5.5099058661544072e-09   4  0  2  0  0  0  0
    6  6.7175521890413980e-08   3  1  2  0  0  0  0
    6  1.0179357057515495e-07   2  2  2  0  0  0  0
    6 -2.3662703375653690e-09   1  3  2  0  0  0  0
    6  1.7504439579960856e-09   0  4  2  0  0  0  0
    6 -2.3669016306561649e-08   2  0  4  0  0  0  0
    6 -5.6013805070325462e-09   1  1  4  0  0  0  0
    6  1.2173504036178404e-08   0  2  4  0  0  0  0
    6 -1.7099854190752134e-09   0  0  6  0  0  0  0
    6 -1.6117290422455755e-08   4  0  1  1  0  0  0
    6 -6.1967149272214803e-08   3  1  1  1  0  0  0
    6 -1.4356841115075163e-07   2  2  1  1  0  0  0
    6 -6.1967149272214803e-08   1  3  1  1  0  0  0
    6 -1.6117290422455755e-08   0  4  1  1  0  0  0
    6  6.1282771200168732e-08   2  0  3  1  0  0  0
    6  1.0976418044188248e-07   1  1  3  1  0  0  0
    6 -2.5621476591692014e-08   0  2  3  1  0  0  0
    6  2.2829747792915519e-09   0  0  5  1  0  0  0
    6  1.7504439579960856e-09   4  0  0  2  0  0  0
    6 -2.3662703375653690e-09   3  1  0  2  0  0  0
    6  1.0179357057515495e-07   2  2  0  2  0  0  0
    6  6.7175521890413980e-08   1  3  0  2  0  0  0
    6 -5.5099058661544072e-09   0  4  0  2  0  0  0
    6 -3.7901830248036800e-08   2  0  2  2  0  0  0
    6 -1.6492362116106845e-07   1  1  2  2  0  0  0
    6 -3.7901830248036800e-08   0  2  2  2  0  0  0
    6  1.5217619035303108e-08   0  0  4  2  0  0  0
    6 -2.5621476591692014e-08   2  0  1  3  0  0  0
    6  1.0976418044188248e-07   1  1  1  3  0  0  0
    6  6.1282771200168732e-08   0  2  1  3  0  0  0
    6 -3.0145155681731837e-08   0  0  3  3  0  0  0
    6  1.2173504036178404e-08   2  0  0  4  0  0  0
    6 -5.6013805070325462e-09   1  1  0  4  0  0  0
    6 -2.3669016306561649e-08   0  2  0  4  0  0  0
    6  1.5217619035303108e-08   0  0  2  4  0  0  0
    6  2.2829747792915519e-09   0  0  1  5  0  0  0
    6 -1.7099854190752134e-09   0  0  0  6  0  0  0
    6  1.8383174133908424e-08   5  0  0  0  1  0  0
