
tpsa, NO = 8, NV = 7, INA = 48092
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.3825415166261782e-05   1  1  0  0  0  0  0
    2 -4.0772194708693144e-06   0  0  1  1  0  0  0
    2  8.6189624646016180e-06   0  0  0  0  2  0  0
    3 -9.2487028048660762e-07   3  0  0  0  0  0  0
    3 -1.1670079660996779e-06   2  1  0  0  0  0  0
    3 -1.1670079660996779e-06   1  2  0  0  0  0  0
    3 -9.2487028048660762e-07   0  3  0  0  0  0  0
    3  2.3542285683926812e-06   1  0  2  0  0  0  0
    3 -3.8784024208949601e-08   0  1  2  0  0  0  0
    3 -4.9943978045649054e-07   1  0  1  1  0  0  0
    3 -4.9943978045649054e-07   0  1  1  1  0  0  0
    3 -3.8784024208949601e-08   1  0  0  2  0  0  0
    3  2.3542285683926812e-06   0  1  0  2  0  0  0
    3 -1.2214339833602164e-06   2  0  0  0  1  0  0
    3 -2.6227672220522704e-07   1  1  0  0  1  0  0
    3 -1.2214339833602164e-06   0  2  0  0  1  0  0
    3  3.2222395069993733e-07   0  0  2  0  1  0  0
    3 -2.2040497352189959e-07   0  0  1  1  1  0  0
    3  3.2222395069993733e-07   0  0  0  2  1  0  0
    3 -2.8927864575341422e-21   1  0  0  0  2  0  0
    3 -2.8927864575341422e-21   0  1  0  0  2  0  0
    3 -7.0940991556365088e-08   0  0  0  0  3  0  0
    4 -4.7642315542762081e-07   4  0  0  0  0  0  0
    4 -3.3698857382234603e-08   3  1  0  0  0  0  0
    4 -3.8702009513612583e-07   2  2  0  0  0  0  0
    4 -3.3698857382234603e-08   1  3  0  0  0  0  0
    4 -4.7642315542762081e-07   0  4  0  0  0  0  0
    4 -2.1699033574720102e-07   2  0  2  0  0  0  0
    4  3.0354594994550059e-07   1  1  2  0  0  0  0
    4  1.0496928223189497e-08   0  2  2  0  0  0  0
    4  8.7277635183546767e-08   0  0  4  0  0  0  0
    4 -3.8555974383195469e-07   2  0  1  1  0  0  0
    4 -1.1068150797624979e-06   1  1  1  1  0  0  0
    4 -3.8555974383195469e-07   0  2  1  1  0  0  0
    4 -5.9784063240242782e-08   0  0  3  1  0  0  0
    4  1.0496928223189497e-08   2  0  0  2  0  0  0
    4  3.0354594994550059e-07   1  1  0  2  0  0  0
    4 -2.1699033574720102e-07   0  2  0  2  0  0  0
    4 -1.9182012978522911e-07   0  0  2  2  0  0  0
    4 -5.9784063240242782e-08   0  0  1  3  0  0  0
    4  8.7277635183546767e-08   0  0  0  4  0  0  0
    4  1.0182356507193150e-07   3  0  0  0  1  0  0
    4 -7.8197841659891840e-07   2  1  0  0  1  0  0
    4 -7.8197841659891840e-07   1  2  0  0  1  0  0
    4  1.0182356507193150e-07   0  3  0  0  1  0  0
    4 -3.3481757498242713e-08   1  0  2  0  1  0  0
    4  1.3721220661107766e-07   0  1  2  0  1  0  0
    4 -3.3381116032088808e-07   1  0  1  1  1  0  0
    4 -3.3381116032088808e-07   0  1  1  1  1  0  0
    4  1.3721220661107766e-07   1  0  0  2  1  0  0
    4 -3.3481757498242713e-08   0  1  0  2  1  0  0
    4 -4.7635515541729678e-07   2  0  0  0  2  0  0
    4 -6.4410351495751637e-08   1  1  0  0  2  0  0
    4 -4.7635515541729678e-07   0  2  0  0  2  0  0
    4  3.0489458931406584e-07   0  0  2  0  2  0  0
    4 -8.9330147416920969e-08   0  0  1  1  2  0  0
    4  3.0489458931406584e-07   0  0  0  2  2  0  0
    4 -1.2590303746353313e-21   1  0  0  0  3  0  0
    4 -1.2590303746353313e-21   0  1  0  0  3  0  0
    4  2.0476814856787670e-07   0  0  0  0  4  0  0
    5  3.6788836108458771e-07   5  0  0  0  0  0  0
    5 -2.2312693133429680e-07   4  1  0  0  0  0  0
    5 -6.8409652054095491e-08   3  2  0  0  0  0  0
    5 -6.8409652054095491e-08   2  3  0  0  0  0  0
    5 -2.2312693133429680e-07   1  4  0  0  0  0  0
    5  3.6788836108458771e-07   0  5  0  0  0  0  0
    5  9.2257203507622000e-08   3  0  2  0  0  0  0
    5 -7.0871903820052585e-09   2  1  2  0  0  0  0
    5  1.7456171296853389e-08   1  2  2  0  0  0  0
    5  1.1970956838848332e-07   0  3  2  0  0  0  0
    5 -6.1794411793348329e-08   1  0  4  0  0  0  0
    5  3.0562409444046104e-09   0  1  4  0  0  0  0
    5 -8.5627932790011122e-08   3  0  1  1  0  0  0
    5  1.9070585136831275e-07   2  1  1  1  0  0  0
    5  1.9070585136831275e-07   1  2  1  1  0  0  0
    5 -8.5627932790011122e-08   0  3  1  1  0  0  0
    5  1.7944164571567987e-09   1  0  3  1  0  0  0
    5 -2.3221222827344353e-08   0  1  3  1  0  0  0
    5  1.1970956838848332e-07   3  0  0  2  0  0  0
    5  1.7456171296853389e-08   2  1  0  2  0  0  0
    5 -7.0871903820052585e-09   1  2  0  2  0  0  0
    5  9.2257203507622000e-08   0  3  0  2  0  0  0
    5  1.3185068995422250e-07   1  0  2  2  0  0  0
    5  1.3185068995422250e-07   0  1  2  2  0  0  0
    5 -2.3221222827344353e-08   1  0  1  3  0  0  0
    5  1.7944164571567987e-09   0  1  1  3  0  0  0
    5  3.0562409444046104e-09   1  0  0  4  0  0  0
    5 -6.1794411793348329e-08   0  1  0  4  0  0  0
    5 -3.4354452147515426e-07   4  0  0  0  1  0  0
    5 -1.1979223667261039e-07   3  1  0  0  1  0  0
    5  2.1095253850435035e-07   2  2  0  0  1  0  0
    5 -1.1979223667261039e-07   1  3  0  0  1  0  0
    5 -3.4354452147515426e-07   0  4  0  0  1  0  0
    5  7.3162649066407120e-08   2  0  2  0  1  0  0
    5 -3.0462062005334221e-08   1  1  2  0  1  0  0
    5 -3.4980424612787848e-08   0  2  2  0  1  0  0
    5 -1.8849569136463091e-08   0  0  4  0  1  0  0
    5 -3.3059723207881096e-08   2  0  1  1  1  0  0
    5 -4.6601990244760705e-08   1  1  1  1  1  0  0
    5 -3.3059723207881096e-08   0  2  1  1  1  0  0
    5  5.7434654954748084e-09   0  0  3  1  1  0  0
    5 -3.4980424612787848e-08   2  0  0  2  1  0  0
    5 -3.0462062005334221e-08   1  1  0  2  1  0  0
    5  7.3162649066407120e-08   0  2  0  2  1  0  0
    5  4.5260742130633399e-08   0  0  2  2  1  0  0
    5  5.7434654954748084e-09   0  0  1  3  1  0  0
    5 -1.8849569136463091e-08   0  0  0  4  1  0  0
    5  1.0120654496543954e-07   3  0  0  0  2  0  0
    5 -3.2882718349749798e-07   2  1  0  0  2  0  0
    5 -3.2882718349749798e-07   1  2  0  0  2  0  0
    5  1.0120654496543954e-07   0  3  0  0  2  0  0
    5 -5.4024848909005848e-10   1  0  2  0  2  0  0
    5  5.0316990410230249e-08   0  1  2  0  2  0  0
    5 -1.7869553820229073e-07   1  0  1  1  2  0  0
    5 -1.7869553820229073e-07   0  1  1  1  2  0  0
    5  5.0316990410230249e-08   1  0  0  2  2  0  0
    5 -5.4024848909005848e-10   0  1  0  2  2  0  0
    5  1.0948547762170760e-08   2  0  0  0  3  0  0
    5 -1.5149449226974949e-09   1  1  0  0  3  0  0
    5  1.0948547762170760e-08   0  2  0  0  3  0  0
    5 -6.7184868439122434e-08   0  0  2  0  3  0  0
    5 -3.7630338452141398e-08   0  0  1  1  3  0  0
    5 -6.7184868439122434e-08   0  0  0  2  3  0  0
    5 -1.0190160931187039e-23   1  0  0  0  4  0  0
    5 -1.0190160931187039e-23   0  1  0  0  4  0  0
    5 -4.3651372413330834e-08   0  0  0  0  5  0  0
    6 -1.6354146314122840e-07   6  0  0  0  0  0  0
    6  3.4360729582635610e-07   5  1  0  0  0  0  0
    6  9.0329018107778471e-08   4  2  0  0  0  0  0
    6 -2.3361539796055066e-07   3  3  0  0  0  0  0
    6  9.0329018107778471e-08   2  4  0  0  0  0  0
    6  3.4360729582635610e-07   1  5  0  0  0  0  0
    6 -1.6354146314122840e-07   0  6  0  0  0  0  0
    6 -1.0384737988229642e-06   4  0  2  0  0  0  0
    6 -5.2787381153943223e-08   3  1  2  0  0  0  0
    6  2.8327259896123032e-08   2  2  2  0  0  0  0
    6  4.9821685500020784e-08   1  3  2  0  0  0  0
    6 -1.8543736262560346e-07   0  4  2  0  0  0  0
    6  3.5252734042383794e-08   2  0  4  0  0  0  0
    6 -7.2678120913607749e-09   1  1  4  0  0  0  0
    6 -9.8743470912160758e-09   0  2  4  0  0  0  0
    6 -2.7559984361019474e-09   0  0  6  0  0  0  0
    6  1.4723230167189407e-08   4  0  1  1  0  0  0
    6 -8.8005278695882646e-08   3  1  1  1  0  0  0
    6 -7.4969492578478874e-08   2  2  1  1  0  0  0
    6 -8.8005278695882646e-08   1  3  1  1  0  0  0
    6  1.4723230167189407e-08   0  4  1  1  0  0  0
    6 -2.7038592794689200e-08   2  0  3  1  0  0  0
    6  6.2358742045499392e-09   1  1  3  1  0  0  0
    6  2.2199091264948675e-08   0  2  3  1  0  0  0
    6 -2.5143519075267189e-10   0  0  5  1  0  0  0
    6 -1.8543736262560346e-07   4  0  0  2  0  0  0
    6  4.9821685500020784e-08   3  1  0  2  0  0  0
    6  2.8327259896123032e-08   2  2  0  2  0  0  0
    6 -5.2787381153943223e-08   1  3  0  2  0  0  0
    6 -1.0384737988229642e-06   0  4  0  2  0  0  0
    6 -2.9302726228848675e-08   2  0  2  2  0  0  0
    6 -3.7576494150071988e-08   1  1  2  2  0  0  0
    6 -2.9302726228848675e-08   0  2  2  2  0  0  0
    6  9.9801496825596417e-09   0  0  4  2  0  0  0
    6  2.2199091264948675e-08   2  0  1  3  0  0  0
    6  6.2358742045499392e-09   1  1  1  3  0  0  0
    6 -2.7038592794689200e-08   0  2  1  3  0  0  0
    6 -1.8511616248123741e-08   0  0  3  3  0  0  0
    6 -9.8743470912160758e-09   2  0  0  4  0  0  0
    6 -7.2678120913607749e-09   1  1  0  4  0  0  0
    6  3.5252734042383794e-08   0  2  0  4  0  0  0
    6  9.9801496825596417e-09   0  0  2  4  0  0  0
