
tpsa, NO = 8, NV = 7, INA = 48094
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -6.6239559218457811e-01   1  1  0  0  0  0  0
    2 -2.3245650129590897e-01   0  0  1  1  0  0  0
    2  9.5766249606684655e-03   0  0  0  0  2  0  0
    3 -4.1886854181738625e-01   1  1  0  0  1  0  0
    3 -4.1886854001994972e-01   0  0  1  1  1  0  0
    3 -2.6274441317172257e-03   0  0  0  0  3  0  0
    4  2.2755521283491970e+02   2  2  0  0  0  0  0
    4  1.9787564921303650e+02   1  1  1  1  0  0  0
    4  2.9124113497512462e+02   0  0  2  2  0  0  0
    4  8.0619042321856487e+00   1  1  0  0  2  0  0
    4  3.9069086272703775e+00   0  0  1  1  2  0  0
    4  2.5280018341713173e-01   0  0  0  0  4  0  0
    5  2.3216875819807163e+04   2  2  0  0  1  0  0
    5  2.0076815511891426e+04   1  1  1  1  1  0  0
    5 -5.4674237248674362e+03   0  0  2  2  1  0  0
    5  2.8890071531465003e+02   1  1  0  0  3  0  0
    5  2.8327803911223008e+01   0  0  1  1  3  0  0
    5 -1.7963527742111456e+00   0  0  0  0  5  0  0
    6 -9.1014591001249477e+06   3  3  0  0  0  0  0
    6 -2.7822945235610552e+07   2  2  1  1  0  0  0
    6 -6.9849193096160889e-10   2  0  2  2  0  0  0
    6 -1.7347745032228507e+07   1  1  2  2  0  0  0
    6 -6.9849193096160889e-10   0  2  2  2  0  0  0
    6 -5.8207660913467407e-11   0  0  4  2  0  0  0
    6 -1.9548634210861130e+06   0  0  3  3  0  0  0
    6 -5.8207660913467407e-11   0  0  2  4  0  0  0
    6 -5.8124121200775844e+05   2  2  0  0  2  0  0
    6 -1.3628546021797668e+05   1  1  1  1  2  0  0
    6 -9.9367059597297630e+03   0  0  2  2  2  0  0
    6 -9.8548717488878701e+03   1  1  0  0  4  0  0
    6  1.7904303859014310e+03   0  0  1  1  4  0  0
    6 -6.9782695918696120e+00   0  0  0  0  6  0  0
    7  1.1768302027449173e+08   3  3  0  0  1  0  0
    7  4.4787164644417250e+08   2  2  1  1  1  0  0
    7  9.3132257461547852e-10   0  0  5  1  1  0  0
    7 -1.1175870895385742e-08   2  0  2  2  1  0  0
    7  2.8408253179462522e+08   1  1  2  2  1  0  0
    7 -1.1175870895385742e-08   0  2  2  2  1  0  0
    7  4.2179767538492128e+07   0  0  3  3  1  0  0
    7  9.3132257461547852e-10   0  0  1  5  1  0  0
    7  8.7928716764465123e+06   2  2  0  0  3  0  0
    7 -1.3708156539248221e+06   1  1  1  1  3  0  0
    7  3.1070262554899440e+05   0  0  2  2  3  0  0
    7  2.9110416289191932e+05   1  1  0  0  5  0  0
    7 -1.4899014392991568e+04   0  0  1  1  5  0  0
    7  4.5976173484391325e+02   0  0  0  0  7  0  0
    8  9.5367431640625000e-07   5  3  0  0  0  0  0
    8 -3.3717407019222195e+10   4  4  0  0  0  0  0
    8  9.5367431640625000e-07   3  5  0  0  0  0  0
    8  1.4901161193847656e-08   0  0  8  0  0  0  0
    8 -7.6293945312500000e-06   5  1  1  1  0  0  0
    8 -3.6487961157775885e+11   3  3  1  1  0  0  0
    8 -7.6293945312500000e-06   1  5  1  1  0  0  0
    8 -5.5692275583392712e+11   2  2  2  2  0  0  0
    8 -4.7683715820312500e-07   0  0  6  2  0  0  0
    8 -1.8767494119019531e+11   1  1  3  3  0  0  0
    8 -1.9797158818650463e+10   0  0  4  4  0  0  0
    8 -4.7683715820312500e-07   0  0  2  6  0  0  0
    8  1.4901161193847656e-08   0  0  0  8  0  0  0
    8  3.7252902984619141e-09   6  0  0  0  2  0  0
    8 -5.9604644775390625e-08   5  1  0  0  2  0  0
    8  1.7701378325171237e+09   3  3  0  0  2  0  0
    8 -5.9604644775390625e-08   1  5  0  0  2  0  0
    8  3.7252902984619141e-09   0  6  0  0  2  0  0
    8  4.8373211439472361e+09   2  2  1  1  2  0  0
    8 -1.4901161193847656e-08   2  0  2  2  2  0  0
    8 -1.4090594270920386e+09   1  1  2  2  2  0  0
    8 -1.4901161193847656e-08   0  2  2  2  2  0  0
    8 -3.9935957067383742e+08   0  0  3  3  2  0  0
    8 -1.9348927110118502e+08   2  2  0  0  4  0  0
    8 -1.4626981173244047e+08   1  1  1  1  4  0  0
    8  1.4509185820082195e+07   0  0  2  2  4  0  0
    8 -5.4216916246838635e+06   1  1  0  0  6  0  0
    8 -1.9513593985953031e+05   0  0  1  1  6  0  0
    8 -1.0060571384119623e+04   0  0  0  0  8  0  0
  -75  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 50244
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.3825415166261782e-05   1  1  0  0  0  0  0
    2 -4.0772194708693144e-06   0  0  1  1  0  0  0
    2  8.6189624646016180e-06   0  0  0  0  2  0  0
    3 -2.6227672220522709e-07   1  1  0  0  1  0  0
    3 -2.2040497352189962e-07   0  0  1  1  1  0  0
    3 -7.0940991556365088e-08   0  0  0  0  3  0  0
    4  9.9130725467732518e-08   2  2  0  0  0  0  0
    4  7.2439508202385004e-08   1  1  1  1  0  0  0
    4  8.9597831761572936e-08   0  0  2  2  0  0  0
    4  1.5144010153466727e-07   1  1  0  0  2  0  0
    4  6.1673437625919320e-08   0  0  1  1  2  0  0
    4  2.0476814856787670e-07   0  0  0  0  4  0  0
    5  3.0342162428703036e-07   2  2  0  0  1  0  0
    5  2.2049524250237251e-07   1  1  1  1  1  0  0
    5 -5.0460177383089672e-08   0  0  2  2  1  0  0
    5  1.6280702077563866e-07   1  1  0  0  3  0  0
    5  1.3415259077753543e-08   0  0  1  1  3  0  0
    5 -4.3651372413330834e-08   0  0  0  0  5  0  0
    6 -8.2754813710466737e-08   3  3  0  0  0  0  0
    6 -2.1259203502545527e-07   2  2  1  1  0  0  0
    6 -4.4850462564286086e-24   2  0  2  2  0  0  0
    6 -1.1139060519591151e-07   1  1  2  2  0  0  0
    6 -4.4850462564286086e-24   0  2  2  2  0  0  0
    6 -3.1408509344730489e-25   0  0  4  2  0  0  0
    6 -1.0548327327588786e-08   0  0  3  3  0  0  0
    6 -3.1408509344730489e-25   0  0  2  4  0  0  0
    6 -2.2788744793065065e-07   2  2  0  0  2  0  0
    6 -4.4902981126431419e-08   1  1  1  1  2  0  0
    6 -2.7512479582532741e-09   0  0  2  2  2  0  0
    6 -1.6660834236581911e-07   1  1  0  0  4  0  0
    6  2.5436939160010901e-08   0  0  1  1  4  0  0
    6 -5.0871585324729473e-09   0  0  0  0  6  0  0
    7  3.2100907049838668e-08   3  3  0  0  1  0  0
    7  1.0266412553539116e-07   2  2  1  1  1  0  0
    7  1.5076084485470634e-25   0  0  5  1  1  0  0
    7 -2.1528222030857319e-24   2  0  2  2  1  0  0
    7  5.4723178862846778e-08   1  1  2  2  1  0  0
    7 -2.1528222030857319e-24   0  2  2  2  1  0  0
    7  6.8279858807284872e-09   0  0  3  3  1  0  0
    7  1.5076084485470634e-25   0  0  1  5  1  0  0
    7  1.0342272940723708e-07   2  2  0  0  3  0  0
    7 -1.3549583940404190e-08   1  1  1  1  3  0  0
    7  2.5807947854044680e-09   0  0  2  2  3  0  0
    7  1.4764387585465647e-07   1  1  0  0  5  0  0
    7 -6.3501824864502324e-09   0  0  1  1  5  0  0
    7  1.0054989141036382e-08   0  0  0  0  7  0  0
    8  1.8098520670723966e-25   5  3  0  0  0  0  0
    8 -6.3987797238806613e-09   4  4  0  0  0  0  0
    8  1.8098520670723966e-25   3  5  0  0  0  0  0
    8 -1.2167313828827370e-24   5  1  1  1  0  0  0
    8 -5.8190787298030054e-08   3  3  1  1  0  0  0
    8 -1.2167313828827370e-24   1  5  1  1  0  0  0
    8 -7.4638214969367287e-08   2  2  2  2  0  0  0
    8 -2.1136555486577127e-08   1  1  3  3  0  0  0
    8 -1.8736671278057074e-09   0  0  4  4  0  0  0
    8 -4.8775851194435963e-25   5  1  0  0  2  0  0
    8  1.4485444857167307e-08   3  3  0  0  2  0  0
    8 -4.8775851194435963e-25   1  5  0  0  2  0  0
    8  3.3265290342895481e-08   2  2  1  1  2  0  0
    8 -8.1428672051771228e-09   1  1  2  2  2  0  0
    8 -1.9394285476369643e-09   0  0  3  3  2  0  0
    8 -6.8275266368001544e-08   2  2  0  0  4  0  0
    8 -4.3373339507935985e-08   1  1  1  1  4  0  0
    8  3.6155373040799626e-09   0  0  2  2  4  0  0
    8 -8.2494137892585457e-08   1  1  0  0  6  0  0
    8 -2.4950955716021431e-09   0  0  1  1  6  0  0
    8 -6.6007408851208836e-09   0  0  0  0  8  0  0
  -67  0.0000000000000000e+00   0  0  0  0  0  0  0
