 -15.000  -6.000  2.15362e-01  7.46015e-02 1.0
 -15.000  -5.400  2.14145e-01  7.44341e-02 1.0
 -15.000  -4.800  2.13173e-01  7.43351e-02 1.0
 -15.000  -4.200  2.12412e-01  7.42892e-02 1.0
 -15.000  -3.600  2.11828e-01  7.42815e-02 1.0
 -15.000  -3.000  2.11391e-01  7.42986e-02 1.0
 -15.000  -2.400  2.11073e-01  7.43287e-02 1.0
 -15.000  -1.800  2.10850e-01  7.43621e-02 1.0
 -15.000  -1.200  2.10705e-01  7.43914e-02 1.0
 -15.000  -0.600  2.10622e-01  7.44110e-02 1.0
 -15.000   0.000  2.10596e-01  7.44180e-02 1.0
 -15.000   0.600  2.10622e-01  7.44110e-02 1.0
 -15.000   1.200  2.10705e-01  7.43914e-02 1.0
 -15.000   1.800  2.10850e-01  7.43621e-02 1.0
 -15.000   2.400  2.11073e-01  7.43287e-02 1.0
 -15.000   3.000  2.11391e-01  7.42986e-02 1.0
 -15.000   3.600  2.11828e-01  7.42815e-02 1.0
 -15.000   4.200  2.12412e-01  7.42892e-02 1.0
 -15.000   4.800  2.13173e-01  7.43351e-02 1.0
 -15.000   5.400  2.14145e-01  7.44341e-02 1.0
 -15.000   6.000  2.15362e-01  7.46015e-02 1.0

 -13.500  -6.000  2.14289e-01  7.38849e-02 1.0
 -13.500  -5.400  2.13256e-01  7.38125e-02 1.0
 -13.500  -4.800  2.12453e-01  7.37992e-02 1.0
 -13.500  -4.200  2.11840e-01  7.38278e-02 1.0
 -13.500  -3.600  2.11383e-01  7.38830e-02 1.0
 -13.500  -3.000  2.11049e-01  7.39514e-02 1.0
 -13.500  -2.400  2.10813e-01  7.40218e-02 1.0
 -13.500  -1.800  2.10651e-01  7.40856e-02 1.0
 -13.500  -1.200  2.10548e-01  7.41358e-02 1.0
 -13.500  -0.600  2.10490e-01  7.41677e-02 1.0
 -13.500   0.000  2.10472e-01  7.41787e-02 1.0
 -13.500   0.600  2.10490e-01  7.41677e-02 1.0
 -13.500   1.200  2.10548e-01  7.41358e-02 1.0
 -13.500   1.800  2.10651e-01  7.40856e-02 1.0
 -13.500   2.400  2.10813e-01  7.40218e-02 1.0
 -13.500   3.000  2.11049e-01  7.39514e-02 1.0
 -13.500   3.600  2.11383e-01  7.38830e-02 1.0
 -13.500   4.200  2.11840e-01  7.38278e-02 1.0
 -13.500   4.800  2.12453e-01  7.37992e-02 1.0
 -13.500   5.400  2.13256e-01  7.38125e-02 1.0
 -13.500   6.000  2.14289e-01  7.38849e-02 1.0

 -12.000  -6.000  2.13373e-01  7.33235e-02 1.0
 -12.000  -5.400  2.12525e-01  7.33406e-02 1.0
 -12.000  -4.800  2.11883e-01  7.34044e-02 1.0
 -12.000  -4.200  2.11407e-01  7.34975e-02 1.0
 -12.000  -3.600  2.11063e-01  7.36053e-02 1.0
 -12.000  -3.000  2.10820e-01  7.37155e-02 1.0
 -12.000  -2.400  2.10653e-01  7.38182e-02 1.0
 -12.000  -1.800  2.10543e-01  7.39057e-02 1.0
 -12.000  -1.200  2.10475e-01  7.39722e-02 1.0
 -12.000  -0.600  2.10438e-01  7.40136e-02 1.0
 -12.000   0.000  2.10427e-01  7.40277e-02 1.0
 -12.000   0.600  2.10438e-01  7.40136e-02 1.0
 -12.000   1.200  2.10475e-01  7.39722e-02 1.0
 -12.000   1.800  2.10543e-01  7.39057e-02 1.0
 -12.000   2.400  2.10653e-01  7.38182e-02 1.0
 -12.000   3.000  2.10820e-01  7.37155e-02 1.0
 -12.000   3.600  2.11063e-01  7.36053e-02 1.0
 -12.000   4.200  2.11407e-01  7.34975e-02 1.0
 -12.000   4.800  2.11883e-01  7.34044e-02 1.0
 -12.000   5.400  2.12525e-01  7.33406e-02 1.0
 -12.000   6.000  2.13373e-01  7.33235e-02 1.0

 -10.500  -6.000  2.12624e-01  7.29051e-02 1.0
 -10.500  -5.400  2.11948e-01  7.30005e-02 1.0
 -10.500  -4.800  2.11452e-01  7.31292e-02 1.0
 -10.500  -4.200  2.11096e-01  7.32749e-02 1.0
 -10.500  -3.600  2.10847e-01  7.34245e-02 1.0
 -10.500  -3.000  2.10680e-01  7.35672e-02 1.0
 -10.500  -2.400  2.10571e-01  7.36945e-02 1.0
 -10.500  -1.800  2.10504e-01  7.37998e-02 1.0
 -10.500  -1.200  2.10465e-01  7.38782e-02 1.0
 -10.500  -0.600  2.10445e-01  7.39266e-02 1.0
 -10.500   0.000  2.10439e-01  7.39429e-02 1.0
 -10.500   0.600  2.10445e-01  7.39266e-02 1.0
 -10.500   1.200  2.10465e-01  7.38782e-02 1.0
 -10.500   1.800  2.10504e-01  7.37998e-02 1.0
 -10.500   2.400  2.10571e-01  7.36945e-02 1.0
 -10.500   3.000  2.10680e-01  7.35672e-02 1.0
 -10.500   3.600  2.10847e-01  7.34245e-02 1.0
 -10.500   4.200  2.11096e-01  7.32749e-02 1.0
 -10.500   4.800  2.11452e-01  7.31292e-02 1.0
 -10.500   5.400  2.11948e-01  7.30005e-02 1.0
 -10.500   6.000  2.12624e-01  7.29051e-02 1.0

  -9.000  -6.000  2.12034e-01  7.26108e-02 1.0
  -9.000  -5.400  2.11511e-01  7.27707e-02 1.0
