
tpsa, NO = 5, NV = 7, INA = 48083
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -2.1216199482439504e+00   1  1  0  0  0  0  0
    2 -1.0932729023794578e+00   0  0  1  1  0  0  0
    2  9.5719449158036696e-03   0  0  0  0  2  0  0
    3  2.6312591216992584e-08   1  1  0  0  1  0  0
    3  2.3603290056721052e-07   0  0  1  1  1  0  0
    3 -9.6026165540749331e-03   0  0  0  0  3  0  0
    4 -1.3305348799112596e+02   2  2  0  0  0  0  0
    4 -3.6862989365826229e+03   1  1  1  1  0  0  0
    4 -8.9857360900718486e+03   0  0  2  2  0  0  0
    4 -1.4100144373290247e+01   1  1  0  0  2  0  0
    4 -1.3877929475084758e+02   0  0  1  1  2  0  0
    4  1.7358340074684345e-02   0  0  0  0  4  0  0
    5 -5.8613382771556790e+05   2  2  0  0  1  0  0
    5  6.7736534427675957e+04   1  1  1  1  1  0  0
    5  2.2423113735983928e+05   0  0  2  2  1  0  0
    5  1.6384706310432207e+02   1  1  0  0  3  0  0
    5  1.8877854355020479e+03   0  0  1  1  3  0  0
    5  2.8021960312300748e-01   0  0  0  0  5  0  0
  -18  0.0000000000000000e+00   0  0  0  0  0  0  0
