
tpsa, NO = 5, NV = 7, INA = 48016
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -4.5212747169907569e-01   1  0  0  0  0  0  0
    1 -1.1373660299256095e+01   0  1  0  0  0  0  0
    1 -2.4210071212321181e-07   0  0  0  0  1  0  0
    2  1.7699228512328602e+01   2  0  0  0  0  0  0
    2 -2.5219295516044852e+02   1  1  0  0  0  0  0
    2  2.6177229681105991e+03   0  2  0  0  0  0  0
    2 -2.3810662015932138e-01   0  0  2  0  0  0  0
    2  6.5646703289388904e+02   0  0  1  1  0  0  0
    2  2.0699528275455930e+02   0  0  0  2  0  0  0
    2  5.8547408068321261e-06   1  0  0  0  1  0  0
    2 -2.5428755318320225e+02   0  1  0  0  1  0  0
    2  2.7754679699556967e-01   0  0  0  0  2  0  0
    3  2.3245545418280412e+03   3  0  0  0  0  0  0
    3 -5.1703504318397259e+04   2  1  0  0  0  0  0
    3 -1.2497820103474553e+06   1  2  0  0  0  0  0
    3  2.8731537860373864e+06   0  3  0  0  0  0  0
    3  5.5945204948649734e+03   1  0  2  0  0  0  0
    3 -3.4800781991116441e+04   0  1  2  0  0  0  0
    3  4.6386614869268393e+04   1  0  1  1  0  0  0
    3  3.2549447131857532e+05   0  1  1  1  0  0  0
    3 -1.6558482018255518e+05   1  0  0  2  0  0  0
    3  1.3168918253646293e+06   0  1  0  2  0  0  0
    3  2.3969044205257833e+03   2  0  0  0  1  0  0
    3  1.4498726168681082e+04   1  1  0  0  1  0  0
    3 -9.1968921845994759e+04   0  2  0  0  1  0  0
    3  1.1327725540558033e+03   0  0  2  0  1  0  0
    3  6.4145972954026911e+03   0  0  1  1  1  0  0
    3 -8.5876268461884811e+03   0  0  0  2  1  0  0
    3  1.8388392904704673e+01   1  0  0  0  2  0  0
    3 -1.5589040920975781e+03   0  1  0  0  2  0  0
    3 -3.8227680307181600e+00   0  0  0  0  3  0  0
    4  3.4851320678094751e+05   4  0  0  0  0  0  0
    4  1.6887740201129042e+07   3  1  0  0  0  0  0
    4 -1.8299087681355625e+07   2  2  0  0  0  0  0
    4 -1.5814794482795467e+09   1  3  0  0  0  0  0
    4 -2.5640282876204724e+09   0  4  0  0  0  0  0
    4  1.0197639869949976e+06   2  0  2  0  0  0  0
    4  5.6219053681067820e+05   1  1  2  0  0  0  0
    4 -3.0095042353831958e+07   0  2  2  0  0  0  0
    4 -5.2029161939906253e+05   0  0  4  0  0  0  0
    4 -5.6031127808626452e+06   2  0  1  1  0  0  0
    4  4.1088359483140349e+07   1  1  1  1  0  0  0
    4  5.8212441586242354e+08   0  2  1  1  0  0  0
    4 -1.9133222855578759e+05   0  0  3  1  0  0  0
    4 -2.6812378030693330e+07   2  0  0  2  0  0  0
    4 -4.2541688103348196e+08   1  1  0  2  0  0  0
    4  2.2664349108461471e+09   0  2  0  2  0  0  0
    4 -3.3035575503457643e+07   0  0  2  2  0  0  0
    4 -2.4249590826259044e+08   0  0  1  3  0  0  0
    4  1.1526085574774296e+09   0  0  0  4  0  0  0
    4  2.9388370339928981e+04   3  0  0  0  1  0  0
    4  3.5930810826176368e+06   2  1  0  0  1  0  0
    4  1.2645269905261312e+07   1  2  0  0  1  0  0
    4  2.0354703694092909e+08   0  3  0  0  1  0  0
    4  8.1722675786252774e+04   1  0  2  0  1  0  0
    4  9.0575454881525552e+05   0  1  2  0  1  0  0
    4 -2.9900384318567638e+05   1  0  1  1  1  0  0
    4 -2.5242825660862122e+06   0  1  1  1  1  0  0
    4 -5.8778761274048015e+06   1  0  0  2  1  0  0
    4 -8.5166159980672877e+06   0  1  0  2  1  0  0
    4  6.6370654207888929e+03   2  0  0  0  2  0  0
    4  1.4255519888530654e+05   1  1  0  0  2  0  0
    4 -4.1506551200063415e+06   0  2  0  0  2  0  0
    4 -2.8200276662372700e+04   0  0  2  0  2  0  0
    4  6.4359485609951895e+04   0  0  1  1  2  0  0
    4  9.2075249907718727e+05   0  0  0  2  2  0  0
    4 -1.1153438711145968e+03   1  0  0  0  3  0  0
    4  2.1518642073415267e+03   0  1  0  0  3  0  0
    4 -5.3137985414661927e+01   0  0  0  0  4  0  0
  -69  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 5, NV = 7, INA = 48017
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1  6.9949403129882542e-02   1  0  0  0  0  0  0
    1 -4.5212747169907330e-01   0  1  0  0  0  0  0
    1  1.1662061712120377e-08   0  0  0  0  1  0  0
    2 -3.9406472851601038e-02   2  0  0  0  0  0  0
    2  1.6361318104272371e+00   1  1  0  0  0  0  0
    2 -2.5831669425664478e+02   0  2  0  0  0  0  0
    2  3.9442712536931488e+00   0  0  2  0  0  0  0
    2  4.0845357450463187e+00   0  0  1  1  0  0  0
    2 -1.7188019311901655e+02   0  0  0  2  0  0  0
    2 -1.5638993385875606e+00   1  0  0  0  1  0  0
    2  2.2583890830723719e-07   0  1  0  0  1  0  0
    2 -1.3369770760443107e-02   0  0  0  0  2  0  0
    3 -1.1200709250973698e+02   3  0  0  0  0  0  0
    3 -7.3432985972756896e+03   2  1  0  0  0  0  0
    3  4.0564212165977326e+04   1  2  0  0  0  0  0
    3  4.0196893440391420e+05   0  3  0  0  0  0  0
    3  3.3519147583050784e+02   1  0  2  0  0  0  0
    3 -3.2364803997913905e+03   0  1  2  0  0  0  0
    3  3.3839752691675590e+03   1  0  1  1  0  0  0
    3 -1.8478639695551297e+04   0  1  1  1  0  0  0
    3  2.9558894167378705e+04   1  0  0  2  0  0  0
    3  2.0256267469037004e+05   0  1  0  2  0  0  0
    3  8.7009324538375523e+01   2  0  0  0  1  0  0
    3 -3.5759969100446124e+03   1  1  0  0  1  0  0
    3 -2.8484609335478039e+04   0  2  0  0  1  0  0
    3 -2.8946650977822852e+01   0  0  2  0  1  0  0
    3  6.9388775953203617e+02   0  0  1  1  1  0  0
    3 -9.8144685798836440e+02   0  0  0  2  1  0  0
    3  2.7095980952533743e+01   1  0  0  0  2  0  0
    3  2.4840029602966901e+01   0  1  0  0  2  0  0
    3  4.8305839490455899e-01   0  0  0  0  3  0  0
    4  4.5725520322758472e+04   4  0  0  0  0  0  0
    4 -1.5185871787919168e+05   3  1  0  0  0  0  0
    4 -2.9453072990255356e+07   2  2  0  0  0  0  0
    4 -1.1505977780332746e+08   1  3  0  0  0  0  0
    4  1.3208225877337760e+08   0  4  0  0  0  0  0
    4  6.7820938806471575e+04   2  0  2  0  0  0  0
    4 -4.5174492218157079e+05   1  1  2  0  0  0  0
    4 -3.9234877426488735e+06   0  2  2  0  0  0  0
    4 -2.3569670988074151e+04   0  0  4  0  0  0  0
    4  2.7737534738315194e+05   2  0  1  1  0  0  0
    4  1.6064808363407193e+07   1  1  1  1  0  0  0
    4  5.6159481002745107e+07   0  2  1  1  0  0  0
    4  1.7230695182052150e+05   0  0  3  1  0  0  0
    4 -3.6000233687189370e+06   2  0  0  2  0  0  0
    4  2.0756438256305173e+07   1  1  0  2  0  0  0
    4  1.5466046967833185e+08   0  2  0  2  0  0  0
    4 -5.5797155354261249e+06   0  0  2  2  0  0  0
    4 -1.4674456000502538e+07   0  0  1  3  0  0  0
    4 -6.9394151127120256e+06   0  0  0  4  0  0  0
    4  2.6777653393637935e+04   3  0  0  0  1  0  0
    4  8.4592604250502109e+05   2  1  0  0  1  0  0
    4  1.2849478074932485e+06   1  2  0  0  1  0  0
    4  1.1706027835200114e+07   0  3  0  0  1  0  0
    4  4.1882882720464695e+03   1  0  2  0  1  0  0
    4 -5.6473728394039339e+04   0  1  2  0  1  0  0
    4 -1.3321550371061268e+04   1  0  1  1  1  0  0
    4  2.0157445744545446e+06   0  1  1  1  1  0  0
    4 -6.7955200921696273e+05   1  0  0  2  1  0  0
    4  3.0731699061512956e+06   0  1  0  2  1  0  0
    4 -2.2289333265473501e+03   2  0  0  0  2  0  0
    4  1.7406002430398294e+04   1  1  0  0  2  0  0
    4 -7.0541730162713351e+05   0  2  0  0  2  0  0
    4 -7.8402896384644896e+02   0  0  2  0  2  0  0
    4 -1.2438824130718411e+04   0  0  1  1  2  0  0
    4  1.6142820098372271e+04   0  0  0  2  2  0  0
    4 -4.0682932686030006e+02   1  0  0  0  3  0  0
    4  3.9550614342521362e+02   0  1  0  0  3  0  0
    4 -6.9352968142986757e+00   0  0  0  0  4  0  0
  -69  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 5, NV = 7, INA = 48018
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -5.7757051388437308e-01   0  0  1  0  0  0  0
    1  5.2378879978747355e+00   0  0  0  1  0  0  0
    2 -4.6095466462243891e+01   1  0  1  0  0  0  0
    2 -3.2648431293460436e+02   0  1  1  0  0  0  0
    2 -1.7715152217672872e+02   1  0  0  1  0  0  0
    2  3.6776095362596643e+03   0  1  0  1  0  0  0
    2 -7.2997337006164287e-06   0  0  1  0  1  0  0
    2  8.9413043890189279e+00   0  0  0  1  1  0  0
    3 -4.2224422763693892e+03   2  0  1  0  0  0  0
    3 -7.7151704351475892e+03   1  1  1  0  0  0  0
    3  3.0071531801995676e+05   0  2  1  0  0  0  0
    3 -9.2215102400335782e+03   0  0  3  0  0  0  0
    3 -9.3786757214402805e+03   2  0  0  1  0  0  0
    3 -3.8341261930067179e+05   1  1  0  1  0  0  0
    3  1.5644761812064773e+06   0  2  0  1  0  0  0
    3  1.5045117961658067e+04   0  0  2  1  0  0  0
    3  1.8870320762730611e+05   0  0  1  2  0  0  0
    3  1.0753889277328341e+06   0  0  0  3  0  0  0
    3 -5.7584874294746783e+02   1  0  1  0  1  0  0
    3 -5.9799787340804232e+03   0  1  1  0  1  0  0
    3  2.5373063907632095e+03   1  0  0  1  1  0  0
    3  2.9548640333636569e+04   0  1  0  1  1  0  0
    3 -2.1777221734171891e+02   0  0  1  0  2  0  0
