
tpsa, NO = 5, NV = 7, INA = 48076
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  6.3034557194974195e-03   3  0  0  0  0  0  0
    3 -9.2666865215185350e+00   2  1  0  0  0  0  0
    3 -9.2666865215185350e+00   1  2  0  0  0  0  0
    3  6.3034557194974195e-03   0  3  0  0  0  0  0
    3 -1.8222170310068744e+01   1  0  2  0  0  0  0
    3 -6.9508560418833287e-01   0  1  2  0  0  0  0
    3 -1.3216134521946366e+00   1  0  1  1  0  0  0
    3 -1.3216134521946366e+00   0  1  1  1  0  0  0
    3 -6.9508560418833287e-01   1  0  0  2  0  0  0
    3 -1.8222170310068744e+01   0  1  0  2  0  0  0
    3  2.2540721667769397e+00   2  0  0  0  1  0  0
    3  2.6312590772903377e-08   1  1  0  0  1  0  0
    3  2.2540721667769397e+00   0  2  0  0  1  0  0
    3 -2.0121601633348876e-01   0  0  2  0  1  0  0
    3  2.3603290055795867e-07   0  0  1  1  1  0  0
    3 -2.0121601633348876e-01   0  0  0  2  1  0  0
    3 -2.3870667065231874e-02   1  0  0  0  2  0  0
    3 -2.3870667065231874e-02   0  1  0  0  2  0  0
    3 -9.6026165540749296e-03   0  0  0  0  3  0  0
    4 -2.6180886369300761e+03   4  0  0  0  0  0  0
    4  1.2023829231872492e+02   3  1  0  0  0  0  0
    4  4.4458318018950399e+02   2  2  0  0  0  0  0
    4  1.2023829231872492e+02   1  3  0  0  0  0  0
    4 -2.6180886369300761e+03   0  4  0  0  0  0  0
    4 -1.1437292151910503e+03   2  0  2  0  0  0  0
    4  7.7261045237921371e+02   1  1  2  0  0  0  0
    4 -3.2707994246231528e+03   0  2  2  0  0  0  0
    4 -4.9657868824337612e+02   0  0  4  0  0  0  0
    4 -2.3949325716095059e+03   2  0  1  1  0  0  0
    4 -7.2793193822947978e+03   1  1  1  1  0  0  0
    4 -2.3949325716095059e+03   0  2  1  1  0  0  0
    4 -3.7733973284858630e+03   0  0  3  1  0  0  0
    4 -3.2707994246231528e+03   2  0  0  2  0  0  0
    4  7.7261045237921371e+02   1  1  0  2  0  0  0
    4 -1.1437292151910503e+03   0  2  0  2  0  0  0
    4 -9.8926108886491784e+03   0  0  2  2  0  0  0
    4 -3.7733973284858630e+03   0  0  1  3  0  0  0
    4 -4.9657868824337612e+02   0  0  0  4  0  0  0
    4 -1.1739391193190390e+03   3  0  0  0  1  0  0
    4 -5.0202997862614058e+02   2  1  0  0  1  0  0
    4 -5.0202997862614058e+02   1  2  0  0  1  0  0
    4 -1.1739391193190390e+03   0  3  0  0  1  0  0
    4 -8.2602843516318913e+01   1  0  2  0  1  0  0
    4 -4.6670736131042889e+02   0  1  2  0  1  0  0
    4 -2.6797303722185092e+02   1  0  1  1  1  0  0
    4 -2.6797303722185092e+02   0  1  1  1  1  0  0
    4 -4.6670736131042889e+02   1  0  0  2  1  0  0
    4 -8.2602843516318913e+01   0  1  0  2  1  0  0
    4 -1.2617625237034773e+01   2  0  0  0  2  0  0
    4 -6.2511763331279781e+01   1  1  0  0  2  0  0
    4 -1.2617625237034773e+01   0  2  0  0  2  0  0
    4 -1.9440003417869640e+01   0  0  2  0  2  0  0
    4 -1.3829433179124362e+02   0  0  1  1  2  0  0
    4 -1.9440003417869640e+01   0  0  0  2  2  0  0
    4  4.7497807321683316e-01   1  0  0  0  3  0  0
    4  4.7497807321683316e-01   0  1  0  0  3  0  0
    4  1.8636005003260774e-02   0  0  0  0  4  0  0
    5 -2.5183690557991888e+05   5  0  0  0  0  0  0
    5 -1.7024031872781038e+06   4  1  0  0  0  0  0
    5 -3.3447842024610098e+05   3  2  0  0  0  0  0
    5 -3.3447842024610098e+05   2  3  0  0  0  0  0
    5 -1.7024031872781038e+06   1  4  0  0  0  0  0
    5 -2.5183690557991888e+05   0  5  0  0  0  0  0
    5 -1.0260601765546366e+04   3  0  2  0  0  0  0
    5  3.2367347114006587e+05   2  1  2  0  0  0  0
    5 -2.0321135102112037e+06   1  2  2  0  0  0  0
    5 -3.8449092641223804e+04   0  3  2  0  0  0  0
    5 -3.2309812300227652e+05   1  0  4  0  0  0  0
    5  2.7993721858873684e+05   0  1  4  0  0  0  0
    5  2.7046136350834294e+05   3  0  1  1  0  0  0
    5 -7.4335148471319384e+05   2  1  1  1  0  0  0
    5 -7.4335148471319384e+05   1  2  1  1  0  0  0
    5  2.7046136350834294e+05   0  3  1  1  0  0  0
    5  2.4848107940322771e+06   1  0  3  1  0  0  0
    5  1.6972866458238142e+06   0  1  3  1  0  0  0
    5 -3.8449092641223804e+04   3  0  0  2  0  0  0
    5 -2.0321135102112037e+06   2  1  0  2  0  0  0
    5  3.2367347114006587e+05   1  2  0  2  0  0  0
    5 -1.0260601765546366e+04   0  3  0  2  0  0  0
    5  1.1990199476232009e+06   1  0  2  2  0  0  0
    5  1.1990199476232009e+06   0  1  2  2  0  0  0
    5  1.6972866458238142e+06   1  0  1  3  0  0  0
    5  2.4848107940322771e+06   0  1  1  3  0  0  0
    5  2.7993721858873684e+05   1  0  0  4  0  0  0
    5 -3.2309812300227652e+05   0  1  0  4  0  0  0
    5  1.6159785632744947e+05   4  0  0  0  1  0  0
    5 -4.6563983213640819e+05   3  1  0  0  1  0  0
    5 -5.2902957914814004e+05   2  2  0  0  1  0  0
    5 -4.6563983213640819e+05   1  3  0  0  1  0  0
    5  1.6159785632744947e+05   0  4  0  0  1  0  0
    5 -5.6888972595618397e+04   2  0  2  0  1  0  0
    5 -3.0526416727964490e+04   1  1  2  0  1  0  0
    5  1.6843033037751127e+05   0  2  2  0  1  0  0
    5 -4.6214835346301043e+03   0  0  4  0  1  0  0
    5 -7.1301410102020654e+03   2  0  1  1  1  0  0
    5  1.0598168917114291e+05   1  1  1  1  1  0  0
    5 -7.1301410102020654e+03   0  2  1  1  1  0  0
    5  6.8288956259166720e+04   0  0  3  1  1  0  0
    5  1.6843033037751127e+05   2  0  0  2  1  0  0
    5 -3.0526416727964490e+04   1  1  0  2  1  0  0
    5 -5.6888972595618397e+04   0  2  0  2  1  0  0
    5  2.5128279932167096e+05   0  0  2  2  1  0  0
    5  6.8288956259166720e+04   0  0  1  3  1  0  0
    5 -4.6214835346301043e+03   0  0  0  4  1  0  0
    5 -5.7493998355308750e+03   3  0  0  0  2  0  0
    5 -5.2893651543936336e+04   2  1  0  0  2  0  0
    5 -5.2893651543936336e+04   1  2  0  0  2  0  0
    5 -5.7493998355308750e+03   0  3  0  0  2  0  0
    5  1.1415930396444055e+04   1  0  2  0  2  0  0
    5  1.8049129387844994e+04   0  1  2  0  2  0  0
    5 -1.5419149814312004e+02   1  0  1  1  2  0  0
    5 -1.5419149814312004e+02   0  1  1  1  2  0  0
    5  1.8049129387844994e+04   1  0  0  2  2  0  0
    5  1.1415930396444055e+04   0  1  0  2  2  0  0
    5 -6.2122207480821226e+02   2  0  0  0  3  0  0
    5  7.9815380710479758e+02   1  1  0  0  3  0  0
    5 -6.2122207480821226e+02   0  2  0  0  3  0  0
    5  5.7009140763756932e+02   0  0  2  0  3  0  0
    5  1.9795993066194035e+03   0  0  1  1  3  0  0
    5  5.7009140763756932e+02   0  0  0  2  3  0  0
    5  4.6459417070162603e+00   1  0  0  0  4  0  0
    5  4.6459417070162603e+00   0  1  0  0  4  0  0
    5  2.3028536714236916e-01   0  0  0  0  5  0  0
 -123  0.0000000000000000e+00   0  0  0  0  0  0  0
