
tpsa, NO = 7, NV = 7, INA = 48078
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.5185404676924951e-21   2  0  0  0  0  0  0
    2  3.6879511454250598e-21   1  1  0  0  0  0  0
    2 -1.5185404676924951e-21   0  2  0  0  0  0  0
    2  9.0003972900896436e-22   0  0  2  0  0  0  0
    2 -1.3767027716951623e-21   0  0  1  1  0  0  0
    2  9.0003972900896436e-22   0  0  0  2  0  0  0
    2  2.7816720475312948e-22   1  0  0  0  1  0  0
    2  2.7816720475312948e-22   0  1  0  0  1  0  0
    2 -1.4237456925051950e-23   0  0  0  0  2  0  0
    3 -2.1972899817263305e+00   3  0  0  0  0  0  0
    3 -1.7981864724407557e+00   2  1  0  0  0  0  0
    3 -1.7981864724407557e+00   1  2  0  0  0  0  0
    3 -2.1972899817263305e+00   0  3  0  0  0  0  0
    3 -3.8681879866313991e+00   1  0  2  0  0  0  0
    3 -4.3229667939634675e+00   0  1  2  0  0  0  0
    3 -1.5461553879306309e+00   1  0  1  1  0  0  0
    3 -1.5461553879306309e+00   0  1  1  1  0  0  0
    3 -4.3229667939634675e+00   1  0  0  2  0  0  0
    3 -3.8681879866313991e+00   0  1  0  2  0  0  0
    3 -5.0189370471910522e-01   2  0  0  0  1  0  0
    3 -2.0923006985332542e+00   1  1  0  0  1  0  0
    3 -5.0189370471910522e-01   0  2  0  0  1  0  0
    3 -1.0953988401092074e+00   0  0  2  0  1  0  0
    3 -2.0923007050553526e+00   0  0  1  1  1  0  0
    3 -1.0953988401092074e+00   0  0  0  2  1  0  0
    3  1.0493269398337662e-01   1  0  0  0  2  0  0
    3  1.0493269398337662e-01   0  1  0  0  2  0  0
    3 -1.3135995945143130e-02   0  0  0  0  3  0  0
    4 -1.6276170981430124e+02   4  0  0  0  0  0  0
    4  1.0478742047961046e+02   3  1  0  0  0  0  0
    4  2.2680158395944600e+03   2  2  0  0  0  0  0
    4  1.0478742047961046e+02   1  3  0  0  0  0  0
    4 -1.6276170981430124e+02   0  4  0  0  0  0  0
    4  4.8087213241643916e+01   2  0  2  0  0  0  0
    4  4.4636181488328390e+01   1  1  2  0  0  0  0
    4 -3.4627595601155792e+02   0  2  2  0  0  0  0
    4  3.0518708199435661e+01   0  0  4  0  0  0  0
    4  3.3081040250265431e+02   2  0  1  1  0  0  0
    4 -4.3109702030139294e+02   1  1  1  1  0  0  0
    4  3.3081040250265431e+02   0  2  1  1  0  0  0
    4  3.9001475510880709e+02   0  0  3  1  0  0  0
    4 -3.4627595601155792e+02   2  0  0  2  0  0  0
    4  4.4636181488328390e+01   1  1  0  2  0  0  0
    4  4.8087213241643916e+01   0  2  0  2  0  0  0
    4  4.7238800050312847e+02   0  0  2  2  0  0  0
    4  3.9001475510880709e+02   0  0  1  3  0  0  0
    4  3.0518708199435661e+01   0  0  0  4  0  0  0
    4 -2.7724483190754334e+00   3  0  0  0  1  0  0
    4 -9.3627145228684753e+01   2  1  0  0  1  0  0
    4 -9.3627145228684753e+01   1  2  0  0  1  0  0
    4 -2.7724483190754334e+00   0  3  0  0  1  0  0
    4  5.8209526354378667e+01   1  0  2  0  1  0  0
    4 -2.9910194898829801e+01   0  1  2  0  1  0  0
    4 -1.1191438647590559e+01   1  0  1  1  1  0  0
    4 -1.1191438647590559e+01   0  1  1  1  1  0  0
    4 -2.9910194898829801e+01   1  0  0  2  1  0  0
    4  5.8209526354378667e+01   0  1  0  2  1  0  0
    4 -5.7609776829013803e+00   2  0  0  0  2  0  0
    4  8.4287100976730329e+01   1  1  0  0  2  0  0
    4 -5.7609776829013803e+00   0  2  0  0  2  0  0
    4 -8.6353016763184520e+00   0  0  2  0  2  0  0
    4  1.1239705585704240e+01   0  0  1  1  2  0  0
    4 -8.6353016763184520e+00   0  0  0  2  2  0  0
    4  1.1336296397817651e+00   1  0  0  0  3  0  0
    4  1.1336296397817651e+00   0  1  0  0  3  0  0
    4  1.1537864357741632e+00   0  0  0  0  4  0  0
    5 -8.2788665499810941e+02   5  0  0  0  0  0  0
    5  2.0210898767399172e+04   4  1  0  0  0  0  0
    5  5.4721549441710551e+04   3  2  0  0  0  0  0
    5  5.4721549441710551e+04   2  3  0  0  0  0  0
    5  2.0210898767399172e+04   1  4  0  0  0  0  0
    5 -8.2788665499810941e+02   0  5  0  0  0  0  0
    5 -1.8773333046404761e+04   3  0  2  0  0  0  0
    5 -3.1674837973742193e+04   2  1  2  0  0  0  0
    5  1.1214727481578662e+05   1  2  2  0  0  0  0
    5  6.2905268534194256e+03   0  3  2  0  0  0  0
    5  6.5713174409859676e+02   1  0  4  0  0  0  0
    5  2.8169559758205243e+04   0  1  4  0  0  0  0
    5  3.0181599084584683e+04   3  0  1  1  0  0  0
    5  8.0774458890781738e+04   2  1  1  1  0  0  0
    5  8.0774458890781738e+04   1  2  1  1  0  0  0
    5  3.0181599084584683e+04   0  3  1  1  0  0  0
    5  2.1049245513053047e+04   1  0  3  1  0  0  0
    5  7.8820338435889527e+04   0  1  3  1  0  0  0
    5  6.2905268534194256e+03   3  0  0  2  0  0  0
    5  1.1214727481578662e+05   2  1  0  2  0  0  0
    5 -3.1674837973742193e+04   1  2  0  2  0  0  0
    5 -1.8773333046404761e+04   0  3  0  2  0  0  0
    5 -2.9109867787458250e+04   1  0  2  2  0  0  0
    5 -2.9109867787458250e+04   0  1  2  2  0  0  0
    5  7.8820338435889527e+04   1  0  1  3  0  0  0
    5  2.1049245513053047e+04   0  1  1  3  0  0  0
    5  2.8169559758205243e+04   1  0  0  4  0  0  0
    5  6.5713174409859676e+02   0  1  0  4  0  0  0
    5 -5.5912022575326901e+03   4  0  0  0  1  0  0
    5  7.3119606863477638e+03   3  1  0  0  1  0  0
    5  9.9389245563871926e+04   2  2  0  0  1  0  0
    5  7.3119606863477638e+03   1  3  0  0  1  0  0
    5 -5.5912022575326901e+03   0  4  0  0  1  0  0
    5  3.1994813201352331e+03   2  0  2  0  1  0  0
    5  8.8167321606811529e+03   1  1  2  0  1  0  0
    5  3.8353411560163545e+02   0  2  2  0  1  0  0
    5  9.0646369122390809e+01   0  0  4  0  1  0  0
    5  9.2456793927767067e+03   2  0  1  1  1  0  0
    5  5.2862671547836908e+03   1  1  1  1  1  0  0
    5  9.2456793927767067e+03   0  2  1  1  1  0  0
    5 -3.9588927554494326e+03   0  0  3  1  1  0  0
    5  3.8353411560163545e+02   2  0  0  2  1  0  0
    5  8.8167321606811529e+03   1  1  0  2  1  0  0
    5  3.1994813201352331e+03   0  2  0  2  1  0  0
    5 -2.2761757491568824e+02   0  0  2  2  1  0  0
    5 -3.9588927554494326e+03   0  0  1  3  1  0  0
    5  9.0646369122390809e+01   0  0  0  4  1  0  0
    5  1.7371528786850090e+03   3  0  0  0  2  0  0
    5 -3.3355161607195514e+03   2  1  0  0  2  0  0
    5 -3.3355161607195514e+03   1  2  0  0  2  0  0
    5  1.7371528786850090e+03   0  3  0  0  2  0  0
    5 -4.4661014186570389e+02   1  0  2  0  2  0  0
    5 -4.0603587489987735e+03   0  1  2  0  2  0  0
    5  5.3379440701661679e+01   1  0  1  1  2  0  0
    5  5.3379440701661679e+01   0  1  1  1  2  0  0
    5 -4.0603587489987735e+03   1  0  0  2  2  0  0
    5 -4.4661014186570389e+02   0  1  0  2  2  0  0
    5  1.6167877982420760e+02   2  0  0  0  3  0  0
    5  8.6407675033936312e+02   1  1  0  0  3  0  0
    5  1.6167877982420760e+02   0  2  0  0  3  0  0
    5  1.2413297892171207e+02   0  0  2  0  3  0  0
    5  1.1493310931510683e+02   0  0  1  1  3  0  0
    5  1.2413297892171207e+02   0  0  0  2  3  0  0
    5 -5.0473109724018755e+01   1  0  0  0  4  0  0
    5 -5.0473109724018755e+01   0  1  0  0  4  0  0
    5 -8.4181519250642101e+00   0  0  0  0  5  0  0
    6 -1.8023575447329599e+05   6  0  0  0  0  0  0
    6  5.0099565405339208e+06   5  1  0  0  0  0  0
    6  1.7453492916920828e+06   4  2  0  0  0  0  0
    6 -1.7904837263166286e+07   3  3  0  0  0  0  0
    6  1.7453492916920828e+06   2  4  0  0  0  0  0
    6  5.0099565405339208e+06   1  5  0  0  0  0  0
    6 -1.8023575447329599e+05   0  6  0  0  0  0  0
    6  4.8237934712061342e+06   4  0  2  0  0  0  0
    6  3.9138555834772997e+05   3  1  2  0  0  0  0
    6 -1.2348217424539328e+06   2  2  2  0  0  0  0
    6  6.6388121591878366e+06   1  3  2  0  0  0  0
    6 -4.0673580713043921e+03   0  4  2  0  0  0  0
    6  1.3903985098136025e+06   2  0  4  0  0  0  0
    6  5.2130998046952728e+06   1  1  4  0  0  0  0
    6 -5.1399219824886043e+05   0  2  4  0  0  0  0
    6  1.2842054525905713e+06   0  0  6  0  0  0  0
    6 -9.9833806178162107e+05   4  0  1  1  0  0  0
    6 -8.4592118871785849e+06   3  1  1  1  0  0  0
    6 -7.2247850353960663e+07   2  2  1  1  0  0  0
    6 -8.4592118871785849e+06   1  3  1  1  0  0  0
    6 -9.9833806178162107e+05   0  4  1  1  0  0  0
    6 -1.0997947937855218e+06   2  0  3  1  0  0  0
    6 -1.9642234295814224e+06   1  1  3  1  0  0  0
    6 -1.4832260920436002e+07   0  2  3  1  0  0  0
    6  1.5631540536516223e+06   0  0  5  1  0  0  0
    6 -4.0673580713043921e+03   4  0  0  2  0  0  0
    6  6.6388121591878366e+06   3  1  0  2  0  0  0
    6 -1.2348217424539328e+06   2  2  0  2  0  0  0
    6  3.9138555834772997e+05   1  3  0  2  0  0  0
    6  4.8237934712061342e+06   0  4  0  2  0  0  0
    6 -1.3542568957209956e+07   2  0  2  2  0  0  0
    6 -2.8697340814103331e+07   1  1  2  2  0  0  0
    6 -1.3542568957209956e+07   0  2  2  2  0  0  0
    6  2.7865652674596328e+06   0  0  4  2  0  0  0
    6 -1.4832260920436002e+07   2  0  1  3  0  0  0
    6 -1.9642234295814224e+06   1  1  1  3  0  0  0
