
tpsa, NO = 7, NV = 7, INA = 48083
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.7036926109696932e-01   1  1  0  0  0  0  0
    2 -1.1625316303577773e+00   0  0  1  1  0  0  0
    2  4.7868782235441804e-02   0  0  0  0  2  0  0
    3 -2.6490068765284072e+00   3  0  0  0  0  0  0
    3 -1.5671378036231900e+00   2  1  0  0  0  0  0
    3 -1.5671378036231900e+00   1  2  0  0  0  0  0
    3 -2.6490068765284072e+00   0  3  0  0  0  0  0
    3  1.9896901079312592e+01   1  0  2  0  0  0  0
    3  1.3290049532974358e+01   0  1  2  0  0  0  0
    3 -1.8199870540882355e+00   1  0  1  1  0  0  0
    3 -1.8199870540882355e+00   0  1  1  1  0  0  0
    3  1.3290049532974358e+01   1  0  0  2  0  0  0
    3  1.9896901079312592e+01   0  1  0  2  0  0  0
    3 -5.3219994211664901e-01   2  0  0  0  1  0  0
    3 -2.0923006985332950e+00   1  1  0  0  1  0  0
    3 -5.3219994211664901e-01   0  2  0  0  1  0  0
    3  2.8433720170919949e+00   0  0  2  0  1  0  0
    3 -2.0923007050553331e+00   0  0  1  1  1  0  0
    3  2.8433720170919949e+00   0  0  0  2  1  0  0
    3  1.1327525921631022e-14   1  0  0  0  2  0  0
    3  1.1327525921631022e-14   0  1  0  0  2  0  0
    3 -1.3135995945142892e-02   0  0  0  0  3  0  0
    4 -2.0640696007407996e+02   4  0  0  0  0  0  0
    4  7.0666087075695600e+01   3  1  0  0  0  0  0
    4  2.2459468061222178e+03   2  2  0  0  0  0  0
    4  7.0666087075695600e+01   1  3  0  0  0  0  0
    4 -2.0640696007407996e+02   0  4  0  0  0  0  0
    4 -8.6692269504790801e+01   2  0  2  0  0  0  0
    4  1.9289486709547361e+01   1  1  2  0  0  0  0
    4  2.4639979322563540e+03   0  2  2  0  0  0  0
    4  2.2792391128676709e+02   0  0  4  0  0  0  0
    4 -2.5561000447176849e+02   2  0  1  1  0  0  0
    4 -1.6338822848626385e+03   1  1  1  1  0  0  0
    4 -2.5561000447176849e+02   0  2  1  1  0  0  0
    4 -1.2410958683823810e+03   0  0  3  1  0  0  0
    4  2.4639979322563540e+03   2  0  0  2  0  0  0
    4  1.9289486709547361e+01   1  1  0  2  0  0  0
    4 -8.6692269504790801e+01   0  2  0  2  0  0  0
    4  3.9393977025540016e+02   0  0  2  2  0  0  0
    4 -1.2410958683823810e+03   0  0  1  3  0  0  0
    4  2.2792391128676709e+02   0  0  0  4  0  0  0
    4 -1.8246123266959131e+00   3  0  0  0  1  0  0
    4 -1.0322115624280958e+02   2  1  0  0  1  0  0
    4 -1.0322115624280958e+02   1  2  0  0  1  0  0
    4 -1.8246123266959131e+00   0  3  0  0  1  0  0
    4 -1.5226133481135668e+02   1  0  2  0  1  0  0
    4  1.3939372613803474e+02   0  1  2  0  1  0  0
    4 -2.4244203132954996e+02   1  0  1  1  1  0  0
    4 -2.4244203132954996e+02   0  1  1  1  1  0  0
    4  1.3939372613803474e+02   1  0  0  2  1  0  0
    4 -1.5226133481135668e+02   0  1  0  2  1  0  0
    4 -1.1987887223871230e+01   2  0  0  0  2  0  0
    4  8.0063003580873897e+01   1  1  0  0  2  0  0
    4 -1.1987887223871230e+01   0  2  0  0  2  0  0
    4  5.4472492193684872e+01   0  0  2  0  2  0  0
    4 -1.7246154419518966e+01   0  0  1  1  2  0  0
    4  5.4472492193684872e+01   0  0  0  2  2  0  0
    4  5.6888891422531144e-14   1  0  0  0  3  0  0
    4  5.6888891422531144e-14   0  1  0  0  3  0  0
    4  1.2189691372843932e+00   0  0  0  0  4  0  0
    5  2.3314680183742435e+03   5  0  0  0  0  0  0
    5  5.0173280127766768e+04   4  1  0  0  0  0  0
    5  5.3997344902566780e+04   3  2  0  0  0  0  0
    5  5.3997344902566780e+04   2  3  0  0  0  0  0
    5  5.0173280127766768e+04   1  4  0  0  0  0  0
    5  2.3314680183742435e+03   0  5  0  0  0  0  0
    5  1.7832707342054584e+05   3  0  2  0  0  0  0
    5  9.2324975373759036e+04   2  1  2  0  0  0  0
    5 -3.7505094920315302e+05   1  2  2  0  0  0  0
    5  5.2689390862329965e+03   0  3  2  0  0  0  0
    5  5.3148312039573852e+04   1  0  4  0  0  0  0
    5 -4.6351730643180775e+05   0  1  4  0  0  0  0
    5 -7.4064545062075020e+04   3  0  1  1  0  0  0
    5  1.2359350537317121e+04   2  1  1  1  0  0  0
    5  1.2359350537317121e+04   1  2  1  1  0  0  0
    5 -7.4064545062075020e+04   0  3  1  1  0  0  0
    5 -9.3622153816681035e+04   1  0  3  1  0  0  0
    5 -3.1312933021286794e+05   0  1  3  1  0  0  0
    5  5.2689390862329965e+03   3  0  0  2  0  0  0
    5 -3.7505094920315302e+05   2  1  0  2  0  0  0
    5  9.2324975373759036e+04   1  2  0  2  0  0  0
    5  1.7832707342054584e+05   0  3  0  2  0  0  0
    5  1.5268342633046268e+05   1  0  2  2  0  0  0
    5  1.5268342633046268e+05   0  1  2  2  0  0  0
    5 -3.1312933021286794e+05   1  0  1  3  0  0  0
    5 -9.3622153816681035e+04   0  1  1  3  0  0  0
    5 -4.6351730643180775e+05   1  0  0  4  0  0  0
    5  5.3148312039573852e+04   0  1  0  4  0  0  0
    5 -9.1403461482815892e+03   4  0  0  0  1  0  0
    5  1.0181196843729027e+04   3  1  0  0  1  0  0
    5  1.0085517502930715e+05   2  2  0  0  1  0  0
    5  1.0181196843729027e+04   1  3  0  0  1  0  0
    5 -9.1403461482815892e+03   0  4  0  0  1  0  0
    5 -4.3445446119396584e+03   2  0  2  0  1  0  0
    5 -3.0730724821498243e+04   1  1  2  0  1  0  0
    5 -6.6855394001944369e+03   0  2  2  0  1  0  0
    5 -6.1987916602498290e+03   0  0  4  0  1  0  0
    5 -7.2391144218579684e+03   2  0  1  1  1  0  0
    5  1.3110009492250258e+04   1  1  1  1  1  0  0
    5 -7.2391144218579684e+03   0  2  1  1  1  0  0
    5 -1.4004040524099813e+04   0  0  3  1  1  0  0
    5 -6.6855394001944369e+03   2  0  0  2  1  0  0
    5 -3.0730724821498243e+04   1  1  0  2  1  0  0
    5 -4.3445446119396584e+03   0  2  0  2  1  0  0
    5  3.6947348054127331e+04   0  0  2  2  1  0  0
    5 -1.4004040524099813e+04   0  0  1  3  1  0  0
    5 -6.1987916602498290e+03   0  0  0  4  1  0  0
    5  1.8258357463366058e+03   3  0  0  0  2  0  0
    5 -6.1657564511610394e+02   2  1  0  0  2  0  0
    5 -6.1657564511610394e+02   1  2  0  0  2  0  0
    5  1.8258357463366058e+03   0  3  0  0  2  0  0
    5 -1.0806812117058107e+03   1  0  2  0  2  0  0
    5  1.7197066491210509e+04   0  1  2  0  2  0  0
    5 -3.3456722664766353e+03   1  0  1  1  2  0  0
    5 -3.3456722664766353e+03   0  1  1  1  2  0  0
    5  1.7197066491210509e+04   1  0  0  2  2  0  0
    5 -1.0806812117058107e+03   0  1  0  2  2  0  0
    5  1.9898933305325386e+02   2  0  0  0  3  0  0
    5  6.1973761988216825e+02   1  1  0  0  3  0  0
    5  1.9898933305325386e+02   0  2  0  0  3  0  0
    5 -2.5104287985703399e+02   0  0  2  0  3  0  0
    5 -7.9463964352968378e+02   0  0  1  1  3  0  0
    5 -2.5104287985703399e+02   0  0  0  2  3  0  0
    5 -1.5113429925646254e-12   1  0  0  0  4  0  0
    5 -1.5113429925646254e-12   0  1  0  0  4  0  0
    5 -8.1697442212906459e+00   0  0  0  0  5  0  0
    6 -3.7869829675781634e+05   6  0  0  0  0  0  0
    6  9.4032663975630216e+06   5  1  0  0  0  0  0
    6  1.1946270507396767e+06   4  2  0  0  0  0  0
    6 -1.9248069184773784e+07   3  3  0  0  0  0  0
    6  1.1946270507396767e+06   2  4  0  0  0  0  0
    6  9.4032663975630216e+06   1  5  0  0  0  0  0
    6 -3.7869829675781634e+05   0  6  0  0  0  0  0
    6 -1.1030078171888432e+08   4  0  2  0  0  0  0
    6  1.4642718381204514e+07   3  1  2  0  0  0  0
    6  2.3782892453305569e+07   2  2  2  0  0  0  0
    6  1.1424323855315771e+07   1  3  2  0  0  0  0
    6 -7.1936194766347473e+06   0  4  2  0  0  0  0
    6 -1.9839116435474730e+06   2  0  4  0  0  0  0
    6  4.8140866244433843e+07   1  1  4  0  0  0  0
    6 -4.1918922620182717e+06   0  2  4  0  0  0  0
    6  1.2568930369471122e+07   0  0  6  0  0  0  0
    6 -4.3513615865299888e+06   4  0  1  1  0  0  0
    6  2.5206220171592124e+06   3  1  1  1  0  0  0
    6 -6.9660681712421805e+07   2  2  1  1  0  0  0
    6  2.5206220171592124e+06   1  3  1  1  0  0  0
    6 -4.3513615865299888e+06   0  4  1  1  0  0  0
    6  1.1054810771066938e+06   2  0  3  1  0  0  0
    6  1.5316468402827621e+07   1  1  3  1  0  0  0
    6  2.3874521200417731e+07   0  2  3  1  0  0  0
    6  3.7395258051792565e+06   0  0  5  1  0  0  0
    6 -7.1936194766347473e+06   4  0  0  2  0  0  0
    6  1.1424323855315771e+07   3  1  0  2  0  0  0
    6  2.3782892453305569e+07   2  2  0  2  0  0  0
    6  1.4642718381204514e+07   1  3  0  2  0  0  0
    6 -1.1030078171888432e+08   0  4  0  2  0  0  0
    6  1.7865131221934292e+07   2  0  2  2  0  0  0
    6  4.0713146278922521e+06   1  1  2  2  0  0  0
    6  1.7865131221934292e+07   0  2  2  2  0  0  0
    6 -1.3477024287886075e+06   0  0  4  2  0  0  0
    6  2.3874521200417731e+07   2  0  1  3  0  0  0
    6  1.5316468402827621e+07   1  1  1  3  0  0  0
    6  1.1054810771066938e+06   0  2  1  3  0  0  0
    6 -1.5769157440289445e+07   0  0  3  3  0  0  0
    6 -4.1918922620182717e+06   2  0  0  4  0  0  0
    6  4.8140866244433843e+07   1  1  0  4  0  0  0
    6 -1.9839116435474730e+06   0  2  0  4  0  0  0
    6 -1.3477024287886075e+06   0  0  2  4  0  0  0
