
n = 1:
      sl1(1) =  -0.8810859 3
      sl1(2) =  -0.8810859 3
      sl1(3) =  -0.8810859 3
      sl1(4) =  -0.8810859 3
      sl1(5) =  -0.8810859 3
      sl1(6) =  -0.8810859 3
      sl1(7) =  -0.8810859 3
      sl1(8) =  -0.8810859 3
      sl1(9) =  -0.8810859 3
      sl1(10) =  -0.8810859 3
      sl2(1) =   2.6470052 3
      sl2(2) =   2.6470052 3
      sl2(3) =   2.6470052 3
      sl2(4) =   2.6470052 3
      sl2(5) =   2.6470052 3
      sl2(6) =   2.6470052 3
      sl2(7) =   2.6470052 3
      sl2(8) =   2.6470052 3
      sl2(9) =   2.6470052 3
      sl2(10) =   2.6470052 3
      sl3(1) =  -2.2739261 3
      sl3(2) =  -2.2739261 3
      sl3(3) =  -2.2739261 3
      sl3(4) =  -2.2739261 3
      sl3(5) =  -2.2739261 3
      sl3(6) =  -2.2739261 3
      sl3(7) =  -2.2739261 3
      sl3(8) =  -2.2739261 3
      sl3(9) =  -2.2739261 3
      sl3(10) =  -2.2739261 3
      sh1(1) =  -0.1724905 3
      sh1(2) =  -0.1724905 3
      sh1(3) =  -0.1724905 3
      sh1(4) =  -0.1724905 3
      sh1(5) =  -0.1724905 3
      sh1(6) =  -0.1724905 3
      sh1(7) =  -0.1724905 3
      sh1(8) =  -0.1724905 3
      sh1(9) =  -0.1724905 3
      sh1(10) =  -0.1724905 3
      sh3(1) =   0.5158001 3
      sh3(2) =   0.5158001 3
      sh3(3) =   0.5158001 3
      sh3(4) =   0.5158001 3
      sh3(5) =   0.5158001 3
      sh3(6) =   0.5158001 3
      sh3(7) =   0.5158001 3
      sh3(8) =   0.5158001 3
      sh3(9) =   0.5158001 3
      sh3(10) =   0.5158001 3
      sh4(1) =  -0.5334781 3
      sh4(2) =  -0.5334781 3
      sh4(3) =  -0.5334781 3
      sh4(4) =  -0.5334781 3
      sh4(5) =  -0.5334781 3
      sh4(6) =  -0.5334781 3
      sh4(7) =  -0.5334781 3
      sh4(8) =  -0.5334781 3
      sh4(9) =  -0.5334781 3
      sh4(10) =  -0.5334781 3
     sm1a(1) =  -1.3701068 3
     sm1a(2) =  -1.3701068 3
     sm1a(3) =  -1.3701068 3
     sm1a(4) =  -1.3701068 3
     sm1a(5) =  -1.3701068 3
     sm1a(6) =  -1.3701068 3
     sm1a(7) =  -1.3701068 3
     sm1a(8) =  -1.3701068 3
     sm1a(9) =  -1.3701068 3
     sm1a(10) =  -1.3701068 3
     sm1b(1) =  -1.4581906 3
     sm1b(2) =  -1.4581906 3
     sm1b(3) =  -1.4581906 3
     sm1b(4) =  -1.4581906 3
     sm1b(5) =  -1.4581906 3
     sm1b(6) =  -1.4581906 3
     sm1b(7) =  -1.4581906 3
     sm1b(8) =  -1.4581906 3
     sm1b(9) =  -1.4581906 3
     sm1b(10) =  -1.4581906 3
      sm2(1) =   2.8636216 3
      sm2(2) =   2.8636216 3
      sm2(3) =   2.8636216 3
      sm2(4) =   2.8636216 3
      sm2(5) =   2.8636216 3
      sm2(6) =   2.8636216 3
      sm2(7) =   2.8636216 3
      sm2(8) =   2.8636216 3
      sm2(9) =   2.8636216 3
      sm2(10) =   2.8636216 3
      sm3(1) =  -0.8565862 3
      sm3(2) =  -0.8565862 3
      sm3(3) =  -0.8565862 3
      sm3(4) =  -0.8565862 3
      sm3(5) =  -0.8565862 3
      sm3(6) =  -0.8565862 3
      sm3(7) =  -0.8565862 3
      sm3(8) =  -0.8565862 3
      sm3(9) =  -0.8565862 3
      sm3(10) =  -0.8565862 3
      sm3(11) =  -0.8565862 3
      sm3(12) =  -0.8565862 3
      sm3(13) =  -0.8565862 3
      sm3(14) =  -0.8565862 3
      sm3(15) =  -0.8565862 3
      sm3(16) =  -0.8565862 3
      sm3(17) =  -0.8565862 3
      sm3(18) =  -0.8565862 3
      sm3(19) =  -0.8565862 3
      sm3(20) =  -0.8565862 3

n = 2:
      sl1(1) =  -1.1630119 3
      sl1(2) =  -1.1630119 3
      sl1(3) =  -1.1630119 3
      sl1(4) =  -1.1630119 3
      sl1(5) =  -1.1630119 3
      sl1(6) =  -1.1630119 3
      sl1(7) =  -1.1630119 3
      sl1(8) =  -1.1630119 3
      sl1(9) =  -1.1630119 3
      sl1(10) =  -1.1630119 3
      sl2(1) =   4.0509797 3
      sl2(2) =   4.0509797 3
      sl2(3) =   4.0509797 3
      sl2(4) =   4.0509797 3
      sl2(5) =   4.0509797 3
      sl2(6) =   4.0509797 3
      sl2(7) =   4.0509797 3
      sl2(8) =   4.0509797 3
      sl2(9) =   4.0509797 3
      sl2(10) =   4.0509797 3
      sl3(1) =  -3.3677342 3
