
tpsa, NO = 7, NV = 7, INA = 48088
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3 -2.5914366432379961e+00   3  0  0  0  0  0  0
    3 -4.5992387169279905e+00   2  1  0  0  0  0  0
    3  4.5992387169279905e+00   1  2  0  0  0  0  0
    3  2.5914366432379961e+00   0  3  0  0  0  0  0
    3  3.9866638158704339e+00   1  0  2  0  0  0  0
    3  3.0839760855432159e+00   0  1  2  0  0  0  0
    3 -5.3413011313477181e+00   1  0  1  1  0  0  0
    3  5.3413011313477181e+00   0  1  1  1  0  0  0
    3 -3.0839760855432159e+00   1  0  0  2  0  0  0
    3 -3.9866638158704339e+00   0  1  0  2  0  0  0
    3 -7.8095065196904268e-01   2  0  0  0  1  0  0
    3  7.8095065196904268e-01   0  2  0  0  1  0  0
    3  6.1146121594492175e-01   0  0  2  0  1  0  0
    3 -6.1146121594492175e-01   0  0  0  2  1  0  0
    3  3.3244042524736072e-14   1  0  0  0  2  0  0
    3 -3.3244042524736072e-14   0  1  0  0  2  0  0
    4 -1.6951669051201478e+02   4  0  0  0  0  0  0
    4  2.4513621222962416e+02   3  1  0  0  0  0  0
    4 -2.4513621222962416e+02   1  3  0  0  0  0  0
    4  1.6951669051201478e+02   0  4  0  0  0  0  0
    4  2.1992533140283797e+01   2  0  2  0  0  0  0
    4 -9.8623166950599227e+01   1  1  2  0  0  0  0
    4  5.3584381900507015e+02   0  2  2  0  0  0  0
    4  2.3610166685495898e+01   0  0  4  0  0  0  0
    4  3.8266949534106504e+02   2  0  1  1  0  0  0
    4 -3.8266949534106504e+02   0  2  1  1  0  0  0
    4 -3.0181446162499918e+02   0  0  3  1  0  0  0
    4 -5.3584381900507015e+02   2  0  0  2  0  0  0
    4  9.8623166950599227e+01   1  1  0  2  0  0  0
    4 -2.1992533140283797e+01   0  2  0  2  0  0  0
    4  3.0181446162499918e+02   0  0  1  3  0  0  0
    4 -2.3610166685495898e+01   0  0  0  4  0  0  0
    4  2.7780695971130466e+01   3  0  0  0  1  0  0
    4 -1.4024792097164152e+02   2  1  0  0  1  0  0
    4  1.4024792097164152e+02   1  2  0  0  1  0  0
    4 -2.7780695971130466e+01   0  3  0  0  1  0  0
    4 -4.1742465258174903e+01   1  0  2  0  1  0  0
    4  9.2021500566388497e+00   0  1  2  0  1  0  0
    4 -9.3998989746518532e+01   1  0  1  1  1  0  0
    4  9.3998989746518532e+01   0  1  1  1  1  0  0
    4 -9.2021500566388497e+00   1  0  0  2  1  0  0
    4  4.1742465258174903e+01   0  1  0  2  1  0  0
    4 -8.0002002858793908e+00   2  0  0  0  2  0  0
    4  8.0002002858793908e+00   0  2  0  0  2  0  0
    4  1.0613700301116651e+01   0  0  2  0  2  0  0
    4 -1.0613700301116651e+01   0  0  0  2  2  0  0
    4 -4.0360555072320712e-13   1  0  0  0  3  0  0
    4  4.0360555072320712e-13   0  1  0  0  3  0  0
    5 -3.7368393955745828e+03   5  0  0  0  0  0  0
    5 -3.4862478627643468e+03   4  1  0  0  0  0  0
    5  2.7593386647374486e+04   3  2  0  0  0  0  0
    5 -2.7593386647374486e+04   2  3  0  0  0  0  0
    5  3.4862478627643468e+03   1  4  0  0  0  0  0
    5  3.7368393955745828e+03   0  5  0  0  0  0  0
    5  3.3989690432498501e+04   3  0  2  0  0  0  0
    5  5.1644468908743820e+03   2  1  2  0  0  0  0
    5 -1.0067669983179084e+05   1  2  2  0  0  0  0
    5  2.6951023613518373e+01   0  3  2  0  0  0  0
    5  4.2085709820771208e+03   1  0  4  0  0  0  0
    5 -4.9707252224952521e+04   0  1  4  0  0  0  0
    5  1.6295873010288291e+04   3  0  1  1  0  0  0
    5 -4.7410491168076696e+03   2  1  1  1  0  0  0
    5  4.7410491168076696e+03   1  2  1  1  0  0  0
    5 -1.6295873010288291e+04   0  3  1  1  0  0  0
    5 -1.7760815132597676e+04   1  0  3  1  0  0  0
    5 -6.7303269690648856e+04   0  1  3  1  0  0  0
    5 -2.6951023613518373e+01   3  0  0  2  0  0  0
    5  1.0067669983179084e+05   2  1  0  2  0  0  0
    5 -5.1644468908743820e+03   1  2  0  2  0  0  0
    5 -3.3989690432498501e+04   0  3  0  2  0  0  0
    5  3.7617816064747851e+04   1  0  2  2  0  0  0
    5 -3.7617816064747851e+04   0  1  2  2  0  0  0
    5  6.7303269690648856e+04   1  0  1  3  0  0  0
    5  1.7760815132597676e+04   0  1  1  3  0  0  0
    5  4.9707252224952521e+04   1  0  0  4  0  0  0
    5 -4.2085709820771208e+03   0  1  0  4  0  0  0
    5 -3.6787979619060479e+03   4  0  0  0  1  0  0
    5 -2.8728157839218311e+03   3  1  0  0  1  0  0
    5  2.8728157839218311e+03   1  3  0  0  1  0  0
    5  3.6787979619060479e+03   0  4  0  0  1  0  0
    5 -2.5155379746200797e+03   2  0  2  0  1  0  0
    5 -9.5226513055622345e+03   1  1  2  0  1  0  0
    5 -1.5148804389893526e+03   0  2  2  0  1  0  0
    5 -7.3976904599048862e+02   0  0  4  0  1  0  0
    5  1.5685088080046366e+03   2  0  1  1  1  0  0
    5 -1.5685088080046366e+03   0  2  1  1  1  0  0
    5 -1.6179329981954852e+03   0  0  3  1  1  0  0
    5  1.5148804389893526e+03   2  0  0  2  1  0  0
    5  9.5226513055622345e+03   1  1  0  2  1  0  0
    5  2.5155379746200797e+03   0  2  0  2  1  0  0
    5  1.6179329981954852e+03   0  0  1  3  1  0  0
    5  7.3976904599048862e+02   0  0  0  4  1  0  0
    5  2.7481421462867843e+02   3  0  0  0  2  0  0
    5  4.6239675220416552e+02   2  1  0  0  2  0  0
    5 -4.6239675220416552e+02   1  2  0  0  2  0  0
    5 -2.7481421462867843e+02   0  3  0  0  2  0  0
    5  5.7440559423519232e+01   1  0  2  0  2  0  0
    5  3.4910980142586905e+03   0  1  2  0  2  0  0
    5  5.8991698151973196e+01   1  0  1  1  2  0  0
    5 -5.8991698151973196e+01   0  1  1  1  2  0  0
    5 -3.4910980142586905e+03   1  0  0  2  2  0  0
    5 -5.7440559423519232e+01   0  1  0  2  2  0  0
    5  1.3055090795093868e+01   2  0  0  0  3  0  0
    5 -1.3055090795093868e+01   0  2  0  0  3  0  0
    5 -7.4561633004571007e+01   0  0  2  0  3  0  0
    5  7.4561633004571007e+01   0  0  0  2  3  0  0
    5  1.3272856154110936e-11   1  0  0  0  4  0  0
    5 -1.3272856154110936e-11   0  1  0  0  4  0  0
    6 -1.4946799313252547e+05   6  0  0  0  0  0  0
    6  2.3014418203100674e+06   5  1  0  0  0  0  0
    6  1.9488230875174669e+06   4  2  0  0  0  0  0
    6 -1.9488230875174669e+06   2  4  0  0  0  0  0
    6 -2.3014418203100674e+06   1  5  0  0  0  0  0
    6  1.4946799313252547e+05   0  6  0  0  0  0  0
    6 -1.7137742230829429e+07   4  0  2  0  0  0  0
    6  2.1087741641881680e+06   3  1  2  0  0  0  0
    6  3.8819954434267022e+06   2  2  2  0  0  0  0
    6  1.1403249059895063e+06   1  3  2  0  0  0  0
    6 -2.7256931160178664e+05   0  4  2  0  0  0  0
    6  2.2336378366237599e+05   2  0  4  0  0  0  0
    6  3.7396042746782545e+06   1  1  4  0  0  0  0
    6  2.4886537744195964e+06   0  2  4  0  0  0  0
    6  6.3484115122909052e+05   0  0  6  0  0  0  0
    6 -3.8617391296970751e+05   4  0  1  1  0  0  0
    6  1.1387650830825977e+05   3  1  1  1  0  0  0
    6 -1.1387650830825977e+05   1  3  1  1  0  0  0
    6  3.8617391296970751e+05   0  4  1  1  0  0  0
    6  1.2127963420734052e+06   2  0  3  1  0  0  0
    6  2.9712670166809168e+06   1  1  3  1  0  0  0
    6  2.8496793404037058e+06   0  2  3  1  0  0  0
    6  4.2201560810279049e+05   0  0  5  1  0  0  0
    6  2.7256931160178664e+05   4  0  0  2  0  0  0
    6 -1.1403249059895063e+06   3  1  0  2  0  0  0
    6 -3.8819954434267022e+06   2  2  0  2  0  0  0
    6 -2.1087741641881680e+06   1  3  0  2  0  0  0
    6  1.7137742230829429e+07   0  4  0  2  0  0  0
    6 -1.2270806652461767e+07   2  0  2  2  0  0  0
    6  1.2270806652461767e+07   0  2  2  2  0  0  0
    6  9.6786605387673958e+05   0  0  4  2  0  0  0
    6 -2.8496793404037058e+06   2  0  1  3  0  0  0
    6 -2.9712670166809168e+06   1  1  1  3  0  0  0
    6 -1.2127963420734052e+06   0  2  1  3  0  0  0
    6 -2.4886537744195964e+06   2  0  0  4  0  0  0
    6 -3.7396042746782545e+06   1  1  0  4  0  0  0
    6 -2.2336378366237599e+05   0  2  0  4  0  0  0
    6 -9.6786605387673958e+05   0  0  2  4  0  0  0
    6 -4.2201560810279049e+05   0  0  1  5  0  0  0
    6 -6.3484115122909052e+05   0  0  0  6  0  0  0
    6  1.6985166717234715e+06   5  0  0  0  1  0  0
    6 -4.4438933859583410e+05   4  1  0  0  1  0  0
    6  1.0626236530912314e+06   3  2  0  0  1  0  0
    6 -1.0626236530912314e+06   2  3  0  0  1  0  0
    6  4.4438933859583410e+05   1  4  0  0  1  0  0
    6 -1.6985166717234715e+06   0  5  0  0  1  0  0
    6  8.6609356578358077e+05   3  0  2  0  1  0  0
    6  2.2237544428880657e+06   2  1  2  0  1  0  0
    6 -9.4415777346661570e+05   1  2  2  0  1  0  0
    6 -8.1692735931296571e+04   0  3  2  0  1  0  0
    6  1.5120922825032967e+05   1  0  4  0  1  0  0
    6  1.4047802199401817e+05   0  1  4  0  1  0  0
    6 -1.3375334515923861e+05   3  0  1  1  1  0  0
    6 -1.3390740966502840e+06   2  1  1  1  1  0  0
    6  1.3390740966502840e+06   1  2  1  1  1  0  0
    6  1.3375334515923861e+05   0  3  1  1  1  0  0
    6  5.6250027214551088e+05   1  0  3  1  1  0  0
    6 -1.0456920940656106e+06   0  1  3  1  1  0  0
    6  8.1692735931296571e+04   3  0  0  2  1  0  0
    6  9.4415777346661570e+05   2  1  0  2  1  0  0
