 -10.000  -2.500  2.01327e-01  7.00092e-02 1.0
 -10.000  -2.250  2.02806e-01  7.11215e-02 1.0
 -10.000  -2.000  2.04149e-01  7.20597e-02 1.0
 -10.000  -1.750  2.05333e-01  7.28446e-02 1.0
 -10.000  -1.500  2.06340e-01  7.34947e-02 1.0
 -10.000  -1.250  2.07162e-01  7.40266e-02 1.0
 -10.000  -1.000  2.07794e-01  7.44550e-02 1.0
 -10.000  -0.750  2.08238e-01  7.47931e-02 1.0
 -10.000  -0.500  2.08497e-01  7.50525e-02 1.0
 -10.000  -0.250  2.08578e-01  7.52439e-02 1.0
 -10.000   0.000  2.08489e-01  7.53766e-02 1.0
 -10.000   0.250  2.08240e-01  7.54591e-02 1.0
 -10.000   0.500  2.07840e-01  7.54994e-02 1.0
 -10.000   0.750  2.07300e-01  7.55045e-02 1.0
 -10.000   1.000  2.06631e-01  7.54814e-02 1.0
 -10.000   1.250  2.05843e-01  7.54363e-02 1.0
 -10.000   1.500  2.04949e-01  7.53756e-02 1.0
 -10.000   1.750  2.03961e-01  7.53053e-02 1.0
 -10.000   2.000  2.02891e-01  7.52318e-02 1.0
 -10.000   2.250  2.01755e-01  7.51613e-02 1.0
 -10.000   2.500  2.00571e-01  7.51006e-02 1.0

  -9.000  -2.500  2.01306e-01  6.99136e-02 1.0
  -9.000  -2.250  2.02852e-01  7.10163e-02 1.0
  -9.000  -2.000  2.04256e-01  7.19415e-02 1.0
  -9.000  -1.750  2.05493e-01  7.27108e-02 1.0
  -9.000  -1.500  2.06547e-01  7.33431e-02 1.0
  -9.000  -1.250  2.07412e-01  7.38557e-02 1.0
  -9.000  -1.000  2.08084e-01  7.42638e-02 1.0
  -9.000  -0.750  2.08564e-01  7.45810e-02 1.0
  -9.000  -0.500  2.08858e-01  7.48193e-02 1.0
  -9.000  -0.250  2.08972e-01  7.49897e-02 1.0
  -9.000   0.000  2.08916e-01  7.51017e-02 1.0
  -9.000   0.250  2.08698e-01  7.51643e-02 1.0
  -9.000   0.500  2.08331e-01  7.51853e-02 1.0
  -9.000   0.750  2.07824e-01  7.51718e-02 1.0
  -9.000   1.000  2.07189e-01  7.51306e-02 1.0
  -9.000   1.250  2.06437e-01  7.50679e-02 1.0
  -9.000   1.500  2.05579e-01  7.49895e-02 1.0
  -9.000   1.750  2.04628e-01  7.49012e-02 1.0
  -9.000   2.000  2.03595e-01  7.48085e-02 1.0
  -9.000   2.250  2.02497e-01  7.47169e-02 1.0
  -9.000   2.500  2.01350e-01  7.46321e-02 1.0

  -8.000  -2.500  2.01294e-01  6.98351e-02 1.0
  -8.000  -2.250  2.02902e-01  7.09288e-02 1.0
  -8.000  -2.000  2.04359e-01  7.18421e-02 1.0
  -8.000  -1.750  2.05644e-01  7.25970e-02 1.0
  -8.000  -1.500  2.06742e-01  7.32132e-02 1.0
  -8.000  -1.250  2.07645e-01  7.37082e-02 1.0
  -8.000  -1.000  2.08352e-01  7.40979e-02 1.0
  -8.000  -0.750  2.08864e-01  7.43962e-02 1.0
  -8.000  -0.500  2.09189e-01  7.46156e-02 1.0
  -8.000  -0.250  2.09332e-01  7.47672e-02 1.0
  -8.000   0.000  2.09305e-01  7.48610e-02 1.0
  -8.000   0.250  2.09116e-01  7.49058e-02 1.0
  -8.000   0.500  2.08778e-01  7.49098e-02 1.0
  -8.000   0.750  2.08301e-01  7.48800e-02 1.0
  -8.000   1.000  2.07697e-01  7.48232e-02 1.0
  -8.000   1.250  2.06976e-01  7.47452e-02 1.0
  -8.000   1.500  2.06151e-01  7.46518e-02 1.0
  -8.000   1.750  2.05233e-01  7.45483e-02 1.0
  -8.000   2.000  2.04234e-01  7.44395e-02 1.0
  -8.000   2.250  2.03170e-01  7.43304e-02 1.0
  -8.000   2.500  2.02057e-01  7.42258e-02 1.0

  -7.000  -2.500  2.01290e-01  6.97717e-02 1.0
  -7.000  -2.250  2.02952e-01  7.08571e-02 1.0
  -7.000  -2.000  2.04457e-01  7.17594e-02 1.0
  -7.000  -1.750  2.05784e-01  7.25013e-02 1.0
  -7.000  -1.500  2.06919e-01  7.31030e-02 1.0
  -7.000  -1.250  2.07857e-01  7.35824e-02 1.0
  -7.000  -1.000  2.08594e-01  7.39556e-02 1.0
  -7.000  -0.750  2.09136e-01  7.42371e-02 1.0
  -7.000  -0.500  2.09487e-01  7.44397e-02 1.0
  -7.000  -0.250  2.09657e-01  7.45747e-02 1.0
  -7.000   0.000  2.09655e-01  7.46524e-02 1.0
  -7.000   0.250  2.09492e-01  7.46817e-02 1.0
  -7.000   0.500  2.09179e-01  7.46708e-02 1.0
  -7.000   0.750  2.08729e-01  7.46269e-02 1.0
  -7.000   1.000  2.08152e-01  7.45565e-02 1.0
  -7.000   1.250  2.07459e-01  7.44656e-02 1.0
  -7.000   1.500  2.06663e-01  7.43595e-02 1.0
  -7.000   1.750  2.05774e-01  7.42431e-02 1.0
  -7.000   2.000  2.04806e-01  7.41210e-02 1.0
  -7.000   2.250  2.03772e-01  7.39975e-02 1.0
  -7.000   2.500  2.02688e-01  7.38767e-02 1.0

  -6.000  -2.500  2.01292e-01  6.97213e-02 1.0
  -6.000  -2.250  2.03000e-01  7.07991e-02 1.0
  -6.000  -2.000  2.04547e-01  7.16918e-02 1.0
  -6.000  -1.750  2.05911e-01  7.24222e-02 1.0
  -6.000  -1.500  2.07079e-01  7.30110e-02 1.0
  -6.000  -1.250  2.08045e-01  7.34765e-02 1.0
  -6.000  -1.000  2.08810e-01  7.38354e-02 1.0
  -6.000  -0.750  2.09376e-01  7.41022e-02 1.0
  -6.000  -0.500  2.09751e-01  7.42901e-02 1.0
  -6.000  -0.250  2.09943e-01  7.44108e-02 1.0
  -6.000   0.000  2.09963e-01  7.44744e-02 1.0
  -6.000   0.250  2.09822e-01  7.44903e-02 1.0
  -6.000   0.500  2.09533e-01  7.44666e-02 1.0
  -6.000   0.750  2.09105e-01  7.44106e-02 1.0
  -6.000   1.000  2.08552e-01  7.43288e-02 1.0
  -6.000   1.250  2.07884e-01  7.42268e-02 1.0
  -6.000   1.500  2.07113e-01  7.41100e-02 1.0
  -6.000   1.750  2.06250e-01  7.39830e-02 1.0
  -6.000   2.000  2.05308e-01  7.38499e-02 1.0
  -6.000   2.250  2.04301e-01  7.37146e-02 1.0
  -6.000   2.500  2.03243e-01  7.35806e-02 1.0

  -5.000  -2.500  2.01296e-01  6.96820e-02 1.0
  -5.000  -2.250  2.03045e-01  7.07533e-02 1.0
  -5.000  -2.000  2.04627e-01  7.16375e-02 1.0
