 -10.000  -2.500  2.16330e-01  7.54033e-02 1.0
 -10.000  -2.250  2.14456e-01  7.53128e-02 1.0
 -10.000  -2.000  2.13131e-01  7.52859e-02 1.0
 -10.000  -1.750  2.12217e-01  7.53009e-02 1.0
 -10.000  -1.500  2.11599e-01  7.53408e-02 1.0
 -10.000  -1.250  2.11185e-01  7.53928e-02 1.0
 -10.000  -1.000  2.10899e-01  7.54475e-02 1.0
 -10.000  -0.750  2.10684e-01  7.54981e-02 1.0
 -10.000  -0.500  2.10493e-01  7.55402e-02 1.0
 -10.000  -0.250  2.10291e-01  7.55710e-02 1.0
 -10.000   0.000  2.10054e-01  7.55892e-02 1.0
 -10.000   0.250  2.09762e-01  7.55945e-02 1.0
 -10.000   0.500  2.09402e-01  7.55876e-02 1.0
 -10.000   0.750  2.08965e-01  7.55695e-02 1.0
 -10.000   1.000  2.08446e-01  7.55420e-02 1.0
 -10.000   1.250  2.07845e-01  7.55076e-02 1.0
 -10.000   1.500  2.07161e-01  7.54693e-02 1.0
 -10.000   1.750  2.06399e-01  7.54309e-02 1.0
 -10.000   2.000  2.05566e-01  7.53975e-02 1.0
 -10.000   2.250  2.04674e-01  7.53755e-02 1.0
 -10.000   2.500  2.03739e-01  7.53733e-02 1.0

  -9.000  -2.500  2.15531e-01  7.49136e-02 1.0
  -9.000  -2.250  2.13807e-01  7.48692e-02 1.0
  -9.000  -2.000  2.12616e-01  7.48800e-02 1.0
  -9.000  -1.750  2.11821e-01  7.49251e-02 1.0
  -9.000  -1.500  2.11308e-01  7.49886e-02 1.0
  -9.000  -1.250  2.10987e-01  7.50582e-02 1.0
  -9.000  -1.000  2.10783e-01  7.51254e-02 1.0
  -9.000  -0.750  2.10640e-01  7.51843e-02 1.0
  -9.000  -0.500  2.10513e-01  7.52310e-02 1.0
  -9.000  -0.250  2.10370e-01  7.52634e-02 1.0
  -9.000   0.000  2.10184e-01  7.52809e-02 1.0
  -9.000   0.250  2.09939e-01  7.52836e-02 1.0
  -9.000   0.500  2.09622e-01  7.52725e-02 1.0
  -9.000   0.750  2.09225e-01  7.52489e-02 1.0
  -9.000   1.000  2.08743e-01  7.52150e-02 1.0
  -9.000   1.250  2.08176e-01  7.51730e-02 1.0
  -9.000   1.500  2.07525e-01  7.51259e-02 1.0
  -9.000   1.750  2.06794e-01  7.50773e-02 1.0
  -9.000   2.000  2.05990e-01  7.50318e-02 1.0
  -9.000   2.250  2.05123e-01  7.49953e-02 1.0
  -9.000   2.500  2.04210e-01  7.49751e-02 1.0

  -8.000  -2.500  2.14814e-01  7.44768e-02 1.0
  -8.000  -2.250  2.13227e-01  7.44744e-02 1.0
  -8.000  -2.000  2.12158e-01  7.45194e-02 1.0
  -8.000  -1.750  2.11471e-01  7.45919e-02 1.0
  -8.000  -1.500  2.11053e-01  7.46765e-02 1.0
  -8.000  -1.250  2.10815e-01  7.47619e-02 1.0
  -8.000  -1.000  2.10685e-01  7.48403e-02 1.0
  -8.000  -0.750  2.10608e-01  7.49064e-02 1.0
  -8.000  -0.500  2.10539e-01  7.49571e-02 1.0
  -8.000  -0.250  2.10447e-01  7.49909e-02 1.0
  -8.000   0.000  2.10308e-01  7.50075e-02 1.0
  -8.000   0.250  2.10105e-01  7.50077e-02 1.0
  -8.000   0.500  2.09826e-01  7.49927e-02 1.0
  -8.000   0.750  2.09465e-01  7.49642e-02 1.0
  -8.000   1.000  2.09017e-01  7.49244e-02 1.0
  -8.000   1.250  2.08482e-01  7.48756e-02 1.0
  -8.000   1.500  2.07861e-01  7.48208e-02 1.0
  -8.000   1.750  2.07158e-01  7.47633e-02 1.0
  -8.000   2.000  2.06380e-01  7.47074e-02 1.0
  -8.000   2.250  2.05537e-01  7.46581e-02 1.0
  -8.000   2.500  2.04644e-01  7.46224e-02 1.0

  -7.000  -2.500  2.14181e-01  7.40924e-02 1.0
  -7.000  -2.250  2.12716e-01  7.41277e-02 1.0
  -7.000  -2.000  2.11756e-01  7.42034e-02 1.0
  -7.000  -1.750  2.11165e-01  7.43002e-02 1.0
  -7.000  -1.500  2.10832e-01  7.44035e-02 1.0
  -7.000  -1.250  2.10669e-01  7.45028e-02 1.0
  -7.000  -1.000  2.10605e-01  7.45910e-02 1.0
  -7.000  -0.750  2.10585e-01  7.46634e-02 1.0
  -7.000  -0.500  2.10568e-01  7.47174e-02 1.0
  -7.000  -0.250  2.10521e-01  7.47523e-02 1.0
  -7.000   0.000  2.10423e-01  7.47681e-02 1.0
  -7.000   0.250  2.10258e-01  7.47659e-02 1.0
  -7.000   0.500  2.10013e-01  7.47474e-02 1.0
  -7.000   0.750  2.09684e-01  7.47145e-02 1.0
  -7.000   1.000  2.09266e-01  7.46695e-02 1.0
  -7.000   1.250  2.08760e-01  7.46148e-02 1.0
  -7.000   1.500  2.08165e-01  7.45532e-02 1.0
  -7.000   1.750  2.07488e-01  7.44880e-02 1.0
  -7.000   2.000  2.06733e-01  7.44230e-02 1.0
  -7.000   2.250  2.05912e-01  7.43629e-02 1.0
  -7.000   2.500  2.05038e-01  7.43138e-02 1.0

  -6.000  -2.500  2.13630e-01  7.37599e-02 1.0
  -6.000  -2.250  2.12274e-01  7.38284e-02 1.0
  -6.000  -2.000  2.11410e-01  7.39310e-02 1.0
  -6.000  -1.750  2.10903e-01  7.40490e-02 1.0
  -6.000  -1.500  2.10644e-01  7.41686e-02 1.0
  -6.000  -1.250  2.10546e-01  7.42800e-02 1.0
  -6.000  -1.000  2.10539e-01  7.43766e-02 1.0
  -6.000  -0.750  2.10570e-01  7.44543e-02 1.0
  -6.000  -0.500  2.10597e-01  7.45112e-02 1.0
  -6.000  -0.250  2.10591e-01  7.45468e-02 1.0
  -6.000   0.000  2.10528e-01  7.45618e-02 1.0
  -6.000   0.250  2.10395e-01  7.45575e-02 1.0
  -6.000   0.500  2.10181e-01  7.45358e-02 1.0
  -6.000   0.750  2.09880e-01  7.44990e-02 1.0
  -6.000   1.000  2.09488e-01  7.44495e-02 1.0
  -6.000   1.250  2.09006e-01  7.43896e-02 1.0
  -6.000   1.500  2.08436e-01  7.43223e-02 1.0
  -6.000   1.750  2.07781e-01  7.42504e-02 1.0
  -6.000   2.000  2.07047e-01  7.41777e-02 1.0
  -6.000   2.250  2.06246e-01  7.41083e-02 1.0
  -6.000   2.500  2.05389e-01  7.40480e-02 1.0

  -5.000  -2.500  2.13162e-01  7.34788e-02 1.0
  -5.000  -2.250  2.11900e-01  7.35758e-02 1.0
  -5.000  -2.000  2.11118e-01  7.37014e-02 1.0
  -5.000  -1.750  2.10683e-01  7.38375e-02 1.0
  -5.000  -1.500  2.10488e-01  7.39711e-02 1.0
  -5.000  -1.250  2.10445e-01  7.40927e-02 1.0
  -5.000  -1.000  2.10487e-01  7.41963e-02 1.0
  -5.000  -0.750  2.10561e-01  7.42785e-02 1.0
  -5.000  -0.500  2.10626e-01  7.43377e-02 1.0
  -5.000  -0.250  2.10653e-01  7.43738e-02 1.0
  -5.000   0.000  2.10621e-01  7.43880e-02 1.0
  -5.000   0.250  2.10516e-01  7.43818e-02 1.0
  -5.000   0.500  2.10327e-01  7.43574e-02 1.0
  -5.000   0.750  2.10049e-01  7.43173e-02 1.0
  -5.000   1.000  2.09680e-01  7.42638e-02 1.0
  -5.000   1.250  2.09220e-01  7.41996e-02 1.0
  -5.000   1.500  2.08669e-01  7.41273e-02 1.0
  -5.000   1.750  2.08034e-01  7.40499e-02 1.0
  -5.000   2.000  2.07319e-01  7.39707e-02 1.0
  -5.000   2.250  2.06534e-01  7.38937e-02 1.0
  -5.000   2.500  2.05692e-01  7.38239e-02 1.0

  -4.000  -2.500  2.12778e-01  7.32487e-02 1.0
  -4.000  -2.250  2.11593e-01  7.33694e-02 1.0
  -4.000  -2.000  2.10879e-01  7.35140e-02 1.0
  -4.000  -1.750  2.10504e-01  7.36651e-02 1.0
  -4.000  -1.500  2.10361e-01  7.38101e-02 1.0
  -4.000  -1.250  2.10364e-01  7.39400e-02 1.0
  -4.000  -1.000  2.10446e-01  7.40494e-02 1.0
  -4.000  -0.750  2.10555e-01  7.41352e-02 1.0
  -4.000  -0.500  2.10652e-01  7.41962e-02 1.0
  -4.000  -0.250  2.10707e-01  7.42327e-02 1.0
  -4.000   0.000  2.10700e-01  7.42461e-02 1.0
  -4.000   0.250  2.10617e-01  7.42383e-02 1.0
  -4.000   0.500  2.10449e-01  7.42116e-02 1.0
  -4.000   0.750  2.10191e-01  7.41686e-02 1.0
  -4.000   1.000  2.09841e-01  7.41120e-02 1.0
  -4.000   1.250  2.09398e-01  7.40441e-02 1.0
  -4.000   1.500  2.08865e-01  7.39679e-02 1.0
  -4.000   1.750  2.08245e-01  7.38859e-02 1.0
  -4.000   2.000  2.07546e-01  7.38015e-02 1.0
  -4.000   2.250  2.06775e-01  7.37182e-02 1.0
  -4.000   2.500  2.05946e-01  7.36409e-02 1.0

  -3.000  -2.500  2.12478e-01  7.30694e-02 1.0
  -3.000  -2.250  2.11354e-01  7.32088e-02 1.0
  -3.000  -2.000  2.10693e-01  7.33684e-02 1.0
  -3.000  -1.750  2.10365e-01  7.35312e-02 1.0
  -3.000  -1.500  2.10263e-01  7.36851e-02 1.0
  -3.000  -1.250  2.10302e-01  7.38215e-02 1.0
  -3.000  -1.000  2.10416e-01  7.39354e-02 1.0
  -3.000  -0.750  2.10552e-01  7.40239e-02 1.0
