
n = 1:
      sl2(1) =   3.2948327 3
      sl2(2) =   3.2948327 3
      sl3(1) =  -3.0411352 3
      sl3(2) =  -3.0411352 3
      sh1(1) =   1.1568203 3
      sh1(2) =   1.1568203 3
      sh3(1) =   0.2692482 3
      sh3(2) =   0.2692482 3
      sh4(1) =  -1.8211987 3
      sh4(2) =  -1.8211987 3
      sm1(1) =  -2.9362851 3
      sm1(2) =  -2.9362851 3
      sm1(3) =  -2.9362851 3
      sm1(4) =  -2.9362851 3
      sm2(1) =   3.7784115 3
      sm2(2) =   3.7784115 3
      sm3(1) =   0.6091771 3
      sm3(2) =   0.6091771 3
      sm3(3) =   0.6091771 3
      sm3(4) =   0.6091771 3

n = 9:
      sl1(1) =   0.0727033 3
      sl1(2) =   0.0727033 3
      sl2(1) =   3.1086649 3
      sl2(2) =   3.1086649 3
      sl3(1) =  -2.6215769 3
      sl3(2) =  -2.6215769 3
      sh1(1) =   1.4877340 3
      sh1(2) =   1.4877340 3
      sh3(1) =  -0.0822417 3
      sh3(2) =  -0.0822417 3
      sh4(1) =  -1.7241321 3
      sh4(2) =  -1.7241321 3
      sm1(1) =  -2.9893853 3
      sm1(2) =  -2.9893853 3
      sm1(3) =  -2.9893853 3
      sm1(4) =  -2.9893853 3
      sm2(1) =   3.8111669 3
      sm2(2) =   3.8111669 3
      sm3(1) =   0.6582791 3
      sm3(2) =   0.6582791 3
      sm3(3) =   0.6582791 3
      sm3(4) =   0.6582791 3

n = 10:
      sl1(1) =  -0.0153900 3
      sl1(2) =  -0.0153900 3
      sl2(1) =   2.9713002 3
      sl2(2) =   2.9713002 3
      sl3(1) =  -2.3258030 3
      sl3(2) =  -2.3258030 3
      sh1(1) =   1.7175236 3
      sh1(2) =   1.7175236 3
      sh3(1) =  -0.3225575 3
      sh3(2) =  -0.3225575 3
      sh4(1) =  -1.6619262 3
      sh4(2) =  -1.6619262 3
      sm1(1) =  -3.0238031 3
      sm1(2) =  -3.0238031 3
      sm1(3) =  -3.0238031 3
      sm1(4) =  -3.0238031 3
      sm2(1) =   3.8323985 3
      sm2(2) =   3.8323985 3
      sm3(1) =   0.6901055 3
      sm3(2) =   0.6901055 3
      sm3(3) =   0.6901055 3
      sm3(4) =   0.6901055 3

n = 11:
      sl1(1) =  -0.0051826 3
      sl1(2) =  -0.0051826 3
      sl2(1) =   2.8352188 3
      sl2(2) =   2.8352188 3
      sl3(1) =  -2.1507634 3
      sl3(2) =  -2.1507634 3
      sh1(1) =   1.8457979 3
      sh1(2) =   1.8457979 3
      sh3(1) =  -0.4255075 3
      sh3(2) =  -0.4255075 3
      sh4(1) =  -1.6644093 3
      sh4(2) =  -1.6644093 3
      sm1(1) =  -3.0322786 3
      sm1(2) =  -3.0322786 3
      sm1(3) =  -3.0322786 3
      sm1(4) =  -3.0322786 3
      sm2(1) =   3.8376289 3
      sm2(2) =   3.8376289 3
      sm3(1) =   0.6979430 3
      sm3(2) =   0.6979430 3
      sm3(3) =   0.6979430 3
      sm3(4) =   0.6979430 3

n = 12:
      sl1(1) =   0.0331505 3
      sl1(2) =   0.0331505 3
      sl2(1) =   2.7406771 3
      sl2(2) =   2.7406771 3
      sl3(1) =  -2.0581903 3
      sl3(2) =  -2.0581903 3
      sh1(1) =   1.9082982 3
      sh1(2) =   1.9082982 3
      sh3(1) =  -0.4573174 3
      sh3(2) =  -0.4573174 3
      sh4(1) =  -1.6900400 3
      sh4(2) =  -1.6900400 3
      sm1(1) =  -3.0345043 3
      sm1(2) =  -3.0345043 3
      sm1(3) =  -3.0345043 3
      sm1(4) =  -3.0345043 3
      sm2(1) =   3.8390042 3
      sm2(2) =   3.8390042 3
      sm3(1) =   0.7000008 3
      sm3(2) =   0.7000008 3
      sm3(3) =   0.7000008 3
      sm3(4) =   0.7000008 3

n = 13:
      sl1(1) =   0.0755495 3
      sl1(2) =   0.0755495 3
      sl2(1) =   2.6740962 3
      sl2(2) =   2.6740962 3
      sl3(1) =  -2.0069265 3
      sl3(2) =  -2.0069265 3
      sh1(1) =   1.9390683 3
      sh1(2) =   1.9390683 3
      sh3(1) =  -0.4601337 3
      sh3(2) =  -0.4601337 3
      sh4(1) =  -1.7198643 3
