
tpsa, NO = 5, NV = 7, INA = 48086
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  1.0163778562617496e+01   3  0  0  0  0  0  0
    3  1.3126849402741909e+01   2  1  0  0  0  0  0
    3 -1.3126849402741909e+01   1  2  0  0  0  0  0
    3 -1.0163778562617496e+01   0  3  0  0  0  0  0
    3 -5.4984900966941801e+00   1  0  2  0  0  0  0
    3  7.3011647753279139e+00   0  1  2  0  0  0  0
    3  1.7294061269151925e+01   1  0  1  1  0  0  0
    3 -1.7294061269151925e+01   0  1  1  1  0  0  0
    3 -7.3011647753279139e+00   1  0  0  2  0  0  0
    3  5.4984900966941801e+00   0  1  0  2  0  0  0
    3  2.7946931931032277e+00   2  0  0  0  1  0  0
    3 -2.7946931931032277e+00   0  2  0  0  1  0  0
    3  2.1338384254843204e-01   0  0  2  0  1  0  0
    3 -2.1338384254843204e-01   0  0  0  2  1  0  0
    3 -6.8083563394195730e-16   1  0  0  0  2  0  0
    3  6.8083563394195730e-16   0  1  0  0  2  0  0
    4  2.8961147097954176e+03   4  0  0  0  0  0  0
    4 -1.7160049430606875e+03   3  1  0  0  0  0  0
    4  1.7160049430606875e+03   1  3  0  0  0  0  0
    4 -2.8961147097954176e+03   0  4  0  0  0  0  0
    4 -1.3243187400519344e+03   2  0  2  0  0  0  0
    4 -1.2273333851120994e+03   1  1  2  0  0  0  0
    4 -9.2007578751154017e+02   0  2  2  0  0  0  0
    4 -6.4315982794662364e+02   0  0  4  0  0  0  0
    4 -5.2788907884327473e+03   2  0  1  1  0  0  0
    4  5.2788907884327473e+03   0  2  1  1  0  0  0
    4  5.8706078569012095e+02   0  0  3  1  0  0  0
    4  9.2007578751154017e+02   2  0  0  2  0  0  0
    4  1.2273333851120994e+03   1  1  0  2  0  0  0
    4  1.3243187400519344e+03   0  2  0  2  0  0  0
    4 -5.8706078569012095e+02   0  0  1  3  0  0  0
    4  6.4315982794662364e+02   0  0  0  4  0  0  0
    4 -3.3284960382824897e+03   3  0  0  0  1  0  0
    4 -7.2353138204216521e+00   2  1  0  0  1  0  0
    4  7.2353138204216521e+00   1  2  0  0  1  0  0
    4  3.3284960382824897e+03   0  3  0  0  1  0  0
    4 -4.2452233326101680e+02   1  0  2  0  1  0  0
    4 -6.7127753556517803e+02   0  1  2  0  1  0  0
    4 -1.9653465270000794e+02   1  0  1  1  1  0  0
    4  1.9653465270000794e+02   0  1  1  1  1  0  0
    4  6.7127753556517803e+02   1  0  0  2  1  0  0
    4  4.2452233326101680e+02   0  1  0  2  1  0  0
    4 -1.1357070038880211e+01   2  0  0  0  2  0  0
    4  1.1357070038880211e+01   0  2  0  0  2  0  0
    4  1.5464148711318943e+01   0  0  2  0  2  0  0
    4 -1.5464148711318943e+01   0  0  0  2  2  0  0
    4 -4.2036763762731414e-15   1  0  0  0  3  0  0
    4  4.2036763762731414e-15   0  1  0  0  3  0  0
    5 -6.8933597438668786e+05   5  0  0  0  0  0  0
    5 -7.3392114280036818e+06   4  1  0  0  0  0  0
    5  1.1066598365504257e+06   3  2  0  0  0  0  0
    5 -1.1066598365504257e+06   2  3  0  0  0  0  0
    5  7.3392114280036818e+06   1  4  0  0  0  0  0
    5  6.8933597438668786e+05   0  5  0  0  0  0  0
    5 -5.3692130598681839e+05   3  0  2  0  0  0  0
    5 -6.1041738318786700e+05   2  1  2  0  0  0  0
    5 -4.5163074092782475e+06   1  2  2  0  0  0  0
    5  2.1485165004769806e+04   0  3  2  0  0  0  0
    5 -9.1912454626805347e+05   1  0  4  0  0  0  0
    5  1.6473909372707654e+05   0  1  4  0  0  0  0
    5  1.3159469068050822e+07   3  0  1  1  0  0  0
    5  1.1924405396768730e+05   2  1  1  1  0  0  0
    5 -1.1924405396768730e+05   1  2  1  1  0  0  0
    5 -1.3159469068050822e+07   0  3  1  1  0  0  0
    5 -7.7068899246608606e+04   1  0  3  1  0  0  0
    5  2.7403453886196744e+06   0  1  3  1  0  0  0
    5 -2.1485165004769806e+04   3  0  0  2  0  0  0
    5  4.5163074092782475e+06   2  1  0  2  0  0  0
    5  6.1041738318786700e+05   1  2  0  2  0  0  0
    5  5.3692130598681839e+05   0  3  0  2  0  0  0
    5  4.1889322294989624e+05   1  0  2  2  0  0  0
    5 -4.1889322294989624e+05   0  1  2  2  0  0  0
    5 -2.7403453886196744e+06   1  0  1  3  0  0  0
    5  7.7068899246608606e+04   0  1  1  3  0  0  0
    5 -1.6473909372707654e+05   1  0  0  4  0  0  0
    5  9.1912454626805347e+05   0  1  0  4  0  0  0
    5 -5.3160484568804044e+04   4  0  0  0  1  0  0
    5  2.3498849486346808e+03   3  1  0  0  1  0  0
    5 -2.3498849486346808e+03   1  3  0  0  1  0  0
    5  5.3160484568804044e+04   0  4  0  0  1  0  0
    5 -2.2635828466399875e+05   2  0  2  0  1  0  0
    5  2.0731831602838211e+04   1  1  2  0  1  0  0
    5 -5.8260906587605066e+04   0  2  2  0  1  0  0
    5 -3.9328784420160464e+03   0  0  4  0  1  0  0
    5 -5.1554808149337550e+04   2  0  1  1  1  0  0
    5  5.1554808149337550e+04   0  2  1  1  1  0  0
    5  4.9961320455245790e+04   0  0  3  1  1  0  0
    5  5.8260906587605066e+04   2  0  0  2  1  0  0
    5 -2.0731831602838211e+04   1  1  0  2  1  0  0
    5  2.2635828466399875e+05   0  2  0  2  1  0  0
    5 -4.9961320455245790e+04   0  0  1  3  1  0  0
    5  3.9328784420160464e+03   0  0  0  4  1  0  0
    5 -2.1028021922438122e+04   3  0  0  0  2  0  0
    5  7.0363542110748549e+03   2  1  0  0  2  0  0
    5 -7.0363542110748549e+03   1  2  0  0  2  0  0
    5  2.1028021922438122e+04   0  3  0  0  2  0  0
    5  2.2328516657097625e+03   1  0  2  0  2  0  0
    5  2.4080824754773603e+04   0  1  2  0  2  0  0
    5  4.9592198978074939e+03   1  0  1  1  2  0  0
    5 -4.9592198978074939e+03   0  1  1  1  2  0  0
    5 -2.4080824754773603e+04   1  0  0  2  2  0  0
    5 -2.2328516657097625e+03   0  1  0  2  2  0  0
    5  6.2692972317425077e+00   2  0  0  0  3  0  0
    5 -6.2692972317425077e+00   0  2  0  0  3  0  0
    5 -6.0251673001907068e+02   0  0  2  0  3  0  0
    5  6.0251673001907068e+02   0  0  0  2  3  0  0
    5  3.0302681840805740e-14   1  0  0  0  4  0  0
    5 -3.0302681840805740e-14   0  1  0  0  4  0  0
 -108  0.0000000000000000e+00   0  0  0  0  0  0  0
