
tpsa, NO = 5, NV = 7, INA = 48076
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  1.6528703130278029e+00   3  0  0  0  0  0  0
    3 -1.1708537084549985e+01   2  1  0  0  0  0  0
    3 -1.1708537084549985e+01   1  2  0  0  0  0  0
    3  1.6528703130278029e+00   0  3  0  0  0  0  0
    3 -3.9765912507621195e+00   1  0  2  0  0  0  0
    3  9.4540669343438477e-01   0  1  2  0  0  0  0
    3 -1.5425495600646819e+01   1  0  1  1  0  0  0
    3 -1.5425495600646819e+01   0  1  1  1  0  0  0
    3  9.4540669343438477e-01   1  0  0  2  0  0  0
    3 -3.9765912507621195e+00   0  1  0  2  0  0  0
    3  2.2540687692043946e+00   2  0  0  0  1  0  0
    3  5.1648224808076293e-08   1  1  0  0  1  0  0
    3  2.2540687692043946e+00   0  2  0  0  1  0  0
    3 -2.0121856307067909e-01   0  0  2  0  1  0  0
    3  6.8959430860049409e-08   0  0  1  1  1  0  0
    3 -2.0121856307067909e-01   0  0  0  2  1  0  0
    3 -2.3870597796532961e-02   1  0  0  0  2  0  0
    3 -2.3870597796532961e-02   0  1  0  0  2  0  0
    3 -9.6025797371106277e-03   0  0  0  0  3  0  0
    4 -2.3396536781608484e+03   4  0  0  0  0  0  0
    4 -8.0021330602431726e+02   3  1  0  0  0  0  0
    4  6.1392282119762831e+02   2  2  0  0  0  0  0
    4 -8.0021330602431726e+02   1  3  0  0  0  0  0
    4 -2.3396536781608484e+03   0  4  0  0  0  0  0
    4 -7.9913097094174566e+02   2  0  2  0  0  0  0
    4  1.1630678829171225e+03   1  1  2  0  0  0  0
    4 -4.9190100423536825e+02   0  2  2  0  0  0  0
    4 -4.2754667806104482e+02   0  0  4  0  0  0  0
    4 -3.7361886446133021e+03   2  0  1  1  0  0  0
    4  1.3750312819864373e+03   1  1  1  1  0  0  0
    4 -3.7361886446133021e+03   0  2  1  1  0  0  0
    4 -6.9861124525598098e+02   0  0  3  1  0  0  0
    4 -4.9190100423536825e+02   2  0  0  2  0  0  0
    4  1.1630678829171225e+03   1  1  0  2  0  0  0
    4 -7.9913097094174566e+02   0  2  0  2  0  0  0
    4  5.0968642505686972e+02   0  0  2  2  0  0  0
    4 -6.9861124525598098e+02   0  0  1  3  0  0  0
    4 -4.2754667806104482e+02   0  0  0  4  0  0  0
    4 -4.1667084866772547e+02   3  0  0  0  1  0  0
    4 -1.4618937511918904e+02   2  1  0  0  1  0  0
    4 -1.4618937511918904e+02   1  2  0  0  1  0  0
    4 -4.1667084866772547e+02   0  3  0  0  1  0  0
    4 -2.7976723328272925e+02   1  0  2  0  1  0  0
    4 -2.6364256337211998e+01   0  1  2  0  1  0  0
    4  1.8759293613503672e+02   1  0  1  1  1  0  0
    4  1.8759293613503672e+02   0  1  1  1  1  0  0
    4 -2.6364256337211998e+01   1  0  0  2  1  0  0
    4 -2.7976723328272925e+02   0  1  0  2  1  0  0
    4 -9.5064413076355230e+00   2  0  0  0  2  0  0
    4 -4.0603282767216051e+01   1  1  0  0  2  0  0
    4 -9.5064413076355230e+00   0  2  0  0  2  0  0
    4 -1.4761439610775104e+01   0  0  2  0  2  0  0
    4 -1.2407079462881619e+02   0  0  1  1  2  0  0
    4 -1.4761439610775104e+01   0  0  0  2  2  0  0
    4  4.7497597199574271e-01   1  0  0  0  3  0  0
    4  4.7497597199574271e-01   0  1  0  0  3  0  0
    4  1.8635825207763468e-02   0  0  0  0  4  0  0
    5 -1.0077580610656645e+04   5  0  0  0  0  0  0
    5 -8.2863032119099423e+05   4  1  0  0  0  0  0
    5 -4.5922629879025219e+05   3  2  0  0  0  0  0
    5 -4.5922629879025219e+05   2  3  0  0  0  0  0
    5 -8.2863032119099423e+05   1  4  0  0  0  0  0
    5 -1.0077580610656645e+04   0  5  0  0  0  0  0
    5  5.0705850348613173e+05   3  0  2  0  0  0  0
    5 -5.4547003559097322e+05   2  1  2  0  0  0  0
    5 -6.8560436629221216e+05   1  2  2  0  0  0  0
    5  2.1178014537594328e+05   0  3  2  0  0  0  0
    5 -5.1087169956430269e+05   1  0  4  0  0  0  0
    5 -2.7004169365799648e+05   0  1  4  0  0  0  0
    5  2.1790969139533853e+06   3  0  1  1  0  0  0
    5 -5.8167487066502299e+05   2  1  1  1  0  0  0
    5 -5.8167487066502299e+05   1  2  1  1  0  0  0
    5  2.1790969139533853e+06   0  3  1  1  0  0  0
    5  3.9771278103722143e+03   1  0  3  1  0  0  0
    5  2.9123452268781222e+05   0  1  3  1  0  0  0
    5  2.1178014537594328e+05   3  0  0  2  0  0  0
    5 -6.8560436629221216e+05   2  1  0  2  0  0  0
    5 -5.4547003559097322e+05   1  2  0  2  0  0  0
    5  5.0705850348613173e+05   0  3  0  2  0  0  0
    5 -8.3133675035408721e+05   1  0  2  2  0  0  0
    5 -8.3133675035408721e+05   0  1  2  2  0  0  0
    5  2.9123452268781222e+05   1  0  1  3  0  0  0
    5  3.9771278103722143e+03   0  1  1  3  0  0  0
    5 -2.7004169365799648e+05   1  0  0  4  0  0  0
    5 -5.1087169956430269e+05   0  1  0  4  0  0  0
    5  4.3181190345663868e+04   4  0  0  0  1  0  0
    5 -1.9859709739335909e+05   3  1  0  0  1  0  0
    5  1.6258032761536786e+05   2  2  0  0  1  0  0
    5 -1.9859709739335909e+05   1  3  0  0  1  0  0
    5  4.3181190345663868e+04   0  4  0  0  1  0  0
    5 -1.2874254914076292e+05   2  0  2  0  1  0  0
    5 -1.5338144085453014e+05   1  1  2  0  1  0  0
    5 -4.5516001436814840e+03   0  2  2  0  1  0  0
    5 -6.3170999575580872e+03   0  0  4  0  1  0  0
    5 -5.6103868164895714e+04   2  0  1  1  1  0  0
    5 -6.0566670254533565e+04   1  1  1  1  1  0  0
    5 -5.6103868164895714e+04   0  2  1  1  1  0  0
    5 -7.6587226388687253e+04   0  0  3  1  1  0  0
    5 -4.5516001436814840e+03   2  0  0  2  1  0  0
    5 -1.5338144085453014e+05   1  1  0  2  1  0  0
    5 -1.2874254914076292e+05   0  2  0  2  1  0  0
    5 -9.5215674901421051e+04   0  0  2  2  1  0  0
    5 -7.6587226388687253e+04   0  0  1  3  1  0  0
    5 -6.3170999575580872e+03   0  0  0  4  1  0  0
    5 -2.8638370654962355e+03   3  0  0  0  2  0  0
    5 -1.9812960054514475e+04   2  1  0  0  2  0  0
    5 -1.9812960054514475e+04   1  2  0  0  2  0  0
    5 -2.8638370654962355e+03   0  3  0  0  2  0  0
    5  5.6437569284843103e+03   1  0  2  0  2  0  0
    5  1.1410720965102502e+04   0  1  2  0  2  0  0
    5 -3.1227551714477595e+03   1  0  1  1  2  0  0
    5 -3.1227551714477595e+03   0  1  1  1  2  0  0
    5  1.1410720965102502e+04   1  0  0  2  2  0  0
    5  5.6437569284843103e+03   0  1  0  2  2  0  0
    5 -3.9178582560950724e+02   2  0  0  0  3  0  0
    5  5.7658241618234501e+02   1  1  0  0  3  0  0
    5 -3.9178582560950724e+02   0  2  0  0  3  0  0
    5  4.9155106783066731e+02   0  0  2  0  3  0  0
    5  1.5892449192581289e+03   0  0  1  1  3  0  0
    5  4.9155106783066731e+02   0  0  0  2  3  0  0
    5  5.6021821840799397e+00   1  0  0  0  4  0  0
    5  5.6021821840799397e+00   0  1  0  0  4  0  0
    5  2.3028509201576519e-01   0  0  0  0  5  0  0
 -123  0.0000000000000000e+00   0  0  0  0  0  0  0
