
tpsa, NO = 8, NV = 7, INA = 48097
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3 -1.3636403799222431e-07   3  0  0  0  0  0  0
    3 -9.2014467649061202e-07   2  1  0  0  0  0  0
    3  9.2014467649061202e-07   1  2  0  0  0  0  0
    3  1.3636403799222431e-07   0  3  0  0  0  0  0
    3  9.5059085345396923e-07   1  0  2  0  0  0  0
    3  2.0045600451429754e-08   0  1  2  0  0  0  0
    3 -4.6130323617300999e-07   1  0  1  1  0  0  0
    3  4.6130323617300999e-07   0  1  1  1  0  0  0
    3 -2.0045600451429754e-08   1  0  0  2  0  0  0
    3 -9.5059085345396923e-07   0  1  0  2  0  0  0
    3 -4.6467940906775975e-07   2  0  0  0  1  0  0
    3  4.6467940906775975e-07   0  2  0  0  1  0  0
    3  4.2791927131619378e-07   0  0  2  0  1  0  0
    3 -4.2791927131619378e-07   0  0  0  2  1  0  0
    3  2.5765242437883993e-23   1  0  0  0  2  0  0
    3 -2.5765242437883993e-23   0  1  0  0  2  0  0
    4 -7.2260981895617273e-08   4  0  0  0  0  0  0
    4 -1.5881021564068891e-08   3  1  0  0  0  0  0
    4  1.5881021564068891e-08   1  3  0  0  0  0  0
    4  7.2260981895617273e-08   0  4  0  0  0  0  0
    4 -1.2226161701246660e-08   2  0  2  0  0  0  0
    4 -3.6939101159181066e-07   1  1  2  0  0  0  0
    4  1.0587224145951439e-07   0  2  2  0  0  0  0
    4  2.4032100669478859e-08   0  0  4  0  0  0  0
    4 -1.5321611316514014e-07   2  0  1  1  0  0  0
    4  1.5321611316514014e-07   0  2  1  1  0  0  0
    4 -1.2776347294101551e-07   0  0  3  1  0  0  0
    4 -1.0587224145951439e-07   2  0  0  2  0  0  0
    4  3.6939101159181066e-07   1  1  0  2  0  0  0
    4  1.2226161701246660e-08   0  2  0  2  0  0  0
    4  1.2776347294101551e-07   0  0  1  3  0  0  0
    4 -2.4032100669478859e-08   0  0  0  4  0  0  0
    4  3.4619116592247605e-08   3  0  0  0  1  0  0
    4 -1.8580918201473614e-07   2  1  0  0  1  0  0
    4  1.8580918201473614e-07   1  2  0  0  1  0  0
    4 -3.4619116592247605e-08   0  3  0  0  1  0  0
    4 -5.0135095568608684e-08   1  0  2  0  1  0  0
    4  1.0231189774052011e-07   0  1  2  0  1  0  0
    4 -5.0013579974252010e-08   1  0  1  1  1  0  0
    4  5.0013579974252010e-08   0  1  1  1  1  0  0
    4 -1.0231189774052011e-07   1  0  0  2  1  0  0
    4  5.0135095568608684e-08   0  1  0  2  1  0  0
    4 -1.3390192295437202e-07   2  0  0  0  2  0  0
    4  1.3390192295437202e-07   0  2  0  0  2  0  0
    4  2.3147753505736259e-07   0  0  2  0  2  0  0
    4 -2.3147753505736259e-07   0  0  0  2  2  0  0
    4  1.1588188342299563e-22   1  0  0  0  3  0  0
    4 -1.1588188342299563e-22   0  1  0  0  3  0  0
    5  1.8774236955221199e-08   5  0  0  0  0  0  0
    5  3.9515351941216079e-08   4  1  0  0  0  0  0
    5  1.0197579105405888e-07   3  2  0  0  0  0  0
    5 -1.0197579105405888e-07   2  3  0  0  0  0  0
    5 -3.9515351941216079e-08   1  4  0  0  0  0  0
    5 -1.8774236955221199e-08   0  5  0  0  0  0  0
    5  6.6425498416642527e-09   3  0  2  0  0  0  0
    5  1.6449678656327187e-08   2  1  2  0  0  0  0
    5  6.0727301393801769e-08   1  2  2  0  0  0  0
    5  5.6049330570780815e-08   0  3  2  0  0  0  0
    5 -2.6746282409868229e-08   1  0  4  0  0  0  0
    5 -7.5169668598353448e-08   0  1  4  0  0  0  0
    5 -1.9060684973781025e-08   3  0  1  1  0  0  0
    5  2.4472180893926618e-07   2  1  1  1  0  0  0
    5 -2.4472180893926618e-07   1  2  1  1  0  0  0
    5  1.9060684973781025e-08   0  3  1  1  0  0  0
    5 -4.2045911037089336e-08   1  0  3  1  0  0  0
    5  6.9471845587387605e-09   0  1  3  1  0  0  0
    5 -5.6049330570780815e-08   3  0  0  2  0  0  0
    5 -6.0727301393801769e-08   2  1  0  2  0  0  0
    5 -1.6449678656327187e-08   1  2  0  2  0  0  0
    5 -6.6425498416642527e-09   0  3  0  2  0  0  0
    5  5.0167895873169068e-08   1  0  2  2  0  0  0
    5 -5.0167895873169068e-08   0  1  2  2  0  0  0
    5 -6.9471845587387605e-09   1  0  1  3  0  0  0
    5  4.2045911037089336e-08   0  1  1  3  0  0  0
    5  7.5169668598353448e-08   1  0  0  4  0  0  0
    5  2.6746282409868229e-08   0  1  0  4  0  0  0
    5 -2.7102414753153126e-08   4  0  0  0  1  0  0
    5  1.3022802550541065e-08   3  1  0  0  1  0  0
    5 -1.3022802550541065e-08   1  3  0  0  1  0  0
    5  2.7102414753153126e-08   0  4  0  0  1  0  0
    5 -2.8966692180079458e-08   2  0  2  0  1  0  0
    5 -3.8173689406497774e-08   1  1  2  0  1  0  0
    5  2.9351409838271646e-08   0  2  2  0  1  0  0
    5 -1.5272592197177454e-08   0  0  4  0  1  0  0
    5 -1.3933232333837913e-08   2  0  1  1  1  0  0
    5  1.3933232333837913e-08   0  2  1  1  1  0  0
    5 -5.5849796782474356e-09   0  0  3  1  1  0  0
    5 -2.9351409838271646e-08   2  0  0  2  1  0  0
    5  3.8173689406497774e-08   1  1  0  2  1  0  0
    5  2.8966692180079458e-08   0  2  0  2  1  0  0
    5  5.5849796782474356e-09   0  0  1  3  1  0  0
    5  1.5272592197177454e-08   0  0  0  4  1  0  0
    5  8.9182970440363855e-09   3  0  0  0  2  0  0
    5 -1.3642060348945703e-07   2  1  0  0  2  0  0
    5  1.3642060348945703e-07   1  2  0  0  2  0  0
    5 -8.9182970440363855e-09   0  3  0  0  2  0  0
    5  1.5869659206381857e-08   1  0  2  0  2  0  0
    5  3.7931910971109626e-07   0  1  2  0  2  0  0
    5  2.0906856488035202e-08   1  0  1  1  2  0  0
    5 -2.0906856488035202e-08   0  1  1  1  2  0  0
    5 -3.7931910971109626e-07   1  0  0  2  2  0  0
    5 -1.5869659206381857e-08   0  1  0  2  2  0  0
    5  6.8678623244397218e-09   2  0  0  0  3  0  0
    5 -6.8678623244397218e-09   0  2  0  0  3  0  0
    5 -6.3567866165137432e-08   0  0  2  0  3  0  0
    5  6.3567866165137432e-08   0  0  0  2  3  0  0
    5 -5.1438304879104794e-22   1  0  0  0  4  0  0
    5  5.1438304879104794e-22   0  1  0  0  4  0  0
    6 -4.5557018431677260e-10   6  0  0  0  0  0  0
    6  1.8923212704294047e-08   5  1  0  0  0  0  0
    6 -2.4090232192203790e-08   4  2  0  0  0  0  0
    6  2.4090232192203790e-08   2  4  0  0  0  0  0
    6 -1.8923212704294047e-08   1  5  0  0  0  0  0
    6  4.5557018431677260e-10   0  6  0  0  0  0  0
    6 -1.5916869147749431e-07   4  0  2  0  0  0  0
    6  1.5875876437492209e-08   3  1  2  0  0  0  0
    6  1.0698613605859041e-07   2  2  2  0  0  0  0
    6 -4.2816070244315530e-08   1  3  2  0  0  0  0
    6  8.0257137153465412e-09   0  4  2  0  0  0  0
    6  2.1622868053474755e-09   2  0  4  0  0  0  0
    6  1.0695101168534751e-08   1  1  4  0  0  0  0
    6  7.2266555595697850e-09   0  2  4  0  0  0  0
    6 -1.2168547502428009e-09   0  0  6  0  0  0  0
    6 -1.4020180195118750e-08   4  0  1  1  0  0  0
    6 -3.3893618896692884e-08   3  1  1  1  0  0  0
    6  3.3893618896692884e-08   1  3  1  1  0  0  0
    6  1.4020180195118750e-08   0  4  1  1  0  0  0
    6  1.4935028512986066e-08   2  0  3  1  0  0  0
    6  1.2982902100562059e-08   1  1  3  1  0  0  0
    6 -2.3100273567224215e-08   0  2  3  1  0  0  0
    6  3.9812886795225984e-09   0  0  5  1  0  0  0
    6 -8.0257137153465412e-09   4  0  0  2  0  0  0
    6  4.2816070244315530e-08   3  1  0  2  0  0  0
    6 -1.0698613605859041e-07   2  2  0  2  0  0  0
    6 -1.5875876437492209e-08   1  3  0  2  0  0  0
    6  1.5916869147749431e-07   0  4  0  2  0  0  0
    6 -2.8632085240994100e-09   2  0  2  2  0  0  0
    6  2.8632085240994100e-09   0  2  2  2  0  0  0
    6  6.8628680626636903e-09   0  0  4  2  0  0  0
    6  2.3100273567224215e-08   2  0  1  3  0  0  0
    6 -1.2982902100562059e-08   1  1  1  3  0  0  0
    6 -1.4935028512986066e-08   0  2  1  3  0  0  0
    6 -7.2266555595697850e-09   2  0  0  4  0  0  0
    6 -1.0695101168534751e-08   1  1  0  4  0  0  0
    6 -2.1622868053474755e-09   0  2  0  4  0  0  0
    6 -6.8628680626636903e-09   0  0  2  4  0  0  0
    6 -3.9812886795225984e-09   0  0  1  5  0  0  0
    6  1.2168547502428009e-09   0  0  0  6  0  0  0
    6  5.2949818321857269e-08   5  0  0  0  1  0  0
    6 -3.0507331458237009e-08   4  1  0  0  1  0  0
    6 -1.1444723677325378e-08   3  2  0  0  1  0  0
    6  1.1444723677325378e-08   2  3  0  0  1  0  0
    6  3.0507331458237009e-08   1  4  0  0  1  0  0
    6 -5.2949818321857269e-08   0  5  0  0  1  0  0
    6 -8.7399460436260979e-09   3  0  2  0  1  0  0
    6  3.7832237635343668e-08   2  1  2  0  1  0  0
    6 -2.2225930060774527e-07   1  2  2  0  1  0  0
    6 -5.1640601688400254e-09   0  3  2  0  1  0  0
    6 -5.6658498743033599e-09   1  0  4  0  1  0  0
    6  2.2842723216584911e-08   0  1  4  0  1  0  0
    6 -3.7652588504250116e-08   3  0  1  1  1  0  0
    6 -6.2866057293198519e-08   2  1  1  1  1  0  0
    6  6.2866057293198519e-08   1  2  1  1  1  0  0
    6  3.7652588504250116e-08   0  3  1  1  1  0  0
    6  4.0452772463756327e-09   1  0  3  1  1  0  0
    6 -8.7742564024184458e-08   0  1  3  1  1  0  0
    6  5.1640601688400254e-09   3  0  0  2  1  0  0
    6  2.2225930060774527e-07   2  1  0  2  1  0  0
