
n = 1:
      sm3(4) =  -0.7025386 4

n = 8:
      sl1(1) =  -2.0117809 3
      sl1(2) =  -2.0117809 3
      sl2(1) =   3.4972215 3
      sl2(2) =   3.4972215 3
      sl3(1) =  -2.7837540 3
      sl3(2) =  -2.7837540 3
      sh1(1) =   3.4689417 3
      sh1(2) =   3.4689417 3
      sh3(1) =  -1.5602332 3
      sh3(2) =  -1.5602332 3
      sh4(1) =  -1.2184744 3
      sh4(2) =  -1.2184744 3
     sm1a(1) =  -1.3088533 3
     sm1a(2) =  -1.3088533 3
     sm1b(1) =  -3.1965289 3
     sm1b(2) =  -3.1965289 3
      sm2(1) =   3.4927461 3
      sm2(2) =   3.4927461 3
      sm3(1) =  -0.5685001 4
      sm3(2) =  -0.5685001 4
      sm3(3) =  -0.5685001 4
      sm3(4) =  -0.5685001 4

n = 9:
      sl1(1) =  -1.8560953 3
      sl1(2) =  -1.8560953 3
      sl2(1) =   3.4809182 3
      sl2(2) =   3.4809182 3
      sl3(1) =  -2.9986278 3
      sl3(2) =  -2.9986278 3
      sh1(1) =   3.4782592 3
      sh1(2) =   3.4782592 3
      sh3(1) =  -1.5137946 3
      sh3(2) =  -1.5137946 3
      sh4(1) =  -1.1845470 3
      sh4(2) =  -1.1845470 3
     sm1a(1) =  -1.3444877 3
     sm1a(2) =  -1.3444877 3
     sm1b(1) =  -3.1565699 3
     sm1b(2) =  -3.1565699 3
      sm2(1) =   3.4881297 3
      sm2(2) =   3.4881297 3
      sm3(1) =   0.2703162 4
      sm3(2) =   0.2703162 4
      sm3(3) =   0.2703162 4
      sm3(4) =   0.2703162 4

n = 10:
      sl1(1) =  -2.1371424 3
      sl1(2) =  -2.1371424 3
      sl2(1) =   3.4866427 3
      sl2(2) =   3.4866427 3
      sl3(1) =  -2.7471274 3
      sl3(2) =  -2.7471274 3
      sh1(1) =   3.4469152 3
      sh1(2) =   3.4469152 3
      sh3(1) =  -1.5141367 3
      sh3(2) =  -1.5141367 3
      sh4(1) =  -1.1878422 3
      sh4(2) =  -1.1878422 3
     sm1a(1) =  -1.3168599 3
     sm1a(2) =  -1.3168599 3
     sm1b(1) =  -3.1875077 3
     sm1b(2) =  -3.1875077 3
      sm2(1) =   3.4916908 3
      sm2(2) =   3.4916908 3
      sm3(1) =  -0.0120120 4
      sm3(2) =  -0.0120120 4
      sm3(3) =  -0.0120120 4
      sm3(4) =  -0.0120120 4

n = 11:
      sl1(1) =  -1.7588027 3
      sl1(2) =  -1.7588027 3
      sl2(1) =   3.4906499 3
      sl2(2) =   3.4906499 3
      sl3(1) =  -2.9261703 3
      sl3(2) =  -2.9261703 3
      sh1(1) =   3.4628407 3
      sh1(2) =   3.4628407 3
      sh3(1) =  -1.5289795 3
      sh3(2) =  -1.5289795 3
      sh4(1) =  -1.2450894 3
      sh4(2) =  -1.2450894 3
     sm1a(1) =  -1.3390581 3
     sm1a(2) =  -1.3390581 3
     sm1b(1) =  -3.1626729 3
     sm1b(2) =  -3.1626729 3
      sm2(1) =   3.4888403 3
      sm2(2) =   3.4888403 3
      sm3(1) =   1.1945794 4
      sm3(2) =   1.1945794 4
      sm3(3) =   1.1945794 4
      sm3(4) =   1.1945794 4

n = 12:
      sl1(1) =  -1.5960408 3
      sl1(2) =  -1.5960408 3
      sl2(1) =   3.4934549 3
      sl2(2) =   3.4934549 3
      sl3(1) =  -3.0530896 3
      sl3(2) =  -3.0530896 3
      sh1(1) =   3.3277755 3
      sh1(2) =   3.3277755 3
      sh3(1) =  -1.3491488 3
      sh3(2) =  -1.3491488 3
      sh4(1) =  -1.3876572 3
      sh4(2) =  -1.3876572 3
     sm1a(1) =  -1.3132525 3
     sm1a(2) =  -1.3132525 3
     sm1b(1) =  -3.1916287 3
     sm1b(2) =  -3.1916287 3
      sm2(1) =   3.4921882 3
      sm2(2) =   3.4921882 3
      sm3(1) =   0.9590033 4
      sm3(2) =   0.9590033 4
      sm3(3) =   0.9590033 4
      sm3(4) =   0.9590033 4

n = 13:
      sl1(1) =  -1.4573659 3
      sl1(2) =  -1.4573659 3
      sl2(1) =   3.4265064 3
      sl2(2) =   3.4265064 3
      sl3(1) =  -3.1871627 3
      sl3(2) =  -3.1871627 3
      sh1(1) =   3.3689890 3
      sh1(2) =   3.3689890 3
      sh3(1) =  -1.3114102 3
      sh3(2) =  -1.3114102 3
      sh4(1) =  -1.4047134 3
      sh4(2) =  -1.4047134 3
     sm1a(1) =  -1.3667881 3
     sm1a(2) =  -1.3667881 3
     sm1b(1) =  -3.1316393 3
     sm1b(2) =  -3.1316393 3
      sm2(1) =   3.4852682 3
      sm2(2) =   3.4852682 3
      sm3(1) =   0.6375871 4
      sm3(2) =   0.6375871 4
      sm3(3) =   0.6375871 4
      sm3(4) =   0.6375871 4

n = 14:
      sl1(1) =  -1.6696195 3
      sl1(2) =  -1.6696195 3
      sl2(1) =   3.4485545 3
      sl2(2) =   3.4485545 3
      sl3(1) =  -2.9495219 3
      sl3(2) =  -2.9495219 3
      sh1(1) =   3.3226053 3
      sh1(2) =   3.3226053 3
      sh3(1) =  -1.3108647 3
      sh3(2) =  -1.3108647 3
      sh4(1) =  -1.4265816 3
      sh4(2) =  -1.4265816 3
     sm1a(1) =  -1.3325484 3
     sm1a(2) =  -1.3325484 3
     sm1b(1) =  -3.1699931 3
     sm1b(2) =  -3.1699931 3
      sm2(1) =   3.4896877 3
      sm2(2) =   3.4896877 3
      sm3(1) =   0.1632743 4
      sm3(2) =   0.1632743 4
      sm3(3) =   0.1632743 4
      sm3(4) =   0.1632743 4

n = 15:
      sl1(1) =  -1.8095725 3
      sl1(2) =  -1.8095725 3
      sl2(1) =   3.4639881 3
      sl2(2) =   3.4639881 3
      sl3(1) =  -2.9964546 3
      sl3(2) =  -2.9964546 3
      sh1(1) =   3.3758237 3
      sh1(2) =   3.3758237 3
      sh3(1) =  -1.3847092 3
      sh3(2) =  -1.3847092 3
      sh4(1) =  -1.2932184 3
      sh4(2) =  -1.2932184 3
     sm1a(1) =  -1.3085386 3
     sm1a(2) =  -1.3085386 3
     sm1b(1) =  -3.1968711 3
     sm1b(2) =  -3.1968711 3
      sm2(1) =   3.4927814 3
      sm2(2) =   3.4927814 3
      sm3(1) =   0.1932355 4
      sm3(2) =   0.1932355 4
      sm3(3) =   0.1932355 4
      sm3(4) =   0.1932355 4

n = 16:
      sl1(1) =  -1.4181343 3
      sl1(2) =  -1.4181343 3
      sl2(1) =   3.3888656 3
      sl2(2) =   3.3888656 3
      sl3(1) =  -3.1475182 3
      sl3(2) =  -3.1475182 3
      sh1(1) =   3.4130766 3
      sh1(2) =   3.4130766 3
      sh3(1) =  -1.3784810 3
      sh3(2) =  -1.3784810 3
      sh4(1) =  -1.3649168 3
      sh4(2) =  -1.3649168 3
     sm1a(1) =  -1.3524780 3
     sm1a(2) =  -1.3524780 3
     sm1b(1) =  -3.1476583 3
     sm1b(2) =  -3.1476583 3
      sm2(1) =   3.4871104 3
      sm2(2) =   3.4871104 3
      sm3(1) =   1.4181845 4
