
n = 1:
      sl1(2) =   0.1518626 3
      sl2(1) =   3.3439992 3
      sl2(2) =   3.3439992 3
      sl3(1) =  -3.0228931 3
      sl3(2) =  -3.0228931 3
      sh1(1) =   1.1683878 3
      sh1(2) =   1.1683878 3
      sh3(1) =   0.2136881 3
      sh3(2) =   0.2136881 3
      sh4(1) =  -1.7718077 3
      sh4(2) =  -1.7718077 3
     sm1a(1) =  -2.8199278 3
     sm1a(2) =  -2.8199278 3
     sm1b(1) =  -3.0729843 3
     sm1b(2) =  -3.0729843 3
      sm2(1) =   3.7441743 3
      sm2(2) =   3.7441743 3
      sm3(1) =   0.6423509 3
      sm3(2) =   0.6423509 3
      sm3(3) =   0.6423509 3
      sm3(4) =   0.6423509 3

n = 9:
      sl1(1) =   0.0297339 3
      sl1(2) =   0.0297339 3
      sl2(1) =   3.1919577 3
      sl2(2) =   3.1919577 3
      sl3(1) =  -2.6624305 3
      sl3(2) =  -2.6624305 3
      sh1(1) =   1.4636791 3
      sh1(2) =   1.4636791 3
      sh3(1) =  -0.0971350 3
      sh3(2) =  -0.0971350 3
      sh4(1) =  -1.6891458 3
      sh4(2) =  -1.6891458 3
     sm1a(1) =  -2.8462220 3
     sm1a(2) =  -2.8462220 3
     sm1b(1) =  -3.1018297 3
     sm1b(2) =  -3.1018297 3
      sm2(1) =   3.7608193 3
      sm2(2) =   3.7608193 3
      sm3(1) =   0.6680591 3
      sm3(2) =   0.6680591 3
      sm3(3) =   0.6680591 3
      sm3(4) =   0.6680591 3

n = 10:
      sl1(1) =  -0.0416793 3
      sl1(2) =  -0.0416793 3
      sl2(1) =   3.0824814 3
      sl2(2) =   3.0824814 3
      sl3(1) =  -2.4197241 3
      sl3(2) =  -2.4197241 3
      sh1(1) =   1.6597677 3
      sh1(2) =   1.6597677 3
      sh3(1) =  -0.2976790 3
      sh3(2) =  -0.2976790 3
      sh4(1) =  -1.6424363 3
      sh4(2) =  -1.6424363 3
     sm1a(1) =  -2.8628443 3
     sm1a(2) =  -2.8628443 3
     sm1b(1) =  -3.1201007 3
     sm1b(2) =  -3.1201007 3
      sm2(1) =   3.7713550 3
      sm2(2) =   3.7713550 3
      sm3(1) =   0.6843264 3
      sm3(2) =   0.6843264 3
      sm3(3) =   0.6843264 3
      sm3(4) =   0.6843264 3

n = 11:
      sl1(1) =  -0.0062619 3
      sl1(2) =  -0.0062619 3
      sl2(1) =   2.9382289 3
      sl2(2) =   2.9382289 3
      sl3(1) =  -2.2605879 3
      sl3(2) =  -2.2605879 3
      sh1(1) =   1.7759767 3
      sh1(2) =   1.7759767 3
      sh3(1) =  -0.3793211 3
      sh3(2) =  -0.3793211 3
      sh4(1) =  -1.6586516 3
      sh4(2) =  -1.6586516 3
     sm1a(1) =  -2.8594252 3
     sm1a(2) =  -2.8594252 3
     sm1b(1) =  -3.1163667 3
     sm1b(2) =  -3.1163667 3
      sm2(1) =   3.7692029 3
      sm2(2) =   3.7692029 3
      sm3(1) =   0.6809904 3
      sm3(2) =   0.6809904 3
      sm3(3) =   0.6809904 3
      sm3(4) =   0.6809904 3

n = 12:
      sl1(1) =   0.0428701 3
      sl1(2) =   0.0428701 3
      sl2(1) =   2.8356877 3
      sl2(2) =   2.8356877 3
      sl3(1) =  -2.1695066 3
      sl3(2) =  -2.1695066 3
      sh1(1) =   1.8372177 3
      sh1(2) =   1.8372177 3
      sh3(1) =  -0.4057983 3
      sh3(2) =  -0.4057983 3
      sh4(1) =  -1.6890782 3
      sh4(2) =  -1.6890782 3
     sm1a(1) =  -2.8558689 3
     sm1a(2) =  -2.8558689 3
     sm1b(1) =  -3.1125726 3
     sm1b(2) =  -3.1125726 3
      sm2(1) =   3.7669936 3
      sm2(2) =   3.7669936 3
      sm3(1) =   0.6775601 3
      sm3(2) =   0.6775601 3
      sm3(3) =   0.6775601 3
      sm3(4) =   0.6775601 3

n = 13:
      sl1(1) =   0.0901668 3
      sl1(2) =   0.0901668 3
      sl2(1) =   2.7624492 3
      sl2(2) =   2.7624492 3
      sl3(1) =  -2.1153031 3
      sl3(2) =  -2.1153031 3
      sh1(1) =   1.8699606 3
      sh1(2) =   1.8699606 3
      sh3(1) =  -0.4085667 3
      sh3(2) =  -0.4085667 3
      sh4(1) =  -1.7205155 3
      sh4(2) =  -1.7205155 3
     sm1a(1) =  -2.8530934 3
     sm1a(2) =  -2.8530934 3
     sm1b(1) =  -3.1096490 3
     sm1b(2) =  -3.1096490 3
      sm2(1) =   3.7652818 3
      sm2(2) =   3.7652818 3
      sm3(1) =   0.6748993 3
      sm3(2) =   0.6748993 3
      sm3(3) =   0.6748993 3
      sm3(4) =   0.6748993 3

n = 14:
      sl1(1) =   0.1300442 3
      sl1(2) =   0.1300442 3
      sl2(1) =   2.7097627 3
      sl2(2) =   2.7097627 3
      sl3(1) =  -2.0813371 3
      sl3(2) =  -2.0813371 3
      sh1(1) =   1.8880552 3
      sh1(2) =   1.8880552 3
      sh3(1) =  -0.4026457 3
      sh3(2) =  -0.4026457 3
      sh4(1) =  -1.7478718 3
      sh4(2) =  -1.7478718 3
     sm1a(1) =  -2.8511435 3
     sm1a(2) =  -2.8511435 3
     sm1b(1) =  -3.1076154 3
     sm1b(2) =  -3.1076154 3
      sm2(1) =   3.7640861 3
      sm2(2) =   3.7640861 3
      sm3(1) =   0.6730391 3
      sm3(2) =   0.6730391 3
      sm3(3) =   0.6730391 3
      sm3(4) =   0.6730391 3

n = 15:
      sl1(1) =   0.1617016 3
      sl1(2) =   0.1617016 3
      sl2(1) =   2.6716502 3
      sl2(2) =   2.6716502 3
      sl3(1) =  -2.0590849 3
      sl3(2) =  -2.0590849 3
      sh1(1) =   1.8983799 3
      sh1(2) =   1.8983799 3
      sh3(1) =  -0.3944296 3
      sh3(2) =  -0.3944296 3
      sh4(1) =  -1.7699959 3
      sh4(2) =  -1.7699959 3
     sm1a(1) =  -2.8498487 3
     sm1a(2) =  -2.8498487 3
     sm1b(1) =  -3.1062780 3
     sm1b(2) =  -3.1062780 3
      sm2(1) =   3.7632966 3
      sm2(2) =   3.7632966 3
      sm3(1) =   0.6718096 3
      sm3(2) =   0.6718096 3
      sm3(3) =   0.6718096 3
      sm3(4) =   0.6718096 3

n = 16:
      sl1(1) =   0.2687039 3
      sl1(2) =   0.2687039 3
      sl2(1) =   2.5701322 3
      sl2(2) =   2.5701322 3
      sl3(1) =  -2.0457207 3
      sl3(2) =  -2.0457207 3
      sh1(1) =   1.8890121 3
      sh1(2) =   1.8890121 3
      sh3(1) =  -0.3332251 3
      sh3(2) =  -0.3332251 3
      sh4(1) =  -1.8346115 3
      sh4(2) =  -1.8346115 3
     sm1a(1) =  -2.8353489 3
     sm1a(2) =  -2.8353489 3
     sm1b(1) =  -3.0904937 3
     sm1b(2) =  -3.0904937 3
      sm2(1) =   3.7541657 3
      sm2(2) =   3.7541657 3
      sm3(1) =   0.6576870 3
      sm3(2) =   0.6576870 3
      sm3(3) =   0.6576870 3
      sm3(4) =   0.6576870 3

n = 17:
      sl1(1) =   0.3393317 3
      sl1(2) =   0.3393317 3
      sl2(1) =   2.4973850 3
      sl2(2) =   2.4973850 3
      sl3(1) =  -2.0294376 3
      sl3(2) =  -2.0294376 3
      sh1(1) =   1.8873261 3
      sh1(2) =   1.8873261 3
      sh3(1) =  -0.2967223 3
      sh3(2) =  -0.2967223 3
      sh4(1) =  -1.8769203 3
      sh4(2) =  -1.8769203 3
     sm1a(1) =  -2.8257992 3
     sm1a(2) =  -2.8257992 3
     sm1b(1) =  -3.0800487 3
     sm1b(2) =  -3.0800487 3
      sm2(1) =   3.7481349 3
      sm2(2) =   3.7481349 3
      sm3(1) =   0.6483642 3
      sm3(2) =   0.6483642 3
      sm3(3) =   0.6483642 3
      sm3(4) =   0.6483642 3

n = 18:
      sl1(1) =   0.3871947 3
      sl1(2) =   0.3871947 3
      sl2(1) =   2.4455059 3
      sl2(2) =   2.4455059 3
      sl3(1) =  -2.0146719 3
      sl3(2) =  -2.0146719 3
      sh1(1) =   1.8881693 3
      sh1(2) =   1.8881693 3
      sh3(1) =  -0.2736610 3
      sh3(2) =  -0.2736610 3
      sh4(1) =  -1.9056199 3
      sh4(2) =  -1.9056199 3
     sm1a(1) =  -2.8195264 3
     sm1a(2) =  -2.8195264 3
     sm1b(1) =  -3.0731622 3
     sm1b(2) =  -3.0731622 3
      sm2(1) =   3.7441648 3
      sm2(2) =   3.7441648 3
      sm3(1) =   0.6422294 3
      sm3(2) =   0.6422294 3
      sm3(3) =   0.6422294 3
      sm3(4) =   0.6422294 3

n = 19:
      sl1(1) =   0.4202745 3
      sl1(2) =   0.4202745 3
      sl2(1) =   2.4085288 3
      sl2(2) =   2.4085288 3
      sl3(1) =  -2.0025764 3
      sl3(2) =  -2.0025764 3
      sh1(1) =   1.8895884 3
      sh1(2) =   1.8895884 3
      sh3(1) =  -0.2584006 3
      sh3(2) =  -0.2584006 3
      sh4(1) =  -1.9255903 3
      sh4(2) =  -1.9255903 3
     sm1a(1) =  -2.8154129 3
     sm1a(2) =  -2.8154129 3
     sm1b(1) =  -3.0686321 3
     sm1b(2) =  -3.0686321 3
      sm2(1) =   3.7415564 3
      sm2(2) =   3.7415564 3
      sm3(1) =   0.6382002 3
      sm3(2) =   0.6382002 3
      sm3(3) =   0.6382002 3
      sm3(4) =   0.6382002 3

n = 20:
      sl1(1) =   0.4434806 3
      sl1(2) =   0.4434806 3
      sl2(1) =   2.3821421 3
      sl2(2) =   2.3821421 3
      sl3(1) =  -1.9931323 3
      sl3(2) =  -1.9931323 3
      sh1(1) =   1.8908985 3
      sh1(2) =   1.8908985 3
      sh3(1) =  -0.2479332 3
      sh3(2) =  -0.2479332 3
      sh4(1) =  -1.9397406 3
      sh4(2) =  -1.9397406 3
     sm1a(1) =  -2.8127230 3
     sm1a(2) =  -2.8127230 3
     sm1b(1) =  -3.0656615 3
     sm1b(2) =  -3.0656615 3
      sm2(1) =   3.7398478 3
      sm2(2) =   3.7398478 3
      sm3(1) =   0.6355619 3
      sm3(2) =   0.6355619 3
      sm3(3) =   0.6355619 3
      sm3(4) =   0.6355619 3

n = 21:
      sl1(1) =   0.5161568 3
      sl1(2) =   0.5161568 3
      sl2(1) =   2.3078772 3
      sl2(2) =   2.3078772 3
      sl3(1) =  -1.9875417 3
      sl3(2) =  -1.9875417 3
      sh1(1) =   1.8838036 3
      sh1(2) =   1.8838036 3
      sh3(1) =  -0.2061894 3
      sh3(2) =  -0.2061894 3
      sh4(1) =  -1.9802859 3
      sh4(2) =  -1.9802859 3
     sm1a(1) =  -2.8002240 3
     sm1a(2) =  -2.8002240 3
     sm1b(1) =  -3.0519933 3
     sm1b(2) =  -3.0519933 3
      sm2(1) =   3.7319546 3
      sm2(2) =   3.7319546 3
      sm3(1) =   0.6233607 3
      sm3(2) =   0.6233607 3
      sm3(3) =   0.6233607 3
      sm3(4) =   0.6233607 3

n = 22:
      sl1(1) =   0.5628351 3
      sl1(2) =   0.5628351 3
      sl2(1) =   2.2563762 3
      sl2(2) =   2.2563762 3
      sl3(1) =  -1.9796962 3
      sl3(2) =  -1.9796962 3
      sh1(1) =   1.8819259 3
      sh1(2) =   1.8819259 3
      sh3(1) =  -0.1815465 3
      sh3(2) =  -0.1815465 3
      sh4(1) =  -2.0061469 3
      sh4(2) =  -2.0061469 3
     sm1a(1) =  -2.7918264 3
     sm1a(2) =  -2.7918264 3
     sm1b(1) =  -3.0427517 3
     sm1b(2) =  -3.0427517 3
      sm2(1) =   3.7266314 3
      sm2(2) =   3.7266314 3
      sm3(1) =   0.6151376 3
      sm3(2) =   0.6151376 3
      sm3(3) =   0.6151376 3
      sm3(4) =   0.6151376 3

n = 23:
      sl1(1) =   0.5933443 3
      sl1(2) =   0.5933443 3
      sl2(1) =   2.2207733 3
      sl2(2) =   2.2207733 3
      sl3(1) =  -1.9721793 3
      sl3(2) =  -1.9721793 3
      sh1(1) =   1.8820184 3
      sh1(2) =   1.8820184 3
      sh3(1) =  -0.1664319 3
      sh3(2) =  -0.1664319 3
      sh4(1) =  -2.0231341 3
      sh4(2) =  -2.0231341 3
     sm1a(1) =  -2.7861911 3
     sm1a(2) =  -2.7861911 3
     sm1b(1) =  -3.0365170 3
     sm1b(2) =  -3.0365170 3
      sm2(1) =   3.7230479 3
      sm2(2) =   3.7230479 3
      sm3(1) =   0.6096048 3
      sm3(2) =   0.6096048 3
      sm3(3) =   0.6096048 3
      sm3(4) =   0.6096048 3

n = 24:
      sl1(1) =   0.6136160 3
      sl1(2) =   0.6136160 3
      sl2(1) =   2.1961467 3
      sl2(2) =   2.1961467 3
      sl3(1) =  -1.9658343 3
      sl3(2) =  -1.9658343 3
      sh1(1) =   1.8827136 3
      sh1(2) =   1.8827136 3
      sh3(1) =  -0.1568175 3
      sh3(2) =  -0.1568175 3
      sh4(1) =  -2.0345774 3
      sh4(2) =  -2.0345774 3
     sm1a(1) =  -2.7824064 3
     sm1a(2) =  -2.7824064 3
     sm1b(1) =  -3.0323111 3
     sm1b(2) =  -3.0323111 3
      sm2(1) =   3.7206348 3
      sm2(2) =   3.7206348 3
      sm3(1) =   0.6058807 3
      sm3(2) =   0.6058807 3
      sm3(3) =   0.6058807 3
      sm3(4) =   0.6058807 3

n = 25:
      sl1(1) =   0.6272920 3
      sl1(2) =   0.6272920 3
      sl2(1) =   2.1790723 3
      sl2(2) =   2.1790723 3
      sl3(1) =  -1.9607945 3
      sl3(2) =  -1.9607945 3
      sh1(1) =   1.8834696 3
      sh1(2) =   1.8834696 3
      sh3(1) =  -0.1504946 3
      sh3(2) =  -0.1504946 3
      sh4(1) =  -2.0424485 3
      sh4(2) =  -2.0424485 3
     sm1a(1) =  -2.7798624 3
     sm1a(2) =  -2.7798624 3
     sm1b(1) =  -3.0294733 3
     sm1b(2) =  -3.0294733 3
      sm2(1) =   3.7190091 3
      sm2(2) =   3.7190091 3
      sm3(1) =   0.6033728 3
      sm3(2) =   0.6033728 3
      sm3(3) =   0.6033728 3
      sm3(4) =   0.6033728 3

n = 26:
      sl1(1) =   0.6679456 3
      sl1(2) =   0.6679456 3
      sl2(1) =   2.1288262 3
      sl2(2) =   2.1288262 3
      sl3(1) =  -1.9580245 3
      sl3(2) =  -1.9580245 3
