
tpsa, NO = 8, NV = 7, INA = 48101
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
    6  4.0273996515059105e-21   0  0  2  4  0  0  0
    6 -8.2220266417037968e-04   2  2  0  0  2  0  0
    6  1.1501335063533182e-20   0  0  4  0  2  0  0
    6 -2.2724558174765449e-20   2  0  1  1  2  0  0
    6 -1.6540127208871645e-03   1  1  1  1  2  0  0
    6 -2.2724558174765449e-20   0  2  1  1  2  0  0
    6 -3.0201551632032920e-04   0  0  2  2  2  0  0
    6  2.3002670127066365e-21   0  0  0  4  2  0  0
    6  5.1825984609186046e-03   1  1  0  0  4  0  0
    6 -3.0045487964835271e-05   0  0  1  1  4  0  0
    6  6.3719459509407167e-04   0  0  0  0  6  0  0
  -46  0.0000000000000000e+00   0  0  0  0  0  0  0
