
tpsa, NO = 6, NV = 7, INA = 48017
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  2.0519389577094823e-22   0  0  0  0  0  0  0
    1  9.4252867573536225e-01   1  0  0  0  0  0  0
    1  6.5947707351398046e+00   0  1  0  0  0  0  0
    1 -1.6455587726468280e-05   0  0  0  0  1  0  0
    2 -7.3470887287446451e-01   2  0  0  0  0  0  0
    2 -1.0694378026975070e+02   1  1  0  0  0  0  0
    2 -1.0054643034212709e+03   0  2  0  0  0  0  0
    2 -5.3605311351559175e+00   0  0  2  0  0  0  0
    2  2.8292686480094059e+01   0  0  1  1  0  0  0
    2  1.2928064650487815e+02   0  0  0  2  0  0  0
    2 -1.5182027333295753e+00   1  0  0  0  1  0  0
    2  3.6609400614682684e+01   0  1  0  0  1  0  0
    2  1.9340248903289720e-01   0  0  0  0  2  0  0
    3  1.8721345630542532e+02   3  0  0  0  0  0  0
    3 -1.1534223298772842e+04   2  1  0  0  0  0  0
    3  5.6552291065276317e+04   1  2  0  0  0  0  0
    3 -1.8076955698991916e+06   0  3  0  0  0  0  0
    3  1.0027327848689288e+03   1  0  2  0  0  0  0
    3  8.7247717771606403e+00   0  1  2  0  0  0  0
    3  5.3243032550385788e+03   1  0  1  1  0  0  0
    3  1.2426313889302581e+05   0  1  1  1  0  0  0
    3 -1.0978692914777159e+04   1  0  0  2  0  0  0
    3  3.1217355857541843e+05   0  1  0  2  0  0  0
    3 -2.2351624943852446e+01   2  0  0  0  1  0  0
    3  1.2661885977186598e+03   1  1  0  0  1  0  0
    3  2.0421791980192484e+04   0  2  0  0  1  0  0
    3  4.0035098418600478e+02   0  0  2  0  1  0  0
    3  1.6707352008704993e+03   0  0  1  1  1  0  0
    3 -9.2062748615637815e+02   0  0  0  2  1  0  0
    3  3.2930777002079026e+01   1  0  0  0  2  0  0
    3 -3.0015161060607593e+03   0  1  0  0  2  0  0
    3  2.3805460871318909e+00   0  0  0  0  3  0  0
    4  2.3709307462896504e+03   4  0  0  0  0  0  0
    4 -2.2063098583540235e+04   3  1  0  0  0  0  0
    4  6.5363237904963328e+05   2  2  0  0  0  0  0
    4  6.3412494923561648e+07   1  3  0  0  0  0  0
    4 -3.9740750547038859e+08   0  4  0  0  0  0  0
    4 -1.5288959760721937e+04   2  0  2  0  0  0  0
    4 -7.5640672370616638e+05   1  1  2  0  0  0  0
    4 -1.5577070244810447e+07   0  2  2  0  0  0  0
    4 -1.3885242324566288e+05   0  0  4  0  0  0  0
    4 -3.4487123431728152e+05   2  0  1  1  0  0  0
    4  5.7832152072191816e+06   1  1  1  1  0  0  0
    4 -1.8218234125307924e+08   0  2  1  1  0  0  0
    4 -1.2376737327586641e+06   0  0  3  1  0  0  0
    4 -1.9749936936039521e+03   2  0  0  2  0  0  0
    4  5.1064164385669883e+06   1  1  0  2  0  0  0
    4  2.2843222452351063e+08   0  2  0  2  0  0  0
    4  5.4412861890949309e+06   0  0  2  2  0  0  0
    4  5.8665661879038950e+06   0  0  1  3  0  0  0
    4 -1.2033281970481157e+07   0  0  0  4  0  0  0
    4  1.1056824257397788e+04   3  0  0  0  1  0  0
    4 -5.5758542218215775e+05   2  1  0  0  1  0  0
    4  2.2075829597006040e+05   1  2  0  0  1  0  0
    4 -9.6005589791722506e+07   0  3  0  0  1  0  0
    4 -8.8728668590112520e+03   1  0  2  0  1  0  0
    4 -4.5340065344580950e+05   0  1  2  0  1  0  0
    4  3.5934838435527454e+03   1  0  1  1  1  0  0
    4  2.3634719388533325e+04   0  1  1  1  1  0  0
    4 -1.2554860118472046e+04   1  0  0  2  1  0  0
    4  1.7310414236653170e+06   0  1  0  2  1  0  0
    4 -1.9923658229687164e+03   2  0  0  0  2  0  0
    4  1.5131983364730986e+05   1  1  0  0  2  0  0
    4  9.9659415707094595e+03   0  2  0  0  2  0  0
    4  1.7079751166926444e+03   0  0  2  0  2  0  0
    4  6.4319552024066368e+04   0  0  1  1  2  0  0
    4  2.2464977874278309e+04   0  0  0  2  2  0  0
    4  1.5618024159804700e+03   1  0  0  0  3  0  0
    4 -3.4354417994417330e+04   0  1  0  0  3  0  0
    4 -1.3231156596951152e+02   0  0  0  0  4  0  0
    5 -2.0587816231886685e+05   5  0  0  0  0  0  0
    5  8.8442241613247581e+06   4  1  0  0  0  0  0
    5 -2.2184582387104225e+08   3  2  0  0  0  0  0
    5  8.0417081536430740e+09   2  3  0  0  0  0  0
    5  4.9984994540398155e+10   1  4  0  0  0  0  0
    5  1.4023002402997113e+11   0  5  0  0  0  0  0
    5 -1.6338691804137854e+06   3  0  2  0  0  0  0
    5  1.1447350918560414e+08   2  1  2  0  0  0  0
    5 -9.8021477124094772e+08   1  2  2  0  0  0  0
    5  3.4297580882923794e+10   0  3  2  0  0  0  0
    5  9.8019613494980661e+05   1  0  4  0  0  0  0
    5 -1.2604479473880619e+07   0  1  4  0  0  0  0
    5 -1.8441970601240005e+06   3  0  1  1  0  0  0
    5 -1.4056875987111068e+08   2  1  1  1  0  0  0
    5 -5.6526720401997690e+09   1  2  1  1  0  0  0
    5 -1.4344566823442312e+10   0  3  1  1  0  0  0
    5  3.9208665084945962e+07   1  0  3  1  0  0  0
    5 -1.1477494941794009e+09   0  1  3  1  0  0  0
    5 -2.5833638134892814e+07   3  0  0  2  0  0  0
    5  5.1687494305831391e+08   2  1  0  2  0  0  0
    5 -9.1711217836486816e+09   1  2  0  2  0  0  0
    5  2.7757405846763501e+11   0  3  0  2  0  0  0
    5 -5.8509285680930838e+07   1  0  2  2  0  0  0
    5 -5.9832615506607008e+08   0  1  2  2  0  0  0
    5  7.4766349778470039e+07   1  0  1  3  0  0  0
    5  1.2564238787104662e+10   0  1  1  3  0  0  0
    5 -4.3329771469060755e+08   1  0  0  4  0  0  0
    5  1.8238263622395771e+10   0  1  0  4  0  0  0
    5  7.6327870175557589e+04   4  0  0  0  1  0  0
    5  1.8956426233693287e+07   3  1  0  0  1  0  0
    5  5.1348474387532592e+08   2  2  0  0  1  0  0
    5 -8.6879303395096321e+09   1  3  0  0  1  0  0
    5 -2.4927208119871120e+10   0  4  0  0  1  0  0
    5  2.2443030913262535e+05   2  0  2  0  1  0  0
    5 -1.7123818849579925e+06   1  1  2  0  1  0  0
    5 -1.5414124086594805e+08   0  2  2  0  1  0  0
    5  2.7049691805896345e+06   0  0  4  0  1  0  0
    5 -5.1802554213904608e+06   2  0  1  1  1  0  0
    5 -1.0197303107539870e+08   1  1  1  1  1  0  0
    5 -3.8971839073838415e+09   0  2  1  1  1  0  0
    5 -8.5887823129908219e+06   0  0  3  1  1  0  0
    5  7.9336255841839295e+06   2  0  0  2  1  0  0
    5 -4.5819077148149931e+08   1  1  0  2  1  0  0
    5  6.9142601597858036e+08   0  2  0  2  1  0  0
    5 -3.0380491214263149e+07   0  0  2  2  1  0  0
    5 -1.3291742412272476e+07   0  0  1  3  1  0  0
    5  5.3726286106728047e+07   0  0  0  4  1  0  0
    5 -2.0491726446709473e+05   3  0  0  0  2  0  0
    5  1.8350107873013277e+07   2  1  0  0  2  0  0
    5 -3.5681211556243412e+07   1  2  0  0  2  0  0
    5  5.2857833012293310e+09   0  3  0  0  2  0  0
    5 -7.5098207201905549e+04   1  0  2  0  2  0  0
    5  2.5258795287256889e+07   0  1  2  0  2  0  0
    5  1.1324633600609486e+06   1  0  1  1  2  0  0
    5 -4.4957766732570596e+07   0  1  1  1  2  0  0
    5  1.9202756142982892e+06   1  0  0  2  2  0  0
    5  3.6751425610630661e+07   0  1  0  2  2  0  0
    5 -6.1731626022894656e+04   2  0  0  0  3  0  0
    5  1.5957110479596085e+06   1  1  0  0  3  0  0
    5 -6.5068301688354583e+06   0  2  0  0  3  0  0
    5 -1.3572977855476321e+05   0  0  2  0  3  0  0
    5  1.4462606741591377e+05   0  0  1  1  3  0  0
    5  6.4750544151680614e+05   0  0  0  2  3  0  0
    5 -2.4997626478589802e+04   1  0  0  0  4  0  0
    5  1.9977906906616781e+06   0  1  0  0  4  0  0
    5 -3.0507471949950764e+03   0  0  0  0  5  0  0
 -136  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 6, NV = 7, INA = 48018
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    0  1.2386552687108249e-22   0  0  0  0  0  0  0
    1 -1.6934393486417822e-02   1  0  0  0  0  0  0
    1  9.4248756593569283e-01   0  1  0  0  0  0  0
    1 -4.3299042085416825e-06   0  0  0  0  1  0  0
    2 -3.0213708137315543e-01   2  0  0  0  0  0  0
    2 -8.3723028725630044e-01   1  1  0  0  0  0  0
    2  6.8605709827283107e+01   0  2  0  0  0  0  0
    2 -1.2317834613151140e+00   0  0  2  0  0  0  0
    2  4.6981030923137235e+00   0  0  1  1  0  0  0
    2  7.9025376952954076e+00   0  0  0  2  0  0  0
    2 -3.0579586650213830e-01   1  0  0  0  1  0  0
    2 -1.2792442913976778e+00   0  1  0  0  1  0  0
    2  4.6557313051382582e-02   0  0  0  0  2  0  0
    3  1.5771810359645965e+01   3  0  0  0  0  0  0
    3  4.3938773618884966e+01   2  1  0  0  0  0  0
    3  1.1576662078582471e+04   1  2  0  0  0  0  0
    3  4.6414079844670559e+04   0  3  0  0  0  0  0
    3 -3.8497905338698523e+01   1  0  2  0  0  0  0
    3 -1.2927225367591830e+03   0  1  2  0  0  0  0
    3  3.2420846713773199e+02   1  0  1  1  0  0  0
    3 -5.7842970571482556e+03   0  1  1  1  0  0  0
    3  2.7231463716219889e+02   1  0  0  2  0  0  0
    3  8.0891372846688637e+03   0  1  0  2  0  0  0
    3 -6.7804172207270268e+00   2  0  0  0  1  0  0
    3 -6.5048897701063169e+01   1  1  0  0  1  0  0
    3 -8.7966565500785475e+02   0  2  0  0  1  0  0
    3 -1.3630512758908363e+01   0  0  2  0  1  0  0
    3 -8.4939632366212720e+01   0  0  1  1  1  0  0
    3 -2.4510047076149267e+01   0  0  0  2  1  0  0
