 -10.000  -2.500  5.42539e-02  3.58795e-01 1.0
 -10.000  -2.250  4.90386e-02  3.59602e-01 1.0
 -10.000  -2.000  4.58877e-02  3.60593e-01 1.0
 -10.000  -1.750  4.42585e-02  3.61729e-01 1.0
 -10.000  -1.500  4.37159e-02  3.62982e-01 1.0
 -10.000  -1.250  4.39153e-02  3.64328e-01 1.0
 -10.000  -1.000  4.45874e-02  3.65747e-01 1.0
 -10.000  -0.750  4.55242e-02  3.67226e-01 1.0
 -10.000  -0.500  4.65679e-02  3.68751e-01 1.0
 -10.000  -0.250  4.76001e-02  3.70315e-01 1.0
 -10.000   0.000  4.85335e-02  3.71908e-01 1.0
 -10.000   0.250  4.93043e-02  3.73524e-01 1.0
 -10.000   0.500  4.98665e-02  3.75156e-01 1.0
 -10.000   0.750  5.01875e-02  3.76800e-01 1.0
 -10.000   1.000  5.02454e-02  3.78452e-01 1.0
 -10.000   1.250  5.00276e-02  3.80109e-01 1.0
 -10.000   1.500  4.95306e-02  3.81770e-01 1.0
 -10.000   1.750  4.87620e-02  3.83438e-01 1.0
 -10.000   2.000  4.77433e-02  3.85118e-01 1.0
 -10.000   2.250  4.65147e-02  3.86821e-01 1.0
 -10.000   2.500  4.51411e-02  3.88563e-01 1.0

  -9.000  -2.500  5.23756e-02  3.58043e-01 1.0
  -9.000  -2.250  4.76239e-02  3.58916e-01 1.0
  -9.000  -2.000  4.48865e-02  3.59962e-01 1.0
  -9.000  -1.750  4.36254e-02  3.61144e-01 1.0
  -9.000  -1.500  4.34097e-02  3.62435e-01 1.0
  -9.000  -1.250  4.38985e-02  3.63811e-01 1.0
  -9.000  -1.000  4.48261e-02  3.65255e-01 1.0
  -9.000  -0.750  4.59882e-02  3.66754e-01 1.0
  -9.000  -0.500  4.72307e-02  3.68297e-01 1.0
  -9.000  -0.250  4.84384e-02  3.69875e-01 1.0
  -9.000   0.000  4.95271e-02  3.71481e-01 1.0
  -9.000   0.250  5.04357e-02  3.73106e-01 1.0
  -9.000   0.500  5.11206e-02  3.74747e-01 1.0
  -9.000   0.750  5.15514e-02  3.76397e-01 1.0
  -9.000   1.000  5.17074e-02  3.78052e-01 1.0
  -9.000   1.250  5.15771e-02  3.79708e-01 1.0
  -9.000   1.500  5.11574e-02  3.81364e-01 1.0
  -9.000   1.750  5.04557e-02  3.83020e-01 1.0
  -9.000   2.000  4.94927e-02  3.84679e-01 1.0
  -9.000   2.250  4.83069e-02  3.86350e-01 1.0
  -9.000   2.500  4.69611e-02  3.88046e-01 1.0

  -8.000  -2.500  5.06527e-02  3.57384e-01 1.0
  -8.000  -2.250  4.63342e-02  3.58321e-01 1.0
  -8.000  -2.000  4.39811e-02  3.59419e-01 1.0
  -8.000  -1.750  4.30601e-02  3.60644e-01 1.0
  -8.000  -1.500  4.31446e-02  3.61970e-01 1.0
  -8.000  -1.250  4.38979e-02  3.63375e-01 1.0
  -8.000  -1.000  4.50583e-02  3.64843e-01 1.0
  -8.000  -0.750  4.64252e-02  3.66361e-01 1.0
  -8.000  -0.500  4.78478e-02  3.67920e-01 1.0
  -8.000  -0.250  4.92145e-02  3.69511e-01 1.0
  -8.000   0.000  5.04438e-02  3.71128e-01 1.0
  -8.000   0.250  5.14774e-02  3.72763e-01 1.0
  -8.000   0.500  5.22739e-02  3.74410e-01 1.0
  -8.000   0.750  5.28044e-02  3.76066e-01 1.0
  -8.000   1.000  5.30500e-02  3.77724e-01 1.0
  -8.000   1.250  5.29998e-02  3.79380e-01 1.0
  -8.000   1.500  5.26511e-02  3.81031e-01 1.0
  -8.000   1.750  5.20112e-02  3.82677e-01 1.0
  -8.000   2.000  5.11000e-02  3.84319e-01 1.0
  -8.000   2.250  4.99545e-02  3.85962e-01 1.0
  -8.000   2.500  4.86353e-02  3.87617e-01 1.0

  -7.000  -2.500  4.90995e-02  3.56815e-01 1.0
  -7.000  -2.250  4.51781e-02  3.57811e-01 1.0
  -7.000  -2.000  4.31753e-02  3.58958e-01 1.0
  -7.000  -1.750  4.25629e-02  3.60223e-01 1.0
  -7.000  -1.500  4.29186e-02  3.61581e-01 1.0
  -7.000  -1.250  4.39101e-02  3.63012e-01 1.0
  -7.000  -1.000  4.52793e-02  3.64501e-01 1.0
  -7.000  -0.750  4.68297e-02  3.66037e-01 1.0
  -7.000  -0.500  4.84136e-02  3.67610e-01 1.0
