 -10.000  -2.500  3.10206e-02  3.61188e-01 1.0
 -10.000  -2.250  2.70992e-02  3.66631e-01 1.0
 -10.000  -2.000  2.50385e-02  3.71342e-01 1.0
 -10.000  -1.750  2.42931e-02  3.75446e-01 1.0
 -10.000  -1.500  2.44413e-02  3.79048e-01 1.0
 -10.000  -1.250  2.51597e-02  3.82236e-01 1.0
 -10.000  -1.000  2.62035e-02  3.85081e-01 1.0
 -10.000  -0.750  2.73901e-02  3.87645e-01 1.0
 -10.000  -0.500  2.85863e-02  3.89978e-01 1.0
 -10.000  -0.250  2.96968e-02  3.92121e-01 1.0
 -10.000   0.000  3.06551e-02  3.94109e-01 1.0
 -10.000   0.250  3.14159e-02  3.95969e-01 1.0
 -10.000   0.500  3.19493e-02  3.97726e-01 1.0
 -10.000   0.750  3.22364e-02  3.99398e-01 1.0
 -10.000   1.000  3.22664e-02  4.01003e-01 1.0
 -10.000   1.250  3.20358e-02  4.02557e-01 1.0
 -10.000   1.500  3.15482e-02  4.04075e-01 1.0
 -10.000   1.750  3.08159e-02  4.05574e-01 1.0
 -10.000   2.000  2.98642e-02  4.07070e-01 1.0
 -10.000   2.250  2.87359e-02  4.08587e-01 1.0
 -10.000   2.500  2.74997e-02  4.10153e-01 1.0

  -9.000  -2.500  2.89660e-02  3.61818e-01 1.0
  -9.000  -2.250  2.53755e-02  3.67158e-01 1.0
  -9.000  -2.000  2.36345e-02  3.71761e-01 1.0
  -9.000  -1.750  2.31895e-02  3.75757e-01 1.0
  -9.000  -1.500  2.36152e-02  3.79256e-01 1.0
  -9.000  -1.250  2.45873e-02  3.82347e-01 1.0
  -9.000  -1.000  2.58613e-02  3.85104e-01 1.0
  -9.000  -0.750  2.72566e-02  3.87587e-01 1.0
  -9.000  -0.500  2.86418e-02  3.89849e-01 1.0
  -9.000  -0.250  2.99238e-02  3.91929e-01 1.0
  -9.000   0.000  3.10383e-02  3.93863e-01 1.0
  -9.000   0.250  3.19419e-02  3.95676e-01 1.0
  -9.000   0.500  3.26062e-02  3.97393e-01 1.0
  -9.000   0.750  3.30138e-02  3.99030e-01 1.0
  -9.000   1.000  3.31548e-02  4.00603e-01 1.0
  -9.000   1.250  3.30262e-02  4.02126e-01 1.0
  -9.000   1.500  3.26317e-02  4.03612e-01 1.0
  -9.000   1.750  3.19838e-02  4.05072e-01 1.0
  -9.000   2.000  3.11068e-02  4.06520e-01 1.0
  -9.000   2.250  3.00428e-02  4.07972e-01 1.0
  -9.000   2.500  2.88581e-02  4.09448e-01 1.0

  -8.000  -2.500  2.69983e-02  3.62468e-01 1.0
  -8.000  -2.250  2.37768e-02  3.67694e-01 1.0
  -8.000  -2.000  2.23651e-02  3.72188e-01 1.0
  -8.000  -1.750  2.22146e-02  3.76082e-01 1.0
  -8.000  -1.500  2.29038e-02  3.79486e-01 1.0
  -8.000  -1.250  2.41114e-02  3.82488e-01 1.0
  -8.000  -1.000  2.55964e-02  3.85165e-01 1.0
  -8.000  -0.750  2.71808e-02  3.87578e-01 1.0
  -8.000  -0.500  2.87363e-02  3.89776e-01 1.0
  -8.000  -0.250  3.01724e-02  3.91801e-01 1.0
  -8.000   0.000  3.14268e-02  3.93687e-01 1.0
  -8.000   0.250  3.24584e-02  3.95461e-01 1.0
  -8.000   0.500  3.32404e-02  3.97142e-01 1.0
  -8.000   0.750  3.37563e-02  3.98749e-01 1.0
