
tpsa, NO = 8, NV = 7, INA = 48094
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.7036926109697165e-01   1  1  0  0  0  0  0
    2 -1.1625316303577666e+00   0  0  1  1  0  0  0
    2  4.7868782235441804e-02   0  0  0  0  2  0  0
    3 -8.9135214265123608e-08   1  1  0  0  1  0  0
    3 -8.7708794505036991e-08   0  0  1  1  1  0  0
    3 -1.9712800472865329e-03   0  0  0  0  3  0  0
    4  1.7131014870152605e+03   2  2  0  0  0  0  0
    4 -2.7241392626600464e+03   1  1  1  1  0  0  0
    4  1.1388303078146605e+03   0  0  2  2  0  0  0
    4  2.8673414738292010e+01   1  1  0  0  2  0  0
    4 -1.9403079892118974e+01   0  0  1  1  2  0  0
    4  1.0131303728338383e+00   0  0  0  0  4  0  0
    5  7.9018571442728717e+04   2  2  0  0  1  0  0
    5  7.4659883388640155e+04   1  1  1  1  1  0  0
    5  5.4804177027770656e+03   0  0  2  2  1  0  0
    5  1.7812977187522538e+03   1  1  0  0  3  0  0
    5  3.5289438222712153e+02   0  0  1  1  3  0  0
    5 -5.4225454664141921e+00   0  0  0  0  5  0  0
    6 -4.6566128730773926e-10   4  2  0  0  0  0  0
    6 -1.6865989507389091e+07   3  3  0  0  0  0  0
    6 -4.6566128730773926e-10   2  4  0  0  0  0  0
    6 -1.7997124077319181e+08   2  2  1  1  0  0  0
    6  2.7939677238464355e-09   2  0  2  2  0  0  0
    6 -6.7521091080216974e+07   1  1  2  2  0  0  0
    6  2.7939677238464355e-09   0  2  2  2  0  0  0
    6 -1.1641532182693481e-10   0  0  4  2  0  0  0
    6 -3.7868910627795523e+06   0  0  3  3  0  0  0
    6 -1.1641532182693481e-10   0  0  2  4  0  0  0
    6 -3.2200832640749207e+06   2  2  0  0  2  0  0
    6  2.4938852759467822e+05   1  1  1  1  2  0  0
    6 -5.6955974620272906e+05   0  0  2  2  2  0  0
    6 -4.1464451484804988e+04   1  1  0  0  4  0  0
    6  2.6289823077652472e+03   0  0  1  1  4  0  0
    6 -6.5689543217696382e+01   0  0  0  0  6  0  0
    7  7.1652007472227168e+08   3  3  0  0  1  0  0
    7  4.6566128730773926e-10   0  0  6  0  1  0  0
    7  2.1210454048138618e+09   2  2  1  1  1  0  0
    7  1.4901161193847656e-08   2  0  2  2  1  0  0
    7  1.2134942981480746e+09   1  1  2  2  1  0  0
    7  1.4901161193847656e-08   0  2  2  2  1  0  0
    7  1.9471437984464583e+08   0  0  3  3  1  0  0
    7  4.6566128730773926e-10   0  0  0  6  1  0  0
    7  3.0842059373811711e+07   2  2  0  0  3  0  0
    7 -8.5134769812726565e+06   1  1  1  1  3  0  0
    7  4.6526180111599360e+06   0  0  2  2  3  0  0
    7  1.0960478274751788e+06   1  1  0  0  5  0  0
    7  3.5026692684280773e+04   0  0  1  1  5  0  0
    7  2.1720907690731237e+03   0  0  0  0  7  0  0
    8  1.4901161193847656e-08   8  0  0  0  0  0  0
    8 -1.7105886144674160e+10   4  4  0  0  0  0  0
    8  1.4901161193847656e-08   0  8  0  0  0  0  0
    8 -6.1035156250000000e-05   5  1  1  1  0  0  0
    8 -2.5831568134920732e+12   3  3  1  1  0  0  0
    8 -6.1035156250000000e-05   1  5  1  1  0  0  0
    8  1.1444091796875000e-05   4  0  2  2  0  0  0
    8  1.5258789062500000e-05   3  1  2  2  0  0  0
    8 -1.0920928876928486e+12   2  2  2  2  0  0  0
    8  1.5258789062500000e-05   1  3  2  2  0  0  0
    8  1.1444091796875000e-05   0  4  2  2  0  0  0
    8 -7.6293945312500000e-06   2  0  4  2  0  0  0
    8 -1.5258789062500000e-05   1  1  4  2  0  0  0
    8 -7.6293945312500000e-06   0  2  4  2  0  0  0
    8 -1.5258789062500000e-05   2  0  3  3  0  0  0
    8 -9.3811276634824377e+11   1  1  3  3  0  0  0
    8 -1.5258789062500000e-05   0  2  3  3  0  0  0
    8 -7.6293945312500000e-06   2  0  2  4  0  0  0
    8 -1.5258789062500000e-05   1  1  2  4  0  0  0
    8 -7.6293945312500000e-06   0  2  2  4  0  0  0
    8 -5.9592862630537231e+10   0  0  4  4  0  0  0
    8 -7.4505805969238281e-09   6  0  0  0  2  0  0
    8  3.2823796065995412e+09   3  3  0  0  2  0  0
    8 -7.4505805969238281e-09   0  6  0  0  2  0  0
    8  1.4901161193847656e-08   0  0  6  0  2  0  0
    8  1.5797755402760662e+10   2  2  1  1  2  0  0
    8 -2.3841857910156250e-07   0  0  5  1  2  0  0
    8  5.9604644775390625e-08   2  0  2  2  2  0  0
    8  5.4357646944308577e+09   1  1  2  2  2  0  0
    8  5.9604644775390625e-08   0  2  2  2  2  0  0
    8 -2.3841857910156250e-07   0  0  4  2  2  0  0
    8 -7.3037651879228144e+09   0  0  3  3  2  0  0
    8 -2.3841857910156250e-07   0  0  2  4  2  0  0
    8 -2.3841857910156250e-07   0  0  1  5  2  0  0
    8  1.4901161193847656e-08   0  0  0  6  2  0  0
    8 -4.4552702344184381e+08   2  2  0  0  4  0  0
    8 -7.6173214420467305e+08   1  1  1  1  4  0  0
    8  1.4009801723393577e+08   0  0  2  2  4  0  0
    8 -1.8186107450810302e+07   1  1  0  0  6  0  0
    8 -1.9961390485635961e+06   0  0  1  1  6  0  0
    8 -3.7130202132367449e+04   0  0  0  0  8  0  0
  -89  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 58476
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -3.4533150608475742e-06   1  1  0  0  0  0  0
    2 -1.9081940231439908e-05   0  0  1  1  0  0  0
    2  4.3081904011897624e-05   0  0  0  0  2  0  0
    3 -5.4202027271531963e-14   1  1  0  0  1  0  0
    3 -4.3189895160143664e-14   0  0  1  1  1  0  0
    3 -5.3224561276736388e-08   0  0  0  0  3  0  0
    4  7.0383849795302836e-07   2  2  0  0  0  0  0
    4 -9.0634182464912751e-07   1  1  1  1  0  0  0
    4  3.0682767050000415e-07   0  0  2  2  0  0  0
    4  5.2307852303697874e-07   1  1  0  0  2  0  0
    4 -2.8663613189087349e-07   0  0  1  1  2  0  0
    4  8.2063560199540898e-07   0  0  0  0  4  0  0
    5  9.7395828074747563e-07   2  2  0  0  1  0  0
    5  7.4519730910316116e-07   1  1  1  1  1  0  0
    5  4.4296602897849857e-08   0  0  2  2  1  0  0
    5  9.7486670665326962e-07   1  1  0  0  3  0  0
    5  1.5639622356348741e-07   0  0  1  1  3  0  0
    5 -1.3176785483386486e-07   0  0  0  0  5  0  0
    6 -3.8779751611065236e-24   4  2  0  0  0  0  0
    6 -1.4045807577281744e-07   3  3  0  0  0  0  0
    6 -3.8779751611065236e-24   2  4  0  0  0  0  0
    6 -1.2136984287474176e-06   2  2  1  1  0  0  0
    6  1.5258149082947153e-23   2  0  2  2  0  0  0
    6 -3.6873971920007373e-07   1  1  2  2  0  0  0
    6  1.5258149082947153e-23   0  2  2  2  0  0  0
    6 -5.1482947421231311e-25   0  0  4  2  0  0  0
    6 -1.6746963407861560e-08   0  0  3  3  0  0  0
    6 -5.1482947421231311e-25   0  0  2  4  0  0  0
    6 -1.1906922774534889e-06   2  2  0  0  2  0  0
    6  7.4676111687992789e-08   1  1  1  1  2  0  0
    6 -1.3810751263370663e-07   0  0  2  2  2  0  0
    6 -6.8077861724020081e-07   1  1  0  0  4  0  0
    6  3.4953481165230082e-08   0  0  1  1  4  0  0
    6 -4.7887677005700662e-08   0  0  0  0  6  0  0
    7  1.7901297324534833e-07   3  3  0  0  1  0  0
    7  4.2912014120669086e-07   2  2  1  1  1  0  0
    7  2.4413038532715445e-24   2  0  2  2  1  0  0
    7  1.9881056700568368e-07   1  1  2  2  1  0  0
    7  2.4413038532715445e-24   0  2  2  2  1  0  0
    7  2.5832862948922120e-08   0  0  3  3  1  0  0
    7  3.4213464906513507e-07   2  2  0  0  3  0  0
    7 -7.6477458370491507e-08   1  1  1  1  3  0  0
    7  3.3845167519653079e-08   0  0  2  2  3  0  0
    7  5.3985949243133049e-07   1  1  0  0  5  0  0
    7  1.3970860580583642e-08   0  0  1  1  5  0  0
    7  4.7503625119629212e-08   0  0  0  0  7  0  0
    8 -2.8875228429327422e-09   4  4  0  0  0  0  0
    8 -8.3432009224363712e-24   5  1  1  1  0  0  0
    8 -3.5310463072870178e-07   3  3  1  1  0  0  0
    8 -8.3432009224363712e-24   1  5  1  1  0  0  0
    8  1.2667962374451895e-24   4  0  2  2  0  0  0
    8  1.6890616499269192e-24   3  1  2  2  0  0  0
    8 -1.2088850610650719e-07   2  2  2  2  0  0  0
    8  1.6890616499269192e-24   1  3  2  2  0  0  0
    8  1.2667962374451895e-24   0  4  2  2  0  0  0
    8 -6.8389321647086410e-25   2  0  4  2  0  0  0
    8 -1.3677864329417282e-24   1  1  4  2  0  0  0
    8 -6.8389321647086410e-25   0  2  4  2  0  0  0
    8 -1.3677864329417282e-24   2  0  3  3  0  0  0
    8 -8.4091726356844467e-08   1  1  3  3  0  0  0
    8 -1.3677864329417282e-24   0  2  3  3  0  0  0
    8 -6.8389321647086410e-25   2  0  2  4  0  0  0
    8 -1.3677864329417282e-24   1  1  2  4  0  0  0
    8 -6.8389321647086410e-25   0  2  2  4  0  0  0
    8 -4.3257882878126961e-09   0  0  4  4  0  0  0
    8  2.4601761489726615e-08   3  3  0  0  2  0  0
    8  9.5883874250815581e-08   2  2  1  1  2  0  0
    8 -9.4893368686813551e-25   0  0  5  1  2  0  0
    8  2.9295646239258532e-25   2  0  2  2  2  0  0
    8  2.6716750033152770e-08   1  1  2  2  2  0  0
    8  2.9295646239258532e-25   0  2  2  2  2  0  0
    8 -9.4893368686813551e-25   0  0  4  2  2  0  0
    8 -2.9069835303574777e-08   0  0  3  3  2  0  0
    8 -9.4893368686813551e-25   0  0  2  4  2  0  0
    8 -9.4893368686813551e-25   0  0  1  5  2  0  0
