 -15.000  -6.000  2.15454e-01  6.93245e-02 1.0
 -15.000  -5.400  2.14368e-01  7.01265e-02 1.0
 -15.000  -4.800  2.13471e-01  7.08940e-02 1.0
 -15.000  -4.200  2.12756e-01  7.16124e-02 1.0
 -15.000  -3.600  2.12202e-01  7.22676e-02 1.0
 -15.000  -3.000  2.11786e-01  7.28466e-02 1.0
 -15.000  -2.400  2.11485e-01  7.33372e-02 1.0
 -15.000  -1.800  2.11274e-01  7.37295e-02 1.0
 -15.000  -1.200  2.11138e-01  7.40154e-02 1.0
 -15.000  -0.600  2.11061e-01  7.41893e-02 1.0
 -15.000   0.000  2.11036e-01  7.42476e-02 1.0
 -15.000   0.600  2.11061e-01  7.41893e-02 1.0
 -15.000   1.200  2.11138e-01  7.40154e-02 1.0
 -15.000   1.800  2.11274e-01  7.37295e-02 1.0
 -15.000   2.400  2.11485e-01  7.33372e-02 1.0
 -15.000   3.000  2.11786e-01  7.28466e-02 1.0
 -15.000   3.600  2.12202e-01  7.22676e-02 1.0
 -15.000   4.200  2.12756e-01  7.16124e-02 1.0
 -15.000   4.800  2.13471e-01  7.08940e-02 1.0
 -15.000   5.400  2.14368e-01  7.01265e-02 1.0
 -15.000   6.000  2.15454e-01  6.93245e-02 1.0

 -13.500  -6.000  2.14146e-01  6.89601e-02 1.0
 -13.500  -5.400  2.13241e-01  6.98139e-02 1.0
 -13.500  -4.800  2.12525e-01  7.06234e-02 1.0
 -13.500  -4.200  2.11974e-01  7.13740e-02 1.0
 -13.500  -3.600  2.11563e-01  7.20522e-02 1.0
 -13.500  -3.000  2.11265e-01  7.26461e-02 1.0
 -13.500  -2.400  2.11054e-01  7.31453e-02 1.0
 -13.500  -1.800  2.10912e-01  7.35418e-02 1.0
 -13.500  -1.200  2.10821e-01  7.38293e-02 1.0
 -13.500  -0.600  2.10771e-01  7.40035e-02 1.0
 -13.500   0.000  2.10755e-01  7.40619e-02 1.0
 -13.500   0.600  2.10771e-01  7.40035e-02 1.0
 -13.500   1.200  2.10821e-01  7.38293e-02 1.0
 -13.500   1.800  2.10912e-01  7.35418e-02 1.0
 -13.500   2.400  2.11054e-01  7.31453e-02 1.0
 -13.500   3.000  2.11265e-01  7.26461e-02 1.0
 -13.500   3.600  2.11563e-01  7.20522e-02 1.0
 -13.500   4.200  2.11974e-01  7.13740e-02 1.0
 -13.500   4.800  2.12525e-01  7.06234e-02 1.0
 -13.500   5.400  2.13241e-01  6.98139e-02 1.0
 -13.500   6.000  2.14146e-01  6.89601e-02 1.0

 -12.000  -6.000  2.13083e-01  6.87520e-02 1.0
 -12.000  -5.400  2.12360e-01  6.96473e-02 1.0
 -12.000  -4.800  2.11812e-01  7.04868e-02 1.0
 -12.000  -4.200  2.11408e-01  7.12570e-02 1.0
 -12.000  -3.600  2.11118e-01  7.19462e-02 1.0
 -12.000  -3.000  2.10916e-01  7.25445e-02 1.0
 -12.000  -2.400  2.10779e-01  7.30438e-02 1.0
 -12.000  -1.800  2.10690e-01  7.34381e-02 1.0
 -12.000  -1.200  2.10636e-01  7.37228e-02 1.0
 -12.000  -0.600  2.10606e-01  7.38948e-02 1.0
 -12.000   0.000  2.10597e-01  7.39523e-02 1.0
 -12.000   0.600  2.10606e-01  7.38948e-02 1.0
 -12.000   1.200  2.10636e-01  7.37228e-02 1.0
 -12.000   1.800  2.10690e-01  7.34381e-02 1.0
