
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  3.2027615985640473e-08   3  0  0  0  0  0  0
    3 -7.8608987093259786e-07   2  1  0  0  0  0  0
    3 -7.8608987093259786e-07   1  2  0  0  0  0  0
    3  3.2027615985640473e-08   0  3  0  0  0  0  0
    3  9.2071558575000853e-07   1  0  2  0  0  0  0
    3 -2.0418259346456703e-07   0  1  2  0  0  0  0
    3 -4.3008059181434158e-07   1  0  1  1  0  0  0
    3 -4.3008059181434158e-07   0  1  1  1  0  0  0
    3 -2.0418259346456703e-07   1  0  0  2  0  0  0
    3  9.2071558575000853e-07   0  1  0  2  0  0  0
    3 -2.3610179757682431e-07   2  0  0  0  1  0  0
    3 -5.2455344302564214e-07   1  1  0  0  1  0  0
    3 -2.3610179757682431e-07   0  2  0  0  1  0  0
    3  1.2545858685594873e-07   0  0  2  0  1  0  0
    3 -4.4080994536595746e-07   0  0  1  1  1  0  0
    3  1.2545858685594873e-07   0  0  0  2  1  0  0
    3  1.4494941792433814e-06   1  0  0  0  2  0  0
    3  1.4494941792433814e-06   0  1  0  0  2  0  0
    3 -1.3362138580462870e-07   0  0  0  0  3  0  0
    4  2.1915008864803831e-08   4  0  0  0  0  0  0
    4  2.4291124139087534e-08   3  1  0  0  0  0  0
    4 -1.0206940779553220e-07   2  2  0  0  0  0  0
    4  2.4291124139087534e-08   1  3  0  0  0  0  0
    4  2.1915008864803831e-08   0  4  0  0  0  0  0
    4 -2.5903887364485840e-09   2  0  2  0  0  0  0
    4 -1.3916440420896698e-08   1  1  2  0  0  0  0
    4 -1.7387247078880123e-07   0  2  2  0  0  0  0
    4  3.0987619161026476e-08   0  0  4  0  0  0  0
    4 -1.5840289928355674e-07   2  0  1  1  0  0  0
    4 -2.2516609383029299e-07   1  1  1  1  0  0  0
    4 -1.5840289928355674e-07   0  2  1  1  0  0  0
    4 -8.9575024620342804e-08   0  0  3  1  0  0  0
    4 -1.7387247078880123e-07   2  0  0  2  0  0  0
    4 -1.3916440420896698e-08   1  1  0  2  0  0  0
    4 -2.5903887364485840e-09   0  2  0  2  0  0  0
    4  5.4336961452158055e-08   0  0  2  2  0  0  0
    4 -8.9575024620342804e-08   0  0  1  3  0  0  0
    4  3.0987619161026476e-08   0  0  0  4  0  0  0
    4 -2.9778290443383946e-08   3  0  0  0  1  0  0
    4 -3.1620150841679961e-07   2  1  0  0  1  0  0
    4 -3.1620150841679961e-07   1  2  0  0  1  0  0
    4 -2.9778290443383946e-08   0  3  0  0  1  0  0
    4  4.3205049443564646e-08   1  0  2  0  1  0  0
    4  2.5202052621035722e-08   0  1  2  0  1  0  0
    4 -2.3248728084572798e-07   1  0  1  1  1  0  0
    4 -2.3248728084572798e-07   0  1  1  1  1  0  0
    4  2.5202052621035722e-08   1  0  0  2  1  0  0
    4  4.3205049443564646e-08   0  1  0  2  1  0  0
    4 -2.1067210296945565e-08   2  0  0  0  2  0  0
    4  5.5880151378980511e-07   1  1  0  0  2  0  0
    4 -2.1067210296945565e-08   0  2  0  0  2  0  0
    4  1.1252080377579718e-07   0  0  2  0  2  0  0
    4  7.3078200540520508e-08   0  0  1  1  2  0  0
    4  1.1252080377579718e-07   0  0  0  2  2  0  0
    4 -1.6673192063814768e-07   1  0  0  0  3  0  0
    4 -1.6673192063814768e-07   0  1  0  0  3  0  0
    4  5.9541411149136130e-08   0  0  0  0  4  0  0
    5 -1.1405652470179353e-08   5  0  0  0  0  0  0
    5 -2.0821532053614438e-08   4  1  0  0  0  0  0
    5  7.2859492790778474e-08   3  2  0  0  0  0  0
    5  7.2859492790778474e-08   2  3  0  0  0  0  0
    5 -2.0821532053614438e-08   1  4  0  0  0  0  0
    5 -1.1405652470179353e-08   0  5  0  0  0  0  0
    5 -1.1023613871811226e-07   3  0  2  0  0  0  0
    5 -5.2090040818489656e-08   2  1  2  0  0  0  0
    5  1.3369234745779271e-08   1  2  2  0  0  0  0
    5 -3.3597749132302480e-08   0  3  2  0  0  0  0
    5 -2.6425825936181380e-08   1  0  4  0  0  0  0
    5 -3.5921938337759135e-08   0  1  4  0  0  0  0
    5 -1.1017285005586310e-07   3  0  1  1  0  0  0
    5  2.2120756760507351e-07   2  1  1  1  0  0  0
    5  2.2120756760507351e-07   1  2  1  1  0  0  0
    5 -1.1017285005586310e-07   0  3  1  1  0  0  0
    5 -2.3406589591433235e-08   1  0  3  1  0  0  0
    5 -1.9614449139176917e-08   0  1  3  1  0  0  0
    5 -3.3597749132302480e-08   3  0  0  2  0  0  0
    5  1.3369234745779271e-08   2  1  0  2  0  0  0
    5 -5.2090040818489656e-08   1  2  0  2  0  0  0
    5 -1.1023613871811226e-07   0  3  0  2  0  0  0
    5  1.0202048056410743e-08   1  0  2  2  0  0  0
    5  1.0202048056410743e-08   0  1  2  2  0  0  0
    5 -1.9614449139176917e-08   1  0  1  3  0  0  0
    5 -2.3406589591433235e-08   0  1  1  3  0  0  0
    5 -3.5921938337759135e-08   1  0  0  4  0  0  0
    5 -2.6425825936181380e-08   0  1  0  4  0  0  0
    5  4.3187917399109543e-08   4  0  0  0  1  0  0
    5  6.5958935156026160e-08   3  1  0  0  1  0  0
    5  3.6321284503293394e-07   2  2  0  0  1  0  0
    5  6.5958935156026160e-08   1  3  0  0  1  0  0
    5  4.3187917399109543e-08   0  4  0  0  1  0  0
    5 -1.1657965932902067e-07   2  0  2  0  1  0  0
    5 -1.5363310706737160e-07   1  1  2  0  1  0  0
    5 -1.1325629586266743e-08   0  2  2  0  1  0  0
    5  1.7522111304192370e-09   0  0  4  0  1  0  0
    5 -4.7467663471003960e-08   2  0  1  1  1  0  0
    5  2.1532821583182253e-07   1  1  1  1  1  0  0
    5 -4.7467663471003960e-08   0  2  1  1  1  0  0
    5 -1.9064820263433180e-08   0  0  3  1  1  0  0
    5 -1.1325629586266743e-08   2  0  0  2  1  0  0
    5 -1.5363310706737160e-07   1  1  0  2  1  0  0
    5 -1.1657965932902067e-07   0  2  0  2  1  0  0
    5  1.7214446889540748e-08   0  0  2  2  1  0  0
    5 -1.9064820263433180e-08   0  0  1  3  1  0  0
    5  1.7522111304192370e-09   0  0  0  4  1  0  0
    5  3.3192555857129234e-09   3  0  0  0  2  0  0
    5 -1.0088589547183134e-07   2  1  0  0  2  0  0
    5 -1.0088589547183134e-07   1  2  0  0  2  0  0
    5  3.3192555857129234e-09   0  3  0  0  2  0  0
    5  5.1185067872317148e-08   1  0  2  0  2  0  0
    5 -2.4080342158625969e-08   0  1  2  0  2  0  0
    5  1.0916208354116557e-07   1  0  1  1  2  0  0
    5  1.0916208354116557e-07   0  1  1  1  2  0  0
    5 -2.4080342158625969e-08   1  0  0  2  2  0  0
    5  5.1185067872317148e-08   0  1  0  2  2  0  0
    5 -1.3128479565933598e-07   2  0  0  0  3  0  0
    5  2.2750763359369587e-07   1  1  0  0  3  0  0
    5 -1.3128479565933598e-07   0  2  0  0  3  0  0
    5 -3.3463239437407033e-09   0  0  2  0  3  0  0
    5  2.0353555012692169e-08   0  0  1  1  3  0  0
    5 -3.3463239437407033e-09   0  0  0  2  3  0  0
    5  2.1695365359573596e-08   1  0  0  0  4  0  0
    5  2.1695365359573596e-08   0  1  0  0  4  0  0
    5  9.9847694964843309e-09   0  0  0  0  5  0  0
    6 -2.3009082006806695e-09   6  0  0  0  0  0  0
    6 -1.0386492998893192e-08   5  1  0  0  0  0  0
    6 -2.6072636312479010e-09   4  2  0  0  0  0  0
    6 -1.0065840246455980e-07   3  3  0  0  0  0  0
    6 -2.6072636312479010e-09   2  4  0  0  0  0  0
    6 -1.0386492998893192e-08   1  5  0  0  0  0  0
    6 -2.3009082006806695e-09   0  6  0  0  0  0  0
    6 -5.3617252754905777e-09   4  0  2  0  0  0  0
    6  8.5243576883738434e-08   3  1  2  0  0  0  0
    6  1.0574016723005729e-07   2  2  2  0  0  0  0
    6 -7.4107176205917501e-09   1  3  2  0  0  0  0
    6 -1.2445862558257289e-08   0  4  2  0  0  0  0
    6 -2.8014970071965957e-08   2  0  4  0  0  0  0
    6  1.0190065459673926e-08   1  1  4  0  0  0  0
    6 -1.0141824512954055e-08   0  2  4  0  0  0  0
    6 -2.5811922467191231e-09   0  0  6  0  0  0  0
    6 -2.2382533266705846e-08   4  0  1  1  0  0  0
    6 -3.5135140455319896e-08   3  1  1  1  0  0  0
    6 -1.5682672815699928e-07   2  2  1  1  0  0  0
    6 -3.5135140455319896e-08   1  3  1  1  0  0  0
    6 -2.2382533266705846e-08   0  4  1  1  0  0  0
    6  4.2577066482656393e-08   2  0  3  1  0  0  0
    6  5.8712472331863368e-08   1  1  3  1  0  0  0
    6 -2.9645768009140900e-08   0  2  3  1  0  0  0
    6  1.6678899566481293e-09   0  0  5  1  0  0  0
    6 -1.2445862558257289e-08   4  0  0  2  0  0  0
    6 -7.4107176205917501e-09   3  1  0  2  0  0  0
    6  1.0574016723005729e-07   2  2  0  2  0  0  0
    6  8.5243576883738434e-08   1  3  0  2  0  0  0
    6 -5.3617252754905777e-09   0  4  0  2  0  0  0
    6 -4.6859313396867792e-08   2  0  2  2  0  0  0
    6 -8.5805653718473919e-08   1  1  2  2  0  0  0
    6 -4.6859313396867792e-08   0  2  2  2  0  0  0
    6  9.7731100049356969e-10   0  0  4  2  0  0  0
    6 -2.9645768009140900e-08   2  0  1  3  0  0  0
    6  5.8712472331863368e-08   1  1  1  3  0  0  0
    6  4.2577066482656393e-08   0  2  1  3  0  0  0
    6 -1.7911068117716797e-08   0  0  3  3  0  0  0
    6 -1.0141824512954055e-08   2  0  0  4  0  0  0
    6  1.0190065459673926e-08   1  1  0  4  0  0  0
    6 -2.8014970071965957e-08   0  2  0  4  0  0  0
    6  9.7731100049356969e-10   0  0  2  4  0  0  0
    6  1.6678899566481293e-09   0  0  1  5  0  0  0
    6 -2.5811922467191231e-09   0  0  0  6  0  0  0
    6  1.4966627975091628e-08   5  0  0  0  1  0  0
