
tpsa, NO = 8, NV = 7, INA = 48097
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3 -1.6557065294546273e-07   3  0  0  0  0  0  0
    3 -8.8006565201648207e-07   2  1  0  0  0  0  0
    3  8.8006565201648207e-07   1  2  0  0  0  0  0
    3  1.6557065294546273e-07   0  3  0  0  0  0  0
    3  1.0058727790698264e-06   1  0  2  0  0  0  0
    3  3.3986711552052531e-07   0  1  2  0  0  0  0
    3 -3.5075207139659992e-07   1  0  1  1  0  0  0
    3  3.5075207139659992e-07   0  1  1  1  0  0  0
    3 -3.3986711552052531e-07   1  0  0  2  0  0  0
    3 -1.0058727790698264e-06   0  1  0  2  0  0  0
    3 -4.6465314895222052e-07   2  0  0  0  1  0  0
    3  4.6465314895222052e-07   0  2  0  0  1  0  0
    3  4.2806776896588654e-07   0  0  2  0  1  0  0
    3 -4.2806776896588654e-07   0  0  0  2  1  0  0
    3 -8.9720144848880672e-22   1  0  0  0  2  0  0
    3  8.9720144848880672e-22   0  1  0  0  2  0  0
    4 -8.1104793073123005e-08   4  0  0  0  0  0  0
    4  3.3647329565355912e-09   3  1  0  0  0  0  0
    4 -3.3647329565355912e-09   1  3  0  0  0  0  0
    4  8.1104793073123005e-08   0  4  0  0  0  0  0
    4 -7.4114403218981615e-09   2  0  2  0  0  0  0
    4 -2.8211627916155247e-07   1  1  2  0  0  0  0
    4  8.9802262003061624e-08   0  2  2  0  0  0  0
    4  1.1238847248784336e-08   0  0  4  0  0  0  0
    4 -1.2789478948434776e-07   2  0  1  1  0  0  0
    4  1.2789478948434776e-07   0  2  1  1  0  0  0
    4 -1.6100036395474422e-07   0  0  3  1  0  0  0
    4 -8.9802262003061624e-08   2  0  0  2  0  0  0
    4  2.8211627916155247e-07   1  1  0  2  0  0  0
    4  7.4114403218981615e-09   0  2  0  2  0  0  0
    4  1.6100036395474422e-07   0  0  1  3  0  0  0
    4 -1.1238847248784336e-08   0  0  0  4  0  0  0
    4  2.9759413282855934e-08   3  0  0  0  1  0  0
    4 -1.9428157107694357e-07   2  1  0  0  1  0  0
    4  1.9428157107694357e-07   1  2  0  0  1  0  0
    4 -2.9759413282855934e-08   0  3  0  0  1  0  0
    4 -4.7446975654434460e-08   1  0  2  0  1  0  0
    4  2.7594170443131496e-07   0  1  2  0  1  0  0
    4  3.1253008806719974e-08   1  0  1  1  1  0  0
    4 -3.1253008806719974e-08   0  1  1  1  1  0  0
    4 -2.7594170443131496e-07   1  0  0  2  1  0  0
    4  4.7446975654434460e-08   0  1  0  2  1  0  0
    4 -1.4270750275452883e-07   2  0  0  0  2  0  0
    4  1.4270750275452883e-07   0  2  0  0  2  0  0
    4  2.6379581437812734e-07   0  0  2  0  2  0  0
    4 -2.6379581437812734e-07   0  0  0  2  2  0  0
    4  4.1115112848120316e-22   1  0  0  0  3  0  0
    4 -4.1115112848120316e-22   0  1  0  0  3  0  0
    5  2.5316774143988231e-08   5  0  0  0  0  0  0
    5  3.9832305275313458e-08   4  1  0  0  0  0  0
    5  7.5043658310897855e-08   3  2  0  0  0  0  0
    5 -7.5043658310897855e-08   2  3  0  0  0  0  0
    5 -3.9832305275313458e-08   1  4  0  0  0  0  0
    5 -2.5316774143988231e-08   0  5  0  0  0  0  0
    5  4.4221596314776860e-09   3  0  2  0  0  0  0
    5  1.8762546052851767e-08   2  1  2  0  0  0  0
    5  5.8662903713021369e-08   1  2  2  0  0  0  0
    5  6.7761994311210334e-08   0  3  2  0  0  0  0
    5 -2.8213730370552797e-08   1  0  4  0  0  0  0
    5 -5.9246856277349611e-08   0  1  4  0  0  0  0
    5 -9.1011293826622561e-09   3  0  1  1  0  0  0
    5  1.8554596392395162e-07   2  1  1  1  0  0  0
    5 -1.8554596392395162e-07   1  2  1  1  0  0  0
    5  9.1011293826622561e-09   0  3  1  1  0  0  0
    5 -1.9334829828749773e-08   1  0  3  1  0  0  0
    5 -4.7933377089837837e-08   0  1  3  1  0  0  0
    5 -6.7761994311210334e-08   3  0  0  2  0  0  0
    5 -5.8662903713021369e-08   2  1  0  2  0  0  0
    5 -1.8762546052851767e-08   1  2  0  2  0  0  0
    5 -4.4221596314776860e-09   0  3  0  2  0  0  0
    5 -2.1539484692253797e-09   1  0  2  2  0  0  0
    5  2.1539484692253797e-09   0  1  2  2  0  0  0
    5  4.7933377089837837e-08   1  0  1  3  0  0  0
    5  1.9334829828749773e-08   0  1  1  3  0  0  0
    5  5.9246856277349611e-08   1  0  0  4  0  0  0
    5  2.8213730370552797e-08   0  1  0  4  0  0  0
    5 -4.0013168460502316e-08   4  0  0  0  1  0  0
    5  1.5575527408025046e-08   3  1  0  0  1  0  0
    5 -1.5575527408025046e-08   1  3  0  0  1  0  0
    5  4.0013168460502316e-08   0  4  0  0  1  0  0
    5 -1.2928958405752885e-08   2  0  2  0  1  0  0
    5 -3.1693364599476267e-08   1  1  2  0  1  0  0
    5  4.9594996241156785e-08   0  2  2  0  1  0  0
    5 -1.8142434998343479e-08   0  0  4  0  1  0  0
    5 -2.5629309155575673e-08   2  0  1  1  1  0  0
    5  2.5629309155575673e-08   0  2  1  1  1  0  0
    5  1.4199832747441792e-08   0  0  3  1  1  0  0
    5 -4.9594996241156785e-08   2  0  0  2  1  0  0
    5  3.1693364599476267e-08   1  1  0  2  1  0  0
    5  1.2928958405752885e-08   0  2  0  2  1  0  0
    5 -1.4199832747441792e-08   0  0  1  3  1  0  0
    5  1.8142434998343479e-08   0  0  0  4  1  0  0
    5  1.2906805381664941e-08   3  0  0  0  2  0  0
    5 -1.2531425764451482e-07   2  1  0  0  2  0  0
    5  1.2531425764451482e-07   1  2  0  0  2  0  0
    5 -1.2906805381664941e-08   0  3  0  0  2  0  0
    5  3.3516950899514744e-08   1  0  2  0  2  0  0
    5  2.6000548588297784e-07   0  1  2  0  2  0  0
    5 -6.9783814395400510e-09   1  0  1  1  2  0  0
    5  6.9783814395400510e-09   0  1  1  1  2  0  0
    5 -2.6000548588297784e-07   1  0  0  2  2  0  0
    5 -3.3516950899514744e-08   0  1  0  2  2  0  0
    5  5.8449991078194013e-09   2  0  0  0  3  0  0
    5 -5.8449991078194013e-09   0  2  0  0  3  0  0
    5 -9.0426949423139484e-08   0  0  2  0  3  0  0
    5  9.0426949423139484e-08   0  0  0  2  3  0  0
    5 -4.6313614751709466e-22   1  0  0  0  4  0  0
    5  4.6313614751709466e-22   0  1  0  0  4  0  0
    6 -6.8948586556647577e-10   6  0  0  0  0  0  0
    6  2.2773376940881917e-08   5  1  0  0  0  0  0
    6 -2.1536667619374747e-08   4  2  0  0  0  0  0
    6  2.1536667619374747e-08   2  4  0  0  0  0  0
    6 -2.2773376940881917e-08   1  5  0  0  0  0  0
    6  6.8948586556647577e-10   0  6  0  0  0  0  0
    6 -2.0224341679848546e-07   4  0  2  0  0  0  0
    6  6.5484305703789105e-09   3  1  2  0  0  0  0
    6  9.4634504734909887e-08   2  2  2  0  0  0  0
    6 -5.0618151140553142e-08   1  3  2  0  0  0  0
    6  1.1806721146587824e-08   0  4  2  0  0  0  0
    6  7.2598989785314762e-09   2  0  4  0  0  0  0
    6  9.0523156907300635e-09   1  1  4  0  0  0  0
    6  2.1388859380793897e-08   0  2  4  0  0  0  0
    6 -6.1153588826458121e-10   0  0  6  0  0  0  0
    6 -6.8644403010750114e-10   4  0  1  1  0  0  0
    6 -4.5137270704163969e-08   3  1  1  1  0  0  0
    6  4.5137270704163969e-08   1  3  1  1  0  0  0
    6  6.8644403010750114e-10   0  4  1  1  0  0  0
    6  4.9582139692532591e-09   2  0  3  1  0  0  0
    6 -6.0390510496449158e-08   1  1  3  1  0  0  0
    6 -3.3879758898899328e-08   0  2  3  1  0  0  0
    6  5.1884287366363083e-09   0  0  5  1  0  0  0
    6 -1.1806721146587824e-08   4  0  0  2  0  0  0
    6  5.0618151140553142e-08   3  1  0  2  0  0  0
    6 -9.4634504734909887e-08   2  2  0  2  0  0  0
    6 -6.5484305703789105e-09   1  3  0  2  0  0  0
    6  2.0224341679848546e-07   0  4  0  2  0  0  0
    6  1.1713675330991374e-09   2  0  2  2  0  0  0
    6 -1.1713675330991374e-09   0  2  2  2  0  0  0
    6  2.2515831265850286e-09   0  0  4  2  0  0  0
    6  3.3879758898899328e-08   2  0  1  3  0  0  0
    6  6.0390510496449158e-08   1  1  1  3  0  0  0
    6 -4.9582139692532591e-09   0  2  1  3  0  0  0
    6 -2.1388859380793897e-08   2  0  0  4  0  0  0
    6 -9.0523156907300635e-09   1  1  0  4  0  0  0
    6 -7.2598989785314762e-09   0  2  0  4  0  0  0
    6 -2.2515831265850286e-09   0  0  2  4  0  0  0
    6 -5.1884287366363083e-09   0  0  1  5  0  0  0
    6  6.1153588826458121e-10   0  0  0  6  0  0  0
    6  5.9438642344273172e-08   5  0  0  0  1  0  0
    6 -2.6208098308878509e-08   4  1  0  0  1  0  0
    6 -4.0028182987618259e-09   3  2  0  0  1  0  0
    6  4.0028182987618259e-09   2  3  0  0  1  0  0
    6  2.6208098308878509e-08   1  4  0  0  1  0  0
    6 -5.9438642344273172e-08   0  5  0  0  1  0  0
    6 -9.6501523972304994e-10   3  0  2  0  1  0  0
    6  3.0127226908659665e-08   2  1  2  0  1  0  0
    6 -1.6116271572640619e-07   1  2  2  0  1  0  0
    6 -6.0725895831055365e-10   0  3  2  0  1  0  0
    6 -3.5305701973847285e-09   1  0  4  0  1  0  0
    6  8.1579348834786026e-09   0  1  4  0  1  0  0
    6 -5.1154596577632286e-08   3  0  1  1  1  0  0
    6 -5.7721601466915855e-08   2  1  1  1  1  0  0
    6  5.7721601466915855e-08   1  2  1  1  1  0  0
    6  5.1154596577632286e-08   0  3  1  1  1  0  0
    6 -6.8611445851836244e-09   1  0  3  1  1  0  0
    6 -5.2834493058805709e-08   0  1  3  1  1  0  0
    6  6.0725895831055365e-10   3  0  0  2  1  0  0
    6  1.6116271572640619e-07   2  1  0  2  1  0  0
