
tpsa, NO = 8, NV = 7, INA = 48094
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -1.7036926109696832e-01   1  1  0  0  0  0  0
    2 -1.1625316303577677e+00   0  0  1  1  0  0  0
    2  4.7868782235441804e-02   0  0  0  0  2  0  0
    3 -7.4001765641244309e-09   1  1  0  0  1  0  0
    3 -1.0436352948506311e-08   0  0  1  1  1  0  0
    3 -1.9296950804518263e-03   0  0  0  0  3  0  0
    4  1.1009361781746961e+03   2  2  0  0  0  0  0
    4 -3.0263171848796055e+03   1  1  1  1  0  0  0
    4  7.3541750448458538e+02   0  0  2  2  0  0  0
    4  2.6359917566173181e+01   1  1  0  0  2  0  0
    4 -1.5418992232713530e+01   0  0  1  1  2  0  0
    4  1.0295205280517332e+00   0  0  0  0  4  0  0
    5  1.0374527778763017e+05   2  2  0  0  1  0  0
    5  8.5046344235669458e+04   1  1  1  1  1  0  0
    5  6.0758777951166012e+03   0  0  2  2  1  0  0
    5  1.5833695079002746e+03   1  1  0  0  3  0  0
    5  3.7950606990679483e+02   0  0  1  1  3  0  0
    5 -5.9895472211116116e+00   0  0  0  0  5  0  0
    6  1.8626451492309570e-09   4  2  0  0  0  0  0
    6 -5.2567386735350981e+07   3  3  0  0  0  0  0
    6  1.8626451492309570e-09   2  4  0  0  0  0  0
    6 -1.8680264903133839e+08   2  2  1  1  0  0  0
    6 -2.7939677238464355e-09   2  0  2  2  0  0  0
    6 -7.7633171121854320e+07   1  1  2  2  0  0  0
    6 -2.7939677238464355e-09   0  2  2  2  0  0  0
    6 -7.3969991123146173e+06   0  0  3  3  0  0  0
    6 -2.3084298136128876e+06   2  2  0  0  2  0  0
    6  3.0738601745069510e+05   1  1  1  1  2  0  0
    6 -4.4556897901516652e+05   0  0  2  2  2  0  0
    6 -4.0942134398693117e+04   1  1  0  0  4  0  0
    6  1.3270531680125246e+03   0  0  1  1  4  0  0
    6 -5.3961415499306810e+01   0  0  0  0  6  0  0
    7  2.9802322387695312e-08   4  2  0  0  1  0  0
    7  1.0536404849139781e+09   3  3  0  0  1  0  0
    7  2.9802322387695312e-08   2  4  0  0  1  0  0
    7  4.6566128730773926e-10   0  0  6  0  1  0  0
    7  1.8755765408604436e+09   2  2  1  1  1  0  0
    7  4.4703483581542969e-08   2  0  2  2  1  0  0
    7  1.4081921560805743e+09   1  1  2  2  1  0  0
    7  4.4703483581542969e-08   0  2  2  2  1  0  0
    7  2.1489740132044142e+08   0  0  3  3  1  0  0
    7  4.6566128730773926e-10   0  0  0  6  1  0  0
    7  1.8401078740120843e+07   2  2  0  0  3  0  0
    7 -1.0995350282691363e+07   1  1  1  1  3  0  0
    7  2.9625307070867717e+06   0  0  2  2  3  0  0
    7  1.1096616843140780e+06   1  1  0  0  5  0  0
    7  4.6347710311091068e+04   0  0  1  1  5  0  0
    7  1.9869831703373338e+03   0  0  0  0  7  0  0
    8 -4.3443035677634814e+11   4  4  0  0  0  0  0
    8 -5.9604644775390625e-08   0  0  8  0  0  0  0
    8  3.8146972656250000e-06   6  0  1  1  0  0  0
    8 -1.7578859453690706e+12   3  3  1  1  0  0  0
    8  3.8146972656250000e-06   0  6  1  1  0  0  0
    8  1.5258789062500000e-05   4  0  2  2  0  0  0
    8 -1.5668047195396479e+12   2  2  2  2  0  0  0
    8  1.5258789062500000e-05   0  4  2  2  0  0  0
    8  1.9073486328125000e-06   0  0  6  2  0  0  0
    8 -1.1444925117895771e+12   1  1  3  3  0  0  0
    8 -8.9499991475638626e+10   0  0  4  4  0  0  0
    8  1.9073486328125000e-06   0  0  2  6  0  0  0
    8 -5.9604644775390625e-08   0  0  0  8  0  0  0
    8  2.9802322387695312e-08   6  0  0  0  2  0  0
    8  1.1941448945612455e+10   3  3  0  0  2  0  0
    8  2.9802322387695312e-08   0  6  0  0  2  0  0
    8  1.8114704241233711e+10   2  2  1  1  2  0  0
    8  1.0261125722663338e+10   1  1  2  2  2  0  0
    8 -4.1360543109454498e+09   0  0  3  3  2  0  0
    8 -5.2488543197761858e+08   2  2  0  0  4  0  0
    8 -7.2102982642643654e+08   1  1  1  1  4  0  0
    8  1.0064931691825214e+08   0  0  2  2  4  0  0
    8 -1.7682504429289505e+07   1  1  0  0  6  0  0
    8 -1.8139370721646396e+06   0  0  1  1  6  0  0
    8 -3.5506056748803487e+04   0  0  0  0  8  0  0
  -73  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 8, NV = 7, INA = 58476
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2 -3.4533150608479020e-06   1  1  0  0  0  0  0
    2 -1.9081940231439417e-05   0  0  1  1  0  0  0
    2  4.3081904011897624e-05   0  0  0  0  2  0  0
    3 -4.4999563331931343e-15   1  1  0  0  1  0  0
    3 -5.1391082529853497e-15   0  0  1  1  1  0  0
    3 -5.2101767172199311e-08   0  0  0  0  3  0  0
    4  4.5232653865643414e-07   2  2  0  0  0  0  0
    4 -1.0068787146486370e-06   1  1  1  1  0  0  0
    4  1.9813877291246316e-07   0  0  2  2  0  0  0
    4  4.8087424793107449e-07   1  1  0  0  2  0  0
    4 -2.2778034805883852e-07   0  0  1  1  2  0  0
    4  8.3391162772190385e-07   0  0  0  0  4  0  0
    5  1.2787319556006818e-06   2  2  0  0  1  0  0
    5  8.4886694161553670e-07   1  1  1  1  1  0  0
    5  4.9109531525261072e-08   0  0  2  2  1  0  0
    5  8.6654476752114947e-07   1  1  0  0  3  0  0
    5  1.6819002835426943e-07   0  0  1  1  3  0  0
    5 -1.4554599747301217e-07   0  0  0  0  5  0  0
    6  1.5511900644431422e-23   4  2  0  0  0  0  0
    6 -4.3777532210729172e-07   3  3  0  0  0  0  0
    6  1.5511900644431422e-23   2  4  0  0  0  0  0
    6 -1.2597683976683933e-06   2  2  1  1  0  0  0
    6 -1.5258149082948079e-23   2  0  2  2  0  0  0
    6 -4.2396284275200112e-07   1  1  2  2  0  0  0
    6 -1.5258149082948079e-23   0  2  2  2  0  0  0
    6 -3.2712130190241665e-08   0  0  3  3  0  0  0
    6 -8.5358958967867837e-07   2  2  0  0  2  0  0
    6  9.2042696558136500e-08   1  1  1  1  2  0  0
    6 -1.0804208655683033e-07   0  0  2  2  2  0  0
    6 -6.7220302318534431e-07   1  1  0  0  4  0  0
    6  1.7643758109887352e-08   0  0  1  1  4  0  0
    6 -3.9337871898994660e-08   0  0  0  0  6  0  0
    7  7.4457123093270829e-24   4  2  0  0  1  0  0
    7  2.6323800628934962e-07   3  3  0  0  1  0  0
    7  7.4457123093270829e-24   2  4  0  0  1  0  0
    7  3.7945801076747079e-07   2  2  1  1  1  0  0
    7  7.3239115598150776e-24   2  0  2  2  1  0  0
    7  2.3070852613861239e-07   1  1  2  2  1  0  0
    7  7.3239115598150776e-24   0  2  2  2  1  0  0
    7  2.8510555413623089e-08   0  0  3  3  1  0  0
    7  2.0412536468035910e-07   2  2  0  0  3  0  0
    7 -9.8772387047421266e-08   1  1  1  1  3  0  0
    7  2.1550737202787299e-08   0  0  2  2  3  0  0
    7  5.4656501171517396e-07   1  1  0  0  5  0  0
    7  1.8486398496770059e-08   0  0  1  1  5  0  0
    7  4.3455321935277489e-08   0  0  0  0  7  0  0
    8 -7.3333095301014902e-08   4  4  0  0  0  0  0
    8  5.2145005765243832e-25   6  0  1  1  0  0  0
    8 -2.4029422618125607e-07   3  3  1  1  0  0  0
    8  5.2145005765243832e-25   0  6  1  1  0  0  0
    8  1.6890616499272145e-24   4  0  2  2  0  0  0
    8 -1.7343642105933885e-07   2  2  2  2  0  0  0
    8  1.6890616499272145e-24   0  4  2  2  0  0  0
    8  1.3845259335414140e-25   0  0  6  2  0  0  0
    8 -1.0259145229790329e-07   1  1  3  3  0  0  0
    8 -6.4967178583936685e-09   0  0  4  4  0  0  0
    8  1.3845259335414140e-25   0  0  2  6  0  0  0
    8  2.2337136927981248e-25   6  0  0  0  2  0  0
    8  8.9502347081102840e-08   3  3  0  0  2  0  0
    8  2.2337136927981248e-25   0  6  0  0  2  0  0
    8  1.0994650691034210e-07   2  2  1  1  2  0  0
    8  5.0433369802051535e-08   1  1  2  2  2  0  0
    8 -1.6461977422909119e-08   0  0  3  3  2  0  0
    8 -1.7467850401220919e-07   2  2  0  0  4  0  0
    8 -1.9431260102910004e-07   1  1  1  1  4  0  0
    8  2.1965007552731238e-08   0  0  2  2  4  0  0
    8 -2.6128607603106428e-07   1  1  0  0  6  0  0
    8 -2.1705385231991930e-08   0  0  1  1  6  0  0
    8 -2.3295523832889964e-08   0  0  0  0  8  0  0
  -69  0.0000000000000000e+00   0  0  0  0  0  0  0
