 -10.000  -2.500  2.06699e-01  7.51371e-02 1.0
 -10.000  -2.250  2.06544e-01  7.51823e-02 1.0
 -10.000  -2.000  2.06713e-01  7.52359e-02 1.0
 -10.000  -1.750  2.07084e-01  7.52906e-02 1.0
 -10.000  -1.500  2.07557e-01  7.53411e-02 1.0
 -10.000  -1.250  2.08055e-01  7.53840e-02 1.0
 -10.000  -1.000  2.08518e-01  7.54172e-02 1.0
 -10.000  -0.750  2.08902e-01  7.54397e-02 1.0
 -10.000  -0.500  2.09173e-01  7.54516e-02 1.0
 -10.000  -0.250  2.09309e-01  7.54534e-02 1.0
 -10.000   0.000  2.09295e-01  7.54463e-02 1.0
 -10.000   0.250  2.09122e-01  7.54317e-02 1.0
 -10.000   0.500  2.08786e-01  7.54112e-02 1.0
 -10.000   0.750  2.08286e-01  7.53868e-02 1.0
 -10.000   1.000  2.07625e-01  7.53607e-02 1.0
 -10.000   1.250  2.06809e-01  7.53351e-02 1.0
 -10.000   1.500  2.05847e-01  7.53131e-02 1.0
 -10.000   1.750  2.04752e-01  7.52979e-02 1.0
 -10.000   2.000  2.03538e-01  7.52937e-02 1.0
 -10.000   2.250  2.02229e-01  7.53060e-02 1.0
 -10.000   2.500  2.00853e-01  7.53416e-02 1.0

  -9.000  -2.500  2.06255e-01  7.46330e-02 1.0
  -9.000  -2.250  2.06247e-01  7.47269e-02 1.0
  -9.000  -2.000  2.06538e-01  7.48218e-02 1.0
  -9.000  -1.750  2.07011e-01  7.49113e-02 1.0
  -9.000  -1.500  2.07568e-01  7.49908e-02 1.0
  -9.000  -1.250  2.08134e-01  7.50573e-02 1.0
  -9.000  -1.000  2.08654e-01  7.51093e-02 1.0
  -9.000  -0.750  2.09083e-01  7.51465e-02 1.0
  -9.000  -0.500  2.09391e-01  7.51691e-02 1.0
  -9.000  -0.250  2.09557e-01  7.51779e-02 1.0
  -9.000   0.000  2.09567e-01  7.51745e-02 1.0
  -9.000   0.250  2.09413e-01  7.51602e-02 1.0
  -9.000   0.500  2.09091e-01  7.51369e-02 1.0
  -9.000   0.750  2.08601e-01  7.51065e-02 1.0
  -9.000   1.000  2.07947e-01  7.50710e-02 1.0
  -9.000   1.250  2.07134e-01  7.50327e-02 1.0
  -9.000   1.500  2.06171e-01  7.49940e-02 1.0
  -9.000   1.750  2.05068e-01  7.49579e-02 1.0
  -9.000   2.000  2.03841e-01  7.49281e-02 1.0
  -9.000   2.250  2.02510e-01  7.49092e-02 1.0
  -9.000   2.500  2.01102e-01  7.49073e-02 1.0

  -8.000  -2.500  2.05868e-01  7.41794e-02 1.0
  -8.000  -2.250  2.05990e-01  7.43168e-02 1.0
