
tpsa, NO = 5, NV = 7, INA = 48086
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3  1.0215670530883248e+01   3  0  0  0  0  0  0
    3  1.3123217684467354e+01   2  1  0  0  0  0  0
    3 -1.3123217684467354e+01   1  2  0  0  0  0  0
    3 -1.0215670530883248e+01   0  3  0  0  0  0  0
    3 -5.5081493956621435e+00   1  0  2  0  0  0  0
    3  7.3368166942125352e+00   0  1  2  0  0  0  0
    3  1.7289209497824693e+01   1  0  1  1  0  0  0
    3 -1.7289209497824693e+01   0  1  1  1  0  0  0
    3 -7.3368166942125352e+00   1  0  0  2  0  0  0
    3  5.5081493956621435e+00   0  1  0  2  0  0  0
    3  2.7946931851619294e+00   2  0  0  0  1  0  0
    3 -2.7946931851619294e+00   0  2  0  0  1  0  0
    3  2.1338384202996447e-01   0  0  2  0  1  0  0
    3 -2.1338384202996447e-01   0  0  0  2  1  0  0
    3 -3.3913825744111917e-16   1  0  0  0  2  0  0
    3  3.3913825744111917e-16   0  1  0  0  2  0  0
    4  2.8966037281112895e+03   4  0  0  0  0  0  0
    4 -1.7200502767268918e+03   3  1  0  0  0  0  0
    4  1.7200502767268918e+03   1  3  0  0  0  0  0
    4 -2.8966037281112895e+03   0  4  0  0  0  0  0
    4 -1.3337621966816735e+03   2  0  2  0  0  0  0
    4 -1.2257690692197480e+03   1  1  2  0  0  0  0
    4 -9.2272767661674175e+02   0  2  2  0  0  0  0
    4 -6.4264059544687086e+02   0  0  4  0  0  0  0
    4 -5.2763454666048747e+03   2  0  1  1  0  0  0
    4  5.2763454666048747e+03   0  2  1  1  0  0  0
    4  5.8812971128039158e+02   0  0  3  1  0  0  0
    4  9.2272767661674175e+02   2  0  0  2  0  0  0
    4  1.2257690692197480e+03   1  1  0  2  0  0  0
    4  1.3337621966816735e+03   0  2  0  2  0  0  0
    4 -5.8812971128039158e+02   0  0  1  3  0  0  0
    4  6.4264059544687086e+02   0  0  0  4  0  0  0
    4 -3.3192708032266532e+03   3  0  0  0  1  0  0
    4 -9.0777262845340374e+00   2  1  0  0  1  0  0
    4  9.0777262845340374e+00   1  2  0  0  1  0  0
    4  3.3192708032266532e+03   0  3  0  0  1  0  0
    4 -4.2479402622517142e+02   1  0  2  0  1  0  0
    4 -6.7149150994741535e+02   0  1  2  0  1  0  0
    4 -1.9604621156035870e+02   1  0  1  1  1  0  0
    4  1.9604621156035870e+02   0  1  1  1  1  0  0
    4  6.7149150994741535e+02   1  0  0  2  1  0  0
    4  4.2479402622517142e+02   0  1  0  2  1  0  0
    4 -1.1347938493677312e+01   2  0  0  0  2  0  0
    4  1.1347938493677312e+01   0  2  0  0  2  0  0
    4  1.5465177855967928e+01   0  0  2  0  2  0  0
    4 -1.5465177855967928e+01   0  0  0  2  2  0  0
    4 -4.2732250660574486e-15   1  0  0  0  3  0  0
    4  4.2732250660574486e-15   0  1  0  0  3  0  0
    5 -6.8876354708996904e+05   5  0  0  0  0  0  0
    5 -7.3167976370895682e+06   4  1  0  0  0  0  0
    5  1.1113423122912371e+06   3  2  0  0  0  0  0
    5 -1.1113423122912371e+06   2  3  0  0  0  0  0
    5  7.3167976370895682e+06   1  4  0  0  0  0  0
    5  6.8876354708996904e+05   0  5  0  0  0  0  0
    5 -5.3803734322619450e+05   3  0  2  0  0  0  0
    5 -6.1088642422720208e+05   2  1  2  0  0  0  0
    5 -4.5187772660222389e+06   1  2  2  0  0  0  0
    5  2.2009359710792312e+04   0  3  2  0  0  0  0
    5 -9.1846666767834907e+05   1  0  4  0  0  0  0
    5  1.6481994403462470e+05   0  1  4  0  0  0  0
    5  1.3145886682579439e+07   3  0  1  1  0  0  0
    5  1.2292225473866239e+05   2  1  1  1  0  0  0
    5 -1.2292225473866239e+05   1  2  1  1  0  0  0
    5 -1.3145886682579439e+07   0  3  1  1  0  0  0
    5 -7.6595990068750107e+04   1  0  3  1  0  0  0
    5  2.7370445068995403e+06   0  1  3  1  0  0  0
    5 -2.2009359710792312e+04   3  0  0  2  0  0  0
    5  4.5187772660222389e+06   2  1  0  2  0  0  0
    5  6.1088642422720208e+05   1  2  0  2  0  0  0
    5  5.3803734322619450e+05   0  3  0  2  0  0  0
    5  4.1882833794977411e+05   1  0  2  2  0  0  0
    5 -4.1882833794977411e+05   0  1  2  2  0  0  0
    5 -2.7370445068995403e+06   1  0  1  3  0  0  0
    5  7.6595990068750107e+04   0  1  1  3  0  0  0
    5 -1.6481994403462470e+05   1  0  0  4  0  0  0
    5  9.1846666767834907e+05   0  1  0  4  0  0  0
    5 -5.3132935789645933e+04   4  0  0  0  1  0  0
    5  2.8329193154037785e+03   3  1  0  0  1  0  0
    5 -2.8329193154037785e+03   1  3  0  0  1  0  0
    5  5.3132935789645933e+04   0  4  0  0  1  0  0
    5 -2.2639520963322106e+05   2  0  2  0  1  0  0
    5  2.0786965791008144e+04   1  1  2  0  1  0  0
    5 -5.8376631921894324e+04   0  2  2  0  1  0  0
    5 -3.9159390632460509e+03   0  0  4  0  1  0  0
    5 -5.1710672992768523e+04   2  0  1  1  1  0  0
    5  5.1710672992768523e+04   0  2  1  1  1  0  0
    5  4.9878201947892754e+04   0  0  3  1  1  0  0
    5  5.8376631921894324e+04   2  0  0  2  1  0  0
    5 -2.0786965791008144e+04   1  1  0  2  1  0  0
    5  2.2639520963322106e+05   0  2  0  2  1  0  0
    5 -4.9878201947892754e+04   0  0  1  3  1  0  0
    5  3.9159390632460509e+03   0  0  0  4  1  0  0
    5 -2.0936938402244417e+04   3  0  0  0  2  0  0
    5  7.0393936067279828e+03   2  1  0  0  2  0  0
    5 -7.0393936067279828e+03   1  2  0  0  2  0  0
    5  2.0936938402244417e+04   0  3  0  0  2  0  0
    5  2.2308150800750282e+03   1  0  2  0  2  0  0
    5  2.3905604994826757e+04   0  1  2  0  2  0  0
    5  4.9615273999344972e+03   1  0  1  1  2  0  0
    5 -4.9615273999344972e+03   0  1  1  1  2  0  0
    5 -2.3905604994826757e+04   1  0  0  2  2  0  0
    5 -2.2308150800750282e+03   0  1  0  2  2  0  0
    5  6.2400571772444646e+00   2  0  0  0  3  0  0
    5 -6.2400571772444646e+00   0  2  0  0  3  0  0
    5 -6.0251539539104124e+02   0  0  2  0  3  0  0
    5  6.0251539539104124e+02   0  0  0  2  3  0  0
    5  3.4607818347229148e-14   1  0  0  0  4  0  0
    5 -3.4607818347229148e-14   0  1  0  0  4  0  0
 -108  0.0000000000000000e+00   0  0  0  0  0  0  0
