 -10.000  -2.500  4.23782e-02  3.91212e-01 1.0
 -10.000  -2.250  3.63633e-02  3.92217e-01 1.0
 -10.000  -2.000  3.25176e-02  3.93299e-01 1.0
 -10.000  -1.750  3.02545e-02  3.94414e-01 1.0
 -10.000  -1.500  2.91320e-02  3.95540e-01 1.0
 -10.000  -1.250  2.88131e-02  3.96661e-01 1.0
 -10.000  -1.000  2.90402e-02  3.97771e-01 1.0
 -10.000  -0.750  2.96171e-02  3.98865e-01 1.0
 -10.000  -0.500  3.03961e-02  3.99940e-01 1.0
 -10.000  -0.250  3.12667e-02  4.00995e-01 1.0
 -10.000   0.000  3.21474e-02  4.02029e-01 1.0
 -10.000   0.250  3.29786e-02  4.03039e-01 1.0
 -10.000   0.500  3.37167e-02  4.04023e-01 1.0
 -10.000   0.750  3.43297e-02  4.04981e-01 1.0
 -10.000   1.000  3.47949e-02  4.05911e-01 1.0
 -10.000   1.250  3.50967e-02  4.06811e-01 1.0
 -10.000   1.500  3.52270e-02  4.07681e-01 1.0
 -10.000   1.750  3.51859e-02  4.08525e-01 1.0
 -10.000   2.000  3.49842e-02  4.09346e-01 1.0
 -10.000   2.250  3.46460e-02  4.10154e-01 1.0
 -10.000   2.500  3.42124e-02  4.10963e-01 1.0

  -9.000  -2.500  4.04996e-02  3.90259e-01 1.0
  -9.000  -2.250  3.48732e-02  3.91336e-01 1.0
  -9.000  -2.000  3.13441e-02  3.92464e-01 1.0
  -9.000  -1.750  2.93633e-02  3.93615e-01 1.0
  -9.000  -1.500  2.85039e-02  3.94773e-01 1.0
  -9.000  -1.250  2.84340e-02  3.95928e-01 1.0
  -9.000  -1.000  2.88974e-02  3.97074e-01 1.0
  -9.000  -0.750  2.96981e-02  3.98207e-01 1.0
  -9.000  -0.500  3.06888e-02  3.99324e-01 1.0
  -9.000  -0.250  3.17597e-02  4.00423e-01 1.0
  -9.000   0.000  3.28304e-02  4.01502e-01 1.0
  -9.000   0.250  3.38424e-02  4.02559e-01 1.0
  -9.000   0.500  3.47534e-02  4.03592e-01 1.0
  -9.000   0.750  3.55324e-02  4.04598e-01 1.0
  -9.000   1.000  3.61575e-02  4.05574e-01 1.0
  -9.000   1.250  3.66137e-02  4.06520e-01 1.0
  -9.000   1.500  3.68931e-02  4.07433e-01 1.0
  -9.000   1.750  3.69963e-02  4.08314e-01 1.0
  -9.000   2.000  3.69343e-02  4.09167e-01 1.0
  -9.000   2.250  3.67328e-02  4.09997e-01 1.0
  -9.000   2.500  3.64360e-02  4.10814e-01 1.0

  -8.000  -2.500  3.88445e-02  3.89440e-01 1.0
  -8.000  -2.250  3.35509e-02  3.90572e-01 1.0
  -8.000  -2.000  3.03138e-02  3.91742e-01 1.0
  -8.000  -1.750  2.85998e-02  3.92932e-01 1.0
  -8.000  -1.500  2.79884e-02  3.94127e-01 1.0
  -8.000  -1.250  2.81501e-02  3.95320e-01 1.0
  -8.000  -1.000  2.88299e-02  3.96505e-01 1.0
  -8.000  -0.750  2.98333e-02  3.97677e-01 1.0
  -8.000  -0.500  3.10139e-02  3.98834e-01 1.0
  -8.000  -0.250  3.22637e-02  3.99975e-01 1.0
  -8.000   0.000  3.35038e-02  4.01096e-01 1.0
  -8.000   0.250  3.46772e-02  4.02196e-01 1.0
  -8.000   0.500  3.57426e-02  4.03272e-01 1.0
  -8.000   0.750  3.66703e-02  4.04321e-01 1.0
  -8.000   1.000  3.74387e-02  4.05339e-01 1.0
  -8.000   1.250  3.80332e-02  4.06325e-01 1.0
  -8.000   1.500  3.84459e-02  4.07276e-01 1.0
  -8.000   1.750  3.86767e-02  4.08191e-01 1.0
  -8.000   2.000  3.87364e-02  4.09071e-01 1.0
  -8.000   2.250  3.86501e-02  4.09920e-01 1.0
  -8.000   2.500  3.84627e-02  4.10746e-01 1.0

  -7.000  -2.500  3.73847e-02  3.88736e-01 1.0
  -7.000  -2.250  3.23928e-02  3.89916e-01 1.0
  -7.000  -2.000  2.94260e-02  3.91130e-01 1.0
  -7.000  -1.750  2.79589e-02  3.92360e-01 1.0
  -7.000  -1.500  2.75744e-02  3.93594e-01 1.0
  -7.000  -1.250  2.79455e-02  3.94824e-01 1.0
  -7.000  -1.000  2.88191e-02  3.96045e-01 1.0
  -7.000  -0.750  3.00024e-02  3.97254e-01 1.0
  -7.000  -0.500  3.13513e-02  3.98449e-01 1.0
  -7.000  -0.250  3.27593e-02  3.99627e-01 1.0
  -7.000   0.000  3.41494e-02  4.00786e-01 1.0
  -7.000   0.250  3.54658e-02  4.01924e-01 1.0
  -7.000   0.500  3.66685e-02  4.03038e-01 1.0
  -7.000   0.750  3.77286e-02  4.04125e-01 1.0
  -7.000   1.000  3.86250e-02  4.05181e-01 1.0
  -7.000   1.250  3.93432e-02  4.06202e-01 1.0
  -7.000   1.500  3.98750e-02  4.07186e-01 1.0
  -7.000   1.750  4.02196e-02  4.08130e-01 1.0
  -7.000   2.000  4.03868e-02  4.09034e-01 1.0
  -7.000   2.250  4.04008e-02  4.09899e-01 1.0
  -7.000   2.500  4.03053e-02  4.10732e-01 1.0

  -6.000  -2.500  3.61185e-02  3.88138e-01 1.0
  -6.000  -2.250  3.13996e-02  3.89366e-01 1.0
  -6.000  -2.000  2.86775e-02  3.90621e-01 1.0
  -6.000  -1.750  2.74317e-02  3.91890e-01 1.0
  -6.000  -1.500  2.72488e-02  3.93160e-01 1.0
  -6.000  -1.250  2.78043e-02  3.94425e-01 1.0
  -6.000  -1.000  2.88475e-02  3.95680e-01 1.0
  -6.000  -0.750  3.01879e-02  3.96922e-01 1.0
  -6.000  -0.500  3.16833e-02  3.98150e-01 1.0
  -6.000  -0.250  3.32294e-02  3.99361e-01 1.0
  -6.000   0.000  3.47504e-02  4.00553e-01 1.0
  -6.000   0.250  3.61920e-02  4.01724e-01 1.0
  -6.000   0.500  3.75153e-02  4.02872e-01 1.0
  -6.000   0.750  3.86919e-02  4.03991e-01 1.0
  -6.000   1.000  3.97012e-02  4.05079e-01 1.0
  -6.000   1.250  4.05288e-02  4.06131e-01 1.0
  -6.000   1.500  4.11659e-02  4.07143e-01 1.0
  -6.000   1.750  4.16114e-02  4.08112e-01 1.0
  -6.000   2.000  4.18736e-02  4.09036e-01 1.0
  -6.000   2.250  4.19754e-02  4.09914e-01 1.0
  -6.000   2.500  4.19591e-02  4.10752e-01 1.0

