
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3 -1.9593531679606972e-07   3  0  0  0  0  0  0
    3 -2.4763988803716672e-07   2  1  0  0  0  0  0
    3 -2.4763988803716672e-07   1  2  0  0  0  0  0
    3 -1.9593531679606972e-07   0  3  0  0  0  0  0
    3 -3.7621161526101531e-07   1  0  2  0  0  0  0
    3 -5.7399144069345836e-07   0  1  2  0  0  0  0
    3 -1.2696578003396096e-07   1  0  1  1  0  0  0
    3 -1.2696578003396096e-07   0  1  1  1  0  0  0
    3 -5.7399144069345836e-07   1  0  0  2  0  0  0
    3 -3.7621161526101531e-07   0  1  0  2  0  0  0
    3 -3.0584196329972046e-07   2  0  0  0  1  0  0
    3 -1.2735631629439873e-06   1  1  0  0  1  0  0
    3 -3.0584196329972046e-07   0  2  0  0  1  0  0
    3 -6.4526235142798997e-07   0  0  2  0  1  0  0
    3 -1.0313196172311024e-06   0  0  1  1  1  0  0
    3 -6.4526235142798997e-07   0  0  0  2  1  0  0
    3  4.2831782980294057e-07   1  0  0  0  2  0  0
    3  4.2831782980294057e-07   0  1  0  0  2  0  0
    3 -3.6151726262114953e-07   0  0  0  0  3  0  0
    4 -6.8935002509024300e-08   4  0  0  0  0  0  0
    4  1.4717448435751004e-08   3  1  0  0  0  0  0
    4  4.3182752411389834e-07   2  2  0  0  0  0  0
    4  1.4717448435751004e-08   1  3  0  0  0  0  0
    4 -6.8935002509024300e-08   0  4  0  0  0  0  0
    4  4.3101136979528766e-08   2  0  2  0  0  0  0
    4  2.8731104094935666e-07   1  1  2  0  0  0  0
    4 -1.3755086442398040e-07   0  2  2  0  0  0  0
    4  8.2282967844242936e-08   0  0  4  0  0  0  0
    4 -8.9372042936758202e-08   2  0  1  1  0  0  0
    4  1.2556103114751412e-07   1  1  1  1  0  0  0
    4 -8.9372042936758202e-08   0  2  1  1  0  0  0
    4  1.9936203473426970e-07   0  0  3  1  0  0  0
    4 -1.3755086442398040e-07   2  0  0  2  0  0  0
    4  2.8731104094935666e-07   1  1  0  2  0  0  0
    4  4.3101136979528766e-08   0  2  0  2  0  0  0
    4  5.1675778832517187e-07   0  0  2  2  0  0  0
    4  1.9936203473426970e-07   0  0  1  3  0  0  0
    4  8.2282967844242936e-08   0  0  0  4  0  0  0
    4 -6.8562612276248439e-09   3  0  0  0  1  0  0
    4 -2.8347883881527277e-07   2  1  0  0  1  0  0
    4 -2.8347883881527277e-07   1  2  0  0  1  0  0
    4 -6.8562612276248439e-09   0  3  0  0  1  0  0
    4  1.8580424809917987e-07   1  0  2  0  1  0  0
    4 -2.9549438730519591e-08   0  1  2  0  1  0  0
    4 -1.6132881566785156e-07   1  0  1  1  1  0  0
    4 -1.6132881566785156e-07   0  1  1  1  1  0  0
    4 -2.9549438730519591e-08   1  0  0  2  1  0  0
    4  1.8580424809917987e-07   0  1  0  2  1  0  0
    4 -1.2333507545684711e-07   2  0  0  0  2  0  0
    4  7.1327158897942787e-07   1  1  0  0  2  0  0
    4 -1.2333507545684711e-07   0  2  0  0  2  0  0
    4 -1.7753635855883900e-07   0  0  2  0  2  0  0
    4  2.4426405608240258e-07   0  0  1  1  2  0  0
    4 -1.7753635855883900e-07   0  0  0  2  2  0  0
    4  1.3553428602136533e-07   1  0  0  0  3  0  0
    4  1.3553428602136533e-07   0  1  0  0  3  0  0
    4  9.6339041343722572e-07   0  0  0  0  4  0  0
    5  5.5669085396266641e-08   5  0  0  0  0  0  0
    5  4.8820764069142322e-09   4  1  0  0  0  0  0
    5  9.3457387560162385e-08   3  2  0  0  0  0  0
    5  9.3457387560162385e-08   2  3  0  0  0  0  0
    5  4.8820764069142322e-09   1  4  0  0  0  0  0
    5  5.5669085396266641e-08   0  5  0  0  0  0  0
    5  2.1552031636937850e-08   3  0  2  0  0  0  0
    5  1.1495483973001771e-08   2  1  2  0  0  0  0
    5  1.2468397037448817e-07   1  2  2  0  0  0  0
    5 -2.3266367293293803e-08   0  3  2  0  0  0  0
    5 -7.0056383471347420e-09   1  0  4  0  0  0  0
    5  6.9485241912364880e-08   0  1  4  0  0  0  0
    5  6.0268972389954923e-08   3  0  1  1  0  0  0
    5 -5.5031422763221903e-08   2  1  1  1  0  0  0
    5 -5.5031422763221903e-08   1  2  1  1  0  0  0
    5  6.0268972389954923e-08   0  3  1  1  0  0  0
    5 -6.4054861902767595e-08   1  0  3  1  0  0  0
    5  3.4255412204909734e-08   0  1  3  1  0  0  0
    5 -2.3266367293293803e-08   3  0  0  2  0  0  0
    5  1.2468397037448817e-07   2  1  0  2  0  0  0
    5  1.1495483973001771e-08   1  2  0  2  0  0  0
    5  2.1552031636937850e-08   0  3  0  2  0  0  0
    5 -8.1868387607365719e-08   1  0  2  2  0  0  0
    5 -8.1868387607365719e-08   0  1  2  2  0  0  0
    5  3.4255412204909734e-08   1  0  1  3  0  0  0
    5 -6.4054861902767595e-08   0  1  1  3  0  0  0
    5  6.9485241912364880e-08   1  0  0  4  0  0  0
    5 -7.0056383471347420e-09   0  1  0  4  0  0  0
    5 -5.8088115280077510e-08   4  0  0  0  1  0  0
    5  2.6453134089993877e-08   3  1  0  0  1  0  0
    5  1.5878382060493136e-06   2  2  0  0  1  0  0
    5  2.6453134089993877e-08   1  3  0  0  1  0  0
    5 -5.8088115280077510e-08   0  4  0  0  1  0  0
    5  1.0343070602277575e-07   2  0  2  0  1  0  0
    5  5.8058260168118139e-09   1  1  2  0  1  0  0
    5 -3.5380522244686111e-08   0  2  2  0  1  0  0
    5 -3.4619775350726333e-08   0  0  4  0  1  0  0
    5  1.0384962295736423e-07   2  0  1  1  1  0  0
    5  3.2613167697346385e-07   1  1  1  1  1  0  0
    5  1.0384962295736423e-07   0  2  1  1  1  0  0
    5 -2.0049153348034033e-07   0  0  3  1  1  0  0
    5 -3.5380522244686111e-08   2  0  0  2  1  0  0
    5  5.8058260168118139e-09   1  1  0  2  1  0  0
    5  1.0343070602277575e-07   0  2  0  2  1  0  0
    5 -3.4531653650095483e-07   0  0  2  2  1  0  0
    5 -2.0049153348034033e-07   0  0  1  3  1  0  0
    5 -3.4619775350726333e-08   0  0  0  4  1  0  0
    5  1.0790353540796139e-07   3  0  0  0  2  0  0
    5 -2.1314262961983295e-07   2  1  0  0  2  0  0
    5 -2.1314262961983295e-07   1  2  0  0  2  0  0
    5  1.0790353540796139e-07   0  3  0  0  2  0  0
    5 -7.5624724807079616e-08   1  0  2  0  2  0  0
    5 -2.3639918219268051e-07   0  1  2  0  2  0  0
    5  1.2133441654153770e-07   1  0  1  1  2  0  0
    5  1.2133441654153770e-07   0  1  1  1  2  0  0
    5 -2.3639918219268051e-07   1  0  0  2  2  0  0
    5 -7.5624724807079616e-08   0  1  0  2  2  0  0
    5  3.1438727091196395e-08   2  0  0  0  3  0  0
    5  8.0555384309616696e-07   1  1  0  0  3  0  0
    5  3.1438727091196395e-08   0  2  0  0  3  0  0
    5  1.2247378127844479e-07   0  0  2  0  3  0  0
    5  3.0592924846811648e-07   0  0  1  1  3  0  0
    5  1.2247378127844479e-07   0  0  0  2  3  0  0
    5 -8.3599969798861668e-08   1  0  0  0  4  0  0
    5 -8.3599969798861668e-08   0  1  0  0  4  0  0
    5 -2.2609444039627245e-07   0  0  0  0  5  0  0
    6 -1.2744765141020342e-08   6  0  0  0  0  0  0
    6  8.6415393257108890e-08   5  1  0  0  0  0  0
    6  3.5509229442702975e-08   4  2  0  0  0  0  0
    6 -4.5456146333521358e-07   3  3  0  0  0  0  0
    6  3.5509229442702975e-08   2  4  0  0  0  0  0
    6  8.6415393257108890e-08   1  5  0  0  0  0  0
    6 -1.2744765141020342e-08   0  6  0  0  0  0  0
    6  4.2837655222866858e-08   4  0  2  0  0  0  0
    6 -4.7684436533105668e-08   3  1  2  0  0  0  0
    6 -5.2280394138414424e-08   2  2  2  0  0  0  0
    6  7.1628912322610138e-08   1  3  2  0  0  0  0
    6  1.2717029433295064e-08   0  4  2  0  0  0  0
    6 -1.2720800932450636e-08   2  0  4  0  0  0  0
    6  2.8517951842804868e-08   1  1  4  0  0  0  0
    6  5.0370511914058173e-09   0  2  4  0  0  0  0
    6  4.5518881762491498e-09   0  0  6  0  0  0  0
    6 -1.3783202583041808e-08   4  0  1  1  0  0  0
    6 -1.2979453200243660e-08   3  1  1  1  0  0  0
    6 -8.8501298496426716e-07   2  2  1  1  0  0  0
    6 -1.2979453200243660e-08   1  3  1  1  0  0  0
    6 -1.3783202583041808e-08   0  4  1  1  0  0  0
    6 -2.5000561085264026e-08   2  0  3  1  0  0  0
    6  3.2560081108652752e-08   1  1  3  1  0  0  0
    6 -5.9235735430358581e-08   0  2  3  1  0  0  0
    6  1.4080882823814908e-08   0  0  5  1  0  0  0
    6  1.2717029433295064e-08   4  0  0  2  0  0  0
    6  7.1628912322610138e-08   3  1  0  2  0  0  0
    6 -5.2280394138414424e-08   2  2  0  2  0  0  0
    6 -4.7684436533105668e-08   1  3  0  2  0  0  0
    6  4.2837655222866858e-08   0  4  0  2  0  0  0
    6 -4.8628509465486894e-08   2  0  2  2  0  0  0
    6 -1.9304650147564996e-07   1  1  2  2  0  0  0
    6 -4.8628509465486894e-08   0  2  2  2  0  0  0
    6  6.2514717025740769e-08   0  0  4  2  0  0  0
    6 -5.9235735430358581e-08   2  0  1  3  0  0  0
    6  3.2560081108652752e-08   1  1  1  3  0  0  0
    6 -2.5000561085264026e-08   0  2  1  3  0  0  0
    6  4.9368755679531502e-08   0  0  3  3  0  0  0
    6  5.0370511914058173e-09   2  0  0  4  0  0  0
    6  2.8517951842804868e-08   1  1  0  4  0  0  0
    6 -1.2720800932450636e-08   0  2  0  4  0  0  0
    6  6.2514717025740769e-08   0  0  2  4  0  0  0
    6  1.4080882823814908e-08   0  0  1  5  0  0  0
    6  4.5518881762491498e-09   0  0  0  6  0  0  0
    6  9.8522325928024651e-08   5  0  0  0  1  0  0
