 -15.000  -6.000  5.59092e-02  4.08751e-01 1.0
 -15.000  -5.400  4.84842e-02  4.07243e-01 1.0
 -15.000  -4.800  4.30846e-02  4.06569e-01 1.0
 -15.000  -4.200  3.90893e-02  4.06405e-01 1.0
 -15.000  -3.600  3.60984e-02  4.06536e-01 1.0
 -15.000  -3.000  3.38516e-02  4.06822e-01 1.0
 -15.000  -2.400  3.21778e-02  4.07162e-01 1.0
 -15.000  -1.800  3.09654e-02  4.07489e-01 1.0
 -15.000  -1.200  3.01422e-02  4.07754e-01 1.0
 -15.000  -0.600  2.96641e-02  4.07925e-01 1.0
 -15.000   0.000  2.95073e-02  4.07984e-01 1.0
 -15.000   0.600  2.96641e-02  4.07925e-01 1.0
 -15.000   1.200  3.01422e-02  4.07754e-01 1.0
 -15.000   1.800  3.09654e-02  4.07489e-01 1.0
 -15.000   2.400  3.21778e-02  4.07162e-01 1.0
 -15.000   3.000  3.38516e-02  4.06822e-01 1.0
 -15.000   3.600  3.60984e-02  4.06536e-01 1.0
 -15.000   4.200  3.90893e-02  4.06405e-01 1.0
 -15.000   4.800  4.30846e-02  4.06569e-01 1.0
 -15.000   5.400  4.84842e-02  4.07243e-01 1.0
 -15.000   6.000  5.59092e-02  4.08751e-01 1.0

 -13.500  -6.000  4.98931e-02  4.01973e-01 1.0
 -13.500  -5.400  4.44030e-02  4.01710e-01 1.0
 -13.500  -4.800  4.03715e-02  4.01917e-01 1.0
 -13.500  -4.200  3.73623e-02  4.02384e-01 1.0
 -13.500  -3.600  3.50921e-02  4.02975e-01 1.0
 -13.500  -3.000  3.33753e-02  4.03594e-01 1.0
 -13.500  -2.400  3.20891e-02  4.04175e-01 1.0
 -13.500  -1.800  3.11531e-02  4.04670e-01 1.0
 -13.500  -1.200  3.05153e-02  4.05046e-01 1.0
 -13.500  -0.600  3.01441e-02  4.05281e-01 1.0
 -13.500   0.000  3.00221e-02  4.05360e-01 1.0
 -13.500   0.600  3.01441e-02  4.05281e-01 1.0
 -13.500   1.200  3.05153e-02  4.05046e-01 1.0
 -13.500   1.800  3.11531e-02  4.04670e-01 1.0
 -13.500   2.400  3.20891e-02  4.04175e-01 1.0
 -13.500   3.000  3.33753e-02  4.03594e-01 1.0
 -13.500   3.600  3.50921e-02  4.02975e-01 1.0
 -13.500   4.200  3.73623e-02  4.02384e-01 1.0
 -13.500   4.800  4.03715e-02  4.01917e-01 1.0
 -13.500   5.400  4.44030e-02  4.01710e-01 1.0
 -13.500   6.000  4.98931e-02  4.01973e-01 1.0

 -12.000  -6.000  4.60656e-02  3.97584e-01 1.0
 -12.000  -5.400  4.19131e-02  3.98102e-01 1.0
 -12.000  -4.800  3.88414e-02  3.98862e-01 1.0
 -12.000  -4.200  3.65342e-02  3.99728e-01 1.0
 -12.000  -3.600  3.47844e-02  4.00607e-01 1.0
 -12.000  -3.000  3.34549e-02  4.01435e-01 1.0
 -12.000  -2.400  3.24550e-02  4.02166e-01 1.0
